순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,259225.3,2010-09-30,17.01,12.82,20.31,53.1,6.07
2,NASDAQ,MSFT,MICROSOFT CORP,211925.9,2010-09-30,3.59,6.99,-16.93,-2.99,8.88
3,NASDAQ,WMT,WALMART INC,194628.0,2010-09-30,5.88,12.0,-3.15,11.49,1.21
4,NASDAQ,GOOGL,ALPHABET INC,167741.4,2010-09-30,16.16,18.18,-7.22,6.04,16.72
5,NASDAQ,CSCO,CISCO SYSTEMS INC,122317.4,2010-09-30,7.77,2.77,-17.82,-6.97,4.38
6,NASDAQ,INTC,INTEL CORP,106905.6,2010-09-30,6.9,-0.53,-12.79,1.11,4.42
7,NASDAQ,PEP,PEPSICO INC,105701.6,2010-09-30,5.24,9.81,1.0,16.59,-1.72
8,NASDAQ,SNY,SANOFI,87678.9,2010-09-30,16.14,10.61,-7.44,-6.71,5.59
9,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,72649.3,2010-09-30,5.13,20.03,11.33,16.99,10.88
10,NASDAQ,QCOM,QUALCOMM INC,72447.2,2010-09-30,17.87,38.11,8.24,2.22,0.06
11,NASDAQ,AMZN,AMAZON COM INC,70335.4,2010-09-30,26.87,43.75,14.99,68.23,5.2
12,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,53821.6,2010-09-30,4.86,11.23,3.14,22.15,4.57
13,NASDAQ,AMGN,AMGEN INC,52821.5,2010-09-30,6.74,4.77,-8.29,-8.5,3.77
14,NASDAQ,CMCSA,COMCAST CORP,50742.8,2010-09-30,6.35,4.65,-2.52,9.3,14.7
15,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,39475.1,2010-09-30,8.65,9.28,-11.12,8.67,6.84
16,NASDAQ,DTV1,DIRECTV,36084.4,2010-09-30,10.13,22.73,26.42,50.94,4.37
17,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,35908.7,2010-09-30,12.61,-0.45,9.13,11.4,0.1
18,NASDAQ,BIDU,BAIDU INC,35663.8,2010-09-30,32.86,50.73,71.55,162.42,7.2
19,NASDAQ,APA,APA CORP,35611.9,2010-09-30,9.17,16.32,-1.66,7.09,3.48
20,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,33930.9,2010-09-30,13.07,13.39,-0.88,21.79,7.22
21,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,32601.5,2010-09-30,23.21,26.25,-9.57,-9.01,1.14
22,NASDAQ,TXN,TEXAS INSTRUMENTS INC,32437.6,2010-09-30,16.73,17.13,11.31,16.83,9.44
23,NASDAQ,EBAY,EBAY INC,32016.6,2010-09-30,5.5,24.44,-10.09,3.39,22.38
24,NASDAQ,GILD,GILEAD SCIENCES INC,29863.7,2010-09-30,9.83,3.88,-21.93,-23.42,11.4
25,NASDAQ,COST,COSTCO WHOLESALE CORP,28319.6,2010-09-30,15.02,18.04,7.93,15.89,-2.35
26,NASDAQ,TRI,THOMSON REUTERS CORP,28274.0,2010-09-30,7.57,5.59,5.3,15.53,1.92
27,NASDAQ,EXC,EXELON CORP,28145.2,2010-09-30,5.08,13.56,-0.69,-9.97,-4.13
28,NASDAQ,MITSY,MITSUI & CO LTD,27418.9,2010-09-30,15.57,27.07,-8.98,17.59,4.26
29,NASDAQ,KMB,KIMBERLY CLARK CORP,26625.8,2010-09-30,2.4,8.36,5.18,14.86,-2.63
30,NASDAQ,CELG,CELGENE CORP,26469.1,2010-09-30,13.32,13.36,-7.81,3.06,7.67
31,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,26415.5,2010-09-30,11.52,3.57,-4.13,25.55,-0.37
32,NASDAQ,DELL1,DELL INC,24985.6,2010-09-30,7.91,7.55,-13.36,-15.0,11.02
33,NASDAQ,VIAB,VIACOM INC,22009.1,2010-09-30,15.26,15.91,8.57,30.22,6.72
34,NASDAQ,CSX,CSX CORP,21003.2,2010-09-30,12.65,12.01,8.81,34.71,11.08
35,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,20679.7,2010-09-30,9.17,5.29,-4.14,10.47,5.85
36,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,19398.5,2010-09-30,12.12,28.79,25.28,66.76,1.12
37,NASDAQ,YHOO,YAHOO INC,19105.1,2010-09-30,7.51,2.38,-14.69,-20.44,16.37
38,NASDAQ,SBUX,STARBUCKS CORP,18909.6,2010-09-30,9.04,5.69,5.0,24.89,11.78
39,NASDAQ,GENZ1,GENZYME CORP,18040.1,2010-09-30,1.26,39.43,34.79,24.78,2.06
40,NASDAQ,BRCM,BROADCOM CORP,17818.9,2010-09-30,10.53,7.61,7.04,16.16,15.37
41,NASDAQ,NTAP,NETAPP INC,17779.1,2010-09-30,22.85,33.45,52.87,86.62,6.95
42,NASDAQ,AKZOY,AKZO NOBEL NV,17753.2,2010-09-30,19.09,19.42,15.92,7.76,-3.42
43,NASDAQ,PCAR,PACCAR INC,17552.2,2010-09-30,17.64,21.02,10.31,28.83,6.46
44,NASDAQ,CME,CME GROUP INC,17506.4,2010-09-30,5.06,-7.09,-16.94,-14.17,11.21
45,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,17370.0,2010-09-30,3.01,13.48,7.88,22.92,3.34
46,NASDAQ,BKNG,BOOKING HOLDINGS INC,16855.7,2010-09-30,20.24,97.31,36.07,110.07,8.17
47,NASDAQ,AMAT,APPLIED MATERIALS INC,15605.3,2010-09-30,11.55,-2.21,-12.13,-10.82,5.74
48,NASDAQ,SPLS1,STAPLES INC,15273.9,2010-09-30,19.13,10.31,-10.56,-8.44,-1.91
49,NASDAQ,VEON,VEON LTD,15230.5,2010-09-30,-0.2,-8.22,-22.17,-19.33,3.23
50,NASDAQ,HNZ,HEINZ H J CO,15079.5,2010-09-30,3.74,10.63,5.55,23.8,3.67
51,NASDAQ,XRX,XEROX HOLDINGS CORP,14314.5,2010-09-30,22.83,29.25,7.77,36.17,13.03
52,NASDAQ,INTU,INTUIT INC,13911.2,2010-09-30,3.76,26.0,27.5,53.72,9.52
53,NASDAQ,ADBE,ADOBE INC,13734.6,2010-09-30,-5.9,-1.06,-26.71,-20.85,7.65
54,NASDAQ,BIIB,BIOGEN INC,13576.3,2010-09-30,4.08,18.27,-2.76,11.09,11.74
55,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,13248.0,2010-09-30,2.08,3.15,-10.06,-11.46,5.91
56,NASDAQ,NBL,NOBLE ENERGY INC,13125.8,2010-09-30,9.52,24.79,5.35,15.01,8.51
57,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,12999.5,2010-09-30,13.17,19.81,13.01,30.8,3.41
58,NASDAQ,PGN1,PROGRESS ENERGY INC,12935.3,2010-09-30,3.93,15.01,16.47,21.15,2.73
59,NASDAQ,ASML,ASML HOLDING NV,12892.1,2010-09-30,16.82,8.22,-15.44,1.23,11.54
60,NASDAQ,TROW,PRICE T ROWE GROUP INC,12834.1,2010-09-30,14.99,13.41,-8.31,11.89,10.4
61,NASDAQ,CTXS,CITRIX SYSTEMS INC,12756.8,2010-09-30,17.53,61.59,42.19,73.95,-6.02
62,NASDAQ,SHPG,SHIRE PLC,12606.9,2010-09-30,4.11,9.72,2.38,29.34,4.19
63,NASDAQ,FSLR,FIRST SOLAR INC,12606.5,2010-09-30,16.69,29.45,20.6,-3.6,-6.56
64,NASDAQ,WBD,WARNER BROS DISCOVERY INC,12395.5,2010-09-30,15.39,21.95,27.19,50.74,2.57
65,NASDAQ,CPB,CAMPBELL'S CO,12011.8,2010-09-30,-3.33,0.55,1.9,13.07,2.18
66,NASDAQ,GEN,GEN DIGITAL INC,11942.7,2010-09-30,10.52,9.0,-11.26,-8.14,7.0
67,NASDAQ,NTRS,NORTHERN TRUST CORP,11678.5,2010-09-30,5.85,3.9,-10.71,-15.17,2.88
68,NASDAQ,CHRW,C H ROBINSON WORLDWIDE INC,11597.2,2010-09-30,8.14,26.1,25.38,23.16,0.8
69,NASDAQ,BBBYQ,BED BATH & BEYOND INC,11455.3,2010-09-30,20.72,17.07,-1.7,15.64,1.13
70,NASDAQ,MRVL,MARVELL TECHNOLOGY INC,11392.0,2010-09-30,6.32,11.1,-15.65,8.15,10.11
71,NASDAQ,ISRG,INTUITIVE SURGICAL INC,11166.0,2010-09-30,5.73,-10.1,-18.68,8.2,-7.33
72,NASDAQ,CA1,CA INC,10897.7,2010-09-30,17.33,15.01,-9.5,-3.22,9.85
73,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,10796.5,2010-09-30,16.32,23.07,12.88,33.51,6.74
74,NASDAQ,WYNN,WYNN RESORTS LTD,10716.8,2010-09-30,6.13,14.08,12.97,30.46,23.5
75,NASDAQ,XEL,XCEL ENERGY INC,10558.0,2010-09-30,4.47,12.68,10.76,24.99,3.88
76,NASDAQ,RDGT,RIDGETECH INC,10428.7,2010-09-30,-12.12,22.62,-40.8,,-3.88
77,NASDAQ,PAYX,PAYCHEX INC,9942.3,2010-09-30,10.01,7.11,-9.54,-1.19,2.04
78,NASDAQ,FITB,FIFTH THIRD BANCORP,9579.7,2010-09-30,10.96,-2.04,-9.17,19.15,4.41
79,NASDAQ,HST,HOST HOTELS & RESORTS INC,9533.0,2010-09-30,11.12,7.49,-1.76,26.41,9.73
80,NASDAQ,ADI,ANALOG DEVICES INC,9354.0,2010-09-30,10.57,13.49,9.83,17.08,7.3
81,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,9303.5,2010-09-30,10.47,5.55,-16.58,-17.73,5.82
82,NASDAQ,ALTR1,ALTERA CORP,9265.9,2010-09-30,21.81,21.83,23.63,48.39,3.58
83,NASDAQ,GR,GOODRICH CORP,9237.1,2010-09-30,6.53,11.73,3.86,37.92,11.31
84,NASDAQ,GOLD1,RANDGOLD RESOURCES LTD,9141.6,2010-09-30,11.41,7.08,36.57,45.51,-7.43
85,NASDAQ,RYAAY,RYANAIR HOLDINGS PLC,9113.2,2010-09-30,17.22,22.55,21.38,14.32,5.91
86,NASDAQ,AKAM,AKAMAI TECHNOLOGIES INC,9113.0,2010-09-30,8.64,23.69,58.75,154.98,2.97
87,NASDAQ,DISH,DISH NETWORK CORP,8601.9,2010-09-30,8.04,5.84,-6.61,9.76,3.43
88,NASDAQ,PAA,PLAINS ALL AMERICAN PIPELINE LP,8582.1,2010-09-30,3.97,8.82,14.63,45.4,1.81
