순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AEHL,ANTELOPE ENTERPRISE HOLDINGS LTD,746364.6,2011-07-29,279360.274,269669.154,8.02,-11.82,-36.6,-16.38,-23.09
2,NYSE,XOM,EXXON MOBIL CORP,393052.4,2011-07-29,79.79,44.721,-1.95,-8.78,-0.0,37.02,-6.59
3,NASDAQ,AAPL,APPLE INC,362017.9,2011-07-29,13.946,11.689,16.33,11.53,15.08,51.79,-1.45
4,NYSE,PTRCY,PETROCHINA CO LTD,260310.7,2011-07-29,142.23,90.688,-2.6,-0.26,4.26,29.24,-9.65
5,NYSE,BHP,BHP GROUP LTD,255858.5,2011-07-29,91.55,36.62,-3.25,-9.57,3.86,29.67,-6.97
6,NASDAQ,MSFT,MICROSOFT CORP,229564.5,2011-07-29,27.4,21.069,5.38,6.4,0.06,8.72,-2.31
7,NYSE,SHEL,SHELL PLC,226351.6,2011-07-29,73.56,34.177,3.42,-3.95,6.1,39.61,-7.75
8,NYSE,PBR,PETROBRA,221555.8,2011-07-29,33.97,12.352,0.32,-7.93,-6.0,-3.46,-13.75
9,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,217179.5,2011-07-29,181.85,101.319,6.0,7.08,13.19,44.16,-5.04
10,NYSE,CVX,CHEVRON CORP,209108.3,2011-07-29,104.02,56.67,1.15,-4.21,11.25,41.08,-4.22
11,NYSE,CHL,CHINA MOBILE LTD,199972.0,2011-07-29,49.83,33.15,6.52,10.57,3.7,1.85,2.69
12,NASDAQ,GOOGL,ALPHABET INC,195114.6,2011-07-29,15.107,14.974,19.22,10.95,0.56,24.51,-10.39
13,NYSE,GE,GE AEROSPACE,189852.0,2011-07-29,143.28,65.361,-5.04,-11.71,-9.74,14.48,-8.93
14,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,183443.4,2011-07-29,74.17,74.17,-4.16,-10.96,-9.27,-5.06,-1.58
15,NASDAQ,WMT,WALMART INC,183038.7,2011-07-29,17.57,13.012,-0.81,-3.49,-4.72,5.57,1.67
16,NYSE,JNJ,JOHNSON & JOHNSON,177598.7,2011-07-29,64.79,42.212,-2.6,-0.56,10.33,15.58,2.46
17,NYSE,VALE,VALE SA,174050.5,2011-07-29,32.44,12.92,1.53,-2.87,-5.97,18.62,-11.08
18,NYSE,T,AT&T INC,173277.7,2011-07-29,29.26,9.712,-5.56,-4.68,9.31,19.36,-2.67
19,NYSE,HSBC,HSBC HOLDINGS PLC,172864.5,2011-07-29,48.87,20.953,-1.51,-9.5,-8.7,-0.82,-9.97
20,NYSE,PG,PROCTER & GAMBLE CO,171636.7,2011-07-29,61.49,40.172,-2.48,-4.48,-1.0,3.73,3.56
21,NYSE,JPM,JPMORGAN CHASE & CO,160735.5,2011-07-29,40.45,27.148,-0.6,-10.82,-8.96,1.82,-7.15
22,NYSE,KO,COCA COLA CO,155692.2,2011-07-29,34.005,21.615,1.07,1.55,9.78,27.03,3.59
23,NYSE,ORCL,ORACLE CORP,154903.4,2011-07-29,30.58,24.874,-6.91,-14.81,-4.18,30.27,-8.21
24,NYSE,PFE,PFIZER INC,152088.9,2011-07-29,19.249,9.762,-6.56,-7.31,7.8,33.74,-0.31
25,NYSE,WFC,WELLS FARGO & COMPANY,147777.4,2011-07-29,27.94,18.514,-0.42,-3.62,-13.13,1.93,-6.17
26,NYSE,BP,BP PLC,142354.7,2011-07-29,45.44,19.663,2.6,-0.58,-2.47,20.34,-12.47
27,NYSE,NVS,NOVARTIS AG,140114.0,2011-07-29,61.2,30.794,0.15,3.43,14.26,30.95,-4.47
28,NYSE,RIO,RIO TINTO LTD,139458.8,2011-07-29,70.98,28.141,-1.86,-3.05,3.08,39.57,-12.99
29,NYSE,AMX,AMERICA MOVIL SAB DE CV,133747.2,2011-07-29,25.8,18.182,-3.66,-9.25,-8.92,5.12,-0.93
30,NYSE,TM,TOYOTA MOTOR CORP,128438.2,2011-07-29,81.92,56.105,-0.61,2.81,0.51,18.33,-12.31
31,NYSE,TTE,TOTALENERGIES SE,127045.1,2011-07-29,54.07,23.195,-6.52,-13.79,-5.78,12.05,-9.3
32,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,126569.4,2011-07-29,71.17,35.138,6.59,3.45,26.77,45.4,-2.6
33,NYSE,SLB,SLB LIMITED,121942.3,2011-07-29,90.37,62.136,4.6,0.99,2.13,53.34,-13.28
34,NASDAQ,INTC,INTEL CORP,118393.7,2011-07-29,22.33,15.157,0.77,-2.8,5.74,11.84,-8.99
35,NYSE,GSK,GSK PLC,115409.0,2011-07-29,55.525,22.386,3.54,2.98,25.74,31.57,-2.43
36,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,112287.6,2011-07-29,45.71,15.593,3.89,3.65,31.54,45.67,0.58
37,NYSE,C,CITIGROUP INC,111977.5,2011-07-29,38.34,28.153,-7.9,-16.43,-20.42,-6.44,-19.01
38,NYSE,SIEGY,SIEMENS AKTIENGESELLSCHAFT,110721.6,2011-07-29,63.645,55.598,-7.44,-12.78,-0.87,34.68,-18.93
39,NYSE,MRK,MERCK & CO INC,105345.1,2011-07-29,34.13,20.179,-3.29,-4.04,5.21,3.41,-3.03
40,NYSE,TELFY,TELEFONICA S A,101868.4,2011-07-29,22.32,9.053,-8.86,-14.46,-8.23,3.83,-6.58
41,NYSE,COP,CONOCOPHILLIPS,101758.3,2011-07-29,71.99,33.009,-3.42,-7.12,3.44,35.08,-5.44
42,NASDAQ,SNY,SANOFI,101602.3,2011-07-29,38.75,21.876,-3.54,1.45,16.51,37.58,-5.63
43,NASDAQ,PEP,PEPSICO INC,101350.0,2011-07-29,64.04,40.735,-9.07,-6.36,1.07,1.62,1.41
44,NASDAQ,AMZN,AMAZON COM INC,101009.7,2011-07-29,11.126,11.126,8.81,13.65,31.17,88.77,-3.28
45,NYSE,VZ,VERIZON COMMUNICATIONS INC,99891.2,2011-07-29,35.29,16.619,-3.98,-5.38,1.65,28.12,2.48
46,NYSE,CEO,CNOOC LTD,99304.1,2011-07-29,222.31,145.008,-5.77,-9.63,1.24,36.0,-8.6
47,NYSE,BAC,BANK OF AMERICA CORP,98391.1,2011-07-29,9.71,7.487,-11.41,-20.86,-29.17,-30.62,-15.75
48,NYSE,LFCHY,CHINA LIFE INSURANCE CO LTD,94291.1,2011-07-29,16.68,11.258,-3.47,-6.8,-9.91,-21.82,-24.14
49,NASDAQ,QCOM,QUALCOMM INC,92016.1,2011-07-29,54.78,37.22,-3.54,-3.68,1.92,46.17,-5.64
50,NYSE,MCD,MCDONALDS CORP,89729.6,2011-07-29,86.48,57.877,2.56,11.26,19.24,27.91,5.25
51,NASDAQ,CSCO,CISCO SYSTEMS INC,87838.0,2011-07-29,15.97,10.356,2.7,-8.5,-23.94,-30.27,-1.88
52,NYSE,E,ENI SPA,86676.0,2011-07-29,43.28,17.923,-8.98,-17.02,-6.12,12.36,-6.96
53,NYSE,SNPTY,CHINA PETROLEUM & CHEMICAL CORP,85844.7,2011-07-29,76.162,36.2,-2.4,0.27,-8.32,27.33,-0.49
54,NYSE,EC,ECOPETROL SA,85498.2,2011-07-29,42.25,12.995,-2.77,-2.46,1.38,29.1,3.48
55,NYSE,UL,UNILEVER PLC,84293.6,2011-07-29,32.06,18.306,-1.02,-0.56,12.72,16.51,6.34
56,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,80584.8,2011-07-29,28.644,10.872,5.17,0.07,2.76,26.29,-6.26
57,NYSE,TAK,TAKEDA PHARMACEUTICAL CO LTD,79972.7,2011-07-29,24.0,14.202,3.99,-1.19,2.01,8.73,0.42
58,NYSE,OXY,OCCIDENTAL PETROLEUM CORP,79808.0,2011-07-29,98.18,57.144,-5.63,-13.71,2.47,28.29,-11.65
59,NYSE,ABT,ABBOTT LABORATORIES,79765.8,2011-07-29,51.32,18.263,-1.58,-0.48,15.76,8.4,2.32
60,NYSE,ABEV,AMBEV SA,78974.9,2011-07-29,5.088,2.881,-10.19,-2.41,18.03,45.28,13.26
61,NYSE,EQNR,EQUINOR ASA,78345.1,2011-07-29,24.57,11.509,-3.46,-12.28,5.29,26.47,-1.95
62,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,78156.4,2011-07-29,48.69,33.619,-0.74,-9.99,8.46,13.05,-4.03
63,NYSE,DCMYY,NTT DOCOMO INC,76880.9,2011-07-29,18.54,15.274,3.52,0.16,4.99,20.43,-1.45
64,NYSE,RY,ROYAL BANK OF CANADA,76561.0,2011-07-29,53.73,29.344,-4.83,-13.79,1.91,5.74,-4.89
65,NYSE,RTX,RTX CORP,75277.8,2011-07-29,82.84,34.225,-6.4,-7.01,2.97,19.14,-9.77
66,NYSE,SAP,SAP SE,74121.6,2011-07-29,62.41,49.176,2.9,-1.0,10.34,39.27,-12.66
67,NYSE,NVO,NOVO NORDISK A S,73212.0,2011-07-29,12.202,9.048,-2.6,-4.21,9.45,43.92,-12.59
68,NYSE,DIS,WALT DISNEY CO,72997.7,2011-07-29,38.62,33.227,-1.07,-10.4,-0.64,15.88,-11.81
69,NYSE,HPQ,HP INC,72948.1,2011-07-29,35.17,10.154,-3.39,-12.59,-22.61,-22.89,-25.99
70,NYSE,MUFG,MITSUBISHI UFJ FINANCIAL GROUP INC,71745.0,2011-07-29,5.07,3.17,4.97,6.27,-1.12,4.66,-11.23
71,NYSE,HMC,HONDA MOTOR CO LTD,71695.6,2011-07-29,39.78,25.833,3.03,4.22,-7.79,27.38,-18.38
72,NYSE,TD,TORONTO DOMINION BANK,70261.3,2011-07-29,39.935,18.497,-3.69,-5.61,10.8,20.48,-1.28
73,NYSE,GS,GOLDMAN SACHS GROUP INC,69878.7,2011-07-29,134.97,102.386,1.41,-10.4,-17.13,-9.66,-13.63
74,NYSE,AZN,ASTRAZENECA PLC,68351.7,2011-07-29,48.51,22.976,-3.12,-2.65,6.89,6.45,1.52
75,NYSE,UPS,UNITED PARCEL SERVICE INC,68265.7,2011-07-29,69.22,40.939,-5.09,-7.02,-2.0,9.52,-1.83
76,NYSE,BSBR,BANCO SANTANDER (BRASIL) SA,67329.6,2011-07-29,9.28,3.731,-20.75,-19.33,-18.68,-27.64,3.67
77,NYSE,WBK,WESTPAC BANKING CORP,67173.5,2011-07-29,22.472,12.305,-6.5,-15.37,1.44,10.87,-1.19
78,NASDAQ,CMCSA,COMCAST CORP,66444.0,2011-07-29,12.01,8.046,-4.8,-7.96,6.51,25.64,-10.44
79,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,65468.7,2011-07-29,12.37,11.404,2.31,6.87,6.5,18.66,-5.33
80,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,64049.7,2011-07-29,12.36,8.703,-1.98,-5.4,-2.29,26.44,-3.16
81,NYSE,CAT,CATERPILLAR INC,63665.4,2011-07-29,98.79,68.622,-6.81,-14.04,2.68,44.27,-7.89
82,NYSE,UBS,UBS GROUP AG,62491.3,2011-07-29,16.48,10.728,-9.75,-17.6,-8.24,-2.89,-12.14
83,NYSE,MMM,3M CO,61919.7,2011-07-29,87.14,46.55,-8.13,-9.83,0.29,4.37,-4.13
84,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,60435.8,2011-07-29,34.38,16.223,-2.42,3.21,14.46,22.0,1.86
85,NYSE,AXP,AMERICAN EXPRESS CO,60155.8,2011-07-29,50.04,40.8,-3.21,2.31,16.21,13.92,-0.66
86,NYSE,SU,SUNCOR ENERGY INC,59833.0,2011-07-29,38.22,22.36,-2.25,-16.75,-7.47,17.26,-16.54
87,NYSE,CAJPY,CANON INC,59359.5,2011-07-29,48.32,32.119,1.53,4.0,-0.21,14.84,-2.23
88,NYSE,BNS,BANK OF NOVA SCOTIA,59195.7,2011-07-29,56.76,26.585,-5.67,-6.19,2.01,17.25,-1.67
89,NYSE,V,VISA INC,57512.0,2011-07-29,21.385,19.189,1.52,9.7,22.94,17.51,2.92
90,NYSE,DEO,DIAGEO PLC,55932.7,2011-07-29,81.24,53.37,-0.77,-0.16,7.15,20.32,-1.21
91,NYSE,HD,HOME DEPOT INC,55617.1,2011-07-29,34.93,24.577,-3.56,-5.3,-3.67,26.27,-3.73
92,NASDAQ,BIDU,BAIDU INC,54738.4,2011-07-29,157.07,157.07,12.09,5.76,44.59,92.94,-7.19
93,NYSE,ABBNY,ABB LTD,54666.1,2011-07-29,23.94,15.84,-7.74,-10.81,3.59,21.5,-11.16
94,NYSE,ORANY,ORANGE,54646.0,2011-07-29,20.63,9.164,-3.1,-7.14,-0.83,7.99,-7.22
95,NYSE,MO,ALTRIA GROUP INC,54473.5,2011-07-29,26.3,10.604,-0.41,-0.63,15.17,26.06,3.39
96,NYSE,UNH,UNITEDHEALTH GROUP INC,53771.0,2011-07-29,49.63,39.143,-3.78,1.15,21.64,65.13,-4.25
97,NYSE,EMC1,EMC CORP,53661.4,2011-07-29,26.08,24.692,-5.34,-7.98,4.78,31.78,-13.38
98,NYSE,CHA2,CHINA TELECOM CORP LTD,53253.5,2011-07-29,65.8,50.967,0.54,12.77,13.33,33.51,0.2
99,NYSE,BA,BOEING CO,52224.7,2011-07-29,70.47,56.835,-4.68,-11.2,2.55,5.85,-4.43
100,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,51566.7,2011-07-29,28.7,21.678,-2.12,-7.87,-28.87,-11.1,-11.74
101,NASDAQ,AMGN,AMGEN INC,50856.3,2011-07-29,54.7,36.739,-6.25,-3.78,-0.69,0.31,1.84
102,NYSE,DB,DEUTSCHE BANK AKTIENGESELLSCHAFT,50520.9,2011-07-29,54.97,42.265,-7.21,-14.3,-4.4,-20.31,-26.38
103,NYSE,HAL,HALLIBURTON CO,50331.7,2011-07-29,54.73,42.215,7.31,8.61,22.07,84.85,-18.76
104,NYSE,USB,US BANCORP,50208.5,2011-07-29,26.06,16.218,2.15,1.43,-2.54,10.55,-10.93
105,NYSE,FCX,FREEPORT-MCMORAN INC,50169.8,2011-07-29,52.96,40.359,0.57,-2.3,-0.67,53.43,-11.05
106,NYSE,UNP,UNION PACIFIC CORP,50019.3,2011-07-29,51.24,36.975,-1.84,-0.5,9.24,39.64,-9.59
107,NYSE,POT,POTASH CORP OF SASKATCHEWAN INC,49415.2,2011-07-29,57.81,46.05,1.56,2.66,-2.21,65.99,0.29
108,NYSE,CVS,CVS HEALTH CORP,49288.5,2011-07-29,36.35,24.938,-2.95,0.7,7.02,20.03,-1.21
109,NYSE,BMY,BRISTOL MYERS SQUIBB CO,48884.4,2011-07-29,28.66,17.471,-1.03,3.18,16.57,20.68,3.8
110,NYSE,MT,ARCELORMITTAL,48622.5,2011-07-29,93.45,75.986,-10.39,-15.48,-13.69,9.52,-28.79
111,NYSE,DD1,DUPONT E I DE NEMOURS & CO,47754.1,2011-07-29,51.42,41.016,-4.87,-8.77,3.0,30.77,-5.31
112,NYSE,B,BARRICK MINING CORP,47498.6,2011-07-29,47.57,36.207,5.04,-6.51,0.62,16.89,6.94
113,NASDAQ,APA,APA CORP,47440.0,2011-07-29,123.72,90.685,0.39,-7.13,3.9,30.1,-16.69
114,NYSE,LYG,LLOYDS BANKING GROUP PLC,47367.8,2011-07-29,2.78,1.739,-10.87,-29.6,-30.99,-35.33,-21.62
115,NYSE,CHU,CHINA UNICOM (HONG KONG) LTD,47171.5,2011-07-29,20.02,17.328,-1.24,-1.54,22.39,47.69,5.64
116,NYSE,F,FORD MOTOR CO,46375.8,2011-07-29,12.21,6.147,-11.45,-21.07,-23.44,-4.39,-8.93
117,NYSE,BCS,BARCLAYS PLC,44342.3,2011-07-29,14.56,9.403,-11.38,-23.28,-21.66,-28.94,-22.81
118,NYSE,LLY,ELI LILLY & CO,44339.5,2011-07-29,38.3,27.18,2.05,4.81,13.15,13.55,-0.7
119,NYSE,SMFG,SUMITOMO MITSUI FINANCIAL GROUP INC,44259.9,2011-07-29,6.26,3.54,1.81,0.34,-6.47,110.97,-6.24
120,NYSE,CNQ,CANADIAN NATURAL RESOURCES LTD,43950.3,2011-07-29,20.145,11.32,-3.75,-14.0,-9.11,18.02,-6.5
121,NYSE,TEVA,TEVA PHARMACEUTICAL INDUSTRIES LTD,43725.0,2011-07-29,46.64,39.938,-3.28,2.4,-13.95,-3.07,-10.9
122,NYSE,MET,METLIFE INC,43560.6,2011-07-29,41.21,22.902,-6.06,-11.93,-9.96,-0.3,-18.47
123,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,43339.4,2011-07-29,16.5,13.583,-8.74,-12.7,-0.07,12.59,5.34
124,NYSE,GM,GENERAL MOTORS CO,43202.6,2011-07-29,27.68,20.555,-8.83,-13.74,-24.15,,-13.18
125,NYSE,NKE,NIKE INC,42806.9,2011-07-29,22.538,18.431,0.18,9.92,10.09,24.2,-3.88
126,NYSE,CS,CREDIT SUISSE GROUP AG,42631.1,2011-07-29,35.94,29.155,-7.89,-18.48,-17.05,-18.26,-20.15
127,NASDAQ,EBAY,EBAY INC,42206.9,2011-07-29,32.75,12.363,1.49,-4.77,7.88,56.63,-5.74
128,NYSE,VMW,VMWARE INC,42091.6,2011-07-29,100.34,69.759,0.11,5.15,17.33,29.42,-5.96
129,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,41546.8,2011-07-29,53.1,34.629,-10.89,-12.79,-4.11,26.99,-9.31
130,NYSE,ACN,ACCENTURE PLC,41156.1,2011-07-29,59.14,44.536,-2.12,3.52,15.82,51.88,-9.39
131,NYSE,ING,ING GROEP NV,41151.0,2011-07-29,10.74,5.945,-13.17,-18.57,-5.71,11.64,-18.91
132,NYSE,APC1,ANADARKO PETROLEUM CORP,41099.1,2011-07-29,82.56,76.508,7.56,4.71,7.36,68.84,-10.67
133,NYSE,CL,COLGATE PALMOLIVE CO,41050.5,2011-07-29,42.19,29.924,-2.83,0.7,11.44,9.8,6.63
134,NYSE,DD,DUPONT DE NEMOURS INC,40992.0,2011-07-29,104.61,14.851,-3.14,-14.33,-0.63,30.27,-18.41
135,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,40916.9,2011-07-29,12.5,7.982,-13.07,-17.76,4.04,17.0,-10.4
136,NYSE,MON2,MONSANTO CO,39292.3,2011-07-29,73.48,65.133,1.67,8.4,0.92,29.29,-6.19
137,NASDAQ,DTV1,DIRECTV,38911.4,2011-07-29,50.68,50.68,-0.28,4.3,19.56,36.38,-13.24
138,NYSE,MA,MASTERCARD INC,38585.6,2011-07-29,30.325,27.778,0.68,9.97,28.35,44.72,8.73
139,NYSE,MDT,MEDTRONIC PLC,38247.7,2011-07-29,36.05,25.049,-5.84,-13.1,-4.79,-0.04,-2.72
140,NYSE,GG,GOLDCORP INC,38170.2,2011-07-29,47.81,42.719,-0.89,-14.19,19.39,23.03,8.67
141,NYSE,TWX,TIME WARNER INC,37650.1,2011-07-29,35.16,29.164,-3.32,-6.52,13.24,14.8,-9.27
142,NYSE,EMR,EMERSON ELECTRIC CO,36899.6,2011-07-29,49.09,32.708,-12.73,-18.71,-15.62,1.6,-4.39
143,NYSE,NWG,NATWEST GROUP PLC,36703.5,2011-07-29,12.438,7.026,-7.24,-17.2,-13.62,-26.72,-31.6
144,NYSE,NGG,NATIONAL GRID PLC,35892.5,2011-07-29,53.662,21.229,-0.49,-0.45,13.46,28.88,3.11
145,NYSE,INFY,INFOSYS LTD,35721.4,2011-07-29,7.777,5.448,-4.61,-3.85,-7.44,5.05,-17.05
146,NYSE,BMO,BANK OF MONTREAL,35596.9,2011-07-29,62.84,31.872,1.13,-2.07,12.6,9.0,-0.67
