순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,603111.3,2000-07-31,196.3,108.297,-1.85,-11.22,5.52,145.39,4.43
2,NYSE,GE,GE AEROSPACE,511667.5,2000-07-31,413.52,135.746,-2.2,-1.12,16.39,43.88,13.43
3,NASDAQ,CSCO,CISCO SYSTEMS INC,459640.9,2000-07-31,65.44,42.129,2.96,-5.61,19.53,110.66,4.87
4,NASDAQ,INTC,INTEL CORP,447091.5,2000-07-31,66.75,37.932,-0.15,5.31,35.0,93.74,12.21
5,NASDAQ,MSFT,MICROSOFT CORP,367368.5,2000-07-31,34.905,21.272,-12.74,0.08,-28.67,-18.64,0.0
6,NYSE,XOM,EXXON MOBIL CORP,279151.5,2000-07-31,40.095,17.602,2.15,3.77,-2.17,3.27,2.36
7,NYSE,HSBC,HSBC HOLDINGS PLC,267031.5,2000-07-31,69.313,18.413,19.63,21.2,15.66,18.79,5.74
8,NASDAQ,WMT,WALMART INC,246688.9,2000-07-31,18.417,11.733,-4.13,-0.13,1.14,31.32,-13.79
9,NYSE,C,CITIGROUP INC,237915.6,2000-07-31,528.75,275.602,17.01,19.49,24.36,59.48,10.72
10,NYSE,ORCL,ORACLE CORP,213420.0,2000-07-31,37.595,29.96,-10.55,-5.94,50.53,295.09,20.95
11,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,202745.9,2000-07-31,1753.8,1034.904,11.94,19.96,26.12,41.88,1.7
12,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,199000.9,2000-07-31,112.25,54.863,2.46,0.79,0.22,-10.3,17.74
13,NYSE,EMC1,EMC CORP,184443.4,2000-07-31,85.0,78.83,10.48,21.86,58.43,181.27,15.29
14,NYSE,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,180671.2,2000-07-31,28.386,23.435,-10.42,-3.82,-19.21,-2.13,-1.74
15,NYSE,PFE,PFIZER INC,167446.5,2000-07-31,43.38,15.352,-9.63,3.17,20.43,29.24,-0.35
16,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,167267.4,2000-07-31,210.875,210.875,15.95,14.68,34.21,210.68,20.39
17,NYSE,MRK,MERCK & CO INC,164776.6,2000-07-31,71.66,26.954,-6.48,3.51,-8.07,7.74,-2.0
18,NYSE,KO,COCA COLA CO,151859.6,2000-07-31,30.655,14.931,6.73,30.16,7.49,2.49,-14.14
19,NYSE,TKC,TURKCELL ILETISIM HIZMETLERI A S,147400.0,2000-07-31,167.5,77.439,,,,,-19.76
20,NYSE,GSK,GSK PLC,145632.5,2000-07-31,71.406,18.644,-1.19,-9.05,9.98,12.38,1.66
21,NYSE,T,AT&T INC,144777.2,2000-07-31,42.56,8.373,-2.71,-2.29,0.37,-23.86,-1.86
22,NYSE,LU1,LUCENT TECHNOLOGIES INC,142467.2,2000-07-31,43.75,33.285,-26.13,-29.62,-21.11,-33.3,-4.43
23,NYSE,BP,BP PLC,141082.2,2000-07-31,52.313,14.782,-7.62,3.21,-1.34,-7.46,6.25
24,NYSE,ING,ING GROEP NV,130859.4,2000-07-31,33.625,12.187,-0.38,24.4,33.85,35.94,1.39
25,NYSE,JNJ,JOHNSON & JOHNSON,129436.5,2000-07-31,46.53,23.614,-8.67,13.21,8.92,3.51,-0.86
26,NYSE,TWX,TIME WARNER INC,122335.9,2000-07-31,159.75,109.935,0.7,-11.25,-6.48,11.95,10.69
27,NYSE,HD,HOME DEPOT INC,119725.7,2000-07-31,51.75,29.814,3.63,-8.33,-8.47,22.01,-7.06
28,NYSE,LLY,ELI LILLY & CO,117339.8,2000-07-31,103.9,51.874,4.02,35.18,56.55,60.47,-29.48
29,NASDAQ,DELL1,DELL INC,112603.4,2000-07-31,43.525,41.697,-10.9,-12.34,14.31,7.49,-0.71
30,NASDAQ,WCOEQ,WORLDCOM INC,111839.6,2000-07-31,39.062,31.725,-14.85,-14.03,-14.96,-28.98,-6.56
31,NYSE,HPQ,HP INC,108972.1,2000-07-31,54.65,13.931,-12.49,-19.04,0.92,4.39,10.34
32,NYSE,AEG,AEGON LTD,102791.5,2000-07-31,38.5,14.212,8.05,6.38,6.74,2.64,2.62
33,NYSE,MS,MORGAN STANLEY,102669.4,2000-07-31,91.25,44.516,9.86,19.17,38.4,104.34,17.89
34,NYSE,BMY,BRISTOL MYERS SQUIBB CO,101844.8,2000-07-31,51.63,18.55,-11.0,-1.14,-21.44,-21.16,2.69
35,NASDAQ,TXN,TEXAS INSTRUMENTS INC,97609.0,2000-07-31,59.5,36.081,-13.35,-26.92,10.46,65.53,12.18
36,NYSE,T1,AT&T CORP,97309.2,2000-07-31,154.688,39.34,-2.17,-33.21,-40.74,-39.47,1.82
37,NYSE,TYC,TYCO INTERNATIONAL PLC,89528.2,2000-07-31,212.0,31.342,11.86,15.4,23.15,8.63,7.58
38,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,86757.7,2000-07-31,36.5,36.5,3.69,-4.75,10.87,-14.2,4.82
39,NYSE,E,ENI SPA,81769.2,2000-07-31,45.0,7.415,-3.34,11.2,22.22,-5.12,3.9
40,NYSE,DIS,WALT DISNEY CO,80120.0,2000-07-31,38.56,29.299,-0.64,-11.62,6.19,41.08,1.04
41,NYSE,BAC,BANK OF AMERICA CORP,78519.9,2000-07-31,23.69,12.309,10.19,-2.43,-0.22,-26.0,14.19
42,NYSE,SONY,SONY GROUP CORP,77113.3,2000-07-31,18.788,15.702,-0.39,-16.73,-25.68,50.4,21.62
43,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,76462.7,2000-07-31,14.742,7.894,-21.22,-25.66,-25.03,54.0,15.21
44,NYSE,AXP,AMERICAN EXPRESS CO,75733.0,2000-07-31,56.69,35.004,8.91,13.93,3.41,29.7,4.11
45,NYSE,BLS,BELLSOUTH CORP,74907.6,2000-07-31,39.812,32.673,-6.17,-17.85,-14.48,-15.75,-6.28
46,NYSE,PG,PROCTER & GAMBLE CO,74549.9,2000-07-31,28.5,14.45,1.03,-4.04,-43.01,-36.0,8.47
47,NYSE,MSI,MOTOROLA SOLUTIONS INC,72505.6,2000-07-31,232.75,90.602,9.7,-16.08,-26.52,9.77,9.02
