순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NYSE,XOM,EXXON MOBIL CORP,362533.0,2006-02-28,59.37,29.788,-4.88,2.85,0.14,-4.31,2.51
2,NYSE,GE,GE AEROSPACE,347309.9,2006-02-28,262.96,98.437,1.12,-6.63,-0.12,-4.02,5.81
3,NASDAQ,MSFT,MICROSOFT CORP,277657.6,2006-02-28,26.87,18.717,-4.23,-2.6,-1.25,8.12,1.26
4,NYSE,BP,BP PLC,238297.3,2006-02-28,66.42,22.656,-7.38,1.72,-1.27,5.66,3.79
5,NYSE,C,CITIGROUP INC,234584.9,2006-02-28,463.7,298.759,0.63,-3.45,8.13,1.12,1.85
6,NYSE,PG,PROCTER & GAMBLE CO,197116.4,2006-02-28,59.93,33.841,1.18,5.29,9.08,15.18,-3.84
7,NYSE,PFE,PFIZER INC,193056.9,2006-02-28,26.19,10.321,2.91,24.66,4.62,2.83,-4.84
8,NYSE,HSBC,HSBC HOLDINGS PLC,191467.0,2006-02-28,85.69,28.583,3.02,7.19,6.91,7.08,-0.44
9,NASDAQ,WMT,WALMART INC,188855.9,2006-02-28,15.12,10.042,-1.63,-6.31,1.19,-11.03,4.53
10,NYSE,BAC,BANK OF AMERICA CORP,184137.3,2006-02-28,45.85,29.608,3.66,-0.09,7.71,2.47,0.42
11,NYSE,TM,TOYOTA MOTOR CORP,174629.8,2006-02-28,106.87,66.323,3.05,10.46,31.16,39.49,2.79
12,NYSE,AIG,AMERICAN INTERNATIONAL GROUP INC,172244.5,2006-02-28,1327.2,807.758,1.37,-1.16,12.34,0.23,-0.18
13,NYSE,JNJ,JOHNSON & JOHNSON,171504.7,2006-02-28,57.65,32.13,0.77,-6.1,-8.05,-10.25,2.72
14,NYSE,PTRCY,PETROCHINA CO LTD,170953.8,2006-02-28,97.23,50.632,-2.79,23.54,21.17,62.89,7.94
