순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,2954245.2,2023-11-30,11.69,1.36,7.42,29.03,1.36
2,NASDAQ,MSFT,MICROSOFT CORP,2816158.5,2023-11-30,12.56,15.48,14.88,49.83,-0.76
3,NASDAQ,GOOGL,ALPHABET INC,1658745.5,2023-11-30,6.48,-2.47,7.16,31.23,5.4
4,NASDAQ,AMZN,AMAZON COM INC,1509698.5,2023-11-30,10.08,8.16,20.08,51.33,4.0
5,NASDAQ,NVDA,NVIDIA CORP,1155219.0,2023-11-30,13.63,-5.06,16.62,176.47,5.89
6,NASDAQ,META,META PLATFORMS INC,840730.6,2023-11-30,8.09,10.86,24.62,177.01,8.2
7,NASDAQ,TSLA,TESLA INC,763195.4,2023-11-30,21.65,-6.55,19.35,23.31,3.5
8,NASDAQ,WMT,WALMART INC,419156.6,2023-11-30,-4.5,-3.42,6.97,3.71,1.64
9,NASDAQ,AVGO,BROADCOM INC,382081.6,2023-11-30,10.04,4.32,16.5,72.51,21.14
10,NASDAQ,ADBE,ADOBE INC,278192.9,2023-11-30,15.95,12.04,46.45,77.14,-2.36
11,NASDAQ,ASML,ASML HOLDING NV,268991.2,2023-11-30,16.4,2.38,-5.66,13.56,10.7
12,NASDAQ,COST,COSTCO WHOLESALE CORP,262430.0,2023-11-30,7.02,9.51,17.11,10.75,13.87
13,NASDAQ,PEP,PEPSICO INC,231375.9,2023-11-30,4.48,-5.7,-5.32,-6.12,0.92
14,NASDAQ,NFLX,NETFLIX INC,207447.0,2023-11-30,15.58,9.04,20.61,55.13,2.72
15,NASDAQ,PDD,PDD HOLDINGS INC,201349.3,2023-11-30,41.42,50.23,118.01,79.72,-0.77
16,NASDAQ,LIN,LINDE PLC,200633.1,2023-11-30,9.21,7.24,17.39,24.72,-0.43
17,NASDAQ,CSCO,CISCO SYSTEMS INC,196591.0,2023-11-30,-6.19,-14.22,-2.13,0.29,4.42
18,NASDAQ,AMD,ADVANCED MICRO DEVICES INC,195733.8,2023-11-30,25.97,13.67,-3.28,56.07,21.67
19,NASDAQ,INTC,INTEL CORP,188455.2,2023-11-30,25.66,29.88,50.07,52.18,12.42
20,NASDAQ,TMUS,T-MOBILE US INC,173991.7,2023-11-30,6.73,9.98,11.83,-0.24,6.57
21,NASDAQ,CMCSA,COMCAST CORP,168610.6,2023-11-30,3.56,-10.51,8.43,17.67,4.68
22,NASDAQ,INTU,INTUIT INC,159972.2,2023-11-30,17.22,5.9,41.21,41.22,9.37
23,NASDAQ,AMGN,AMGEN INC,144305.4,2023-11-30,3.26,5.39,25.37,-2.58,6.82
24,NASDAQ,QCOM,QUALCOMM INC,143632.6,2023-11-30,20.43,14.64,13.53,4.75,12.07
25,NASDAQ,TXN,TEXAS INSTRUMENTS INC,138691.8,2023-11-30,8.69,-8.93,-12.1,-12.74,11.62
26,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,129160.4,2023-11-30,9.64,4.51,1.85,-8.79,7.04
27,NASDAQ,AMAT,APPLIED MATERIALS INC,125296.0,2023-11-30,14.55,-0.56,10.15,37.93,8.21
28,NASDAQ,SNY,SANOFI,116865.6,2023-11-30,4.21,-13.65,-7.33,6.98,6.38
29,NASDAQ,SBUX,STARBUCKS CORP,112874.3,2023-11-30,7.2,0.62,2.68,-0.8,-3.31
30,NASDAQ,ISRG,INTUITIVE SURGICAL INC,109437.9,2023-11-30,20.25,-2.43,1.23,14.96,8.53
31,NASDAQ,BKNG,BOOKING HOLDINGS INC,109055.3,2023-11-30,12.1,-0.16,23.61,50.31,13.49
32,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,96705.2,2023-11-30,7.7,-0.1,-0.68,7.51,2.53
33,NASDAQ,GILD,GILEAD SCIENCES INC,95446.8,2023-11-30,-1.5,-0.41,2.3,-9.52,6.73
34,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,94567.2,2023-11-30,6.41,-9.36,10.61,-11.08,1.94
35,NASDAQ,LRCX,LAM RESEARCH CORP,94352.5,2023-11-30,22.69,4.6,14.31,53.53,9.71
