순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,291792.5,2001-03-30,-7.3,26.08,-9.32,-47.09,23.88
2,NASDAQ,WMT,WALMART INC,225562.1,2001-03-30,0.97,-4.81,5.21,-13.99,2.45
3,NASDAQ,INTC,INTEL CORP,176750.6,2001-03-30,-7.88,-12.42,-36.63,-58.5,17.48
4,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,171746.9,2001-03-30,-32.07,-49.73,-62.02,-73.63,15.03
5,NASDAQ,CSCO,CISCO SYSTEMS INC,115039.8,2001-03-30,-33.26,-58.67,-71.39,-78.53,7.4
6,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,84378.2,2001-03-30,-0.58,-24.19,-26.4,-50.48,11.53
7,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,78361.3,2001-03-30,-11.53,-5.95,-24.84,-18.76,18.4
8,NASDAQ,DELL1,DELL INC,65826.4,2001-03-30,17.43,47.31,-16.63,-50.78,2.15
9,NASDAQ,PEP,PEPSICO INC,63725.1,2001-03-30,-4.33,-11.05,-3.87,23.87,-0.32
10,NASDAQ,AMGN,AMGEN INC,62690.2,2001-03-30,-16.47,-5.87,-13.81,-0.1,1.58
11,NASDAQ,WCOEQ,WORLDCOM INC,53804.6,2001-03-30,12.41,32.89,-38.48,-56.09,-2.34
12,NASDAQ,TXN,TEXAS INSTRUMENTS INC,53726.0,2001-03-30,4.84,-34.58,-34.72,-61.95,25.0
13,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,50104.2,2001-03-30,-22.67,-44.86,-73.67,-67.01,11.39
14,NASDAQ,QCOM,QUALCOMM INC,42667.2,2001-03-30,3.32,-31.1,-20.52,-61.0,1.29
15,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,41441.5,2001-03-30,-7.94,-2.33,7.72,62.98,4.85
16,NASDAQ,CMCSA,COMCAST CORP,38689.4,2001-03-30,-3.22,-0.29,1.23,10.2,4.77
17,NASDAQ,KMB,KIMBERLY CLARK CORP,36155.8,2001-03-30,-4.76,-3.67,22.51,21.85,-12.43
18,NASDAQ,AMAT,APPLIED MATERIALS INC,35234.7,2001-03-30,2.96,13.91,-26.66,-53.22,25.52
19,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,34550.6,2001-03-30,-7.67,-13.95,-18.42,15.34,-0.24
20,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,32937.5,2001-03-30,-12.69,-13.42,15.41,-19.46,19.8
21,NASDAQ,AMRN,AMARIN CORP PLC,31975.2,2001-03-30,18.77,40.36,40.36,12.21,13.21
22,NASDAQ,MONIE,MARCONI PLC,27930.1,2001-03-30,-26.26,-51.37,,,15.3
23,NASDAQ,COX,COX COMMUNICATIONS INC,26699.6,2001-03-30,7.15,-4.45,16.31,-1.13,2.29
24,NASDAQ,DNA1,GENENTECH INC,26548.5,2001-03-30,-3.81,-38.04,-45.61,-32.44,3.96
25,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,26121.9,2001-03-30,-12.49,-3.04,35.31,-16.65,15.47
26,NASDAQ,NIPNY,NEC CORP,25857.5,2001-03-30,-2.01,-12.05,-28.73,-43.61,15.51
27,NASDAQ,FITB,FIFTH THIRD BANCORP,24937.8,2001-03-30,-0.31,-10.22,-0.14,32.23,0.6
28,NASDAQ,NETC3,NET SERVICOS DE COMUNICACAO S A,24862.5,2001-03-30,-24.64,-42.22,-51.4,-62.04,-14.62
29,NASDAQ,MU,MICRON TECHNOLOGY INC,24641.4,2001-03-30,21.36,16.99,-9.72,-31.36,9.27
30,NASDAQ,VSTR1,VOICESTREAM WIRELESS CORP,23669.9,2001-03-30,-2.03,-7.51,-19.81,-27.5,13.67
31,NASDAQ,EXC,EXELON CORP,20889.7,2001-03-30,0.36,-5.76,9.97,81.4,5.26
32,NASDAQ,MEL,MELLON FINANCIAL CORP,19480.3,2001-03-30,-12.5,-17.24,-11.78,40.69,1.61
33,NASDAQ,VRTS1,VERITAS SOFTWARE CORP,18301.5,2001-03-30,-28.79,-47.15,-67.44,-68.17,28.91
34,NASDAQ,VIAV,VIAVI SOLUTIONS INC,17926.2,2001-03-30,-31.07,-55.77,-80.53,-84.14,16.0
