순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,903783.2,2018-02-28,4.27,3.33,11.15,32.09,-5.8
2,NASDAQ,GOOGL,ALPHABET INC,767552.8,2018-02-28,-7.04,3.82,18.94,30.65,-6.05
3,NASDAQ,AMZN,AMAZON COM INC,732192.8,2018-02-28,7.88,26.71,59.88,78.98,-4.31
4,NASDAQ,MSFT,MICROSOFT CORP,722009.6,2018-02-28,0.15,10.99,30.0,49.61,-2.67
5,NASDAQ,META,META PLATFORMS INC,518019.7,2018-02-28,-6.15,-2.25,6.63,31.56,-10.39
6,NASDAQ,WMT,WALMART INC,266641.0,2018-02-28,-16.96,-6.5,15.96,30.16,-0.57
7,NASDAQ,INTC,INTEL CORP,230085.7,2018-02-28,-0.92,10.93,44.04,39.92,5.66
8,NASDAQ,CSCO,CISCO SYSTEMS INC,215728.4,2018-02-28,5.22,19.57,44.27,35.54,-4.22
9,NASDAQ,CMCSA,COMCAST CORP,168177.6,2018-02-28,-15.4,0.27,-9.52,-1.66,-5.63
10,NASDAQ,PEP,PEPSICO INC,155806.5,2018-02-28,-9.88,-5.38,-3.7,2.19,0.21
11,NASDAQ,NVDA,NVIDIA CORP,146410.0,2018-02-28,-0.48,14.93,46.89,139.3,-4.31
12,NASDAQ,AMGN,AMGEN INC,132417.7,2018-02-28,-5.56,8.73,8.49,7.05,-7.23
13,NASDAQ,NFLX,NETFLIX INC,126443.9,2018-02-28,6.11,46.29,74.35,105.01,1.36
14,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,113635.0,2018-02-28,-7.97,-0.6,11.5,23.8,-4.37
15,NASDAQ,TXN,TEXAS INSTRUMENTS INC,106593.4,2018-02-28,-4.16,9.53,35.79,44.9,-4.12
16,NASDAQ,GILD,GILEAD SCIENCES INC,103133.8,2018-02-28,-7.87,9.22,6.82,14.98,-3.56
17,NASDAQ,ADBE,ADOBE INC,102803.8,2018-02-28,3.89,12.8,37.78,76.72,3.32
18,NASDAQ,SNY,SANOFI,101423.8,2018-02-28,-14.23,-14.37,-19.93,-7.01,2.11
19,NASDAQ,AVGO,BROADCOM INC,100891.5,2018-02-28,-1.72,-10.56,2.41,19.15,-3.71
20,NASDAQ,BKNG,BOOKING HOLDINGS INC,98221.4,2018-02-28,4.29,16.1,13.64,17.98,2.28
21,NASDAQ,QCOM,QUALCOMM INC,96223.6,2018-02-28,-4.34,-4.13,27.59,19.5,-14.75
22,NASDAQ,PYPL,PAYPAL HOLDINGS INC,95304.7,2018-02-28,-7.07,2.08,31.19,89.07,-4.46
23,NASDAQ,BIDU,BAIDU INC,87629.6,2018-02-28,-3.04,3.41,14.71,44.91,-11.55
24,NASDAQ,COST,COSTCO WHOLESALE CORP,83825.3,2018-02-28,-3.78,10.22,25.83,13.42,-1.29
25,NASDAQ,ASML,ASML HOLDING NV,83508.4,2018-02-28,-5.38,6.02,26.78,62.11,1.62
26,NASDAQ,SBUX,STARBUCKS CORP,82829.3,2018-02-28,-0.99,1.33,6.1,2.38,1.38
27,NASDAQ,KHC,KRAFT HEINZ CO,81720.7,2018-02-28,-15.54,-15.11,-17.73,-24.63,-6.23
28,NASDAQ,CHTR,CHARTER COMMUNICATIONS INC,81552.4,2018-02-28,-9.3,4.92,-12.15,5.84,-8.98
29,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,75367.1,2018-02-28,-12.62,-7.36,0.43,17.87,-1.73
30,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,68247.2,2018-02-28,-12.46,-4.08,-14.14,-18.57,-4.96
31,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,67469.1,2018-02-28,-4.96,20.71,37.06,25.72,0.35
32,NASDAQ,JD,JDCOM INC,67342.6,2018-02-28,-6.63,22.25,16.85,54.24,-14.13
33,NASDAQ,CELG,CELGENE CORP,65529.5,2018-02-28,-17.16,-16.22,-33.82,-29.46,2.4
34,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,65293.7,2018-02-28,-1.17,3.55,7.42,1.89,-4.43
35,NASDAQ,BIIB,BIOGEN INC,61139.5,2018-02-28,-21.45,-8.88,-1.13,0.14,-5.25
36,NASDAQ,AMAT,APPLIED MATERIALS INC,60509.1,2018-02-28,1.0,0.63,32.46,60.27,-3.44
37,NASDAQ,TSLA,TESLA INC,57950.5,2018-02-28,0.06,8.03,-0.75,37.23,-22.43
38,NASDAQ,CME,CME GROUP INC,56543.0,2018-02-28,7.09,17.75,35.33,42.97,-2.26
39,NASDAQ,MU,MICRON TECHNOLOGY INC,56439.7,2018-02-28,11.77,1.84,57.05,108.23,6.82
40,NASDAQ,ATVI,ACTIVISION BLIZZARD INC,55478.7,2018-02-28,0.84,10.85,16.54,63.02,-7.28
41,NASDAQ,TMUS,T-MOBILE US INC,51786.9,2018-02-28,-7.15,-1.25,-4.88,-3.07,0.71
42,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,51117.9,2018-02-28,-5.73,4.25,11.26,14.85,-1.07
43,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,50473.7,2018-02-28,-3.81,11.54,40.91,64.19,-3.7
44,NASDAQ,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS CORP,48232.0,2018-02-28,4.83,12.83,17.77,39.63,-1.85
45,NASDAQ,ISRG,INTUITIVE SURGICAL INC,47889.7,2018-02-28,-3.13,6.02,29.75,73.59,-3.19
46,NASDAQ,CSX,CSX CORP,47663.2,2018-02-28,-6.85,3.86,9.81,12.35,3.7
47,NASDAQ,EBAY,EBAY INC,43377.7,2018-02-28,4.82,20.73,23.13,26.43,-6.11
48,NASDAQ,INTU,INTUIT INC,42734.7,2018-02-28,-2.1,7.36,21.61,34.43,3.89
49,NASDAQ,ESRX,EXPRESS SCRIPTS HOLDING CO,42580.0,2018-02-28,-7.22,22.8,23.34,6.79,-8.44
50,NASDAQ,NXPI,NXP SEMICONDUCTORS NV,42263.5,2018-02-28,3.59,9.55,10.74,21.25,-6.14
51,NASDAQ,VRTX,VERTEX PHARMACEUTICALS INC,42153.7,2018-02-28,-1.88,12.7,8.23,83.22,-1.84
52,NASDAQ,KMB,KIMBERLY CLARK CORP,38900.3,2018-02-28,-9.25,-4.74,-7.88,-13.69,0.17
53,NASDAQ,SHPG,SHIRE PLC,38829.4,2018-02-28,-13.25,-14.39,-12.42,-28.79,17.49
54,NASDAQ,NTES,NETEASE INC,38525.3,2018-02-28,-12.56,-11.34,10.31,-2.53,-4.42
55,NASDAQ,EA,ELECTRONIC ARTS INC,37942.3,2018-02-28,7.38,13.0,4.19,43.01,-1.99
56,NASDAQ,EXC,EXELON CORP,35744.7,2018-02-28,-3.78,-10.89,-1.55,4.54,5.32
57,NASDAQ,MNST,MONSTER BEVERAGE CORP,35738.4,2018-02-28,-8.04,2.06,14.88,52.92,-9.72
58,NASDAQ,REGN,REGENERON PHARMACEUTICALS INC,34510.4,2018-02-28,-14.4,-12.45,-33.13,-14.21,7.46
59,NASDAQ,ILMN,ILLUMINA INC,33518.9,2018-02-28,-6.87,0.77,15.72,36.21,3.68
60,NASDAQ,ADI,ANALOG DEVICES INC,33337.8,2018-02-28,-3.93,4.08,14.71,11.84,1.61
61,NASDAQ,AMTD1,TD AMERITRADE HOLDING CORP,32623.7,2018-02-28,5.01,15.45,35.25,49.54,3.01
62,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,32265.7,2018-02-28,-3.68,-14.02,-9.9,1.39,4.59
63,NASDAQ,LRCX,LAM RESEARCH CORP,31264.1,2018-02-28,-5.29,-9.74,20.06,63.8,6.14
