순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,BNBX,BNB PLUS CORP,3748866.1,2007-09-28,0.0,0.0,-47.37,-9.09,30.0
2,NASDAQ,MSFT,MICROSOFT CORP,276202.0,2007-09-28,5.48,-0.89,7.31,8.99,24.95
3,NASDAQ,CSCO,CISCO SYSTEMS INC,201790.9,2007-09-28,8.94,18.96,28.91,41.1,-0.21
4,NASDAQ,WMT,WALMART INC,177578.1,2007-09-28,0.58,-9.0,-5.5,-10.76,3.58
5,NASDAQ,GOOGL,ALPHABET INC,177242.8,2007-09-28,12.01,8.05,22.82,40.56,24.63
6,NASDAQ,INTC,INTEL CORP,151022.4,2007-09-28,7.93,8.61,38.47,27.02,4.03
7,NASDAQ,AAPL,APPLE INC,133462.1,2007-09-28,21.02,27.29,64.6,99.31,23.77
8,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,122281.4,2007-09-28,13.13,-0.9,11.29,15.04,-24.5
9,NASDAQ,PEP,PEPSICO INC,118372.6,2007-09-28,9.12,12.9,17.79,14.52,0.63
10,NASDAQ,SNY,SANOFI,115334.4,2007-09-28,7.45,4.51,1.26,-2.2,3.75
11,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,106639.5,2007-09-28,17.22,8.69,35.29,66.27,8.18
12,NASDAQ,DNA1,GENENTECH INC,82157.5,2007-09-28,6.91,3.16,-4.91,-5.09,-4.99
13,NASDAQ,CMCSA,COMCAST CORP,74730.9,2007-09-28,-2.97,-13.83,-6.14,-0.89,-12.94
14,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,73173.1,2007-09-28,9.69,1.53,-1.63,15.04,-1.97
15,NASDAQ,QCOM,QUALCOMM INC,70753.1,2007-09-28,11.99,-2.41,0.12,15.64,1.11
16,NASDAQ,DELL1,DELL INC,62108.2,2007-09-28,2.64,-2.99,18.2,20.15,10.87
17,NASDAQ,AMGN,AMGEN INC,61477.0,2007-09-28,15.43,2.28,1.53,-20.94,2.72
18,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,54412.3,2007-09-28,9.47,-1.64,11.38,-0.79,-3.18
19,NASDAQ,EBAY,EBAY INC,53006.9,2007-09-28,18.56,22.09,17.84,37.35,-7.48
20,NASDAQ,TXN,TEXAS INSTRUMENTS INC,52290.2,2007-09-28,9.48,-2.83,19.73,8.74,-10.63
21,NASDAQ,EXC,EXELON CORP,50805.6,2007-09-28,8.95,5.15,10.27,26.1,9.85
22,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,46939.9,2007-09-28,8.35,8.75,2.31,5.97,-16.07
23,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,44507.1,2007-09-28,6.98,5.97,30.35,46.56,1.58
24,NASDAQ,MITSY,MITSUI & CO LTD,43366.4,2007-09-28,26.07,24.3,30.32,91.41,6.66
25,NASDAQ,AMZN,AMAZON COM INC,38512.2,2007-09-28,22.23,35.21,136.81,192.59,-4.29
26,NASDAQ,GILD,GILEAD SCIENCES INC,37860.3,2007-09-28,14.58,3.23,8.93,19.11,13.02
27,NASDAQ,YHOO,YAHOO INC,35957.6,2007-09-28,19.2,-1.49,-14.54,5.97,15.86
28,NASDAQ,CME,CME GROUP INC,32166.5,2007-09-28,6.15,8.84,11.32,23.93,13.43
29,NASDAQ,KMB,KIMBERLY CLARK CORP,32047.9,2007-09-28,3.38,6.32,3.81,11.08,0.9
30,NASDAQ,APA,APA CORP,29900.6,2007-09-28,22.38,11.24,28.99,43.79,15.45
31,NASDAQ,DTV1,DIRECTV,28859.6,2007-09-28,8.25,4.75,7.39,24.26,9.06
32,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,28687.1,2007-09-28,3.59,-4.23,2.85,12.62,7.37
33,NASDAQ,AMAT,APPLIED MATERIALS INC,28526.8,2007-09-28,2.78,3.95,11.64,18.08,-6.19
34,NASDAQ,VEON,VEON LTD,27732.8,2007-09-28,25.36,29.51,40.81,125.52,22.3
35,NASDAQ,CELG,CELGENE CORP,27292.5,2007-09-28,19.05,23.35,34.88,64.42,-7.45
36,NASDAQ,COST,COSTCO WHOLESALE CORP,26876.3,2007-09-28,4.02,5.66,14.84,23.78,9.6
37,NASDAQ,VIAB,VIACOM INC,26757.5,2007-09-28,3.7,-5.6,-4.48,5.32,5.95
38,NASDAQ,EMITF,ELBIT IMAGING LTD,26712.2,2007-09-28,9.37,5.76,19.62,92.18,16.64
39,NASDAQ,ADBE,ADOBE INC,25691.2,2007-09-28,6.83,8.02,5.0,13.91,9.71
40,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,24391.6,2007-09-28,0.27,-4.64,5.36,9.55,7.9
41,NASDAQ,TRI,THOMSON REUTERS CORP,24381.3,2007-09-28,3.15,2.79,1.3,5.24,12.72
42,NASDAQ,XTO,XTO ENERGY INC,23859.4,2007-09-28,18.06,3.77,12.78,49.13,7.34
43,NASDAQ,AKZOY,AKZO NOBEL NV,23585.0,2007-09-28,12.39,-4.37,13.77,41.84,-0.48
44,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,23172.3,2007-09-28,5.48,-4.42,5.27,14.93,-8.89
45,NASDAQ,PCAR,PACCAR INC,21192.0,2007-09-28,6.72,-2.21,18.83,55.35,-2.24
46,NASDAQ,DISH,DISH NETWORK CORP,20946.3,2007-09-28,14.76,7.86,9.44,44.25,4.59
47,NASDAQ,SLM,SLM CORP,20474.7,2007-09-28,1.39,-13.65,21.51,-3.35,-5.05
48,NASDAQ,SRNEQ,SORRENTO THERAPEUTICS INC,20054.9,2007-09-28,0.0,-15.0,-15.0,,-5.88
49,NASDAQ,NVDA,NVIDIA CORP,19889.0,2007-09-28,17.4,29.49,86.1,84.04,-2.41
50,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,19880.8,2007-09-28,11.07,8.91,-7.11,12.85,1.6
51,NASDAQ,BRCM,BROADCOM CORP,19648.4,2007-09-28,12.99,23.11,16.53,18.16,-10.68
52,NASDAQ,SBUX,STARBUCKS CORP,19552.9,2007-09-28,-2.53,-0.94,-16.24,-23.44,1.83
53,NASDAQ,BIIB,BIOGEN INC,19098.1,2007-09-28,6.85,23.87,47.93,48.26,12.23
54,NASDAQ,CSX,CSX CORP,18759.8,2007-09-28,4.72,-4.53,10.69,32.34,4.77
55,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,18395.3,2007-09-28,2.74,4.28,-4.12,29.22,4.62
56,NASDAQ,SHLDQ,SEARS HOLDINGS CORP,18169.5,2007-09-28,-9.29,-24.52,-29.34,-20.69,5.97
57,NASDAQ,FITB,FIFTH THIRD BANCORP,18133.8,2007-09-28,-3.01,-14.83,-10.48,-8.22,-7.67
58,NASDAQ,WWY,WRIGLEY WM JR CO,17617.8,2007-09-28,12.17,17.77,27.88,42.6,-3.56
59,NASDAQ,EA,ELECTRONIC ARTS INC,17465.4,2007-09-28,8.72,17.63,8.11,0.29,9.16
60,NASDAQ,WYNN,WYNN RESORTS LTD,17317.8,2007-09-28,33.75,76.89,64.47,153.3,2.46
61,NASDAQ,GEN,GEN DIGITAL INC,17103.3,2007-09-28,6.13,-5.14,11.07,-9.14,-3.1
