순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,604293.0,2016-03-31,27.247,24.659,12.72,4.1,0.09,-10.79,-13.99
2,NASDAQ,GOOGL,ALPHABET INC,525119.2,2016-03-31,38.145,37.808,6.37,-1.94,19.51,37.53,-7.21
3,NASDAQ,MSFT,MICROSOFT CORP,436830.8,2016-03-31,55.23,48.485,8.55,0.25,26.69,39.55,-9.7
4,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,350933.7,2016-03-31,141.88,141.88,5.75,7.45,8.8,-1.69,2.54
5,NYSE,XOM,EXXON MOBIL CORP,347128.9,2016-03-31,83.59,53.682,4.29,8.21,14.46,1.92,5.75
6,NASDAQ,META,META PLATFORMS INC,324760.6,2016-03-31,114.1,113.22,6.71,9.02,26.92,38.77,3.05
7,NYSE,JNJ,JOHNSON & JOHNSON,298562.7,2016-03-31,108.2,81.735,2.84,6.09,17.6,10.78,3.59
8,NYSE,GE,GE AEROSPACE,296620.0,2016-03-31,254.32,136.546,9.09,2.86,28.0,32.4,-3.27
9,NASDAQ,AMZN,AMAZON COM INC,279510.7,2016-03-31,29.682,29.682,7.44,-12.17,16.02,59.54,11.11
10,NYSE,WFC,WELLS FARGO & COMPANY,245509.8,2016-03-31,48.36,36.366,3.07,-10.34,-4.43,-8.58,3.35
11,NYSE,T,AT&T INC,240942.9,2016-03-31,39.17,16.541,6.01,15.44,23.65,26.86,0.34
12,NYSE,CHL,CHINA MOBILE LTD,226662.2,2016-03-31,55.45,43.694,3.66,-1.56,-6.81,-12.12,3.73
13,NYSE,PG,PROCTER & GAMBLE CO,222612.8,2016-03-31,82.31,62.114,2.52,4.56,16.46,3.93,-1.87
14,NYSE,VZ,VERIZON COMMUNICATIONS INC,220313.3,2016-03-31,54.08,31.395,6.6,18.46,27.46,16.68,-4.81
15,NYSE,JPM,JPMORGAN CHASE & CO,217353.1,2016-03-31,59.22,45.044,5.19,-9.69,-1.49,0.45,7.51
16,NASDAQ,WMT,WALMART INC,215355.5,2016-03-31,22.83,19.094,4.01,12.56,7.31,-14.31,-2.37
17,NYSE,KO,COCA COLA CO,200845.4,2016-03-31,46.39,33.903,8.39,8.82,17.42,18.14,-3.43
18,NYSE,BABA,ALIBABA GROUP HOLDING LTD,197219.3,2016-03-31,79.03,75.02,14.85,-2.76,34.02,-5.06,-2.64
19,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,190126.4,2016-03-31,118.22,96.016,11.8,-0.27,22.67,13.25,3.3
20,NYSE,PFE,PFIZER INC,183297.9,2016-03-31,29.64,17.816,-0.1,-7.25,-3.9,-11.82,10.36
21,NYSE,V,VISA INC,183239.1,2016-03-31,76.48,71.153,5.65,-1.19,10.2,17.75,0.99
22,NYSE,CVX,CHEVRON CORP,179653.1,2016-03-31,95.4,61.806,14.33,7.39,23.9,-4.77,7.11
23,NYSE,NVS,NOVARTIS AG,171964.9,2016-03-31,72.44,43.407,1.87,-12.57,-18.16,-23.71,4.87
24,NYSE,ORCL,ORACLE CORP,169771.0,2016-03-31,40.91,35.111,11.23,12.46,14.19,-3.72,-2.2
25,NYSE,TM,TOYOTA MOTOR CORP,167284.6,2016-03-31,106.32,81.721,4.03,-11.98,-7.66,-21.49,-4.35
26,NYSE,HD,HOME DEPOT INC,167181.3,2016-03-31,133.43,104.201,8.09,1.44,16.67,19.85,0.34
27,NYSE,DIS,WALT DISNEY CO,162031.2,2016-03-31,99.31,91.54,3.97,-5.49,-2.21,-4.17,3.98
28,NYSE,SHEL,SHELL PLC,154979.9,2016-03-31,48.45,29.223,6.53,7.97,6.26,-12.95,9.16
29,NASDAQ,INTC,INTEL CORP,152821.4,2016-03-31,32.35,25.798,9.33,-5.27,9.13,6.75,-6.4
30,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,152006.5,2016-03-31,98.11,59.551,8.91,12.78,26.45,36.54,0.01
31,NASDAQ,CMCSA,COMCAST CORP,149181.7,2016-03-31,30.54,22.195,5.8,8.72,8.32,9.56,-0.08
32,NASDAQ,PEP,PEPSICO INC,148125.9,2016-03-31,102.48,74.914,5.51,3.29,10.22,10.34,0.47
33,NYSE,MRK,MERCK & CO INC,146838.9,2016-03-31,52.91,37.194,6.29,1.04,9.01,-4.8,3.65
34,NYSE,IBM,INTERNATIONAL BUSINESS MACHINES CORP,145525.4,2016-03-31,151.45,94.268,15.58,11.18,6.53,-2.23,-3.64
35,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,143581.8,2016-03-31,58.455,29.915,13.31,11.45,11.83,21.75,4.48
36,NASDAQ,CSCO,CISCO SYSTEMS INC,143264.5,2016-03-31,28.47,20.852,8.75,5.68,10.23,5.91,-2.55
37,NYSE,NVO,NOVO NORDISK A S,140894.0,2016-03-31,27.095,21.872,7.29,-5.05,1.67,3.29,2.95
38,NYSE,BAC,BANK OF AMERICA CORP,139602.5,2016-03-31,13.52,10.785,8.39,-19.36,-12.65,-11.03,7.69
39,NYSE,TSM,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,135875.2,2016-03-31,26.2,20.264,11.25,15.16,26.26,14.49,-9.96
