순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,MSFT,MICROSOFT CORP,291467.3,2004-11-30,6.63,9.24,14.03,16.34,-0.33
2,NASDAQ,WMT,WALMART INC,220861.0,2004-11-30,-3.45,-2.15,-6.36,-5.62,1.71
3,NASDAQ,INTC,INTEL CORP,141508.7,2004-11-30,0.72,3.79,-21.34,-32.85,4.51
4,NASDAQ,CSCO,CISCO SYSTEMS INC,123463.9,2004-11-30,-2.39,-1.47,-16.18,-17.4,3.04
5,NASDAQ,ERIC,ERICSSON LM TELEPHONE CO,102157.2,2004-11-30,15.01,23.01,18.79,104.62,-5.29
6,NASDAQ,DELL1,DELL INC,100211.7,2004-11-30,15.57,15.37,14.98,17.21,4.0
7,NASDAQ,PEP,PEPSICO INC,84072.4,2004-11-30,0.67,1.56,-5.65,5.32,5.06
8,NASDAQ,AMGN,AMGEN INC,76259.0,2004-11-30,5.7,1.74,9.76,4.2,6.85
9,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,75884.3,2004-11-30,12.15,16.71,-1.63,5.91,6.14
10,NASDAQ,EBAY,EBAY INC,74444.6,2004-11-30,15.03,31.33,26.47,100.93,3.6
11,NASDAQ,QCOM,QUALCOMM INC,68218.6,2004-11-30,0.05,10.37,24.34,87.68,2.04
12,NASDAQ,CMCSA,COMCAST CORP,66683.3,2004-11-30,1.84,7.59,3.77,-4.93,10.78
13,NASDAQ,PSKY,PARAMOUNT SKYDANCE CORP,59164.5,2004-11-30,-4.9,2.81,-5.93,-11.75,4.87
14,NASDAQ,MDLZ,MONDELEZ INTERNATIONAL INC,58480.5,2004-11-30,2.67,10.37,15.96,10.56,4.72
15,NASDAQ,SNY,SANOFI,55344.7,2004-11-30,3.45,4.76,15.84,15.75,6.06
16,NASDAQ,YHOO,YAHOO INC,51720.7,2004-11-30,3.95,32.19,22.7,75.02,0.16
17,NASDAQ,DNA1,GENENTECH INC,50644.2,2004-11-30,5.97,-0.31,-19.33,14.47,12.83
18,NASDAQ,GOOGL,ALPHABET INC,49805.4,2004-11-30,-4.55,78.42,,,5.94
19,NASDAQ,TXN,TEXAS INSTRUMENTS INC,41781.2,2004-11-30,-1.1,22.81,-7.2,-18.46,1.82
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,39013.2,2004-11-30,7.82,6.6,10.68,5.54,0.5
21,NASDAQ,NXTL,NEXTEL COMMUNICATIONS INC,31627.2,2004-11-30,7.44,23.9,23.04,12.36,5.45
22,NASDAQ,KMB,KIMBERLY CLARK CORP,31024.2,2004-11-30,6.6,-2.68,-2.31,20.19,5.78
23,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,30389.7,2004-11-30,5.45,-0.46,5.94,21.56,0.22
24,NASDAQ,FOX1,FOX ENTERTAINMENT GROUP INC,28649.1,2004-11-30,-0.88,8.45,9.09,2.98,6.33
25,NASDAQ,FITB,FIFTH THIRD BANCORP,28266.7,2004-11-30,2.38,1.46,-6.08,-11.34,-5.38
26,NASDAQ,AMAT,APPLIED MATERIALS INC,28258.6,2004-11-30,3.36,4.07,-16.67,-31.35,2.76
27,NASDAQ,EXC,EXELON CORP,27634.9,2004-11-30,6.3,16.25,27.53,39.76,5.66
28,NASDAQ,ADP,AUTOMATIC DATA PROCESSING INC,26522.9,2004-11-30,4.93,14.93,3.15,20.71,-2.26
29,NASDAQ,AAPL,APPLE INC,26003.4,2004-11-30,27.93,96.28,138.81,220.45,-3.89
30,NASDAQ,TKOMY,TOKIO MARINE HOLDINGS INC,25261.7,2004-11-30,7.48,1.2,7.94,29.27,5.62
31,NASDAQ,CAR,AVIS BUDGET GROUP INC,23867.9,2004-11-30,10.55,6.56,-0.36,3.8,3.13
32,NASDAQ,COST,COSTCO WHOLESALE CORP,22796.9,2004-11-30,1.59,16.53,28.81,36.67,-0.39
33,NASDAQ,SBUX,STARBUCKS CORP,22361.1,2004-11-30,6.39,31.57,38.57,74.87,10.85
34,NASDAQ,DTV1,DIRECTV,22157.4,2004-11-30,-4.65,-0.19,-9.2,,4.69
35,NASDAQ,SLM,SLM CORP,21994.4,2004-11-30,13.06,30.78,34.83,40.38,4.72
36,NASDAQ,COX,COX COMMUNICATIONS INC,21977.9,2004-11-30,0.67,5.67,10.38,2.27,-100.0
37,NASDAQ,TRI,THOMSON REUTERS CORP,20676.3,2004-11-30,0.82,6.95,7.66,6.37,1.44
38,NASDAQ,GEN,GEN DIGITAL INC,20233.8,2004-11-30,12.07,34.25,39.63,94.37,-19.26
39,NASDAQ,BIIB,BIOGEN INC,19572.8,2004-11-30,0.9,0.09,-5.58,53.69,13.51
40,NASDAQ,JAVA1,SUN MICROSYSTEMS INC,18665.1,2004-11-30,23.33,45.67,33.09,30.28,-2.88
41,NASDAQ,CA1,CA INC,17879.7,2004-11-30,10.18,25.07,12.99,31.43,1.87
42,NASDAQ,APA,APA CORP,17649.0,2004-11-30,6.63,22.77,34.32,51.43,-6.46
43,NASDAQ,BNI,BURLINGTON NORTHERN SANTA FE CORP,16931.5,2004-11-30,7.72,26.74,37.95,54.15,5.43
44,NASDAQ,AMZN,AMAZON COM INC,16191.5,2004-11-30,16.23,3.55,-18.19,-26.49,11.64
45,NASDAQ,SPLS1,STAPLES INC,15887.8,2004-11-30,7.3,10.3,15.7,18.56,5.64
46,NASDAQ,MTCH,MATCH GROUP INC,15513.3,2004-11-30,14.19,6.51,-21.02,-24.4,11.87
47,NASDAQ,WWY,WRIGLEY WM JR CO,15441.4,2004-11-30,5.2,10.65,10.38,26.75,0.57
48,NASDAQ,EA,ELECTRONIC ARTS INC,14930.7,2004-11-30,8.86,-3.44,-3.8,10.56,26.13
49,NASDAQ,GILD,GILEAD SCIENCES INC,14918.3,2004-11-30,-0.49,1.09,5.5,17.45,1.55
50,NASDAQ,DISH,DISH NETWORK CORP,14902.5,2004-11-30,3.7,6.63,1.96,-4.82,4.54
51,NASDAQ,APOL,APOLLO EDUCATION GROUP INC,14763.4,2004-11-30,20.76,2.06,-14.75,14.91,1.27
52,NASDAQ,ADBE,ADOBE INC,14451.3,2004-11-30,8.08,32.96,35.77,46.77,3.62
53,NASDAQ,ADI,ANALOG DEVICES INC,13887.3,2004-11-30,-8.22,7.41,-24.69,-25.45,0.07
54,NASDAQ,TRB,TRIBUNE CO,13779.0,2004-11-30,0.67,4.65,-9.68,-10.28,-2.84
55,NASDAQ,MITSY,MITSUI & CO LTD,13715.3,2004-11-30,3.37,5.72,13.54,26.79,4.1
56,NASDAQ,PCAR,PACCAR INC,13567.9,2004-11-30,12.97,30.3,40.8,49.96,5.69
57,NASDAQ,AEP,AMERICAN ELECTRIC POWER CO INC,13521.2,2004-11-30,4.83,6.64,9.84,28.83,0.5
58,NASDAQ,TIBB,TIB FINANCIAL CORP,13385.6,2004-11-30,11.58,21.2,20.56,28.89,1.28
59,NASDAQ,MXIM,MAXIM INTEGRATED PRODUCTS INC,13322.2,2004-11-30,-6.67,-5.72,-19.3,-20.9,3.49
60,NASDAQ,HNZ,HEINZ H J CO,12981.1,2004-11-30,2.23,-1.48,1.04,6.07,5.7
61,NASDAQ,XRX,XEROX HOLDINGS CORP,12871.5,2004-11-30,3.73,14.33,13.15,25.78,11.03
62,NASDAQ,GENZ1,GENZYME CORP,12852.6,2004-11-30,6.75,5.08,27.73,20.06,3.68
63,NASDAQ,MAR,MARRIOTT INTERNATIONAL INC,12712.3,2004-11-30,4.33,20.81,15.65,24.9,10.93
64,NASDAQ,PAYX,PAYCHEX INC,12541.0,2004-11-30,1.12,11.87,-10.89,-12.48,2.77
65,NASDAQ,MEL,MELLON FINANCIAL CORP,12376.1,2004-11-30,1.11,1.96,0.54,3.9,6.47
66,NASDAQ,BMET,BIOMET INC,12117.9,2004-11-30,2.55,5.6,20.35,34.95,-9.36
67,NASDAQ,BBBYQ,BED BATH & BEYOND INC,12016.2,2004-11-30,-2.11,7.02,7.17,-5.47,-0.25
68,NASDAQ,AKZOY,AKZO NOBEL NV,11831.9,2004-11-30,9.39,27.12,18.59,33.64,2.76
69,NASDAQ,LLTC,LINEAR TECHNOLOGY CORP,11716.7,2004-11-30,0.74,6.2,-3.67,-10.91,1.57
70,NASDAQ,CPB,CAMPBELL'S CO,11704.2,2004-11-30,6.29,10.43,13.24,14.11,5.36
71,NASDAQ,PFG,PRINCIPAL FINANCIAL GROUP INC,11566.3,2004-11-30,1.21,11.8,9.34,15.42,8.65
72,NASDAQ,EDS,ELECTRONIC DATA SYSTEMS CORP,11536.0,2004-11-30,5.8,17.82,38.04,6.1,2.9
73,NASDAQ,XLNX,XILINX INC,10874.3,2004-11-30,2.19,13.71,-14.13,-16.54,-4.97
74,NASDAQ,PGN1,PROGRESS ENERGY INC,10796.7,2004-11-30,6.32,2.41,5.89,5.59,3.03
75,NASDAQ,NTAP,NETAPP INC,10787.5,2004-11-30,23.25,51.94,52.32,30.45,10.15
76,NASDAQ,BRCM,BROADCOM CORP,10701.7,2004-11-30,20.22,18.34,-23.21,-10.64,-0.74
77,NASDAQ,NIPNY,NEC CORP,10630.3,2004-11-30,0.18,-14.57,-25.54,-25.03,11.25
78,NASDAQ,DWRI,DESIGN WITHIN REACH INC,10497.9,2004-11-30,1.74,2.06,,,-10.9
79,NASDAQ,SEOAY,STORA ENSO CORP,10437.7,2004-11-30,11.83,18.32,22.99,24.83,-4.28
80,NASDAQ,NTRS,NORTHERN TRUST CORP,10311.6,2004-11-30,10.58,10.48,10.49,6.57,3.73
