순위,거래소,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,682427.5,2015-01-30,4.12,9.99,20.48,67.54,10.08
2,NASDAQ,GOOGL,ALPHABET INC,364648.7,2015-01-30,0.43,-4.06,-9.72,-5.4,4.67
3,NASDAQ,MSFT,MICROSOFT CORP,331432.9,2015-01-30,-14.08,-11.71,-6.13,12.58,9.31
4,NASDAQ,WMT,WALMART INC,273909.9,2015-01-30,-2.08,11.78,15.02,16.52,-1.24
5,NASDAQ,META,META PLATFORMS INC,212473.0,2015-01-30,-4.18,2.43,1.65,24.28,4.03
6,NASDAQ,AMZN,AMAZON COM INC,164633.4,2015-01-30,14.25,18.54,9.93,-12.03,7.23
7,NASDAQ,INTC,INTEL CORP,159748.4,2015-01-30,-10.12,2.09,-2.51,37.83,1.36
8,NASDAQ,GILD,GILEAD SCIENCES INC,158153.3,2015-01-30,10.03,-8.22,11.77,28.6,-1.24
9,NASDAQ,PEP,PEPSICO INC,140351.7,2015-01-30,-2.27,-1.3,6.93,18.96,5.55
10,NASDAQ,CMCSA,COMCAST CORP,136919.9,2015-01-30,-9.36,-1.82,-3.3,-0.26,11.73
11,NASDAQ,CSCO,CISCO SYSTEMS INC,134819.8,2015-01-30,-6.4,10.24,4.35,23.64,11.93
12,NASDAQ,SNY,SANOFI,122075.9,2015-01-30,1.05,0.85,-11.67,-4.85,6.01
13,NASDAQ,AMGN,AMGEN INC,115819.6,2015-01-30,-5.21,-5.42,18.12,28.37,4.12
14,NASDAQ,QCOM,QUALCOMM INC,103031.5,2015-01-30,-16.74,-18.8,-16.93,-12.91,16.09
15,NASDAQ,CELG,CELGENE CORP,95173.6,2015-01-30,4.95,11.43,34.89,54.77,1.99
16,NASDAQ,VOD,VODAFONE GROUP PUBLIC LTD CO,92883.6,2015-01-30,2.15,8.25,3.9,-1.25,-1.62
17,NASDAQ,BIIB,BIOGEN INC,91902.2,2015-01-30,13.73,21.23,12.96,22.27,5.25
18,NASDAQ,HON,HONEYWELL INTERNATIONAL INC,76527.5,2015-01-30,-2.94,2.82,4.97,8.74,5.66
19,NASDAQ,BIDU,BAIDU INC,76338.2,2015-01-30,-5.26,-8.05,-0.55,35.51,-6.5
20,NASDAQ,WBA,WALGREENS BOOTS ALLIANCE INC,69741.1,2015-01-30,-3.02,17.73,5.13,31.36,13.13
21,NASDAQ,TFCF,TWENTY-FIRST CENTURY FOX INC,68672.5,2015-01-30,-14.34,-4.32,-0.02,2.48,6.87
22,NASDAQ,EBAY,EBAY INC,65845.5,2015-01-30,-7.37,2.82,-0.43,-0.34,9.26
23,NASDAQ,SBUX,STARBUCKS CORP,65630.0,2015-01-30,7.02,13.67,11.77,23.55,7.19
