순위,거래소,종목코드,종목명,시가총액,종목선정일,종가,수정종가,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,NASDAQ,AAPL,APPLE INC,513453.8,2016-04-29,23.435,21.209,-13.99,-3.18,-20.8,-23.71,7.18
2,NASDAQ,GOOGL,ALPHABET INC,487247.8,2016-04-29,35.394,35.081,-7.21,-7.02,-4.0,28.99,5.79
3,NASDAQ,MSFT,MICROSOFT CORP,392001.5,2016-04-29,49.87,43.78,-9.7,-8.84,-3.94,5.32,7.03
4,NYSE,XOM,EXXON MOBIL CORP,367103.7,2016-04-29,88.4,56.771,5.75,14.59,8.78,4.86,1.55
5,NYSE,BRK.B,BERKSHIRE HATHAWAY INC,359838.1,2016-04-29,145.48,145.48,2.54,12.11,6.95,3.02,-3.4
6,NASDAQ,META,META PLATFORMS INC,336314.6,2016-04-29,117.58,116.673,3.05,4.79,15.31,49.27,1.05
7,NASDAQ,AMZN,AMAZON COM INC,311217.7,2016-04-29,32.98,32.98,11.11,12.37,5.38,56.38,9.58
8,NYSE,JNJ,JOHNSON & JOHNSON,309269.0,2016-04-29,112.08,84.666,3.59,8.09,12.55,16.38,1.26
9,NYSE,GE,GE AEROSPACE,286916.2,2016-04-29,246.0,132.079,-3.27,6.5,7.97,17.33,-1.69
10,NYSE,WFC,WELLS FARGO & COMPANY,253734.1,2016-04-29,49.98,37.584,3.35,0.29,-6.32,-6.72,2.27
11,NYSE,T,AT&T INC,238789.9,2016-04-29,38.82,16.597,0.34,9.0,18.94,18.27,0.85
12,NYSE,CHL,CHINA MOBILE LTD,235550.0,2016-04-29,57.52,45.325,3.73,5.48,-4.63,-17.01,-0.52
13,NYSE,JPM,JPMORGAN CHASE & CO,231100.8,2016-04-29,63.2,48.428,7.51,7.01,-0.22,2.74,3.28
14,NYSE,PG,PROCTER & GAMBLE CO,213267.6,2016-04-29,80.12,60.955,-1.87,-1.12,6.68,4.25,1.15
15,NASDAQ,WMT,WALMART INC,210261.7,2016-04-29,22.29,18.642,-2.37,1.51,18.68,-11.83,6.65
16,NYSE,VZ,VERIZON COMMUNICATIONS INC,207646.1,2016-04-29,50.94,29.885,-4.81,3.02,11.17,5.89,-0.08
17,NYSE,PFE,PFIZER INC,202283.2,2016-04-29,32.71,19.661,10.36,8.37,-1.5,-0.23,7.04
18,NYSE,KO,COCA COLA CO,193813.7,2016-04-29,44.8,32.741,-3.43,5.19,7.42,14.06,-0.45
19,NYSE,BUD,ANHEUSER-BUSCH INBEV SA,192792.9,2016-04-29,119.878,99.186,3.3,2.33,12.91,14.51,1.64
20,NYSE,CVX,CHEVRON CORP,192420.9,2016-04-29,102.18,66.198,7.11,19.66,15.19,-3.59,-0.11
21,NYSE,BABA,ALIBABA GROUP HOLDING LTD,192003.7,2016-04-29,76.94,73.036,-2.64,14.78,-8.22,-5.35,6.58
22,NYSE,V,VISA INC,183798.2,2016-04-29,77.24,71.86,0.99,3.89,-0.07,17.77,2.39
23,NYSE,NVS,NOVARTIS AG,180344.8,2016-04-29,75.97,45.523,4.87,1.19,-12.75,-22.5,4.66
24,NYSE,SHEL,SHELL PLC,169182.4,2016-04-29,52.89,31.901,9.16,22.85,4.79,-10.64,-6.58
25,NYSE,DIS,WALT DISNEY CO,168475.9,2016-04-29,103.26,95.181,3.98,7.76,-8.63,-3.86,-3.91
26,NYSE,HD,HOME DEPOT INC,167757.6,2016-04-29,133.89,104.56,0.34,7.04,9.36,27.72,-0.81
27,NYSE,ORCL,ORACLE CORP,165413.6,2016-04-29,39.86,34.337,-2.2,10.19,3.44,-7.19,0.85
28,NYSE,TM,TOYOTA MOTOR CORP,160015.5,2016-04-29,101.7,78.17,-4.35,-13.69,-15.52,-24.43,1.68
29,NYSE,PM,PHILIP MORRIS INTERNATIONAL INC,152210.1,2016-04-29,98.12,59.557,0.01,10.16,13.49,23.24,0.57
30,NYSE,MRK,MERCK & CO INC,152195.2,2016-04-29,54.84,38.55,3.65,9.16,2.09,-4.78,2.59
31,NYSE,BAC,BANK OF AMERICA CORP,150341.2,2016-04-29,14.56,11.614,7.69,3.35,-12.66,-7.44,1.58
32,NYSE,BTI,BRITISH AMERICAN TOBACCO PLC,150017.2,2016-04-29,61.075,31.256,4.48,15.86,8.91,19.88,-0.41
33,NASDAQ,PEP,PEPSICO INC,148717.2,2016-04-29,102.96,75.265,0.47,4.43,2.19,11.44,-1.74
34,NASDAQ,CMCSA,COMCAST CORP,147476.4,2016-04-29,30.38,22.178,-0.08,9.55,-2.1,7.03,4.18
35,NYSE,NVO,NOVO NORDISK A S,145054.0,2016-04-29,27.895,22.518,2.95,1.62,6.76,0.9,0.45
