순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,005930,삼성전자,408000000000000.0,2023-09-27,1.94,-5.79,10.14,26.2,-1.61
2,373220,LG에너지솔루션,112000000000000.0,2023-09-27,-12.73,-15.06,-16.99,7.32,-16.05
3,000660,SK하이닉스,83500000000000.0,2023-09-27,-1.55,1.5,34.15,39.88,3.84
4,207940,삼성바이오로직스,48500000000000.0,2023-09-27,-10.04,-8.96,-14.55,-9.68,6.17
5,005490,POSCO홀딩스,45200000000000.0,2023-09-27,-7.28,32.59,61.14,133.62,-20.93
6,005380,현대차,40400000000000.0,2023-09-27,2.63,-7.23,8.52,2.74,-8.11
7,006400,삼성SDI,35200000000000.0,2023-09-27,-13.95,-24.48,-29.18,-12.78,-11.72
8,051910,LG화학,35000000000000.0,2023-09-27,-11.34,-29.37,-28.87,-12.74,-11.68
9,035420,NAVER,33100000000000.0,2023-09-27,-4.5,8.39,1.1,-1.47,-7.99
10,000270,기아,32700000000000.0,2023-09-27,4.23,-5.57,7.11,6.41,-2.09
11,003670,포스코퓨처엠,27800000000000.0,2023-09-27,-22.27,-1.51,35.4,112.72,-30.04
12,012330,현대모비스,22700000000000.0,2023-09-27,5.95,4.57,13.71,20.55,-8.52
13,105560,KB금융,22300000000000.0,2023-09-27,5.33,16.3,18.42,24.27,-5.06
14,068270,셀트리온,20400000000000.0,2023-09-27,-3.0,-7.69,-12.23,-12.68,7.4
15,028260,삼성물산,20000000000000.0,2023-09-27,2.57,2.09,0.28,0.56,-3.72
16,035720,카카오,19500000000000.0,2023-09-27,-8.63,-10.94,-27.59,-25.89,-14.11
17,055550,신한지주,18400000000000.0,2023-09-27,1.14,2.74,2.15,3.19,-1.69
18,066570,LG전자,16500000000000.0,2023-09-27,2.64,-17.97,-11.1,24.11,0.69
19,032830,삼성생명,14100000000000.0,2023-09-27,4.77,7.66,12.66,11.59,1.56
20,096770,SK이노베이션,13800000000000.0,2023-09-27,-13.99,-9.61,-9.34,0.15,-16.47
21,003550,LG,13200000000000.0,2023-09-27,1.82,-5.2,0.96,9.69,-7.64
22,047050,포스코인터내셔널,12600000000000.0,2023-09-27,-9.62,83.31,241.63,223.08,-25.07
23,086790,하나금융지주,12400000000000.0,2023-09-27,9.55,6.52,5.86,16.46,-2.94
24,000810,삼성화재,12300000000000.0,2023-09-27,2.36,14.76,29.93,35.32,-3.65
25,033780,KT&G,11800000000000.0,2023-09-27,-0.69,2.25,-1.37,0.0,0.23
26,015760,한국전력,11600000000000.0,2023-09-27,1.07,-9.81,-1.96,-10.57,-7.66
27,138040,메리츠금융지주,11500000000000.0,2023-09-27,7.18,33.82,41.54,154.38,-9.96
28,017670,SK텔레콤,11400000000000.0,2023-09-27,10.29,9.24,7.44,-0.95,-4.81
29,323410,카카오뱅크,11100000000000.0,2023-09-27,-4.5,-3.31,-2.51,8.6,-19.57
30,329180,HD현대중공업,10800000000000.0,2023-09-27,0.92,-7.2,24.82,1.0,-9.24
31,034730,SK,10700000000000.0,2023-09-27,2.6,-5.74,-11.34,-27.26,-4.58
32,034020,두산에너빌리티,10500000000000.0,2023-09-27,-1.62,-9.87,3.01,5.32,-17.35
33,018260,삼성에스디에스,10500000000000.0,2023-09-27,-2.52,9.21,13.71,15.56,0.59
34,009150,삼성전기,10300000000000.0,2023-09-27,-5.89,-5.37,-11.3,14.98,-10.41
35,010130,고려아연,10100000000000.0,2023-09-27,1.4,2.43,-3.98,-14.38,-7.91
36,352820,하이브,9910000000000.0,2023-09-27,0.42,-18.49,30.7,70.0,-10.92
37,316140,우리금융지주,9320000000000.0,2023-09-27,6.06,2.51,11.56,8.98,-1.71
38,024110,기업은행,8940000000000.0,2023-09-27,5.26,9.26,16.53,17.26,2.77
39,010950,S-Oil,8920000000000.0,2023-09-27,11.55,13.96,3.8,-2.82,-13.64
40,030200,KT,8550000000000.0,2023-09-27,0.45,9.23,9.77,-9.18,-2.26
41,003490,대한항공,8010000000000.0,2023-09-27,-6.05,-8.42,-3.55,-6.05,-9.56
42,011200,HMM,7950000000000.0,2023-09-27,-4.35,-14.96,-17.63,-16.83,-8.92
43,009540,HD한국조선해양,7860000000000.0,2023-09-27,-0.72,-7.58,51.43,40.86,-14.68
44,259960,크래프톤,7280000000000.0,2023-09-27,-2.9,-25.63,-13.89,-29.3,9.69
45,090430,아모레퍼시픽,7140000000000.0,2023-09-27,-4.16,19.73,-6.51,9.42,-4.1
46,001570,금양,6980000000000.0,2023-09-27,-4.9,124.44,54.63,557.38,-24.19
47,051900,LG생활건강,6970000000000.0,2023-09-27,-0.56,-7.56,-23.15,-33.66,-30.24
48,086280,현대글로비스,6920000000000.0,2023-09-27,7.65,-4.21,19.66,8.15,-7.1
49,010140,삼성중공업,6900000000000.0,2023-09-27,-4.51,17.19,60.49,39.75,-8.29
50,326030,SK바이오팜,6750000000000.0,2023-09-27,1.77,5.64,37.92,48.11,-13.23
51,042660,한화오션,6710000000000.0,2023-09-27,-0.46,-7.59,49.52,70.78,-21.16
52,005830,DB손해보험,6330000000000.0,2023-09-27,10.1,19.68,25.21,55.48,-4.92
53,402340,SK스퀘어,6010000000000.0,2023-09-27,-2.3,-5.46,15.04,17.43,-0.59
54,028050,삼성엔지니어링,5930000000000.0,2023-09-27,-8.75,6.7,3.77,34.44,-12.23
55,011170,롯데케미칼,5860000000000.0,2023-09-27,5.79,-15.99,-22.5,-9.47,-0.36
56,000100,유한양행,5810000000000.0,2023-09-27,0.26,30.02,50.1,47.29,-25.07
57,011070,LG이노텍,5790000000000.0,2023-09-27,-3.93,-21.76,-8.08,-21.0,-7.77
58,377300,카카오페이,5460000000000.0,2023-09-27,-5.01,-13.11,-25.5,-22.53,-14.48
59,088980,맥쿼리인프라,5320000000000.0,2023-09-27,3.47,-6.08,-1.85,5.05,-1.8
60,012450,한화에어로스페이스,5300000000000.0,2023-09-27,-4.91,-19.85,12.59,60.92,-6.69
61,361610,SK아이이테크놀로지,5280000000000.0,2023-09-27,-13.95,-19.04,11.61,23.54,-17.97
62,267250,HD현대,5240000000000.0,2023-09-27,13.53,5.91,16.93,18.6,-11.46
63,302440,SK바이오사이언스,5200000000000.0,2023-09-27,-8.51,-13.43,-4.38,-20.54,-13.29
64,042700,한미반도체,5130000000000.0,2023-09-27,-3.12,75.08,155.21,341.0,8.54
65,307950,현대오토에버,5120000000000.0,2023-09-27,24.32,54.09,74.23,76.87,-17.52
66,009830,한화솔루션,5110000000000.0,2023-09-27,-15.72,-30.57,-42.68,-50.16,-7.56
67,241560,두산밥캣,5110000000000.0,2023-09-27,-1.54,-11.61,25.31,73.17,-16.86
68,004020,현대제철,5080000000000.0,2023-09-27,9.18,11.09,15.13,26.83,-18.53
69,271560,오리온,5070000000000.0,2023-09-27,2.23,1.74,-4.61,17.71,-6.86
70,018880,한온시스템,5030000000000.0,2023-09-27,3.18,2.17,12.14,-1.67,-24.21
71,161390,한국타이어앤테크놀로지,4910000000000.0,2023-09-27,4.35,16.81,19.28,10.61,-6.06
72,036570,엔씨소프트,4880000000000.0,2023-09-27,-9.92,-25.71,-40.19,-32.37,3.6
73,047810,한국항공우주,4760000000000.0,2023-09-27,0.62,-7.4,11.16,4.16,-2.56
74,034220,LG디스플레이,4690000000000.0,2023-09-27,0.15,-17.81,-12.25,6.59,-6.26
75,097950,CJ제일제당,4620000000000.0,2023-09-27,0.99,12.04,-2.38,-26.9,-9.12
76,005070,코스모신소재,4580000000000.0,2023-09-27,-7.55,-19.85,12.03,170.07,-1.2
77,032640,LG유플러스,4520000000000.0,2023-09-27,0.58,-6.58,-4.78,-7.09,-2.51
78,383220,F&F,4330000000000.0,2023-09-27,11.66,-7.45,-16.91,-22.6,-23.01
79,000720,현대건설,4040000000000.0,2023-09-27,8.21,-7.29,1.83,-8.46,-6.34
80,011780,금호석유,3930000000000.0,2023-09-27,10.37,-1.54,-3.66,16.61,-8.58
81,006800,미래에셋증권,3900000000000.0,2023-09-27,-4.01,-12.0,2.56,6.1,1.54
82,128940,한미약품,3760000000000.0,2023-09-27,-0.66,-3.24,17.72,31.23,-7.69
83,078930,GS,3710000000000.0,2023-09-27,5.98,7.84,3.23,-6.34,-1.5
84,251270,넷마블,3620000000000.0,2023-09-27,-1.06,-18.41,-34.12,-22.89,-9.74
85,029780,삼성카드,3530000000000.0,2023-09-27,2.53,3.22,2.35,-1.77,2.79
86,005940,NH투자증권,3390000000000.0,2023-09-27,-1.16,6.79,19.53,11.69,-3.72
87,008770,호텔신라,3320000000000.0,2023-09-27,-4.29,16.03,6.81,15.4,-19.13
88,010620,현대미포조선,3320000000000.0,2023-09-27,0.48,-0.24,24.44,-22.43,-13.01
89,016360,삼성증권,3280000000000.0,2023-09-27,1.24,2.8,19.12,16.3,-3.13
90,006260,LS,3270000000000.0,2023-09-27,-6.19,10.55,34.75,71.62,-20.28
91,035250,강원랜드,3230000000000.0,2023-09-27,-2.96,-14.59,-22.21,-40.32,-4.11
92,021240,코웨이,3050000000000.0,2023-09-27,-1.67,-5.71,-19.49,-23.38,1.82
93,064350,현대로템,3030000000000.0,2023-09-27,-4.8,-24.39,10.56,3.93,-14.41
94,071050,한국금융지주,2960000000000.0,2023-09-27,4.73,3.91,-1.48,6.52,-6.69
95,001450,현대해상,2900000000000.0,2023-09-27,6.57,4.34,-1.67,7.27,-2.93
96,004370,농심,2880000000000.0,2023-09-27,1.94,12.62,31.21,53.32,-6.87
97,011790,SKC,2870000000000.0,2023-09-27,-14.62,-25.66,-27.23,-18.21,-3.82
98,180640,한진칼,2830000000000.0,2023-09-27,-1.17,-10.84,-1.51,3.17,0.94
99,010120,LS ELECTRIC,2800000000000.0,2023-09-27,-2.4,24.7,63.57,97.25,-23.98
100,003410,쌍용C&E,2770000000000.0,2023-09-27,2.04,-2.31,-5.67,-14.75,1.09
101,004990,롯데지주,2670000000000.0,2023-09-27,4.09,-0.59,-9.11,-36.38,-1.38
102,028670,팬오션,2650000000000.0,2023-09-27,14.42,-5.16,-9.49,-1.98,-14.21
103,001040,CJ,2620000000000.0,2023-09-27,34.23,28.47,-9.84,24.55,-11.47
104,002790,아모레G,2510000000000.0,2023-09-27,-5.58,12.36,-18.8,2.53,-11.49
105,088350,한화생명,2480000000000.0,2023-09-27,26.33,10.66,19.71,28.6,-3.5
106,007070,GS리테일,2480000000000.0,2023-09-27,-0.42,0.85,-14.78,-10.25,1.9
107,039490,키움증권,2480000000000.0,2023-09-27,-4.55,5.36,-1.05,20.56,-16.0
108,052690,한전기술,2460000000000.0,2023-09-27,-6.13,-9.31,-9.44,11.05,-18.35
109,282330,BGF리테일,2440000000000.0,2023-09-27,-12.42,-22.65,-21.05,-13.76,-1.7
