순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
22,042700,한미반도체,16700000000000.0,2024-06-28,5.71,28.58,179.25,478.19,-20.2
23,138040,메리츠금융지주,15100000000000.0,2024-06-28,3.26,-3.18,33.84,89.92,3.03
24,011200,HMM,13900000000000.0,2024-06-28,9.0,24.63,0.26,4.19,-12.94
25,329180,HD현대중공업,13800000000000.0,2024-06-28,16.72,31.17,20.7,21.17,33.27
26,259960,크래프톤,13500000000000.0,2024-06-28,14.2,12.6,45.4,41.46,1.24
27,402340,SK스퀘어,13500000000000.0,2024-06-28,20.05,27.23,90.11,123.21,-16.7
28,034020,두산에너빌리티,12900000000000.0,2024-06-28,-7.8,14.73,26.42,11.67,-6.12
29,003550,LG,12700000000000.0,2024-06-28,-0.98,-7.99,-6.17,-8.62,2.85
30,012450,한화에어로스페이스,12600000000000.0,2024-06-28,11.88,20.24,100.4,95.38,19.64
31,015760,한국전력,12600000000000.0,2024-06-28,-1.16,-11.45,3.54,-1.11,0.0
32,009150,삼성전기,11800000000000.0,2024-06-28,-1.0,5.4,3.13,10.64,-1.96
33,047050,포스코인터내셔널,11500000000000.0,2024-06-28,42.48,22.93,4.81,64.74,-23.55
34,033780,KT&G,11500000000000.0,2024-06-28,2.44,-5.87,1.5,5.0,6.35
35,018260,삼성에스디에스,11500000000000.0,2024-06-28,-7.48,-9.23,-12.65,21.72,3.16
36,034730,SK,11500000000000.0,2024-06-28,6.24,-13.31,-11.07,3.4,-5.62
37,009540,HD한국조선해양,11200000000000.0,2024-06-28,17.28,32.11,31.35,37.73,25.19
38,024110,기업은행,11200000000000.0,2024-06-28,4.47,0.5,18.21,35.72,1.5
39,267260,HD현대일렉트릭,11200000000000.0,2024-06-28,2.48,73.48,277.13,435.41,3.23
40,096770,SK이노베이션,11100000000000.0,2024-06-28,10.57,-1.94,-17.25,-26.58,-9.73
41,017670,SK텔레콤,11100000000000.0,2024-06-28,-0.19,-3.38,2.79,8.08,5.24
42,316140,우리금융지주,10900000000000.0,2024-06-28,3.31,0.69,13.0,22.62,10.14
43,010130,고려아연,10700000000000.0,2024-06-28,0.78,13.31,3.41,6.51,-3.88
44,090430,아모레퍼시픽,9790000000000.0,2024-06-28,-6.22,38.04,15.38,68.31,2.15
45,323410,카카오뱅크,9680000000000.0,2024-06-28,-11.35,-27.76,-28.77,-15.94,4.43
46,030200,KT,9430000000000.0,2024-06-28,3.46,-1.45,8.72,23.03,3.34
47,042660,한화오션,9360000000000.0,2024-06-28,-1.13,11.5,21.71,-8.18,1.31
48,003490,대한항공,8560000000000.0,2024-06-28,10.71,7.14,-2.72,-3.93,-9.03
49,352820,하이브,8430000000000.0,2024-06-28,1.25,-11.57,-13.28,-28.95,-15.21
50,010140,삼성중공업,8230000000000.0,2024-06-28,-1.99,8.47,20.65,42.53,26.95
51,086280,현대글로비스,8210000000000.0,2024-06-28,19.02,21.26,14.36,10.77,12.38
52,005830,DB손해보험,8110000000000.0,2024-06-28,13.37,18.9,36.8,54.1,-6.55
53,010950,S-Oil,7490000000000.0,2024-06-28,-3.06,-14.63,-4.45,-2.35,-0.15
54,010120,LS ELECTRIC,6620000000000.0,2024-06-28,-4.55,124.09,201.23,189.37,-9.07
55,000100,유한양행,6490000000000.0,2024-06-28,15.08,4.52,17.59,45.74,18.29
56,011070,LG이노텍,6440000000000.0,2024-06-28,13.57,37.72,13.57,-10.23,-4.78
57,011790,SKC,6380000000000.0,2024-06-28,20.69,40.97,86.09,72.04,-21.12
58,450080,에코프로머티,6280000000000.0,2024-06-28,9.92,-31.96,-51.78,,-8.8
59,326030,SK바이오팜,6070000000000.0,2024-06-28,-7.74,-16.22,-22.81,-5.02,8.0
60,267250,HD현대,5880000000000.0,2024-06-28,8.76,8.13,17.69,21.93,8.59
61,022100,포스코DX,5830000000000.0,2024-06-28,2.68,-21.01,-48.32,147.42,-23.73
62,097950,CJ제일제당,5800000000000.0,2024-06-28,5.62,32.02,18.98,40.69,-2.2
63,443060,HD현대마린솔루션,5780000000000.0,2024-06-28,-3.2,,,,6.85
64,034220,LG디스플레이,5740000000000.0,2024-06-28,9.76,8.41,-2.59,-21.11,-1.39
65,161390,한국타이어앤테크놀로지,5600000000000.0,2024-06-28,0.89,-16.45,-0.44,34.52,-6.31
66,051900,LG생활건강,5400000000000.0,2024-06-28,-20.57,-10.61,-2.68,-27.34,1.59
67,088980,맥쿼리인프라,5390000000000.0,2024-06-28,-2.21,-3.59,-0.64,-4.78,-2.67
68,454910,두산로보틱스,5180000000000.0,2024-06-28,7.54,-9.51,-31.18,,-9.01
69,047810,한국항공우주,5170000000000.0,2024-06-28,-9.56,5.16,6.0,2.12,-3.58
70,241560,두산밥캣,5140000000000.0,2024-06-28,-12.61,-5.0,1.79,-10.63,-17.15
71,003230,삼양식품,5040000000000.0,2024-06-28,24.12,215.57,209.72,525.82,-6.88
72,001570,금양,4990000000000.0,2024-06-28,1.78,-23.96,-21.25,60.15,-22.67
73,066970,엘앤에프,4910000000000.0,2024-06-28,-12.82,-23.21,-33.68,-43.39,-15.74
74,011170,롯데케미칼,4910000000000.0,2024-06-28,-0.61,-4.42,-25.13,-25.81,-11.68
75,079550,LIG넥스원,4840000000000.0,2024-06-28,28.96,24.36,68.58,176.38,-4.32
76,036460,한국가스공사,4820000000000.0,2024-06-28,81.25,91.56,111.34,105.92,-25.38
77,009830,한화솔루션,4740000000000.0,2024-06-28,-14.81,-0.18,-30.13,-34.75,-9.42
78,021240,코웨이,4740000000000.0,2024-06-28,14.64,14.03,12.24,44.59,-4.83
79,028050,삼성E&A,4730000000000.0,2024-06-28,0.63,-4.17,-16.72,-14.51,15.53
80,005070,코스모신소재,4690000000000.0,2024-06-28,-6.06,-11.15,-2.1,-22.76,-8.6
81,006260,LS,4630000000000.0,2024-06-28,-21.45,26.01,54.4,57.27,-19.6
82,251270,넷마블,4620000000000.0,2024-06-28,-16.61,-14.9,-7.57,5.5,15.83
83,307950,현대오토에버,4510000000000.0,2024-06-28,8.09,11.53,-22.27,24.45,1.28
84,064350,현대로템,4450000000000.0,2024-06-28,2.77,18.6,53.38,14.13,17.03
85,029780,삼성카드,4440000000000.0,2024-06-28,-4.73,-0.39,18.39,30.05,3.13
86,078930,GS,4360000000000.0,2024-06-28,8.56,-3.3,14.67,28.32,1.17
87,006800,미래에셋증권,4360000000000.0,2024-06-28,-1.87,-9.96,-4.07,0.55,2.59
88,180640,한진칼,4310000000000.0,2024-06-28,8.03,8.75,-11.26,35.86,4.8
89,032640,LG유플러스,4290000000000.0,2024-06-28,0.41,-2.29,-4.01,-11.85,1.83
90,005940,NH투자증권,4160000000000.0,2024-06-28,3.76,7.63,22.85,32.19,6.46
91,011780,금호석유,4050000000000.0,2024-06-28,0.27,4.27,10.23,9.17,1.16
92,302440,SK바이오사이언스,4040000000000.0,2024-06-28,-6.41,-14.75,-26.94,-33.75,0.38
93,036570,엔씨소프트,3950000000000.0,2024-06-28,-7.93,-12.67,-25.2,-39.73,0.17
94,071050,한국금융지주,3900000000000.0,2024-06-28,6.06,5.11,14.19,36.45,2.57
95,004020,현대제철,3880000000000.0,2024-06-28,-5.37,-8.65,-20.41,-14.05,-6.37
96,010620,HD현대미포,3710000000000.0,2024-06-28,26.88,48.09,9.54,13.41,21.72
97,007660,이수페타시스,3710000000000.0,2024-06-28,18.59,30.73,99.32,131.1,-25.13
98,271560,오리온,3650000000000.0,2024-06-28,-1.6,0.44,-20.59,-25.53,-4.34
99,377300,카카오페이,3620000000000.0,2024-06-28,-17.74,-30.85,-45.44,-42.34,-3.35
100,000150,두산,3590000000000.0,2024-06-28,-1.36,43.71,131.1,138.46,-24.7
101,000720,현대건설,3570000000000.0,2024-06-28,-7.1,-3.61,-8.17,-16.75,2.81
102,272210,한화시스템,3560000000000.0,2024-06-28,2.39,9.59,8.64,37.76,12.94
103,016360,삼성증권,3550000000000.0,2024-06-28,6.85,-2.21,3.38,10.56,11.68
104,001040,CJ,3550000000000.0,2024-06-28,-12.65,-0.57,28.71,71.85,1.07
105,128940,한미약품,3470000000000.0,2024-06-28,-9.23,-20.91,-23.26,-11.06,12.38
106,298040,효성중공업,3230000000000.0,2024-06-28,-23.03,24.68,113.71,241.56,-2.89
107,039490,키움증권,3210000000000.0,2024-06-28,0.08,2.11,26.53,41.3,0.79
108,361610,SK아이이테크놀로지,3140000000000.0,2024-06-28,-5.26,-39.67,-44.11,-50.95,-15.31
109,001440,대한전선,3090000000000.0,2024-06-28,-11.4,61.56,80.87,26.51,-17.75
110,001450,현대해상,3080000000000.0,2024-06-28,6.81,11.83,11.29,10.58,1.3
111,278470,에이피알,2990000000000.0,2024-06-28,6.65,50.0,,,-29.9
112,004370,농심,2970000000000.0,2024-06-28,4.26,31.28,20.15,22.25,-6.95
113,035250,강원랜드,2970000000000.0,2024-06-28,-7.22,-15.47,-13.25,-21.14,4.47
114,175330,JB금융지주,2860000000000.0,2024-06-28,8.77,12.27,28.53,71.83,-2.32
115,002380,KCC,2740000000000.0,2024-06-28,3.01,16.42,35.01,53.48,6.81
116,138930,BNK금융지주,2730000000000.0,2024-06-28,2.05,6.14,18.63,21.7,5.19
117,002790,아모레G,2670000000000.0,2024-06-28,-4.57,19.37,10.6,21.39,-3.55
118,004990,롯데지주,2640000000000.0,2024-06-28,-2.33,-9.52,-6.84,-1.56,-2.38
119,052690,한전기술,2620000000000.0,2024-06-28,-5.64,3.47,10.47,-1.29,9.04
120,088350,한화생명,2610000000000.0,2024-06-28,6.57,3.45,6.01,14.29,-0.17
121,018880,한온시스템,2520000000000.0,2024-06-28,-9.73,-20.91,-35.12,-48.87,-4.23
122,020150,롯데에너지머티리얼즈,2430000000000.0,2024-06-28,17.99,5.71,25.56,3.94,-30.3
123,081660,휠라홀딩스,2410000000000.0,2024-06-28,3.08,4.56,3.62,3.48,2.74
124,383220,F&F,2390000000000.0,2024-06-28,-4.73,-12.97,-30.04,-48.26,-2.24
125,028670,팬오션,2290000000000.0,2024-06-28,-1.27,0.59,14.73,-17.28,-11.32
126,012510,더존비즈온,2210000000000.0,2024-06-28,19.54,73.54,151.47,144.3,-11.81
127,192820,코스맥스,2210000000000.0,2024-06-28,19.02,60.3,53.96,107.02,-23.59
128,012750,에스원,2200000000000.0,2024-06-28,-5.38,-5.07,-3.33,8.01,-1.72
129,007070,GS리테일,2180000000000.0,2024-06-28,4.4,1.96,-9.55,-10.52,2.4
130,000990,DB하이텍,2170000000000.0,2024-06-28,19.71,11.39,-16.55,-22.26,7.77
131,000120,CJ대한통운,2170000000000.0,2024-06-28,-9.6,-20.55,-25.24,21.46,-0.95
132,008930,한미사이언스,2120000000000.0,2024-06-28,-0.16,-29.99,-20.79,-6.33,3.38
133,030000,제일기획,2120000000000.0,2024-06-28,-1.23,-1.45,-3.31,1.21,-3.75
134,008770,호텔신라,2100000000000.0,2024-06-28,-5.63,-11.55,-18.04,-27.86,-5.6
135,112610,씨에스윈드,2090000000000.0,2024-06-28,-5.71,-4.81,-29.49,-40.36,-1.82
136,005850,에스엘,2070000000000.0,2024-06-28,28.9,40.25,24.93,22.02,-17.83
137,014680,한솔케미칼,2070000000000.0,2024-06-28,0.5,-8.88,-19.52,-20.74,-10.67
138,204320,HL만도,2060000000000.0,2024-06-28,1.74,28.74,11.56,-17.33,-10.14
139,000880,한화,2010000000000.0,2024-06-28,2.29,-4.79,4.27,-10.65,13.41
140,026960,동서,1910000000000.0,2024-06-28,3.5,11.95,5.49,0.37,-2.81
141,073240,금호타이어,1880000000000.0,2024-06-28,-10.66,9.55,21.34,30.28,-20.49
142,023530,롯데쇼핑,1800000000000.0,2024-06-28,-3.64,-13.72,-15.33,-10.69,-3.62
143,282330,BGF리테일,1790000000000.0,2024-06-28,-12.9,-11.71,-21.33,-43.55,0.58
144,103140,풍산,1770000000000.0,2024-06-28,-3.21,25.84,61.48,45.85,-5.21
145,007310,오뚜기,1740000000000.0,2024-06-28,-5.97,8.66,8.25,8.25,-1.62
146,010060,OCI홀딩스,1730000000000.0,2024-06-28,-10.33,-5.95,-16.67,-18.58,-16.72
147,280360,롯데웰푸드,1730000000000.0,2024-06-28,25.1,49.59,48.14,74.5,-3.33
148,017800,현대엘리베이,1730000000000.0,2024-06-28,11.18,6.76,-0.23,9.39,-3.95
149,051600,한전KPS,1710000000000.0,2024-06-28,0.8,4.55,11.45,14.31,2.37
150,298050,효성첨단소재,1690000000000.0,2024-06-28,3.28,10.85,-5.38,-20.92,-12.7
151,161890,한국콜마,1680000000000.0,2024-06-28,33.83,49.89,32.84,60.9,-13.34
152,009420,한올바이오파마,1620000000000.0,2024-06-28,-11.44,-18.66,-30.14,50.24,11.79
153,018670,SK가스,1610000000000.0,2024-06-28,1.39,16.15,18.11,36.67,-0.4
154,139480,이마트,1570000000000.0,2024-06-28,-10.17,-17.28,-26.24,-27.47,3.19
155,011210,현대위아,1570000000000.0,2024-06-28,2.48,1.76,-11.06,-12.14,-8.12
156,047040,대우건설,1550000000000.0,2024-06-28,-0.13,-0.27,-10.25,-11.11,13.44
157,004170,신세계,1540000000000.0,2024-06-28,-6.55,-7.87,-10.45,-12.0,-4.72
158,111770,영원무역,1540000000000.0,2024-06-28,3.87,-13.84,-23.57,-45.03,14.78
159,042670,HD현대인프라코어,1520000000000.0,2024-06-28,-9.8,-10.75,-5.91,-36.12,9.55
160,298020,효성티앤씨,1490000000000.0,2024-06-28,-11.31,11.83,-5.48,-15.85,-7.25
161,000080,하이트진로,1490000000000.0,2024-06-28,6.52,3.66,-5.56,-3.19,-4.71
162,002710,TCC스틸,1460000000000.0,2024-06-28,17.88,-8.09,-5.27,54.29,-34.56
163,004490,세방전지,1460000000000.0,2024-06-28,0.58,32.15,78.69,117.12,-14.42
164,000240,한국앤컴퍼니,1440000000000.0,2024-06-28,-0.07,-5.7,-2.5,27.17,2.17
165,457190,이수스페셜티케미컬,1440000000000.0,2024-06-28,5.3,-34.48,50.85,-21.8,-25.68
166,009240,한샘,1440000000000.0,2024-06-28,3.55,24.9,14.39,42.82,4.08
167,336260,두산퓨얼셀,1390000000000.0,2024-06-28,-19.12,2.67,-8.84,-26.31,-10.26
168,014820,동원시스템즈,1360000000000.0,2024-06-28,17.82,5.74,36.09,23.39,-9.27
169,139130,DGB금융지주,1360000000000.0,2024-06-28,-1.47,-7.82,-5.54,10.77,1.12
170,006280,녹십자,1340000000000.0,2024-06-28,2.6,-8.71,-8.92,6.52,11.11
171,108320,LX세미콘,1320000000000.0,2024-06-28,15.48,1.25,-6.34,-31.97,-6.27
172,003690,코리안리,1320000000000.0,2024-06-28,-1.61,-4.09,11.6,29.86,1.0
173,145720,덴티움,1310000000000.0,2024-06-28,0.34,-12.24,-9.69,-20.34,-19.86
174,082740,한화엔진,1300000000000.0,2024-06-28,18.95,58.2,59.65,55.99,-6.85
175,395400,SK리츠,1300000000000.0,2024-06-28,5.71,17.73,20.98,-6.23,5.3
176,034230,파라다이스,1290000000000.0,2024-06-28,-0.14,-1.47,5.86,-0.63,-15.11
177,185750,종근당,1290000000000.0,2024-06-28,-10.43,-13.74,-25.21,24.65,10.52
178,006040,동원산업,1290000000000.0,2024-06-28,-1.78,-9.83,7.51,-10.05,-8.38
179,006360,GS건설,1290000000000.0,2024-06-28,-0.46,-0.99,0.07,-25.59,27.81
180,336370,솔루스첨단소재,1280000000000.0,2024-06-28,8.64,4.05,37.66,-0.87,-15.73
181,082640,동양생명,1260000000000.0,2024-06-28,54.55,34.13,72.63,116.92,3.96
182,375500,DL이앤씨,1250000000000.0,2024-06-28,-4.14,-11.96,-10.12,-8.09,6.02
183,103590,일진전기,1250000000000.0,2024-06-28,-6.43,28.12,146.24,211.39,-7.25
184,000210,DL,1240000000000.0,2024-06-28,7.07,12.79,14.98,39.55,-7.11
185,005300,롯데칠성,1230000000000.0,2024-06-28,3.67,3.83,-9.41,3.51,1.13
186,137310,에스디바이오센서,1230000000000.0,2024-06-28,-2.57,-16.74,-13.9,-22.81,-3.96
187,294870,HDC현대산업개발,1200000000000.0,2024-06-28,3.94,1.45,24.66,57.44,18.41
188,069620,대웅제약,1190000000000.0,2024-06-28,-5.54,-16.13,-12.33,-0.97,26.95
189,001120,LX인터내셔널,1180000000000.0,2024-06-28,-3.94,14.88,3.74,-11.59,0.98
190,001720,신영증권,1180000000000.0,2024-06-28,6.21,12.72,20.67,29.37,-0.84
191,004000,롯데정밀화학,1150000000000.0,2024-06-28,-5.42,-6.22,-23.28,-36.79,5.28
192,089860,롯데렌탈,1140000000000.0,2024-06-28,13.84,12.61,12.61,10.82,-0.8
193,069960,현대백화점,1140000000000.0,2024-06-28,-2.79,-6.17,-5.98,-0.51,-3.7
194,009970,영원무역홀딩스,1130000000000.0,2024-06-28,0.49,-4.4,5.9,5.9,-1.45
195,005420,코스모화학,1080000000000.0,2024-06-28,-5.41,-25.43,-28.21,-38.93,-23.75
196,353200,대덕전자,1070000000000.0,2024-06-28,-7.28,-9.41,-19.96,-30.5,2.54
197,006110,삼아알미늄,1070000000000.0,2024-06-28,-10.48,-15.09,-31.77,-25.84,-24.79
198,001740,SK네트웍스,1070000000000.0,2024-06-28,-3.7,-21.32,-16.26,-1.33,-3.43
199,120110,코오롱인더,1060000000000.0,2024-06-28,-9.66,0.92,-13.82,-25.24,-3.39
200,248070,솔루엠,1050000000000.0,2024-06-28,-17.97,-14.98,-23.08,-29.53,-10.95
