순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
62,005830,DB손해보험,3580000000000.0,2019-10-31,-2.13,-9.98,-26.17,-29.67,10.3
63,012750,에스원,3560000000000.0,2019-10-31,-4.49,-10.33,-4.39,-2.9,-0.11
64,023530,롯데쇼핑,3520000000000.0,2019-10-31,-3.49,-8.46,-30.06,-35.66,6.43
65,081660,휠라코리아,3520000000000.0,2019-10-31,-0.52,-14.67,-30.1,36.98,-10.42
66,028050,삼성엔지니어링,3490000000000.0,2019-10-31,5.95,8.21,4.4,-2.47,5.62
67,097950,CJ제일제당,3440000000000.0,2019-10-31,-2.56,-19.82,-27.46,-29.48,8.53
68,005940,NH투자증권,3410000000000.0,2019-10-31,-4.72,-7.63,-12.0,-0.41,2.48
69,000210,대림산업,3170000000000.0,2019-10-31,-12.5,-13.74,-5.99,19.74,-1.21
70,241560,두산밥캣,3160000000000.0,2019-10-31,-11.02,-12.26,-1.41,-10.51,-0.63
71,139480,이마트,3110000000000.0,2019-10-31,-1.33,-8.61,-35.17,-45.48,17.49
72,282330,BGF리테일,3080000000000.0,2019-10-31,-9.64,-12.96,-18.54,5.64,-5.62
73,008770,호텔신라,3040000000000.0,2019-10-31,-10.09,-1.52,-32.61,8.7,9.29
74,042660,대우조선해양,3020000000000.0,2019-10-31,-8.01,-4.09,-3.1,-3.76,-6.39
75,016360,삼성증권,3000000000000.0,2019-10-31,-4.95,-8.2,-5.75,25.61,7.44
76,003410,쌍용양회,2950000000000.0,2019-10-31,-4.08,3.9,1.57,22.22,-6.84
77,007070,GS리테일,2950000000000.0,2019-10-31,-7.27,2.55,-2.3,6.55,-0.39
78,003670,포스코케미칼,2930000000000.0,2019-10-31,8.84,-1.33,-16.14,-26.19,0.1
79,000100,유한양행,2870000000000.0,2019-10-31,-1.75,3.69,-8.56,40.06,-3.78
80,011070,LG이노텍,2860000000000.0,2019-10-31,6.14,7.08,-1.22,-2.42,0.83
81,030000,제일기획,2850000000000.0,2019-10-31,-0.2,-8.33,-2.75,9.03,-4.44
82,008930,한미사이언스,2820000000000.0,2019-10-31,10.1,-7.14,-42.02,-33.44,-10.67
83,008560,메리츠종금증권,2780000000000.0,2019-10-31,-10.69,-11.05,-10.87,13.6,-5.76
84,009830,한화케미칼,2640000000000.0,2019-10-31,-8.91,-12.57,-20.63,1.24,7.34
85,006360,GS건설,2470000000000.0,2019-10-31,-6.36,-8.85,-23.89,-25.99,-2.91
86,001040,CJ,2400000000000.0,2019-10-31,0.49,-11.59,-31.05,-19.83,11.77
87,002380,KCC,2390000000000.0,2019-10-31,3.67,-7.19,-36.34,-8.5,-3.98
88,003490,대한항공,2360000000000.0,2019-10-31,8.73,-2.55,-24.89,-9.29,-0.6
89,028670,팬오션,2350000000000.0,2019-10-31,-3.83,-8.72,-7.76,-7.86,-4.44
90,004170,신세계,2320000000000.0,2019-10-31,-10.1,-6.9,-30.59,-8.7,19.28
91,079440,오렌지라이프,2300000000000.0,2019-10-31,3.51,-1.41,-21.35,-8.65,1.96
92,138930,BNK금융지주,2270000000000.0,2019-10-31,-3.34,-0.71,-0.86,-8.43,0.14
93,001450,현대해상,2260000000000.0,2019-10-31,-4.36,-9.66,-33.99,-39.59,10.89
94,047050,포스코인터내셔널,2250000000000.0,2019-10-31,-4.45,-2.67,-0.27,2.53,0.0
95,012510,더존비즈온,2180000000000.0,2019-10-31,12.23,14.69,28.32,69.32,-2.72
96,011780,금호석유,2130000000000.0,2019-10-31,-2.23,-14.32,-23.75,-18.7,4.43
97,000060,메리츠화재,2100000000000.0,2019-10-31,-3.14,-7.04,-22.27,1.65,-0.54
98,007310,오뚜기,2040000000000.0,2019-10-31,-3.09,-12.4,-22.18,-14.26,-1.42
99,017800,현대엘리베이,2000000000000.0,2019-10-31,-17.47,-8.1,-14.3,-7.53,-3.66
100,000080,하이트진로,2000000000000.0,2019-10-31,4.6,33.57,40.15,80.63,-0.7
101,012450,한화에어로스페이스,1950000000000.0,2019-10-31,-10.32,17.39,22.33,32.86,1.72
102,088350,한화생명,1940000000000.0,2019-10-31,-6.3,-15.05,-44.11,-50.28,2.69
103,020150,일진머티리얼즈,1810000000000.0,2019-10-31,5.08,4.52,5.36,-13.53,0.0
104,047040,대우건설,1810000000000.0,2019-10-31,-9.83,6.22,-13.59,-3.76,2.41
105,180640,한진칼,1790000000000.0,2019-10-31,11.81,16.99,-18.11,56.99,18.32
106,000880,한화,1780000000000.0,2019-10-31,-5.94,-0.42,-19.76,-15.48,3.37
107,069620,대웅제약,1770000000000.0,2019-10-31,2.35,-3.79,-24.88,8.16,-13.11
108,138040,메리츠금융지주,1750000000000.0,2019-10-31,-3.11,-10.75,-5.68,20.29,0.4
109,026960,동서,1740000000000.0,2019-10-31,-2.78,-1.96,-10.49,-6.17,-1.14
110,004800,효성,1740000000000.0,2019-10-31,-1.31,1.23,10.12,61.21,-3.99
111,009420,한올바이오파마,1740000000000.0,2019-10-31,27.39,25.47,1.84,40.3,1.8
112,010620,현대미포조선,1740000000000.0,2019-10-31,-3.66,1.4,-22.69,-7.8,3.57
113,069960,현대백화점,1730000000000.0,2019-10-31,-5.38,-0.27,-27.19,-14.76,12.58
114,204320,만도,1680000000000.0,2019-10-31,-1.1,5.76,7.19,17.18,-2.93
115,011790,SKC,1660000000000.0,2019-10-31,11.43,4.85,24.06,33.79,6.99
116,006260,LS,1560000000000.0,2019-10-31,2.21,9.73,-2.12,-3.96,-8.97
117,007700,F&F,1550000000000.0,2019-10-31,3.72,44.6,23.62,92.53,9.95
118,111770,영원무역,1540000000000.0,2019-10-31,-2.66,3.27,-5.95,-2.8,2.3
119,039490,키움증권,1530000000000.0,2019-10-31,1.91,-5.46,-15.82,-8.34,8.82
120,006280,녹십자,1500000000000.0,2019-10-31,13.22,19.53,-10.76,7.53,-1.17
121,010060,OCI,1500000000000.0,2019-10-31,-9.5,-16.47,-32.44,-26.17,-1.59
122,010120,LS산전,1490000000000.0,2019-10-31,3.32,7.68,3.43,1.22,1.31
123,009240,한샘,1490000000000.0,2019-10-31,5.67,4.28,-38.45,29.79,0.47
124,004370,농심,1470000000000.0,2019-10-31,-3.01,2.98,-13.73,11.01,-3.1
125,051600,한전KPS,1470000000000.0,2019-10-31,-5.64,2.19,-11.05,18.55,9.05
126,001740,SK네트웍스,1440000000000.0,2019-10-31,4.5,16.43,-0.85,36.55,-1.55
127,031430,신세계인터내셔날,1420000000000.0,2019-10-31,0.25,16.76,-36.68,34.58,7.05
128,011210,현대위아,1390000000000.0,2019-10-31,0.39,17.97,2.61,72.97,3.91
129,064350,현대로템,1370000000000.0,2019-10-31,-17.44,-3.01,-25.81,-26.32,-5.9
130,294870,HDC현대산업개발,1360000000000.0,2019-10-31,-5.78,-16.91,-33.58,-29.66,-10.66
131,114090,GKL,1310000000000.0,2019-10-31,2.91,14.56,-8.6,-4.49,-8.24
132,000150,두산,1290000000000.0,2019-10-31,-6.83,-5.94,-3.64,-17.35,-12.34
133,214320,이노션,1280000000000.0,2019-10-31,-3.6,-3.89,-9.96,10.69,0.0
134,120110,코오롱인더,1270000000000.0,2019-10-31,13.04,18.27,2.27,-5.88,1.06
135,034020,두산중공업,1240000000000.0,2019-10-31,-9.72,0.83,-12.17,-35.01,-11.08
136,000240,한국테크놀로지그룹,1240000000000.0,2019-10-31,-6.99,-14.19,-21.99,-21.3,7.89
137,003240,태광산업,1220000000000.0,2019-10-31,-2.92,-11.6,-26.82,-25.68,-2.1
138,073240,금호타이어,1220000000000.0,2019-10-31,-1.63,5.62,-6.42,-15.74,0.35
139,013890,지누스,1200000000000.0,2019-10-31,,,,,6.98
140,139130,DGB금융지주,1190000000000.0,2019-10-31,-5.64,-6.64,-16.51,-25.21,0.85
141,020560,아시아나항공,1180000000000.0,2019-10-31,3.69,-7.79,-19.36,46.03,-0.18
142,042670,두산인프라코어,1180000000000.0,2019-10-31,-10.33,-8.88,-22.3,-26.63,-5.12
143,004000,롯데정밀화학,1140000000000.0,2019-10-31,-3.07,-9.33,-8.11,8.47,1.7
144,181710,NHN,1130000000000.0,2019-10-31,-7.39,-7.53,-31.31,25.84,17.33
145,000670,영풍,1120000000000.0,2019-10-31,0.17,-10.04,-21.42,-7.31,3.61
146,330590,롯데리츠,1120000000000.0,2019-10-31,,,,,0.0
147,161890,한국콜마,1100000000000.0,2019-10-31,14.1,-13.09,-34.93,-11.16,-1.66
148,307950,현대오토에버,1100000000000.0,2019-10-31,-3.51,1.36,-32.99,,-5.84
149,005300,롯데칠성,1100000000000.0,2019-10-31,-1.08,-5.52,-21.04,-0.08,-1.82
150,005440,현대그린푸드,1090000000000.0,2019-10-31,-4.27,-9.67,-19.71,-9.31,4.46
151,014680,한솔케미칼,1060000000000.0,2019-10-31,17.84,15.52,9.71,18.43,7.68
152,175330,JB금융지주,1050000000000.0,2019-10-31,-4.98,-3.09,-6.15,-2.73,1.12
153,011200,현대상선,1040000000000.0,2019-10-31,-9.1,-0.3,-18.03,-12.83,9.56
154,057050,현대홈쇼핑,1010000000000.0,2019-10-31,-7.65,-9.43,-15.5,-13.42,0.59
155,005850,에스엘,1010000000000.0,2019-10-31,-12.71,-5.21,-13.79,45.49,-10.5
156,009410,태영건설,993000000000.0,2019-10-31,-2.25,-1.88,1.57,37.13,-11.54
157,185750,종근당,992000000000.0,2019-10-31,14.75,9.5,-6.18,15.77,-4.18
158,001800,오리온홀딩스,990000000000.0,2019-10-31,-0.63,0.96,-17.28,0.96,10.13
159,010780,아이에스동서,987000000000.0,2019-10-31,6.32,-4.05,-12.1,3.23,4.54
160,005250,녹십자홀딩스,978000000000.0,2019-10-31,-0.24,6.12,-14.58,0.24,4.33
161,003520,영진약품,977000000000.0,2019-10-31,14.1,18.8,-18.6,-3.26,21.72
162,003690,코리안리,956000000000.0,2019-10-31,-0.89,-0.75,-12.95,-18.07,6.44
163,241590,화승엔터프라이즈,938000000000.0,2019-10-31,-3.43,19.23,14.39,41.55,6.45
164,003000,부광약품,928000000000.0,2019-10-31,5.41,-5.19,-20.44,-14.98,0.0
165,002350,넥센타이어,914000000000.0,2019-10-31,3.54,8.84,-6.87,14.57,-2.46
166,069260,휴켐스,903000000000.0,2019-10-31,3.27,-2.64,0.91,1.38,-2.71
167,280360,롯데제과,902000000000.0,2019-10-31,-4.42,-5.07,-23.85,-11.64,6.76
168,032350,롯데관광개발,897000000000.0,2019-10-31,16.07,16.07,-3.35,12.07,1.92
169,049770,동원F&B,884000000000.0,2019-10-31,-0.65,-14.07,-7.29,-13.26,-1.75
170,014820,동원시스템즈,883000000000.0,2019-10-31,-12.56,-8.86,-3.23,29.51,-14.95
171,192080,더블유게임즈,877000000000.0,2019-10-31,-13.04,-14.13,-36.42,-26.38,0.52
172,284740,쿠쿠홈시스,866000000000.0,2019-10-31,-8.31,-13.45,-10.02,23.72,16.97
173,170900,동아에스티,857000000000.0,2019-10-31,20.69,10.33,-0.49,21.7,6.9
174,008060,대덕전자,835000000000.0,2019-10-31,-1.38,4.39,0.94,29.23,-5.14
175,003090,대웅,829000000000.0,2019-10-31,-3.39,-8.36,-34.18,2.52,-11.58
176,023590,다우기술,812000000000.0,2019-10-31,-9.05,-11.27,-18.28,-9.5,4.14
177,192820,코스맥스,803000000000.0,2019-10-31,9.15,-22.05,-42.31,-30.52,1.25
178,005610,SPC삼립,793000000000.0,2019-10-31,-5.16,-2.55,-31.67,-26.77,-1.41
179,006040,동원산업,787000000000.0,2019-10-31,-0.23,-6.75,-19.85,-11.39,3.74
180,052690,한전기술,785000000000.0,2019-10-31,-7.01,9.02,-9.87,11.99,-8.03
181,093370,후성,782000000000.0,2019-10-31,-0.47,-4.96,5.23,-3.33,-7.22
182,006650,대한유화,774000000000.0,2019-10-31,-6.67,-1.24,-20.67,-23.72,-1.26
183,016380,동부제철,771000000000.0,2019-10-31,-26.22,-64.9,-77.1,-67.47,-4.8
184,018670,SK가스,768000000000.0,2019-10-31,12.9,8.39,-2.21,15.87,2.38
185,000990,DB하이텍,755000000000.0,2019-10-31,6.25,27.34,6.25,49.78,11.76
186,018250,애경산업,743000000000.0,2019-10-31,-6.17,-13.52,-38.8,-30.49,-1.42
187,001680,대상,743000000000.0,2019-10-31,-3.6,-10.06,-19.21,-4.88,7.93
188,079550,LIG넥스원,740000000000.0,2019-10-31,-5.61,14.26,-10.15,15.64,1.78
189,192400,쿠쿠홀딩스,740000000000.0,2019-10-31,-11.11,-12.97,-28.52,-14.4,3.37
190,034310,NICE,735000000000.0,2019-10-31,1.57,-10.6,-13.2,13.12,3.87
191,105630,한세실업,724000000000.0,2019-10-31,-6.22,-3.98,-37.48,-2.43,-1.66
192,020000,한섬,719000000000.0,2019-10-31,0.0,-21.4,-31.78,-19.78,8.56
193,009970,영원무역홀딩스,717000000000.0,2019-10-31,10.97,-0.19,-19.08,-14.33,-6.08
194,079160,CJ CGV,714000000000.0,2019-10-31,1.04,-0.89,-21.42,-16.36,8.89
195,071840,롯데하이마트,714000000000.0,2019-10-31,0.83,-17.57,-36.38,-46.08,3.31
196,085620,미래에셋생명,709000000000.0,2019-10-31,-7.4,0.5,-24.43,-12.07,6.12
197,012630,HDC,708000000000.0,2019-10-31,-8.14,-5.2,-31.1,-29.46,-3.38
198,298020,효성티앤씨,695000000000.0,2019-10-31,1.58,11.46,-3.31,-8.02,-0.93
199,000400,롯데손해보험,686000000000.0,2019-10-31,4.25,7.8,-19.78,-10.71,-3.39
200,286940,롯데정보통신,682000000000.0,2019-10-31,-2.42,5.48,-5.44,35.47,-2.14
