순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,005930,삼성전자,458000000000000.0,2021-08-31,-2.29,-4.72,-7.03,42.04,-3.39
2,000660,SK하이닉스,77500000000000.0,2021-08-31,-5.33,-16.14,-24.73,41.81,-3.29
3,035420,NAVER,72100000000000.0,2021-08-31,1.27,21.1,17.07,36.12,-11.62
4,035720,카카오,68900000000000.0,2021-08-31,5.44,26.02,58.25,89.74,-23.87
5,207940,삼성바이오로직스,63800000000000.0,2021-08-31,8.43,14.2,28.67,24.04,-9.43
6,006400,삼성SDI,54500000000000.0,2021-08-31,7.02,28.94,17.66,75.25,-9.46
7,051910,LG화학,53500000000000.0,2021-08-31,-9.98,-7.45,-8.78,2.43,2.37
8,005380,현대차,45400000000000.0,2021-08-31,-2.52,-9.57,-10.34,20.4,-5.88
9,068270,셀트리온,40400000000000.0,2021-08-31,15.58,6.74,-1.51,0.46,-11.43
10,323410,카카오뱅크,39900000000000.0,2021-08-31,,,,,-18.47
11,000270,기아,34500000000000.0,2021-08-31,1.79,-0.58,7.18,100.47,-4.58
12,005490,POSCO,29400000000000.0,2021-08-31,-8.05,-5.07,19.72,82.66,-2.08
13,012330,현대모비스,26300000000000.0,2021-08-31,4.13,-0.89,-8.42,23.88,-8.83
14,028260,삼성물산,24900000000000.0,2021-08-31,-6.01,-3.97,9.47,23.15,-7.14
15,259960,크래프톤,24000000000000.0,2021-08-31,,,,,2.14
16,302440,SK바이오사이언스,24000000000000.0,2021-08-31,83.87,106.25,,,-13.72
17,066570,LG전자,23200000000000.0,2021-08-31,-9.84,-6.58,-3.07,68.65,-10.21
18,096770,SK이노베이션,23100000000000.0,2021-08-31,-1.38,-5.85,-4.22,72.07,6.21
19,051900,LG생활건강,22800000000000.0,2021-08-31,0.14,-6.29,-3.44,-0.81,-8.49
20,105560,KB금융,22000000000000.0,2021-08-31,3.12,-10.03,20.78,43.55,4.54
21,017670,SK텔레콤,21500000000000.0,2021-08-31,-1.0,-5.99,20.4,20.16,8.72
22,055550,신한지주,20100000000000.0,2021-08-31,-0.77,-8.48,17.91,31.03,3.99
23,034730,SK,18500000000000.0,2021-08-31,-1.68,-0.57,0.38,23.13,1.71
24,011200,HMM,17000000000000.0,2021-08-31,5.0,-12.32,121.05,629.17,-19.76
25,015760,한국전력,15400000000000.0,2021-08-31,-3.61,-6.98,5.73,17.07,-1.88
26,003550,LG,15000000000000.0,2021-08-31,1.17,-5.64,7.44,21.99,-2.41
27,032830,삼성생명,14900000000000.0,2021-08-31,-1.19,-11.1,-0.67,21.73,-1.48
28,361610,SK아이이테크놀로지,14800000000000.0,2021-08-31,-7.98,39.26,,,8.92
29,036570,엔씨소프트,14500000000000.0,2021-08-31,-19.9,-23.96,-29.49,-20.0,-8.64
30,009150,삼성전기,13800000000000.0,2021-08-31,-3.91,8.21,-2.64,48.19,-3.79
31,086790,하나금융지주,13500000000000.0,2021-08-31,3.68,-3.22,21.59,59.75,3.0
32,018260,삼성에스디에스,13300000000000.0,2021-08-31,-5.48,-4.96,-11.31,9.52,-6.96
33,090430,아모레퍼시픽,13300000000000.0,2021-08-31,2.71,-20.73,-2.99,35.42,-21.54
34,003670,포스코케미칼,12000000000000.0,2021-08-31,0.97,7.24,-1.58,86.15,13.83
35,352820,하이브,11300000000000.0,2021-08-31,0.0,9.25,41.61,,3.11
36,033780,KT&G,11200000000000.0,2021-08-31,-0.85,-3.2,4.21,-1.81,-0.49
37,251270,넷마블,11100000000000.0,2021-08-31,-6.86,-7.53,4.45,-22.52,-8.53
38,003490,대한항공,10900000000000.0,2021-08-31,4.68,-2.03,11.19,128.7,7.67
39,034020,두산중공업,10700000000000.0,2021-08-31,-3.91,5.03,97.18,41.32,-1.68
40,000810,삼성화재,10700000000000.0,2021-08-31,5.36,6.86,30.64,20.86,3.98
41,010950,S-Oil,10700000000000.0,2021-08-31,-3.26,1.6,11.88,68.32,15.67
42,010130,고려아연,10000000000000.0,2021-08-31,-2.74,17.83,31.85,33.5,-5.45
43,326030,SK바이오팜,9830000000000.0,2021-08-31,5.46,10.57,6.36,-23.24,-18.73
44,018880,한온시스템,8780000000000.0,2021-08-31,5.46,-2.95,6.48,27.52,-4.87
45,011170,롯데케미칼,8570000000000.0,2021-08-31,-3.66,-10.39,-21.38,31.93,-3.4
46,030200,KT,8560000000000.0,2021-08-31,-2.96,-4.09,26.15,37.24,-0.61
47,009540,한국조선해양,8390000000000.0,2021-08-31,-9.2,-16.84,5.8,37.47,-13.92
48,316140,우리금융지주,8190000000000.0,2021-08-31,3.69,0.9,17.43,32.98,3.56
49,009830,한화솔루션,7790000000000.0,2021-08-31,4.22,-9.44,-9.54,5.23,9.94
50,024110,기업은행,7670000000000.0,2021-08-31,0.0,-4.63,23.65,27.32,1.94
51,034220,LG디스플레이,7340000000000.0,2021-08-31,-7.03,-14.58,-9.29,40.42,-7.56
52,086280,현대글로비스,7280000000000.0,2021-08-31,-0.26,2.65,0.52,33.33,-14.18
53,097950,CJ제일제당,6830000000000.0,2021-08-31,-3.1,-7.16,11.56,11.43,-9.7
54,004020,현대제철,6810000000000.0,2021-08-31,-5.56,-4.49,27.66,103.19,-7.16
55,000720,현대건설,6180000000000.0,2021-08-31,1.46,-3.31,39.45,72.1,-4.81
56,032640,LG유플러스,6130000000000.0,2021-08-31,-3.44,-6.95,19.07,17.57,6.76
57,011790,SKC,6040000000000.0,2021-08-31,-1.24,25.1,35.74,72.43,5.96
58,035250,강원랜드,5930000000000.0,2021-08-31,6.95,-3.65,14.46,34.14,3.43
