순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
64,007070,GS리테일,3880000000000.0,2016-07-29,-8.53,-5.8,-23.05,-3.63,-1.59
65,012750,에스원,3860000000000.0,2016-07-29,-5.58,9.02,-0.49,20.69,2.46
66,000100,유한양행,3410000000000.0,2016-07-29,1.32,4.79,-8.11,7.56,-2.94
67,012630,현대산업,3340000000000.0,2016-07-29,11.17,-12.27,-1.55,-35.52,4.51
68,026960,동서,3250000000000.0,2016-07-29,-1.95,1.09,3.99,-22.38,-7.82
69,051600,한전KPS,3090000000000.0,2016-07-29,6.69,-9.14,-31.06,-41.86,-5.54
70,037620,미래에셋증권,3030000000000.0,2016-07-29,15.18,7.71,40.85,-7.25,-12.05
71,088980,맥쿼리인프라,2970000000000.0,2016-07-29,1.93,5.67,9.54,13.44,-1.0
72,006800,미래에셋대우,2970000000000.0,2016-07-29,16.11,9.79,15.97,-36.06,-11.67
73,005940,NH투자증권,2930000000000.0,2016-07-29,14.41,4.52,9.47,-2.35,-3.37
74,000210,대림산업,2920000000000.0,2016-07-29,10.24,-7.39,7.69,16.34,-2.86
75,069960,현대백화점,2900000000000.0,2016-07-29,-3.88,-15.93,-3.12,-12.06,0.81
76,016360,삼성증권,2890000000000.0,2016-07-29,7.24,-4.06,0.53,-26.6,-6.48
77,012450,한화테크윈,2870000000000.0,2016-07-29,12.71,29.74,67.5,51.54,9.24
78,138930,BNK금융지주,2870000000000.0,2016-07-29,8.77,-5.17,-2.0,-29.76,-1.82
79,034020,두산중공업,2780000000000.0,2016-07-29,23.01,0.38,55.95,29.38,3.82
80,001450,현대해상,2710000000000.0,2016-07-29,3.95,-4.72,-6.34,5.03,7.92
81,004990,롯데제과,2690000000000.0,2016-07-29,-3.56,-24.2,-21.69,-4.37,-8.97
82,007310,오뚜기,2690000000000.0,2016-07-29,-4.52,-4.41,-44.77,-6.69,-9.09
83,000880,한화,2670000000000.0,2016-07-29,1.14,-5.82,-2.33,-21.59,7.13
84,071050,한국금융지주,2610000000000.0,2016-07-29,12.61,1.74,1.08,-21.18,-12.26
85,047040,대우건설,2590000000000.0,2016-07-29,10.87,-2.05,12.27,-6.75,-2.89
86,204320,만도,2440000000000.0,2016-07-29,18.99,37.93,52.94,130.09,-1.92
87,047050,포스코대우,2430000000000.0,2016-07-29,-12.86,-14.08,38.64,5.96,10.07
88,000150,두산,2390000000000.0,2016-07-29,21.88,4.65,46.87,10.29,0.89
89,008770,호텔신라,2340000000000.0,2016-07-29,-10.51,-18.69,-8.45,-55.52,14.09
90,011210,현대위아,2340000000000.0,2016-07-29,-4.45,-11.08,-18.19,-18.96,2.33
91,079550,LIG넥스원,2300000000000.0,2016-07-29,6.09,17.02,-17.72,,-15.31
92,010140,삼성중공업,2290000000000.0,2016-07-29,8.63,-7.11,-4.88,-30.01,-5.73
93,010060,OCI,2220000000000.0,2016-07-29,0.87,-18.06,40.27,-3.13,-5.05
94,120110,코오롱인더,2190000000000.0,2016-07-29,20.97,24.61,47.13,52.01,-6.43
95,011070,LG이노텍,2120000000000.0,2016-07-29,14.47,21.3,8.63,10.92,-7.27
96,028050,삼성엔지니어링,2080000000000.0,2016-07-29,2.42,-16.21,-16.21,-40.85,5.19
97,003490,대한항공,2080000000000.0,2016-07-29,9.61,-2.4,15.14,-24.2,2.11
98,030000,제일기획,2070000000000.0,2016-07-29,7.14,7.14,-20.35,-8.4,-8.61
99,000670,영풍,2070000000000.0,2016-07-29,18.84,3.69,17.96,-17.97,0.27
100,004370,농심,2050000000000.0,2016-07-29,-11.1,-9.91,-28.18,5.65,-10.1
101,006280,녹십자,2050000000000.0,2016-07-29,-7.89,1.16,-18.22,-20.81,-0.57
102,005300,롯데칠성,2040000000000.0,2016-07-29,-6.3,-16.24,-24.31,-27.88,-5.27
103,006360,GS건설,2040000000000.0,2016-07-29,4.17,-7.42,13.44,9.33,0.52
104,161890,한국콜마,2000000000000.0,2016-07-29,-4.81,8.83,-6.5,-11.72,-5.16
105,028670,팬오션,1960000000000.0,2016-07-29,4.99,-7.3,20.66,-12.59,-6.79
106,079160,CJ CGV,1940000000000.0,2016-07-29,-11.83,-19.91,-31.57,-23.9,-10.47
107,000240,한국타이어월드와이드,1920000000000.0,2016-07-29,-6.56,-9.03,16.34,17.66,-0.97
108,003520,영진약품,1920000000000.0,2016-07-29,-9.24,35.0,324.36,390.91,-2.31
109,001440,대한전선,1910000000000.0,2016-07-29,-1.12,-26.04,-28.19,-25.68,-13.24
110,008560,메리츠종금증권,1870000000000.0,2016-07-29,17.13,4.16,2.73,-34.49,-10.51
111,011780,금호석유,1850000000000.0,2016-07-29,1.85,-11.13,20.2,-3.04,14.83
112,010780,아이에스동서,1820000000000.0,2016-07-29,1.51,29.9,64.23,-25.19,-15.84
113,005440,현대그린푸드,1810000000000.0,2016-07-29,-1.33,-7.02,-17.92,-22.06,-10.51
114,064350,현대로템,1810000000000.0,2016-07-29,16.71,18.66,75.31,24.93,7.98
115,004170,신세계,1790000000000.0,2016-07-29,-5.45,-13.95,-14.35,-8.77,8.52
116,138040,메리츠금융지주,1770000000000.0,2016-07-29,8.3,-1.98,0.4,-21.77,-5.24
117,039490,키움증권,1750000000000.0,2016-07-29,11.1,16.49,44.08,20.76,-6.7
118,006260,LS,1720000000000.0,2016-07-29,-6.0,4.92,42.7,37.37,12.76
119,002550,KB손해보험,1700000000000.0,2016-07-29,2.9,-8.39,-4.38,5.19,-7.04
120,000060,메리츠화재,1690000000000.0,2016-07-29,4.78,-4.95,2.68,-1.92,0.33
121,005610,삼립식품,1660000000000.0,2016-07-29,1.86,-9.86,-40.09,-44.35,-2.34
122,042670,두산인프라코어,1650000000000.0,2016-07-29,14.67,1.78,89.79,3.91,-1.63
123,003450,현대증권,1630000000000.0,2016-07-29,9.73,-3.1,28.12,-19.44,4.8
124,006120,SK케미칼,1620000000000.0,2016-07-29,-8.12,-8.12,-16.71,-6.19,-2.99
125,005250,녹십자홀딩스,1610000000000.0,2016-07-29,-9.74,-2.56,-28.54,-14.04,-11.52
126,114090,GKL,1610000000000.0,2016-07-29,-3.16,-9.71,14.0,-12.58,1.73
127,010620,현대미포조선,1610000000000.0,2016-07-29,17.2,9.83,10.89,44.6,-4.35
128,214320,이노션,1600000000000.0,2016-07-29,3.08,-2.79,-3.95,40.46,-10.47
129,000080,하이트진로,1580000000000.0,2016-07-29,-6.25,-19.5,-24.37,-1.1,-3.11
130,073240,금호타이어,1570000000000.0,2016-07-29,4.08,21.19,59.2,46.32,-2.91
131,111770,영원무역,1570000000000.0,2016-07-29,-14.06,-22.43,-30.49,-36.47,-5.78
132,001740,SK네트웍스,1540000000000.0,2016-07-29,5.79,-8.54,14.15,-13.27,-1.45
133,006650,대한유화,1530000000000.0,2016-07-29,-2.49,-0.21,18.09,28.77,-15.32
134,139130,DGB금융지주,1520000000000.0,2016-07-29,3.56,-1.74,1.12,-16.57,-0.11
135,017800,현대엘리베이,1520000000000.0,2016-07-29,0.32,6.75,26.56,-22.0,9.73
136,014820,동원시스템즈,1510000000000.0,2016-07-29,-4.98,-20.28,-21.18,-46.01,-0.95
137,192400,쿠쿠전자,1460000000000.0,2016-07-29,4.19,-28.54,-37.53,-51.47,-6.38
138,057050,현대홈쇼핑,1460000000000.0,2016-07-29,-5.45,-8.99,8.97,0.41,2.88
139,003690,코리안리,1460000000000.0,2016-07-29,0.42,-9.03,-8.68,-15.97,-1.24
140,003410,쌍용양회,1430000000000.0,2016-07-29,8.84,-8.04,13.6,-2.22,-6.55
141,001120,LG상사,1410000000000.0,2016-07-29,-3.7,-3.83,17.96,22.93,-7.68
142,192820,코스맥스,1300000000000.0,2016-07-29,-13.69,3.2,-22.46,-30.62,2.76
143,010120,LS산전,1300000000000.0,2016-07-29,-9.97,-17.11,6.38,-16.31,-1.04
144,002350,넥센타이어,1300000000000.0,2016-07-29,1.89,-7.56,17.47,-3.24,2.97
145,226320,잇츠스킨,1290000000000.0,2016-07-29,-6.57,-17.69,-16.85,,-28.38
146,181710,NHN엔터테인먼트,1290000000000.0,2016-07-29,2.97,8.93,37.87,16.64,-9.26
147,105630,한세실업,1230000000000.0,2016-07-29,-18.95,-40.19,-48.58,-38.77,-19.64
148,068870,LG생명과학,1210000000000.0,2016-07-29,0.0,5.82,4.76,7.39,-8.8
149,052690,한전기술,1200000000000.0,2016-07-29,18.71,-6.69,8.28,7.72,6.85
150,023590,다우기술,1190000000000.0,2016-07-29,15.65,13.68,30.39,-10.14,-14.66
151,082640,동양생명,1160000000000.0,2016-07-29,6.44,1.42,5.39,-24.56,8.37
152,009420,한올바이오파마,1150000000000.0,2016-07-29,5.0,38.68,63.94,96.88,-9.07
153,003000,부광약품,1140000000000.0,2016-07-29,-11.07,7.22,-4.54,22.38,-8.2
154,108670,LG하우시스,1130000000000.0,2016-07-29,0.4,-15.67,7.2,-30.68,-13.44
155,011790,SKC,1120000000000.0,2016-07-29,11.15,6.6,-3.08,-20.69,-8.86
156,002270,롯데푸드,1110000000000.0,2016-07-29,-3.33,-0.73,-13.86,-13.4,-15.11
157,069620,대웅제약,1100000000000.0,2016-07-29,-9.43,5.78,11.88,5.43,-16.93
158,001060,JW중외제약,1080000000000.0,2016-07-29,-9.69,45.04,39.61,92.85,31.31
159,002620,제일약품,1060000000000.0,2016-07-29,-30.92,-14.37,86.2,174.47,31.05
160,071840,롯데하이마트,1060000000000.0,2016-07-29,-4.18,-20.66,-20.09,-30.83,-2.23
161,185750,종근당,1050000000000.0,2016-07-29,0.91,-0.45,-22.3,36.31,-8.52
162,001680,대상,1050000000000.0,2016-07-29,10.14,6.29,-19.58,-9.25,3.95
163,180640,한진칼,1040000000000.0,2016-07-29,9.63,-10.63,15.67,-38.2,1.7
164,000070,삼양홀딩스,1030000000000.0,2016-07-29,-18.58,-26.07,-31.14,-36.24,-1.24
165,081660,휠라코리아,1010000000000.0,2016-07-29,-1.23,-15.0,-8.96,-14.17,13.12
166,003240,태광산업,998000000000.0,2016-07-29,1.59,-9.77,-9.86,-25.77,-6.25
167,145990,삼양사,997000000000.0,2016-07-29,2.65,-0.31,-14.63,10.24,3.2
168,003620,쌍용차,988000000000.0,2016-07-29,2.71,-10.34,10.09,-20.71,5.42
169,170900,동아에스티,975000000000.0,2016-07-29,-14.76,-19.23,-27.36,-18.09,-8.66
170,001430,세아베스틸,961000000000.0,2016-07-29,8.5,-8.06,5.93,-16.77,-9.7
171,020000,한섬,959000000000.0,2016-07-29,-0.51,-12.18,-4.06,7.6,-0.39
172,006040,동원산업,952000000000.0,2016-07-29,-8.41,-2.58,8.02,-22.15,2.3
173,020560,아시아나항공,942000000000.0,2016-07-29,10.4,1.05,5.81,-23.58,12.01
174,007570,일양약품,939000000000.0,2016-07-29,-16.58,4.67,-19.58,-16.3,-4.77
175,175330,JB금융지주,928000000000.0,2016-07-29,6.61,2.05,15.7,-5.98,-2.18
176,004000,롯데정밀화학,917000000000.0,2016-07-29,12.86,-5.33,-5.95,3.34,-2.67
177,025540,한국단자,914000000000.0,2016-07-29,-1.9,-1.79,-12.2,-12.2,-15.03
178,008000,도레이케미칼,911000000000.0,2016-07-29,1.03,0.51,5.08,-18.46,0.25
179,014680,한솔케미칼,904000000000.0,2016-07-29,6.1,10.96,34.0,-7.08,7.5
180,049770,동원F&B,899000000000.0,2016-07-29,-17.23,-20.75,-39.0,-50.0,-13.09
181,006840,AK홀딩스,878000000000.0,2016-07-29,0.61,10.5,41.21,-26.09,-8.75
182,053210,스카이라이프,875000000000.0,2016-07-29,11.93,12.96,22.41,-20.95,-11.2
183,064960,S&T모티브,874000000000.0,2016-07-29,-9.13,-8.86,-28.08,-4.86,-12.35
184,103140,풍산,870000000000.0,2016-07-29,4.19,-2.51,28.31,21.53,1.93
185,001230,동국제강,865000000000.0,2016-07-29,11.82,-4.93,76.43,51.4,-6.28
186,001520,동양,859000000000.0,2016-07-29,12.85,2.27,27.43,69.01,-15.83
187,034830,한국토지신탁,845000000000.0,2016-07-29,-12.09,-4.7,6.7,-10.44,-12.86
188,039130,하나투어,838000000000.0,2016-07-29,-11.86,-20.59,-26.13,-58.32,0.0
189,009970,영원무역홀딩스,826000000000.0,2016-07-29,-2.42,-5.75,-12.55,-31.45,0.17
190,089590,제주항공,808000000000.0,2016-07-29,-0.95,-8.23,1.63,,-3.85
191,069260,휴켐스,797000000000.0,2016-07-29,-6.02,-3.23,16.07,-13.14,-0.51
192,002020,코오롱,795000000000.0,2016-07-29,17.68,12.07,-10.7,3.13,-14.26
193,000640,동아쏘시오홀딩스,794000000000.0,2016-07-29,-7.86,-11.83,-23.36,-4.65,11.89
194,024720,한국콜마홀딩스,791000000000.0,2016-07-29,-21.2,-6.91,-20.27,-39.25,-13.45
195,000990,동부하이텍,790000000000.0,2016-07-29,-1.39,-8.48,29.45,5.95,-4.78
196,009450,경동나비엔,786000000000.0,2016-07-29,11.57,59.84,110.58,69.27,-10.37
197,071320,지역난방공사,777000000000.0,2016-07-29,1.67,-4.96,12.96,-4.82,-5.96
198,123890,한국자산신탁,772000000000.0,2016-07-29,,,,,-4.17
199,018670,SK가스,756000000000.0,2016-07-29,-0.35,0.0,17.38,3.39,17.04
200,101530,해태제과식품,747000000000.0,2016-07-29,-10.94,,,,-11.89
