순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,005930,삼성전자,434000000000000.0,2024-01-31,-7.39,8.67,4.15,19.18,0.96
2,000660,SK하이닉스,98100000000000.0,2024-01-31,-4.81,15.82,9.16,52.2,15.96
3,373220,LG에너지솔루션,89200000000000.0,2024-01-31,-10.88,-1.17,-31.96,-26.87,5.38
4,207940,삼성바이오로직스,59800000000000.0,2024-01-31,10.53,18.48,9.66,5.93,-7.86
5,000270,기아,41400000000000.0,2024-01-31,2.9,33.81,24.43,54.04,20.99
6,005380,현대차,41200000000000.0,2024-01-31,-4.37,14.67,-0.71,16.53,28.73
7,068270,셀트리온,39200000000000.0,2024-01-31,-10.82,20.2,22.58,11.2,0.0
8,005490,POSCO홀딩스,36000000000000.0,2024-01-31,-14.71,3.52,-33.64,41.76,1.29
9,035420,NAVER,32600000000000.0,2024-01-31,-10.49,6.99,-11.67,-0.99,-2.74
10,051910,LG화학,30700000000000.0,2024-01-31,-12.93,-1.25,-32.95,-37.03,4.26
11,006400,삼성SDI,25600000000000.0,2024-01-31,-21.08,-12.46,-43.99,-45.62,1.21
12,028260,삼성물산,25600000000000.0,2024-01-31,6.56,29.33,33.59,16.46,13.55
13,035720,카카오,23400000000000.0,2024-01-31,-3.31,38.89,2.34,-14.5,1.52
14,105560,KB금융,22800000000000.0,2024-01-31,4.62,9.9,10.98,1.25,12.19
15,055550,신한지주,20900000000000.0,2024-01-31,1.74,17.55,16.55,-1.68,6.61
16,012330,현대모비스,19700000000000.0,2024-01-31,-11.39,0.72,-9.87,2.19,15.48
17,003670,포스코퓨처엠,19600000000000.0,2024-01-31,-29.39,7.19,-51.9,13.17,25.05
18,066570,LG전자,15300000000000.0,2024-01-31,-8.15,-6.22,-13.75,-6.59,1.5
19,086790,하나금융지주,14000000000000.0,2024-01-31,10.14,21.94,21.63,-1.95,18.41
20,138040,메리츠금융지주,13900000000000.0,2024-01-31,15.91,36.45,39.23,59.49,21.31
21,032830,삼성생명,13900000000000.0,2024-01-31,0.29,-4.15,-0.72,-2.26,39.83
22,034730,SK,13400000000000.0,2024-01-31,3.09,29.23,20.09,-7.37,4.52
23,011200,HMM,13300000000000.0,2024-01-31,-1.48,32.4,10.29,-11.31,-5.29
24,323410,카카오뱅크,13000000000000.0,2024-01-31,-4.21,50.33,5.0,0.74,4.21
25,003550,LG,12900000000000.0,2024-01-31,-4.54,6.22,-1.8,-0.97,14.27
26,015760,한국전력,12700000000000.0,2024-01-31,4.6,16.84,2.92,-0.35,25.44
27,000810,삼성화재,12500000000000.0,2024-01-31,0.38,2.13,8.2,30.05,12.88
28,033780,KT&G,12100000000000.0,2024-01-31,4.26,6.21,9.69,-2.05,2.65
29,096770,SK이노베이션,11800000000000.0,2024-01-31,-16.54,-4.17,-44.9,-26.58,0.0
30,018260,삼성에스디에스,11800000000000.0,2024-01-31,-10.59,9.99,18.47,21.6,5.26
31,017670,SK텔레콤,11000000000000.0,2024-01-31,0.2,2.14,8.89,7.73,4.98
32,316140,우리금융지주,10400000000000.0,2024-01-31,6.77,16.64,19.14,8.52,7.35
33,009150,삼성전기,10400000000000.0,2024-01-31,-8.88,12.31,-3.99,-2.17,0.29
34,259960,크래프톤,10400000000000.0,2024-01-31,10.8,30.95,24.85,19.63,5.83
35,450080,에코프로머티,10300000000000.0,2024-01-31,-20.74,,,,29.25
36,329180,HD현대중공업,10100000000000.0,2024-01-31,-11.55,11.75,-18.32,2.98,3.33
37,024110,기업은행,9980000000000.0,2024-01-31,5.56,12.09,20.5,22.15,11.82
38,010130,고려아연,9900000000000.0,2024-01-31,-4.92,0.96,-4.15,-12.48,-5.49
39,034020,두산에너빌리티,9890000000000.0,2024-01-31,-2.89,15.05,-11.72,-7.54,5.18
40,047050,포스코인터내셔널,9250000000000.0,2024-01-31,-15.71,4.99,-41.62,124.31,6.65
41,030200,KT,9130000000000.0,2024-01-31,2.91,8.42,20.0,1.0,10.45
42,022100,포스코DX,8710000000000.0,2024-01-31,-22.78,16.82,64.89,745.13,-5.58
43,352820,하이브,8390000000000.0,2024-01-31,-13.7,-8.2,-23.24,5.11,-1.19
44,003490,대한항공,8280000000000.0,2024-01-31,-5.86,9.76,-8.54,-7.22,2.22
45,009540,HD한국조선해양,8030000000000.0,2024-01-31,-6.12,25.69,-7.95,42.59,-1.41
46,010950,S-Oil,7690000000000.0,2024-01-31,-1.87,2.86,-8.81,-22.56,11.86
47,326030,SK바이오팜,7280000000000.0,2024-01-31,-7.37,23.34,14.25,28.45,4.19
48,402340,SK스퀘어,7210000000000.0,2024-01-31,-1.33,21.97,16.89,43.17,34.68
49,012450,한화에어로스페이스,6990000000000.0,2024-01-31,10.92,36.73,13.01,71.77,35.77
50,090430,아모레퍼시픽,6900000000000.0,2024-01-31,-18.62,-6.65,4.7,-18.9,1.36
51,042660,한화오션,6720000000000.0,2024-01-31,-12.55,-6.99,-47.15,7.19,7.52
52,086280,현대글로비스,6560000000000.0,2024-01-31,-8.67,2.22,0.34,5.43,8.92
53,010140,삼성중공업,6430000000000.0,2024-01-31,-5.68,7.18,-19.05,26.25,8.07
54,377300,카카오페이,6360000000000.0,2024-01-31,-3.96,38.45,-5.68,-22.38,-6.97
55,161390,한국타이어앤테크놀로지,6350000000000.0,2024-01-31,13.0,34.29,32.56,58.09,5.65
56,005830,DB손해보험,6220000000000.0,2024-01-31,5.02,0.0,16.42,33.99,12.4
57,009830,한화솔루션,5730000000000.0,2024-01-31,-15.57,16.4,-11.89,-41.05,-16.79
58,042700,한미반도체,5710000000000.0,2024-01-31,-4.86,11.81,21.03,313.09,44.46
59,267250,HD현대,5640000000000.0,2024-01-31,12.8,24.39,15.91,16.86,-0.98
60,011170,롯데케미칼,5590000000000.0,2024-01-31,-14.69,-10.72,-13.21,-26.07,-6.35
61,088980,맥쿼리인프라,5430000000000.0,2024-01-31,0.16,3.66,2.72,5.04,2.17
62,361610,SK아이이테크놀로지,5290000000000.0,2024-01-31,-5.96,25.13,-30.85,10.75,-1.21
63,066970,엘앤에프,5200000000000.0,2024-01-31,-29.66,10.05,-44.27,-30.34,18.26
64,241560,두산밥캣,5100000000000.0,2024-01-31,0.99,31.35,-12.99,46.47,-7.76
65,251270,넷마블,5010000000000.0,2024-01-31,0.34,51.04,18.5,-4.43,5.83
66,047810,한국항공우주,4920000000000.0,2024-01-31,1.0,14.25,2.64,4.99,1.58
67,302440,SK바이오사이언스,4880000000000.0,2024-01-31,-11.81,4.79,-13.37,-15.33,-3.31
68,180640,한진칼,4870000000000.0,2024-01-31,0.27,71.16,72.17,78.27,-13.42
69,006800,미래에셋증권,4760000000000.0,2024-01-31,3.15,19.25,13.57,15.58,14.61
70,000100,유한양행,4750000000000.0,2024-01-31,-13.95,7.76,-15.27,18.27,13.85
71,051900,LG생활건강,4740000000000.0,2024-01-31,-14.51,-3.8,-29.09,-59.15,5.11
72,001570,금양,4530000000000.0,2024-01-31,-28.48,-11.05,-50.91,195.83,23.56
73,011070,LG이노텍,4520000000000.0,2024-01-31,-20.25,-14.35,-27.65,-29.65,5.76
74,004020,현대제철,4470000000000.0,2024-01-31,-8.22,2.29,-7.33,-2.05,7.31
75,032640,LG유플러스,4470000000000.0,2024-01-31,0.0,1.19,2.2,-7.92,0.88
76,454910,두산로보틱스,4450000000000.0,2024-01-31,-40.83,84.43,,,7.57
77,097950,CJ제일제당,4400000000000.0,2024-01-31,-9.88,3.36,4.29,-15.36,2.57
78,028050,삼성엔지니어링,4370000000000.0,2024-01-31,-23.1,-6.11,-39.73,-13.73,10.31
79,036570,엔씨소프트,4350000000000.0,2024-01-31,-17.63,-14.8,-28.35,-56.37,-2.07
80,005070,코스모신소재,4330000000000.0,2024-01-31,-9.5,-4.38,-25.65,128.33,32.86
81,078930,GS,4300000000000.0,2024-01-31,13.2,17.51,22.81,4.75,3.78
82,034220,LG디스플레이,4170000000000.0,2024-01-31,-1.06,3.4,-6.56,-7.39,-2.32
83,128940,한미약품,4150000000000.0,2024-01-31,-8.09,17.1,23.91,28.75,3.09
84,021240,코웨이,4080000000000.0,2024-01-31,-3.32,28.01,34.88,-0.9,-1.99
85,307950,현대오토에버,4060000000000.0,2024-01-31,-30.02,13.85,-3.27,32.14,0.88
86,000720,현대건설,3860000000000.0,2024-01-31,-0.72,3.74,-7.35,-8.94,0.14
87,029780,삼성카드,3820000000000.0,2024-01-31,2.01,5.26,15.79,8.73,13.79
88,267260,HD현대일렉트릭,3700000000000.0,2024-01-31,24.94,36.93,38.22,156.43,21.13
89,271560,오리온,3630000000000.0,2024-01-31,-21.02,-23.46,-19.21,-26.35,1.31
90,011780,금호석유,3560000000000.0,2024-01-31,-6.09,-1.5,3.91,-15.33,18.51
91,005940,NH투자증권,3510000000000.0,2024-01-31,2.42,9.3,6.87,15.0,10.96
92,071050,한국금융지주,3420000000000.0,2024-01-31,0.16,22.07,25.69,-1.76,15.64
93,016360,삼성증권,3360000000000.0,2024-01-31,-2.21,6.66,4.87,12.72,10.36
94,018880,한온시스템,3320000000000.0,2024-01-31,-14.68,-9.6,-27.09,-31.96,-0.8
95,035250,강원랜드,3210000000000.0,2024-01-31,-6.19,2.32,-3.78,-36.13,15.79
96,000120,CJ대한통운,3100000000000.0,2024-01-31,6.76,78.92,88.61,50.55,-8.39
97,064350,현대로템,3090000000000.0,2024-01-31,6.58,21.94,-9.57,2.72,17.99
98,004990,롯데지주,3050000000000.0,2024-01-31,7.39,11.73,14.15,-10.2,3.96
99,001450,현대해상,3030000000000.0,2024-01-31,9.35,7.62,18.32,9.53,-7.08
100,003410,쌍용C&E,3010000000000.0,2024-01-31,4.87,8.26,13.99,4.69,15.75
