순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
34,051900,LG생활건강,9730000000000.0,2023-04-28,5.95,-17.92,23.61,-31.24,-10.59
35,329180,HD현대중공업,9730000000000.0,2023-04-28,9.93,-3.27,0.09,-23.89,8.3
36,138040,메리츠금융지주,9560000000000.0,2023-04-28,16.5,5.4,107.69,17.09,-3.05
37,259960,크래프톤,9460000000000.0,2023-04-28,7.02,4.46,9.77,-20.12,-3.59
38,018260,삼성에스디에스,9080000000000.0,2023-04-28,-1.76,-8.72,-3.85,-20.2,4.09
39,316140,우리금융지주,8540000000000.0,2023-04-28,4.83,-12.98,-1.01,-23.33,1.19
40,003490,대한항공,8410000000000.0,2023-04-28,0.66,-7.86,-1.3,-23.71,-4.16
41,010950,S-Oil,8400000000000.0,2023-04-28,-4.24,-18.11,-15.42,-28.61,-0.27
42,036570,엔씨소프트,8280000000000.0,2023-04-28,1.21,-20.72,-1.57,-8.61,-11.54
43,009830,한화솔루션,8240000000000.0,2023-04-28,-7.61,-17.26,-19.93,23.98,-6.36
44,024110,기업은행,8020000000000.0,2023-04-28,2.97,-5.0,-4.19,-10.58,1.69
45,030200,KT,7830000000000.0,2023-04-28,-0.17,-15.49,-18.03,-15.25,4.33
46,377300,카카오페이,7300000000000.0,2023-04-28,-1.09,-19.02,60.53,-51.34,2.39
47,090430,아모레퍼시픽,7210000000000.0,2023-04-28,-6.8,-16.35,34.75,-30.73,-7.62
48,011170,롯데케미칼,7190000000000.0,2023-04-28,-9.58,-7.79,18.05,-9.26,1.37
49,011070,LG이노텍,6260000000000.0,2023-04-28,-1.12,-6.87,-8.0,-24.43,9.26
50,086280,현대글로비스,6140000000000.0,2023-04-28,3.8,-10.64,-5.38,-19.75,5.44
51,402340,SK스퀘어,6010000000000.0,2023-04-28,13.65,12.6,15.51,-19.3,9.19
52,009540,HD한국조선해양,6000000000000.0,2023-04-28,11.58,7.61,15.85,-10.83,14.15
53,005830,DB손해보험,5950000000000.0,2023-04-28,16.67,21.56,50.27,23.71,-6.31
54,271560,오리온,5730000000000.0,2023-04-28,7.57,16.29,43.47,53.33,-10.08
55,028050,삼성엔지니어링,5700000000000.0,2023-04-28,-2.68,18.29,21.25,10.23,-0.17
56,251270,넷마블,5570000000000.0,2023-04-28,-0.61,8.0,47.95,-31.36,-12.5
57,361610,SK아이이테크놀로지,5510000000000.0,2023-04-28,16.07,11.71,48.94,-38.65,14.36
58,302440,SK바이오사이언스,5410000000000.0,2023-04-28,0.72,-12.33,-6.38,-48.61,13.21
59,326030,SK바이오팜,5400000000000.0,2023-04-28,11.65,-9.45,21.69,-23.5,4.78
60,383220,F&F,5400000000000.0,2023-04-28,1.08,-4.08,-1.74,5.22,-4.47
61,005070,코스모신소재,5350000000000.0,2023-04-28,28.5,198.3,158.52,229.25,0.17
62,047810,한국항공우주,5340000000000.0,2023-04-28,19.13,13.81,21.24,25.83,-6.57
63,034220,LG디스플레이,5310000000000.0,2023-04-28,-8.79,4.65,19.2,-9.51,4.32
64,012450,한화에어로스페이스,5200000000000.0,2023-04-28,7.76,32.52,60.97,93.78,3.7
65,241560,두산밥캣,5130000000000.0,2023-04-28,20.47,43.82,53.98,21.18,5.86
66,088980,맥쿼리인프라,5030000000000.0,2023-04-28,-0.08,4.99,13.01,-11.53,5.3
67,010140,삼성중공업,5000000000000.0,2023-04-28,12.48,7.98,7.37,-7.64,7.39
68,018880,한온시스템,4890000000000.0,2023-04-28,8.01,-1.93,18.62,-19.92,2.51
69,004020,현대제철,4860000000000.0,2023-04-28,6.89,2.1,26.78,-17.63,-7.54
70,032640,LG유플러스,4810000000000.0,2023-04-28,1.38,-2.82,-3.33,-20.14,1.09
71,047050,포스코인터내셔널,4710000000000.0,2023-04-28,23.79,11.9,32.02,8.5,5.97
72,267250,HD현대,4680000000000.0,2023-04-28,2.6,-7.36,-1.82,0.34,-0.68
73,097950,CJ제일제당,4660000000000.0,2023-04-28,-3.58,-12.2,-25.33,-23.96,2.58
74,000720,현대건설,4570000000000.0,2023-04-28,14.21,5.26,16.81,-8.69,-4.76
75,000100,유한양행,4410000000000.0,2023-04-28,13.83,6.47,0.69,-1.45,3.3
76,161390,한국타이어앤테크놀로지,4270000000000.0,2023-04-28,1.92,2.37,-5.09,-1.0,3.33
77,006800,미래에셋증권,4200000000000.0,2023-04-28,9.3,-1.55,8.44,-12.37,4.31
78,128940,한미약품,4060000000000.0,2023-04-28,25.44,23.28,30.0,4.58,-8.36
79,035250,강원랜드,4040000000000.0,2023-04-28,-2.88,-20.92,-19.23,-28.95,-2.01
80,011780,금호석유,4000000000000.0,2023-04-28,-3.94,-8.7,3.33,-9.37,-5.06
81,001570,금양,3880000000000.0,2023-04-28,-11.52,167.74,172.65,1374.61,-26.72
82,011790,SKC,3760000000000.0,2023-04-28,-5.6,1.53,-4.42,-35.24,-4.93
83,078930,GS,3690000000000.0,2023-04-28,-0.25,-13.6,-14.44,-9.67,-1.01
84,021240,코웨이,3620000000000.0,2023-04-28,-4.2,-13.49,-12.1,-30.52,-2.14
85,064350,현대로템,3590000000000.0,2023-04-28,28.02,14.24,37.95,72.7,-5.02
86,029780,삼성카드,3450000000000.0,2023-04-28,-1.0,-4.33,-3.72,-10.78,1.34
87,307950,현대오토에버,3370000000000.0,2023-04-28,11.94,14.98,3.63,-10.36,1.06
88,001450,현대해상,3360000000000.0,2023-04-28,12.26,16.8,13.44,17.53,-9.45
89,282330,BGF리테일,3230000000000.0,2023-04-28,3.21,1.41,1.41,3.09,-2.04
90,008770,호텔신라,3200000000000.0,2023-04-28,3.43,-1.69,14.31,0.25,-0.98
91,112610,씨에스윈드,3180000000000.0,2023-04-28,5.75,10.07,26.94,28.89,0.93
92,005940,NH투자증권,3100000000000.0,2023-04-28,8.09,-1.99,3.09,-11.37,3.53
93,071050,한국금융지주,3070000000000.0,2023-04-28,0.92,-13.23,10.2,-21.84,-1.45
94,008930,한미사이언스,3060000000000.0,2023-04-28,16.96,43.61,37.91,-13.03,-16.89
95,016360,삼성증권,3020000000000.0,2023-04-28,8.84,-5.05,5.78,-13.43,6.35
96,002790,아모레G,3020000000000.0,2023-04-28,-4.06,-7.22,41.59,-28.38,-15.03
97,003410,쌍용C&E,2950000000000.0,2023-04-28,-2.17,1.21,2.45,-29.18,-0.85
98,004990,롯데지주,2940000000000.0,2023-04-28,-1.23,-16.04,-15.02,-18.01,2.14
99,010620,현대미포조선,2930000000000.0,2023-04-28,4.41,-7.9,-19.69,-13.34,-0.41
100,028670,팬오션,2910000000000.0,2023-04-28,-6.37,-11.11,25.64,-17.82,-13.42
101,042660,대우조선해양,2890000000000.0,2023-04-28,8.23,28.03,46.07,1.89,6.31
102,006260,LS,2890000000000.0,2023-04-28,11.03,28.37,37.21,56.92,-7.59
103,007070,GS리테일,2790000000000.0,2023-04-28,-3.63,-7.16,3.91,-7.8,-4.89
104,020150,롯데에너지머티리얼즈,2780000000000.0,2023-04-28,-6.96,-6.52,1.35,-30.57,-6.81
105,139480,이마트,2720000000000.0,2023-04-28,-5.97,-10.21,14.15,-25.5,-11.99
106,052690,한전기술,2690000000000.0,2023-04-28,-3.7,8.99,35.71,-4.87,-4.98
107,000990,DB하이텍,2690000000000.0,2023-04-28,-1.47,32.97,41.19,-9.97,1.65
108,272210,한화시스템,2670000000000.0,2023-04-28,14.12,10.9,27.96,-9.36,-1.27
109,001040,CJ,2670000000000.0,2023-04-28,-8.5,8.16,25.69,6.64,-2.3
110,180640,한진칼,2640000000000.0,2023-04-28,-9.18,-4.93,-2.22,-29.88,6.7
111,003620,KG모빌리티,2580000000000.0,2023-04-28,5.18,5.18,5.18,5.18,-31.77
112,014680,한솔케미칼,2520000000000.0,2023-04-28,11.17,7.77,20.65,-5.53,0.68
113,036460,한국가스공사,2470000000000.0,2023-04-28,-2.01,-22.09,-23.97,-34.79,-3.17
114,039490,키움증권,2460000000000.0,2023-04-28,-2.5,-5.54,19.36,-0.32,-1.28
115,004370,농심,2410000000000.0,2023-04-28,9.53,16.28,31.07,28.11,8.45
116,006040,동원산업,2320000000000.0,2023-04-28,-5.88,0.54,-0.11,-6.73,-1.83
117,023530,롯데쇼핑,2260000000000.0,2023-04-28,0.25,-17.31,-12.69,-14.74,0.25
118,081660,휠라홀딩스,2230000000000.0,2023-04-28,4.56,-1.74,11.91,13.47,-0.95
119,012750,에스원,2220000000000.0,2023-04-28,7.95,-1.52,-4.26,-14.12,-7.88
120,137310,에스디바이오센서,2170000000000.0,2023-04-28,-1.89,-30.08,-29.97,-53.93,-19.18
121,204320,HL만도,2170000000000.0,2023-04-28,2.44,2.44,-8.05,-16.52,2.7
122,138930,BNK금융지주,2160000000000.0,2023-04-28,5.23,-8.41,2.95,-14.98,1.2
123,088350,한화생명,2150000000000.0,2023-04-28,2.48,-13.74,12.22,-15.93,3.83
124,030000,제일기획,2130000000000.0,2023-04-28,-1.7,-16.33,-24.53,-27.06,-2.49
125,005420,코스모화학,2040000000000.0,2023-04-28,16.52,163.35,133.74,303.34,-14.61
126,000880,한화,2030000000000.0,2023-04-28,7.54,-4.24,6.48,-8.91,13.47
127,004170,신세계,2030000000000.0,2023-04-28,-1.9,-12.53,-6.79,-17.1,-0.24
128,042700,한미반도체,2000000000000.0,2023-04-28,-2.61,48.59,77.16,35.64,32.12
129,002380,KCC,1970000000000.0,2023-04-28,1.14,-4.52,-7.31,-35.18,-5.86
130,042670,HD현대인프라코어,1970000000000.0,2023-04-28,33.6,29.4,82.59,49.39,1.22
131,336260,두산퓨얼셀,1960000000000.0,2023-04-28,-9.53,-9.26,13.26,-13.46,0.67
132,111770,영원무역,1960000000000.0,2023-04-28,-1.01,1.38,-4.85,-7.92,2.6
133,026960,동서,1920000000000.0,2023-04-28,-1.39,-5.37,-5.37,-27.78,7.76
134,010120,LS ELECTRIC,1900000000000.0,2023-04-28,10.1,20.38,22.01,29.51,1.74
135,007310,오뚜기,1850000000000.0,2023-04-28,4.88,-1.7,3.82,-1.28,-2.6
136,006360,GS건설,1850000000000.0,2023-04-28,7.46,-8.09,-3.36,-49.3,-2.08
137,267260,HD현대일렉트릭,1820000000000.0,2023-04-28,30.08,30.41,47.31,130.0,-4.64
138,000120,CJ대한통운,1760000000000.0,2023-04-28,-1.15,-15.74,-11.28,-36.54,8.56
139,047040,대우건설,1750000000000.0,2023-04-28,5.37,-10.6,-0.59,-39.79,0.59
140,298050,효성첨단소재,1740000000000.0,2023-04-28,-6.83,1.17,19.91,-19.73,14.03
141,079550,LIG넥스원,1720000000000.0,2023-04-28,9.82,-2.97,-22.09,-4.86,-0.89
142,108320,LX세미콘,1710000000000.0,2023-04-28,-9.79,30.07,30.72,-20.74,3.52
143,175330,JB금융지주,1650000000000.0,2023-04-28,-4.68,-22.95,16.11,-6.07,0.96
144,298020,효성티앤씨,1630000000000.0,2023-04-28,-13.53,-3.58,33.93,-9.59,0.8
145,051600,한전KPS,1610000000000.0,2023-04-28,-2.46,3.33,9.68,-5.56,-4.76
146,145720,덴티움,1590000000000.0,2023-04-28,20.92,26.56,88.1,115.74,10.98
147,004000,롯데정밀화학,1580000000000.0,2023-04-28,8.69,7.36,9.86,-24.97,-4.08
148,000080,하이트진로,1560000000000.0,2023-04-28,1.14,-14.09,-12.57,-40.67,5.39
149,000150,두산,1540000000000.0,2023-04-28,-1.38,0.0,20.26,4.6,5.15
150,011210,현대위아,1520000000000.0,2023-04-28,2.75,3.9,-12.5,-13.71,8.57
151,006280,녹십자,1440000000000.0,2023-04-28,1.56,-5.0,-3.06,-33.37,2.67
152,005300,롯데칠성,1440000000000.0,2023-04-28,-3.59,-3.17,13.58,-17.01,-8.1
153,005850,에스엘,1440000000000.0,2023-04-28,17.65,18.77,-2.67,13.55,15.32
154,336370,솔루스첨단소재,1410000000000.0,2023-04-28,-5.84,3.33,11.02,-44.18,-2.98
155,004800,효성,1390000000000.0,2023-04-28,0.0,-5.86,-8.73,-20.41,-0.15
156,017800,현대엘리베이,1370000000000.0,2023-04-28,26.89,9.84,29.09,-5.1,28.21
157,375500,DL이앤씨,1360000000000.0,2023-04-28,11.57,-7.12,-1.26,-42.3,1.99
158,267270,HD현대건설기계,1340000000000.0,2023-04-28,33.14,18.09,68.49,84.76,-9.72
159,073240,금호타이어,1290000000000.0,2023-04-28,35.34,50.5,51.01,6.26,8.0
160,069620,대웅제약,1280000000000.0,2023-04-28,4.84,-25.3,-34.29,-37.09,0.45
161,093370,후성,1270000000000.0,2023-04-28,0.3,6.23,9.07,-28.73,-3.57
162,014820,동원시스템즈,1240000000000.0,2023-04-28,-0.35,2.26,-6.74,-27.41,-7.11
163,285130,SK케미칼,1230000000000.0,2023-04-28,-1.52,-16.51,-20.07,-42.96,2.66
164,248070,솔루엠,1220000000000.0,2023-04-28,7.73,8.93,41.86,-1.81,0.2
165,069960,현대백화점,1210000000000.0,2023-04-28,-3.36,-18.07,-7.35,-31.97,0.19
166,000240,한국앤컴퍼니,1200000000000.0,2023-04-28,6.06,-6.45,1.29,-13.03,-2.93
167,103140,풍산,1190000000000.0,2023-04-28,12.92,18.11,60.0,30.86,-7.19
168,120110,코오롱인더,1180000000000.0,2023-04-28,2.27,-5.0,0.71,-31.16,1.05
169,139130,DGB금융지주,1160000000000.0,2023-04-28,-1.44,-13.18,-1.72,-23.12,2.19
170,010780,아이에스동서,1140000000000.0,2023-04-28,-9.96,2.77,17.25,-30.09,2.16
171,001230,동국제강,1140000000000.0,2023-04-28,-2.53,-13.42,5.2,-36.32,-4.52
172,001120,LX인터내셔널,1130000000000.0,2023-04-28,1.39,-16.79,-29.09,-25.67,3.59
173,114090,GKL,1130000000000.0,2023-04-28,-5.08,-8.63,27.22,20.13,9.72
174,018670,SK가스,1110000000000.0,2023-04-28,3.34,-1.39,4.42,4.42,4.15
175,001740,SK네트웍스,1100000000000.0,2023-04-28,9.01,16.79,18.88,-4.12,2.47
176,089590,제주항공,1080000000000.0,2023-04-28,-7.25,-12.45,38.62,-27.12,-5.05
177,006110,삼아알미늄,1080000000000.0,2023-04-28,-3.79,87.76,168.12,189.19,8.15
178,271940,일진하이솔루스,1080000000000.0,2023-04-28,-0.17,-9.19,-2.95,-25.97,2.36
179,009420,한올바이오파마,1070000000000.0,2023-04-28,10.69,28.37,43.36,11.72,5.61
180,003690,코리안리,1070000000000.0,2023-04-28,5.59,-1.69,20.8,-10.63,-2.37
181,353200,대덕전자,1060000000000.0,2023-04-28,-11.5,0.94,-10.02,-28.29,10.21
182,185750,종근당,1060000000000.0,2023-04-28,8.31,3.17,8.45,-9.76,1.89
183,000670,영풍,1050000000000.0,2023-04-28,1.06,-12.15,-7.3,-16.64,-6.83
184,009240,한샘,1050000000000.0,2023-04-28,-10.88,-15.11,13.32,-43.98,4.37
185,100090,SK오션플랜트,1040000000000.0,2023-04-28,0.41,-3.26,-1.06,-5.82,0.15
186,001800,오리온홀딩스,1040000000000.0,2023-04-28,1.6,8.73,15.0,11.52,-7.37
187,000210,DL,1040000000000.0,2023-04-28,-5.27,-20.63,-18.93,-20.24,-6.98
188,002710,TCC스틸,1020000000000.0,2023-04-28,57.43,248.75,327.48,225.31,-14.8
189,280360,롯데웰푸드,999000000000.0,2023-04-28,-0.75,-9.56,-18.22,-15.28,1.32
190,395400,SK리츠,969000000000.0,2023-04-28,-3.34,-9.87,8.47,-29.17,5.28
191,178920,PI첨단소재,959000000000.0,2023-04-28,-15.3,-3.83,8.65,-31.41,1.07
192,008730,율촌화학,957000000000.0,2023-04-28,-4.46,4.04,21.77,71.94,-8.03
193,019170,신풍제약,956000000000.0,2023-04-28,0.11,-14.66,-12.38,-40.23,-5.26
194,089860,롯데렌탈,952000000000.0,2023-04-28,0.0,-4.76,-12.75,-40.91,5.38
195,020560,아시아나항공,952000000000.0,2023-04-28,-5.95,-16.56,13.27,-36.95,-6.02
196,181710,NHN,949000000000.0,2023-04-28,3.04,-7.34,17.28,-22.87,-0.92
197,009900,명신산업,946000000000.0,2023-04-28,-10.12,8.03,3.56,-20.79,21.25
198,006650,대한유화,943000000000.0,2023-04-28,-16.43,-14.35,21.85,-3.01,-3.72
199,016380,KG스틸,942000000000.0,2023-04-28,-1.57,14.32,22.98,-57.66,-7.11
200,069260,TKG휴켐스,930000000000.0,2023-04-28,20.69,14.26,8.85,1.56,1.76
