순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
73,007070,GS리테일,2380000000000.0,2020-03-31,-12.59,-21.27,-25.09,-21.07,22.82
74,282330,BGF리테일,2280000000000.0,2020-03-31,-12.87,-22.12,-32.99,-39.59,19.7
75,003410,쌍용양회,2270000000000.0,2020-03-31,-8.6,-20.45,-26.18,-29.53,13.52
76,009830,한화솔루션,2160000000000.0,2020-03-31,-24.93,-28.91,-25.35,-35.89,8.58
77,004170,신세계,2140000000000.0,2020-03-31,-7.84,-24.74,-17.14,-35.56,21.84
78,023530,롯데쇼핑,2120000000000.0,2020-03-31,-21.22,-44.65,-41.86,-57.87,33.07
79,047810,한국항공우주,2040000000000.0,2020-03-31,-18.32,-38.47,-46.42,-40.74,22.43
80,001450,현대해상,2020000000000.0,2020-03-31,0.22,-15.96,-14.2,-40.24,15.23
81,028050,삼성엔지니어링,1990000000000.0,2020-03-31,-28.01,-47.14,-39.58,-36.96,13.3
82,036460,한국가스공사,1980000000000.0,2020-03-31,-23.49,-43.2,-45.71,-52.33,25.35
83,011780,금호석유,1970000000000.0,2020-03-31,9.27,-16.39,-9.5,-31.93,17.9
84,000080,하이트진로,1880000000000.0,2020-03-31,0.94,-7.41,-1.29,45.14,20.86
85,001040,CJ,1880000000000.0,2020-03-31,-19.88,-33.23,-21.34,-48.19,25.58
86,030000,제일기획,1820000000000.0,2020-03-31,-18.09,-34.1,-36.09,-34.5,11.67
87,241560,두산밥캣,1800000000000.0,2020-03-31,-36.8,-47.74,-49.29,-41.91,30.92
88,008930,한미사이언스,1780000000000.0,2020-03-31,-9.25,-29.72,-30.7,-64.54,6.12
89,003490,대한항공,1770000000000.0,2020-03-31,-16.14,-34.38,-18.34,-41.28,5.88
90,081660,휠라홀딩스,1760000000000.0,2020-03-31,-24.35,-45.19,-49.83,-62.76,19.79
91,004370,농심,1750000000000.0,2020-03-31,9.28,19.96,15.63,-6.63,2.43
92,008560,메리츠종금증권,1750000000000.0,2020-03-31,-18.56,-25.33,-43.96,-42.07,15.55
93,007310,오뚜기,1710000000000.0,2020-03-31,-4.33,-14.17,-18.44,-38.33,14.62
94,003000,부광약품,1640000000000.0,2020-03-31,102.0,76.67,91.36,38.75,2.96
95,006360,GS건설,1640000000000.0,2020-03-31,-21.9,-33.98,-37.88,-51.88,23.41
96,006280,녹십자,1610000000000.0,2020-03-31,21.59,4.15,21.59,-4.5,7.61
97,028670,팬오션,1580000000000.0,2020-03-31,-20.88,-34.98,-35.34,-28.1,16.58
98,026960,동서,1570000000000.0,2020-03-31,0.64,-9.48,-12.5,-20.05,9.84
99,017800,현대엘리베이,1550000000000.0,2020-03-31,6.13,-16.4,-36.06,-36.13,8.41
100,039490,키움증권,1550000000000.0,2020-03-31,5.9,-11.95,3.09,-13.69,7.14
101,020150,일진머티리얼즈,1450000000000.0,2020-03-31,-32.25,-26.55,-16.04,-15.36,26.91
102,138930,BNK금융지주,1450000000000.0,2020-03-31,-28.12,-42.1,-38.32,-33.61,13.87
103,138040,메리츠금융지주,1440000000000.0,2020-03-31,0.98,-12.71,-19.84,-27.46,-3.59
104,042660,대우조선해양,1440000000000.0,2020-03-31,-39.28,-51.71,-56.05,-51.88,27.51
105,007700,F&F,1430000000000.0,2020-03-31,-2.11,-17.32,-4.44,14.89,15.55
106,047050,포스코인터내셔널,1400000000000.0,2020-03-31,-24.08,-39.14,-40.58,-36.06,25.11
107,011790,SKC,1400000000000.0,2020-03-31,-27.63,-27.06,-6.53,2.9,33.2
108,000060,메리츠화재,1390000000000.0,2020-03-31,-17.01,-31.65,-36.13,-49.79,13.52
109,069960,현대백화점,1380000000000.0,2020-03-31,-17.07,-29.24,-24.71,-41.78,23.64
110,181710,NHN,1340000000000.0,2020-03-31,-1.72,2.55,9.95,-22.6,11.53
111,031430,신세계인터내셔날,1340000000000.0,2020-03-31,2.18,-14.58,-5.3,-37.4,16.27
112,051600,한전KPS,1310000000000.0,2020-03-31,-12.63,-25.8,-15.92,-16.52,11.7
113,004800,효성,1290000000000.0,2020-03-31,-11.83,-22.76,-27.09,-19.07,14.24
114,009420,한올바이오파마,1240000000000.0,2020-03-31,1.07,-34.71,-9.2,-30.4,2.53
115,005690,파미셀,1240000000000.0,2020-03-31,166.15,142.64,189.73,74.58,-7.77
116,047040,대우건설,1220000000000.0,2020-03-31,-27.41,-37.97,-39.13,-42.13,21.09
117,088350,한화생명,1210000000000.0,2020-03-31,-15.76,-39.83,-41.6,-65.25,29.5
118,009240,한샘,1180000000000.0,2020-03-31,-21.41,-19.13,-16.17,-45.21,44.73
119,002380,KCC,1150000000000.0,2020-03-31,-22.22,-36.83,-32.34,-53.69,27.41
120,000880,한화,1150000000000.0,2020-03-31,-23.69,-38.8,-39.41,-49.67,35.29
121,001740,SK네트웍스,1130000000000.0,2020-03-31,5.08,-23.4,-18.17,-24.79,18.68
122,010620,현대미포조선,1080000000000.0,2020-03-31,-25.24,-41.15,-39.91,-53.91,13.47
123,012450,한화에어로스페이스,1060000000000.0,2020-03-31,-25.27,-41.37,-51.25,-40.26,30.9
124,064350,현대로템,1060000000000.0,2020-03-31,-5.68,-20.19,-36.15,-46.45,44.58
125,214320,이노션,1050000000000.0,2020-03-31,-22.3,-25.81,-21.02,-24.75,10.84
126,010120,LS산전,1040000000000.0,2020-03-31,-20.87,-36.81,-28.35,-27.37,13.33
127,294870,HDC현대산업개발,1020000000000.0,2020-03-31,-13.85,-34.62,-48.95,-66.92,21.22
128,285130,SK케미칼,993000000000.0,2020-03-31,47.13,32.19,86.76,22.08,-8.16
129,111770,영원무역,990000000000.0,2020-03-31,-29.05,-34.74,-37.39,-31.44,21.48
130,069620,대웅제약,981000000000.0,2020-03-31,-19.33,-38.4,-43.15,-53.97,26.33
131,011200,현대상선,981000000000.0,2020-03-31,-4.76,-12.68,-14.48,-14.84,16.45
132,204320,만도,972000000000.0,2020-03-31,-30.54,-41.19,-42.82,-27.62,14.25
133,000990,DB하이텍,961000000000.0,2020-03-31,-9.03,-21.56,35.31,73.2,23.56
134,005250,녹십자홀딩스,938000000000.0,2020-03-31,13.68,-10.34,-4.32,-17.22,5.51
135,006260,LS,931000000000.0,2020-03-31,-19.83,-39.54,-39.09,-44.74,30.28
136,185750,종근당,925000000000.0,2020-03-31,-1.62,-12.37,6.95,-12.55,13.53
137,014680,한솔케미칼,891000000000.0,2020-03-31,-14.98,-25.57,-0.88,-4.25,8.75
138,003520,영진약품,887000000000.0,2020-03-31,-3.19,-26.85,3.63,-27.18,2.99
139,013890,지누스,885000000000.0,2020-03-31,-27.39,-32.87,,,36.28
140,175330,JB금융지주,881000000000.0,2020-03-31,-10.68,-18.49,-20.37,-19.66,8.04
141,073240,금호타이어,879000000000.0,2020-03-31,-16.51,-27.06,-28.84,-29.98,0.0
142,003690,코리안리,879000000000.0,2020-03-31,-10.42,-19.87,-8.86,-20.21,15.06
143,000670,영풍,879000000000.0,2020-03-31,-19.7,-26.05,-21.54,-40.37,9.22
144,009410,태영건설,875000000000.0,2020-03-31,-11.24,-4.18,-13.91,-7.66,25.76
145,330590,롯데리츠,872000000000.0,2020-03-31,-0.38,-17.69,,,4.53
146,034020,두산중공업,864000000000.0,2020-03-31,-31.83,-40.29,-49.78,-48.95,16.97
147,161890,한국콜마,857000000000.0,2020-03-31,-8.55,-20.74,-11.26,-52.95,14.02
148,114090,GKL,835000000000.0,2020-03-31,-19.64,-30.59,-34.62,-40.4,17.41
149,010060,OCI,830000000000.0,2020-03-31,-29.34,-44.41,-49.93,-62.54,14.8
150,120110,코오롱인더,809000000000.0,2020-03-31,-10.31,-39.7,-28.23,-40.71,2.83
151,004000,롯데정밀화학,801000000000.0,2020-03-31,-6.48,-31.23,-31.91,-29.59,25.6
152,007570,일양약품,796000000000.0,2020-03-31,102.43,84.92,106.95,45.55,-21.34
153,000240,한국테크놀로지그룹,795000000000.0,2020-03-31,-30.2,-40.62,-40.21,-45.02,18.13
154,192080,더블유게임즈,793000000000.0,2020-03-31,5.59,-12.94,-21.38,-29.32,33.64
155,192820,코스맥스,788000000000.0,2020-03-31,4.39,-1.88,7.1,-48.25,13.52
156,272210,한화시스템,780000000000.0,2020-03-31,-13.45,-31.6,,,23.18
157,139130,DGB금융지주,776000000000.0,2020-03-31,-18.18,-35.53,-38.39,-43.82,14.81
158,019170,신풍제약,763000000000.0,2020-03-31,95.65,98.9,131.14,96.45,15.97
159,001800,오리온홀딩스,755000000000.0,2020-03-31,-15.44,-32.3,-24.21,-35.04,17.01
160,020560,아시아나항공,752000000000.0,2020-03-31,-17.1,-37.59,-34.44,-3.99,23.74
161,011210,현대위아,729000000000.0,2020-03-31,-30.3,-46.61,-47.45,-33.83,22.57
162,284740,쿠쿠홈시스,719000000000.0,2020-03-31,-15.44,-25.81,-23.87,-17.82,9.52
163,003230,삼양식품,702000000000.0,2020-03-31,9.01,3.67,19.33,8.75,8.37
164,003240,태광산업,700000000000.0,2020-03-31,-21.96,-40.66,-44.34,-61.12,27.19
165,010780,아이에스동서,694000000000.0,2020-03-31,-16.23,-31.87,-25.29,-28.5,13.59
166,034310,NICE,693000000000.0,2020-03-31,-11.17,-12.44,-4.19,-8.27,8.74
167,057050,현대홈쇼핑,692000000000.0,2020-03-31,-22.24,-28.32,-36.94,-47.06,24.78
168,033660,아주캐피탈,685000000000.0,2020-03-31,3.03,-4.42,7.21,10.19,2.94
169,016380,동부제철,680000000000.0,2020-03-31,-2.72,-12.82,-34.93,-74.75,69.12
170,005300,롯데칠성,679000000000.0,2020-03-31,-24.44,-39.29,-38.63,-52.12,28.24
171,170900,동아에스티,678000000000.0,2020-03-31,-9.88,-32.52,-4.52,-16.7,13.7
172,280360,롯데제과,677000000000.0,2020-03-31,-21.85,-29.43,-28.23,-42.97,21.33
173,023590,다우기술,664000000000.0,2020-03-31,-7.5,-22.11,-25.63,-30.02,10.81
174,307950,현대오토에버,660000000000.0,2020-03-31,-15.23,-37.6,-41.87,-61.69,25.44
175,001060,JW중외제약,657000000000.0,2020-03-31,29.22,6.08,17.38,-15.61,-6.85
176,241590,화승엔터프라이즈,657000000000.0,2020-03-31,-27.67,-35.99,-32.4,-7.66,15.67
177,042670,두산인프라코어,655000000000.0,2020-03-31,-25.13,-43.35,-50.09,-55.4,36.6
178,003090,대웅,651000000000.0,2020-03-31,10.34,-13.51,-24.07,-43.58,55.36
179,005440,현대그린푸드,643000000000.0,2020-03-31,-23.92,-44.47,-43.76,-53.98,24.46
180,049770,동원F&B,643000000000.0,2020-03-31,-20.9,-26.33,-27.77,-34.83,18.32
181,005850,에스엘,636000000000.0,2020-03-31,-12.0,-27.27,-45.0,-40.0,0.38
182,006040,동원산업,634000000000.0,2020-03-31,-11.99,-18.44,-19.58,-25.97,31.02
183,018250,애경산업,617000000000.0,2020-03-31,-10.19,-17.78,-22.17,-52.97,22.48
184,069260,휴켐스,603000000000.0,2020-03-31,-19.84,-30.26,-31.07,-33.86,18.64
185,032350,롯데관광개발,593000000000.0,2020-03-31,-18.09,-40.14,-23.57,-32.06,33.76
186,001680,대상,587000000000.0,2020-03-31,-13.52,-26.94,-23.82,-40.21,29.2
187,052690,한전기술,575000000000.0,2020-03-31,-16.62,-24.94,-31.9,-36.5,12.96
188,018670,SK가스,575000000000.0,2020-03-31,-18.94,-25.65,-14.69,-30.55,21.46
189,093370,후성,571000000000.0,2020-03-31,-13.83,-24.49,-27.24,-17.3,8.76
190,008060,대덕전자,569000000000.0,2020-03-31,-22.2,-30.24,-32.81,-23.58,12.61
191,006650,대한유화,567000000000.0,2020-03-31,1.99,-25.7,-31.53,-44.39,60.94
192,336370,두산솔루스,564000000000.0,2020-03-31,-25.46,-9.34,,,78.32
193,000150,두산,552000000000.0,2020-03-31,-40.14,-52.49,-60.0,-54.21,20.81
194,085620,미래에셋생명,549000000000.0,2020-03-31,-22.31,-25.03,-28.32,-39.69,16.45
195,008350,남선알미늄,545000000000.0,2020-03-31,31.34,53.1,53.1,104.34,-1.31
196,003850,보령제약,537000000000.0,2020-03-31,2.1,-26.81,0.83,1.25,6.99
197,192400,쿠쿠홀딩스,531000000000.0,2020-03-31,-22.93,-28.95,-36.24,-46.9,20.11
198,001630,종근당홀딩스,529000000000.0,2020-03-31,-0.94,4.46,16.45,54.24,8.06
199,005610,SPC삼립,522000000000.0,2020-03-31,-10.1,-30.62,-37.56,-57.54,17.52
200,039130,하나투어,517000000000.0,2020-03-31,-12.29,-27.4,-16.06,-48.76,14.28
