순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
21,011170,롯데케미칼,12500000000000.0,2017-02-28,-7.13,12.67,29.03,17.2,-1.23
22,000810,삼성화재,12100000000000.0,2017-02-28,-4.49,-15.42,-3.41,-14.0,6.08
23,207940,삼성바이오로직스,10900000000000.0,2017-02-28,2.17,1.86,,,12.46
24,003550,LG,10800000000000.0,2017-02-28,6.08,10.18,-4.7,-12.66,9.55
25,002790,아모레G,10700000000000.0,2017-02-28,-4.76,2.77,-12.46,-8.13,-3.85
26,086790,하나금융지주,10400000000000.0,2017-02-28,1.44,9.3,23.68,65.11,6.67
27,018260,삼성에스디에스,10100000000000.0,2017-02-28,2.77,-7.8,-19.25,-31.03,3.85
28,034220,LG디스플레이,9800000000000.0,2017-02-28,-9.42,-3.86,-10.16,12.07,6.57
29,066570,LG전자,9790000000000.0,2017-02-28,12.41,32.01,14.78,-6.12,18.23
30,010950,S-Oil,9730000000000.0,2017-02-28,4.1,0.35,23.25,8.0,13.54
31,000030,우리은행,8990000000000.0,2017-02-28,1.92,9.02,27.88,51.48,-0.75
32,006400,삼성SDI,8870000000000.0,2017-02-28,11.21,40.98,8.4,30.3,5.04
33,004020,현대제철,8340000000000.0,2017-02-28,5.4,23.27,23.76,13.64,-6.24
34,030200,KT,7950000000000.0,2017-02-28,5.18,2.18,-5.73,4.82,6.57
35,010130,고려아연,7860000000000.0,2017-02-28,-15.26,-12.5,-15.0,-8.26,0.36
36,035250,강원랜드,7560000000000.0,2017-02-28,8.27,-4.97,-11.85,-14.3,4.1
37,161390,한국타이어,7410000000000.0,2017-02-28,4.36,9.12,8.73,15.0,-6.52
38,023530,롯데쇼핑,7270000000000.0,2017-02-28,0.22,6.21,10.79,-3.35,-4.33
39,024110,기업은행,6920000000000.0,2017-02-28,-3.14,-6.44,7.86,4.66,-0.4
40,021240,코웨이,6840000000000.0,2017-02-28,3.35,0.0,5.79,-10.05,3.35
41,036570,엔씨소프트,6010000000000.0,2017-02-28,-11.18,4.98,2.62,15.61,5.66
42,006800,미래에셋대우,5950000000000.0,2017-02-28,1.48,27.21,10.66,14.48,2.58
43,139480,이마트,5800000000000.0,2017-02-28,4.26,14.29,31.65,22.71,1.68
44,086280,현대글로비스,5760000000000.0,2017-02-28,-6.12,-5.54,-14.72,-21.08,-4.23
45,047810,한국항공우주,5680000000000.0,2017-02-28,-6.12,-15.51,-26.02,-16.71,-0.69
46,088350,한화생명,5650000000000.0,2017-02-28,2.36,-4.26,15.02,4.66,-7.07
47,032640,LG유플러스,5590000000000.0,2017-02-28,10.34,10.34,8.47,24.88,17.58
48,000720,현대건설,5320000000000.0,2017-02-28,18.03,14.49,23.04,25.79,6.9
49,009240,한샘,5220000000000.0,2017-02-28,8.29,13.85,47.02,-14.29,0.9
50,078930,GS,5160000000000.0,2017-02-28,7.98,0.18,10.12,4.13,2.52
51,027410,BGF리테일,5050000000000.0,2017-02-28,11.47,22.01,-2.68,24.7,2.45
52,001040,CJ,5030000000000.0,2017-02-28,-4.43,5.83,-9.69,-26.12,1.45
53,029780,삼성카드,4910000000000.0,2017-02-28,6.94,-1.17,-1.51,14.3,-6.85
54,018880,한온시스템,4890000000000.0,2017-02-28,-3.58,-6.91,-19.3,-5.27,0.22
55,097950,CJ제일제당,4800000000000.0,2017-02-28,4.59,-0.27,-5.32,1.11,-1.92
56,004800,효성,4620000000000.0,2017-02-28,-4.71,-6.41,-1.5,4.78,-0.76
57,036460,한국가스공사,4520000000000.0,2017-02-28,6.64,11.25,13.84,25.19,-10.11
58,009150,삼성전기,4370000000000.0,2017-02-28,3.72,26.35,1.21,6.95,12.82
59,010140,삼성중공업,4370000000000.0,2017-02-28,5.65,27.85,34.42,18.93,5.81
60,005830,동부화재,4330000000000.0,2017-02-28,3.21,-15.96,-6.29,-10.8,2.13
61,001800,오리온,4290000000000.0,2017-02-28,10.87,4.39,-2.06,-22.05,-5.46
62,009830,한화케미칼,4180000000000.0,2017-02-28,-6.97,8.33,-3.43,2.43,2.56
63,007070,GS리테일,4050000000000.0,2017-02-28,3.34,14.47,7.13,4.57,-1.52
64,000120,CJ대한통운,3940000000000.0,2017-02-28,6.15,-7.75,-17.07,-12.88,-1.45
65,008930,한미사이언스,3820000000000.0,2017-02-28,21.09,-4.39,-50.01,-53.19,-10.21
66,241560,두산밥캣,3700000000000.0,2017-02-28,-1.47,5.43,,,-1.49
67,002380,KCC,3660000000000.0,2017-02-28,0.29,-10.0,-16.51,-20.8,2.6
68,012750,에스원,3460000000000.0,2017-02-28,4.0,-3.4,-13.33,-4.81,-2.75
69,128940,한미약품,3350000000000.0,2017-02-28,20.02,-5.17,-44.27,-47.91,-6.23
70,012630,현대산업,3300000000000.0,2017-02-28,0.23,5.42,-7.69,15.27,-5.82
71,005940,NH투자증권,3260000000000.0,2017-02-28,0.87,17.05,15.42,20.96,8.19
72,000210,대림산업,2910000000000.0,2017-02-28,-0.36,8.29,0.24,5.42,-2.39
73,001450,현대해상,2900000000000.0,2017-02-28,5.54,-8.86,2.05,6.58,3.7
74,011070,LG이노텍,2840000000000.0,2017-02-28,20.85,49.63,41.18,40.19,15.42
75,138930,BNK금융지주,2830000000000.0,2017-02-28,0.81,-3.88,0.23,-1.14,7.26
76,047050,포스코대우,2800000000000.0,2017-02-28,-8.22,-4.29,2.94,30.93,-6.31
77,004990,롯데제과,2780000000000.0,2017-02-28,-4.63,10.76,10.14,-21.3,2.81
78,028670,팬오션,2760000000000.0,2017-02-28,32.06,32.56,47.08,58.59,5.42
79,051600,한전KPS,2740000000000.0,2017-02-28,11.13,4.64,-8.01,-16.69,2.13
80,088980,맥쿼리인프라,2730000000000.0,2017-02-28,1.99,-3.16,-6.03,-2.47,0.35
81,000880,한화,2730000000000.0,2017-02-28,2.54,3.7,-1.22,10.05,-1.1
82,071050,한국금융지주,2640000000000.0,2017-02-28,2.93,12.72,13.67,13.81,0.11
83,034020,두산중공업,2610000000000.0,2017-02-28,-12.63,-5.94,-10.4,43.57,-0.4
84,000100,유한양행,2610000000000.0,2017-02-28,16.97,19.93,-22.18,-11.08,-1.12
85,007310,오뚜기,2570000000000.0,2017-02-28,17.8,12.99,4.32,-37.09,1.87
86,047040,대우건설,2550000000000.0,2017-02-28,17.88,16.76,-0.49,12.89,19.41
87,026960,동서,2540000000000.0,2017-02-28,-2.86,-2.11,-16.8,-12.37,10.59
88,016360,삼성증권,2530000000000.0,2017-02-28,2.63,5.97,-3.46,-11.46,2.56
89,204320,만도,2490000000000.0,2017-02-28,2.31,9.26,2.51,71.84,-3.58
90,028050,삼성엔지니어링,2430000000000.0,2017-02-28,3.33,32.06,6.44,24.12,2.82
91,011780,금호석유,2340000000000.0,2017-02-28,-8.25,2.82,9.57,25.12,-2.09
92,012450,한화테크윈,2330000000000.0,2017-02-28,4.77,-15.74,-22.58,12.13,8.66
93,069960,현대백화점,2330000000000.0,2017-02-28,3.33,-8.39,-21.11,-25.82,2.62
94,006260,LS,2180000000000.0,2017-02-28,5.94,8.83,10.78,62.2,-7.08
95,030000,제일기획,2180000000000.0,2017-02-28,11.47,28.47,14.16,13.47,1.58
96,010060,OCI,2120000000000.0,2017-02-28,0.45,20.08,-1.22,1.02,-5.95
97,006360,GS건설,2120000000000.0,2017-02-28,6.43,22.38,0.68,18.02,3.69
98,003490,대한항공,2110000000000.0,2017-02-28,9.26,0.29,5.27,20.31,9.17
99,008770,호텔신라,2010000000000.0,2017-02-28,16.27,2.0,-23.73,-18.11,-11.25
100,004170,신세계,1960000000000.0,2017-02-28,13.35,10.22,1.53,-5.0,-5.76
101,000150,두산,1930000000000.0,2017-02-28,-7.54,-12.2,-18.9,27.94,-1.78
102,042670,두산인프라코어,1920000000000.0,2017-02-28,6.33,17.25,12.26,124.26,2.58
103,004370,농심,1920000000000.0,2017-02-28,-0.16,2.27,3.62,-23.73,-4.76
104,000240,한국타이어월드와이드,1910000000000.0,2017-02-28,1.99,-1.2,-1.44,3.02,-3.66
105,005300,롯데칠성,1870000000000.0,2017-02-28,6.57,-1.44,-4.92,-26.76,-5.17
106,005610,SPC삼립,1860000000000.0,2017-02-28,26.84,29.13,13.46,-16.02,0.93
107,001740,SK네트웍스,1840000000000.0,2017-02-28,10.93,9.94,19.9,24.75,0.4
108,000670,영풍,1820000000000.0,2017-02-28,-5.98,-8.08,-13.54,-4.9,-8.08
109,011210,현대위아,1820000000000.0,2017-02-28,-3.46,-3.46,-25.42,-40.8,3.14
110,008560,메리츠종금증권,1820000000000.0,2017-02-28,2.09,5.03,5.48,16.4,1.5
111,120110,코오롱인더,1790000000000.0,2017-02-28,-5.7,-0.42,-16.82,10.05,-0.7
112,006280,녹십자,1770000000000.0,2017-02-28,8.99,8.21,-15.6,-18.33,4.62
113,139130,DGB금융지주,1760000000000.0,2017-02-28,2.97,7.33,15.56,25.0,7.21
114,002550,KB손해보험,1750000000000.0,2017-02-28,7.99,-8.19,-0.38,-15.54,3.98
115,064350,현대로템,1750000000000.0,2017-02-28,9.57,5.91,-11.02,44.06,1.46
116,006650,대한유화,1730000000000.0,2017-02-28,-5.67,21.74,27.27,17.18,-8.08
117,039490,키움증권,1700000000000.0,2017-02-28,4.47,21.42,2.25,28.71,7.52
118,000060,메리츠화재,1700000000000.0,2017-02-28,1.99,-6.67,0.33,0.0,2.92
119,138040,메리츠금융지주,1680000000000.0,2017-02-28,7.31,3.98,-0.42,-1.26,2.13
120,005440,현대그린푸드,1650000000000.0,2017-02-28,7.65,7.31,0.0,-15.28,-6.22
121,079550,LIG넥스원,1630000000000.0,2017-02-28,4.21,-1.98,-17.81,-36.77,7.81
122,161890,한국콜마,1620000000000.0,2017-02-28,15.51,17.1,-15.25,-5.54,-0.65
123,079160,CJ CGV,1580000000000.0,2017-02-28,-2.61,27.69,-10.86,-32.7,0.13
124,001440,대한전선,1580000000000.0,2017-02-28,-6.35,-0.85,-7.78,-35.86,-5.7
125,006120,SK케미칼,1570000000000.0,2017-02-28,10.79,4.52,-3.72,-18.92,0.16
126,014820,동원시스템즈,1530000000000.0,2017-02-28,-0.47,2.58,1.27,-8.74,-2.35
127,003520,영진약품,1520000000000.0,2017-02-28,10.96,-3.04,-23.85,240.16,1.2
128,011200,현대상선,1510000000000.0,2017-02-28,9.39,17.9,25.36,-59.71,0.58
129,000080,하이트진로,1480000000000.0,2017-02-28,1.69,-0.71,-2.99,-30.59,-2.37
130,010620,현대미포조선,1460000000000.0,2017-02-28,24.57,15.87,-4.33,9.61,22.33
131,192820,코스맥스,1440000000000.0,2017-02-28,10.81,46.43,-1.23,17.73,-2.09
132,111770,영원무역,1420000000000.0,2017-02-28,22.52,18.23,-6.55,-38.62,1.87
133,017800,현대엘리베이,1400000000000.0,2017-02-28,-2.07,-7.05,-19.57,21.16,11.46
134,192400,쿠쿠전자,1380000000000.0,2017-02-28,9.73,3.68,-1.4,-36.63,-5.67
135,057050,현대홈쇼핑,1370000000000.0,2017-02-28,7.51,8.02,-8.4,-6.91,6.11
136,002350,넥센타이어,1360000000000.0,2017-02-28,7.22,9.3,1.81,4.44,-1.06
137,003690,코리안리,1350000000000.0,2017-02-28,3.71,-3.02,-6.67,-11.8,-1.79
138,114090,GKL,1320000000000.0,2017-02-28,11.2,-1.61,-20.93,-17.41,1.87
139,010780,아이에스동서,1310000000000.0,2017-02-28,0.83,-2.18,-20.78,7.15,3.75
140,010120,LS산전,1300000000000.0,2017-02-28,10.04,11.89,-1.81,10.74,9.82
141,073240,금호타이어,1280000000000.0,2017-02-28,-0.37,-3.91,-15.42,5.73,7.88
142,001120,LG상사,1260000000000.0,2017-02-28,2.52,7.59,-5.23,-2.25,-5.98
143,005250,녹십자홀딩스,1250000000000.0,2017-02-28,24.01,22.58,-15.15,-35.44,5.64
144,003410,쌍용양회,1250000000000.0,2017-02-28,3.6,-14.12,-18.28,-26.99,6.64
145,214320,이노션,1220000000000.0,2017-02-28,-0.16,-1.93,-17.68,-26.51,-0.33
146,006040,동원산업,1210000000000.0,2017-02-28,7.12,11.59,25.35,32.48,-5.96
147,001230,동국제강,1200000000000.0,2017-02-28,2.03,30.57,47.55,120.28,0.0
148,011790,SKC,1180000000000.0,2017-02-28,0.48,1.78,11.33,0.48,-1.75
149,103140,풍산,1150000000000.0,2017-02-28,-6.93,5.0,26.0,51.95,-5.74
150,181710,NHN엔터테인먼트,1140000000000.0,2017-02-28,16.3,23.29,-5.03,10.38,2.56
151,071840,롯데하이마트,1140000000000.0,2017-02-28,15.55,6.39,9.03,-8.52,9.32
152,082640,동양생명,1130000000000.0,2017-02-28,-1.86,-20.08,-10.59,0.96,-2.37
153,003620,쌍용차,1090000000000.0,2017-02-28,8.0,12.25,3.64,5.84,-1.5
154,003240,태광산업,1070000000000.0,2017-02-28,-2.24,10.57,14.12,-5.5,-6.34
155,105630,한세실업,1040000000000.0,2017-02-28,13.51,17.34,1.76,-56.29,-7.1
156,185750,종근당,1030000000000.0,2017-02-28,11.96,14.3,3.3,-16.73,0.46
157,002620,제일약품,1030000000000.0,2017-02-28,-6.6,27.39,-26.12,57.14,-5.77
158,052690,한전기술,1020000000000.0,2017-02-28,14.04,16.02,-21.41,3.08,2.05
159,145990,삼양사,1010000000000.0,2017-02-28,2.73,-9.77,-3.07,-2.59,-1.63
160,180640,한진칼,1000000000000.0,2017-02-28,11.92,-2.87,-5.59,18.75,13.91
161,039130,하나투어,976000000000.0,2017-02-28,17.81,24.81,11.4,-10.73,-6.9
162,000070,삼양홀딩스,963000000000.0,2017-02-28,10.29,-7.79,-6.25,-36.8,10.67
163,069620,대웅제약,962000000000.0,2017-02-28,22.42,22.6,2.85,10.96,1.45
164,020560,아시아나항공,947000000000.0,2017-02-28,9.62,0.11,-16.24,4.53,0.98
165,108670,LG하우시스,942000000000.0,2017-02-28,7.03,16.28,-5.83,-14.63,0.48
166,069260,휴켐스,938000000000.0,2017-02-28,9.81,2.68,16.2,28.21,1.74
167,018670,SK가스,937000000000.0,2017-02-28,-0.94,-1.98,6.88,47.3,15.17
168,001430,세아베스틸,934000000000.0,2017-02-28,3.58,1.36,5.04,-2.8,9.02
169,008000,도레이케미칼,895000000000.0,2017-02-28,-0.52,-0.77,-1.78,3.49,-0.78
170,085620,미래에셋생명,894000000000.0,2017-02-28,6.76,16.89,43.93,48.97,-4.55
171,001060,JW중외제약,890000000000.0,2017-02-28,6.77,0.44,-32.88,38.37,-5.05
172,175330,JB금융지주,883000000000.0,2017-02-28,-0.35,0.35,-4.54,10.29,2.64
173,003000,부광약품,879000000000.0,2017-02-28,5.39,18.51,-1.18,-1.87,-8.73
174,002270,롯데푸드,872000000000.0,2017-02-28,3.92,-2.3,-9.52,-29.14,-0.31
175,004000,롯데정밀화학,871000000000.0,2017-02-28,8.0,22.28,-3.43,-6.12,11.7
176,014680,한솔케미칼,866000000000.0,2017-02-28,1.32,-11.23,-12.34,35.75,-0.39
177,081660,휠라코리아,858000000000.0,2017-02-28,12.46,11.96,-25.47,-19.98,-8.95
178,115390,락앤락,853000000000.0,2017-02-28,11.11,19.23,23.02,24.5,-8.71
179,001680,대상,850000000000.0,2017-02-28,-0.6,-9.19,-22.2,-20.45,-4.45
180,005850,에스엘,840000000000.0,2017-02-28,5.08,37.01,47.62,39.71,-19.96
181,000990,동부하이텍,834000000000.0,2017-02-28,7.74,21.68,5.32,24.09,2.66
182,049770,동원F&B,834000000000.0,2017-02-28,9.92,6.14,2.37,-27.88,7.87
183,226320,잇츠스킨,828000000000.0,2017-02-28,28.11,16.89,-13.03,-36.8,-12.45
184,023590,다우기술,826000000000.0,2017-02-28,6.36,-3.16,-21.2,-13.41,6.79
185,053210,스카이라이프,801000000000.0,2017-02-28,2.45,-7.46,0.6,14.33,-2.39
186,170900,동아에스티,800000000000.0,2017-02-28,6.52,11.68,-13.12,-43.29,-1.16
187,034830,한국토지신탁,799000000000.0,2017-02-28,13.04,7.11,3.77,-15.6,-4.27
188,000640,동아쏘시오홀딩스,786000000000.0,2017-02-28,3.64,-4.83,-33.33,-46.56,3.52
189,009970,영원무역홀딩스,772000000000.0,2017-02-28,-1.05,1.98,-7.67,-20.73,-6.01
190,071320,지역난방공사,770000000000.0,2017-02-28,0.15,-4.04,3.42,-1.34,-0.9
191,007570,일양약품,763000000000.0,2017-02-28,8.1,11.25,-17.85,-22.38,-4.37
192,123890,한국자산신탁,762000000000.0,2017-02-28,9.29,19.18,11.1,,-4.8
193,006840,AK홀딩스,747000000000.0,2017-02-28,9.73,-1.23,-9.9,5.82,5.32
194,020000,한섬,744000000000.0,2017-02-28,-5.63,-18.49,-23.74,-23.93,-9.11
195,025540,한국단자,739000000000.0,2017-02-28,-1.39,-3.27,-7.19,-21.89,1.97
196,002240,고려제강,739000000000.0,2017-02-28,0.98,-3.98,8.17,1.35,-3.05
197,089590,제주항공,714000000000.0,2017-02-28,5.64,-1.27,-12.14,-16.84,9.4
198,064960,S&T모티브,702000000000.0,2017-02-28,5.61,18.23,-11.28,-37.82,2.39
199,003300,한일시멘트,693000000000.0,2017-02-28,24.87,29.26,12.62,1.89,10.99
200,019680,대교,689000000000.0,2017-02-28,1.5,-0.73,-0.25,-15.65,-1.84
