순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
33,009150,삼성전기,11400000000000.0,2023-12-28,6.39,11.5,7.28,14.33,-6.66
34,047050,포스코인터내셔널,11000000000000.0,2023-12-28,8.33,-12.61,57.18,164.41,-17.31
35,017670,SK텔레콤,11000000000000.0,2023-12-28,-4.21,-3.65,5.14,3.94,-1.0
36,010130,고려아연,10400000000000.0,2023-12-28,0.81,-1.58,3.0,-13.39,-7.23
37,034020,두산에너빌리티,10200000000000.0,2023-12-28,4.19,-3.23,-11.67,1.27,-4.59
38,316140,우리금융지주,9780000000000.0,2023-12-28,0.62,6.04,8.51,10.17,1.0
39,352820,하이브,9730000000000.0,2023-12-28,9.62,-1.89,-18.07,37.35,-7.28
40,024110,기업은행,9460000000000.0,2023-12-28,1.19,5.8,14.81,18.6,0.34
41,259960,크래프톤,9360000000000.0,2023-12-28,-10.37,28.55,-2.71,14.22,8.73
42,030200,KT,8870000000000.0,2023-12-28,2.69,3.77,13.16,1.62,1.16
43,003490,대한항공,8800000000000.0,2023-12-28,6.94,9.89,-1.24,-1.65,-5.44
44,009540,HD한국조선해양,8560000000000.0,2023-12-28,11.94,8.92,4.86,65.16,-3.64
45,090430,아모레퍼시픽,8480000000000.0,2023-12-28,8.86,18.85,45.88,2.84,-3.45
46,326030,SK바이오팜,7860000000000.0,2023-12-28,15.27,16.47,23.04,39.25,-12.35
47,010950,S-Oil,7840000000000.0,2023-12-28,-0.43,-12.12,2.2,-19.35,-2.3
48,042660,한화오션,7690000000000.0,2023-12-28,-1.76,-18.9,-24.56,46.77,-12.55
49,454910,두산로보틱스,7530000000000.0,2023-12-28,41.93,,,,-34.28
50,402340,SK스퀘어,7310000000000.0,2023-12-28,4.78,23.91,17.41,52.46,-4.37
51,086280,현대글로비스,7180000000000.0,2023-12-28,7.64,3.85,-3.14,13.31,-12.43
52,010140,삼성중공업,6820000000000.0,2023-12-28,-5.02,-1.15,18.14,48.47,-1.94
53,009830,한화솔루션,6790000000000.0,2023-12-28,20.8,32.77,-6.62,-28.37,-16.58
54,377300,카카오페이,6620000000000.0,2023-12-28,6.25,20.98,5.68,-10.85,4.26
55,011170,롯데케미칼,6550000000000.0,2023-12-28,-3.59,11.74,-0.91,-16.96,-11.1
56,001570,금양,6340000000000.0,2023-12-28,-5.62,-9.23,103.35,362.71,-26.74
57,012450,한화에어로스페이스,6300000000000.0,2023-12-28,4.18,19.03,-2.51,70.78,12.93
58,042700,한미반도체,6010000000000.0,2023-12-28,0.16,17.08,107.05,418.49,-4.86
59,005830,DB손해보험,5930000000000.0,2023-12-28,1.82,-6.38,12.65,26.82,-3.7
60,307950,현대오토에버,5800000000000.0,2023-12-28,14.95,13.34,60.11,112.35,-15.74
61,028050,삼성엔지니어링,5680000000000.0,2023-12-28,11.32,-4.13,2.65,25.54,-16.38
62,011070,LG이노텍,5670000000000.0,2023-12-28,0.84,-2.04,-20.96,-9.11,-16.49
63,361610,SK아이이테크놀로지,5630000000000.0,2023-12-28,14.35,6.62,-12.24,46.65,-1.14
64,161390,한국타이어앤테크놀로지,5620000000000.0,2023-12-28,-0.98,14.65,35.12,38.84,8.15
65,051900,LG생활건강,5540000000000.0,2023-12-28,5.03,-20.49,-25.34,-51.96,-11.13
66,302440,SK바이오사이언스,5530000000000.0,2023-12-28,5.11,6.35,-9.32,-4.0,-11.81
67,088980,맥쿼리인프라,5420000000000.0,2023-12-28,0.0,1.88,-4.17,11.82,-0.88
68,036570,엔씨소프트,5280000000000.0,2023-12-28,-9.25,8.09,-19.43,-44.52,-19.42
69,000100,유한양행,5270000000000.0,2023-12-28,14.47,-5.16,23.94,25.02,-10.76
70,241560,두산밥캣,5050000000000.0,2023-12-28,11.75,-1.18,-12.2,40.0,-6.75
71,267250,HD현대,5000000000000.0,2023-12-28,2.93,-4.52,3.6,5.32,6.0
72,251270,넷마블,4990000000000.0,2023-12-28,-2.84,38.0,14.15,13.26,-4.13
73,097950,CJ제일제당,4880000000000.0,2023-12-28,1.89,5.54,18.25,-16.6,-11.73
74,047810,한국항공우주,4870000000000.0,2023-12-28,7.76,2.46,-3.66,-1.19,7.4
75,004020,현대제철,4870000000000.0,2023-12-28,1.53,-4.07,7.99,13.88,-8.49
76,180640,한진칼,4860000000000.0,2023-12-28,34.81,71.9,53.1,88.11,5.36
77,005070,코스모신소재,4790000000000.0,2023-12-28,-6.95,-1.41,-21.1,179.77,-8.35
78,006800,미래에셋증권,4620000000000.0,2023-12-28,5.54,18.3,4.82,19.98,0.64
79,271560,오리온,4590000000000.0,2023-12-28,-1.69,-9.51,-6.22,-8.94,-19.29
80,034220,LG디스플레이,4560000000000.0,2023-12-28,0.39,-2.82,-19.01,0.71,4.8
81,032640,LG유플러스,4470000000000.0,2023-12-28,-2.29,-1.25,-8.17,-9.87,-1.37
82,128940,한미약품,4430000000000.0,2023-12-28,16.27,20.16,15.9,19.76,-4.11
83,021240,코웨이,4220000000000.0,2023-12-28,8.54,38.5,28.83,0.53,-0.35
84,018880,한온시스템,3890000000000.0,2023-12-28,0.28,-22.61,-21.19,-10.0,-14.4
85,000720,현대건설,3890000000000.0,2023-12-28,-6.43,-3.72,-9.35,-1.97,-5.16
86,078930,GS,3800000000000.0,2023-12-28,-5.32,2.51,11.9,-8.6,2.2
87,011780,금호석유,3790000000000.0,2023-12-28,2.94,-0.89,-0.97,-0.08,-13.32
88,029780,삼성카드,3750000000000.0,2023-12-28,-1.07,6.24,9.85,7.65,0.15
89,016360,삼성증권,3440000000000.0,2023-12-28,-0.52,4.76,6.94,19.75,-5.84
90,011790,SKC,3430000000000.0,2023-12-28,-7.08,19.37,-7.55,1.34,-18.21
91,005940,NH투자증권,3430000000000.0,2023-12-28,-1.05,1.08,7.6,15.03,-1.55
92,035250,강원랜드,3420000000000.0,2023-12-28,2.56,5.96,-9.09,-32.06,-4.94
93,383220,F&F,3420000000000.0,2023-12-28,3.84,-21.06,-26.04,-39.53,-18.5
94,071050,한국금융지주,3420000000000.0,2023-12-28,4.07,15.44,19.49,11.25,-4.4
95,010620,현대미포조선,3390000000000.0,2023-12-28,6.26,2.29,3.54,-2.97,-16.96
96,272210,한화시스템,3280000000000.0,2023-12-28,13.61,41.48,26.81,58.54,-5.53
97,006260,LS,3000000000000.0,2023-12-28,10.04,-8.27,1.86,29.44,-11.27
98,267260,HD현대일렉트릭,2960000000000.0,2023-12-28,-3.41,23.42,41.97,87.89,27.01
99,112610,씨에스윈드,2960000000000.0,2023-12-28,36.31,28.81,-15.42,-0.43,-15.81
100,064350,현대로템,2900000000000.0,2023-12-28,3.1,-4.14,-25.59,-5.34,7.14
101,000120,CJ대한통운,2900000000000.0,2023-12-28,23.38,57.43,62.45,34.46,6.92
102,079550,LIG넥스원,2870000000000.0,2023-12-28,37.37,48.46,63.94,42.47,-13.41
103,003410,쌍용C&E,2870000000000.0,2023-12-28,-5.27,4.74,2.31,-0.86,-0.7
104,004990,롯데지주,2840000000000.0,2023-12-28,-5.75,6.29,5.66,-15.86,-6.1
105,001450,현대해상,2770000000000.0,2023-12-28,-0.32,-4.47,-0.64,2.99,-1.94
106,001040,CJ,2750000000000.0,2023-12-28,1.29,5.12,33.52,10.41,-6.57
107,008930,한미사이언스,2740000000000.0,2023-12-28,8.29,18.97,18.25,16.49,11.35
108,039490,키움증권,2610000000000.0,2023-12-28,8.98,5.4,11.67,13.2,-6.73
109,000990,DB하이텍,2600000000000.0,2023-12-28,-3.14,20.08,-6.84,53.81,-13.99
110,014680,한솔케미칼,2570000000000.0,2023-12-28,24.32,35.28,-1.52,16.71,-7.05
111,008770,호텔신라,2570000000000.0,2023-12-28,0.0,-22.79,-11.98,-22.7,-8.1
112,004370,농심,2480000000000.0,2023-12-28,-2.75,-13.95,1.75,14.01,-8.11
113,088350,한화생명,2460000000000.0,2023-12-28,0.35,-0.88,7.81,4.62,-6.18
114,007070,GS리테일,2410000000000.0,2023-12-28,-7.24,-2.54,-1.07,-21.06,-5.64
115,002790,아모레G,2410000000000.0,2023-12-28,3.36,-3.94,9.76,-18.98,-6.5
116,052690,한전기술,2370000000000.0,2023-12-28,2.81,-3.42,-10.65,11.89,12.24
117,081660,휠라홀딩스,2350000000000.0,2023-12-28,-1.53,7.2,-0.13,15.35,3.75
118,009420,한올바이오파마,2310000000000.0,2023-12-28,19.73,35.68,115.05,146.11,-21.67
119,138930,BNK금융지주,2300000000000.0,2023-12-28,-0.7,4.23,2.59,7.53,1.12
120,036460,한국가스공사,2280000000000.0,2023-12-28,0.61,3.35,-2.56,-35.68,-4.45
121,012750,에스원,2280000000000.0,2023-12-28,-1.32,6.01,11.73,-1.32,-9.33
122,282330,BGF리테일,2270000000000.0,2023-12-28,1.47,-6.88,-28.25,-38.07,11.27
123,175330,JB금융지주,2240000000000.0,2023-12-28,5.27,14.36,33.69,43.99,-4.83
124,010120,LS ELECTRIC,2200000000000.0,2023-12-28,-3.56,-21.63,-3.94,26.42,-6.28
125,030000,제일기획,2190000000000.0,2023-12-28,-6.26,-5.09,4.68,-17.62,-1.42
126,139480,이마트,2140000000000.0,2023-12-28,-1.79,8.81,-1.67,-27.39,-8.36
127,023530,롯데쇼핑,2120000000000.0,2023-12-28,-4.46,4.9,5.49,-19.18,-2.53
128,010060,OCI홀딩스,2100000000000.0,2023-12-28,6.95,8.92,-2.3,57.97,-7.44
129,002380,KCC,2030000000000.0,2023-12-28,0.22,-7.3,13.68,4.34,-4.81
130,111770,영원무역,2020000000000.0,2023-12-28,1.33,-5.69,-28.08,-4.7,-7.57
131,028670,팬오션,2000000000000.0,2023-12-28,-15.69,-24.7,-27.9,-36.59,-3.08
132,020150,롯데에너지머티리얼즈,1940000000000.0,2023-12-28,-4.43,5.65,-17.22,-18.82,-22.83
133,000880,한화,1930000000000.0,2023-12-28,1.98,7.52,-14.31,-3.74,-7.77
134,007660,이수페타시스,1860000000000.0,2023-12-28,-2.97,5.55,15.94,402.63,0.51
135,204320,HL만도,1850000000000.0,2023-12-28,7.81,-6.31,-25.89,-6.53,-9.78
136,026960,동서,1810000000000.0,2023-12-28,-0.33,8.2,-4.86,-14.15,-5.88
137,298050,효성첨단소재,1790000000000.0,2023-12-28,1.01,1.78,-16.42,15.13,-14.77
138,011210,현대위아,1770000000000.0,2023-12-28,10.34,2.2,-1.21,27.4,-12.75
139,017800,현대엘리베이,1730000000000.0,2023-12-28,-2.95,1.26,9.64,55.89,-9.81
140,004170,신세계,1720000000000.0,2023-12-28,2.28,-7.84,-1.74,-23.49,-7.48
141,047040,대우건설,1720000000000.0,2023-12-28,-9.99,-1.43,-0.96,-2.93,-3.14
142,017860,DS단석,1690000000000.0,2023-12-28,,,,,-30.1
143,005850,에스엘,1660000000000.0,2023-12-28,8.84,9.51,-2.33,51.91,-11.9
144,185750,종근당,1650000000000.0,2023-12-28,7.58,46.23,66.66,61.94,-10.08
145,003230,삼양식품,1630000000000.0,2023-12-28,-1.14,6.93,102.06,67.44,-11.11
146,003620,KG모빌리티,1620000000000.0,2023-12-28,6.5,0.58,16.82,-33.94,-9.33
147,042670,HD현대인프라코어,1620000000000.0,2023-12-28,3.44,-23.4,-32.11,-1.81,-5.54
148,007310,오뚜기,1600000000000.0,2023-12-28,2.04,9.59,0.0,-17.01,-1.88
149,298020,효성티앤씨,1580000000000.0,2023-12-28,-5.93,3.69,-10.98,0.27,-9.86
150,000080,하이트진로,1580000000000.0,2023-12-28,0.45,19.11,2.51,-15.73,-2.44
151,006110,삼아알미늄,1570000000000.0,2023-12-28,-10.89,4.31,8.68,177.08,-16.45
152,000150,두산,1550000000000.0,2023-12-28,6.95,-17.12,3.19,12.32,-13.31
153,073240,금호타이어,1550000000000.0,2023-12-28,-5.11,17.05,7.37,85.22,5.01
154,006040,동원산업,1550000000000.0,2023-12-28,2.62,7.42,-16.33,-35.84,4.95
155,002710,TCC스틸,1540000000000.0,2023-12-28,9.7,18.43,62.88,524.2,-19.9
156,051600,한전KPS,1530000000000.0,2023-12-28,-1.45,3.81,2.56,-2.16,1.03
157,336260,두산퓨얼셀,1520000000000.0,2023-12-28,-2.32,15.14,-19.16,-23.81,-7.76
158,298040,효성중공업,1510000000000.0,2023-12-28,-19.85,-4.76,59.82,99.14,14.27
159,005420,코스모화학,1500000000000.0,2023-12-28,9.24,1.43,-14.94,87.41,-23.72
160,004000,롯데정밀화학,1500000000000.0,2023-12-28,-1.19,-0.85,-17.61,0.0,-16.12
161,000240,한국앤컴퍼니,1480000000000.0,2023-12-28,9.7,40.79,30.43,10.64,-1.09
162,006280,녹십자,1470000000000.0,2023-12-28,6.36,15.46,16.96,-5.99,-12.35
163,145720,덴티움,1450000000000.0,2023-12-28,2.34,22.54,-11.78,31.39,-15.65
164,139130,DGB금융지주,1440000000000.0,2023-12-28,0.59,7.88,17.27,18.08,1.3
165,192820,코스맥스,1430000000000.0,2023-12-28,10.97,-1.79,34.47,72.44,-1.82
166,137310,에스디바이오센서,1420000000000.0,2023-12-28,-3.05,0.62,-10.34,-62.49,-7.87
167,108320,LX세미콘,1410000000000.0,2023-12-28,-1.92,4.7,-27.36,16.82,-4.95
168,375500,DL이앤씨,1390000000000.0,2023-12-28,-5.63,15.73,2.27,3.3,7.63
169,018670,SK가스,1370000000000.0,2023-12-28,-4.88,-1.27,15.72,25.42,0.61
170,248070,솔루엠,1370000000000.0,2023-12-28,-0.18,-11.36,-8.39,58.72,7.33
171,005300,롯데칠성,1360000000000.0,2023-12-28,-3.3,17.0,14.26,-17.87,-8.73
172,001740,SK네트웍스,1360000000000.0,2023-12-28,-2.71,-5.74,17.83,45.2,6.26
173,069620,대웅제약,1350000000000.0,2023-12-28,8.25,3.55,12.96,-27.68,-5.57
174,353200,대덕전자,1340000000000.0,2023-12-28,-1.64,3.24,-13.16,39.43,-5.18
175,004800,효성,1330000000000.0,2023-12-28,-7.46,2.26,-1.55,-9.96,-3.48
176,006360,GS건설,1290000000000.0,2023-12-28,-10.65,7.06,-25.64,-32.19,-1.07
177,009240,한샘,1260000000000.0,2023-12-28,4.49,-4.97,24.85,17.71,-14.02
178,001440,대한전선,1250000000000.0,2023-12-28,-16.35,-16.91,-30.05,-34.55,6.16
179,161890,한국콜마,1230000000000.0,2023-12-28,13.56,4.89,21.13,24.07,-2.43
180,120110,코오롱인더,1220000000000.0,2023-12-28,1.83,-2.73,-13.26,4.95,-9.1
181,069960,현대백화점,1210000000000.0,2023-12-28,0.39,-18.55,5.82,-15.22,-8.11
182,003090,대웅,1200000000000.0,2023-12-28,20.06,32.03,57.15,-0.96,0.73
183,003690,코리안리,1180000000000.0,2023-12-28,-11.73,1.81,16.36,20.02,1.4
184,100090,SK오션플랜트,1170000000000.0,2023-12-28,21.96,7.56,1.13,-1.64,-18.11
185,280360,롯데웰푸드,1170000000000.0,2023-12-28,-4.55,13.37,17.79,0.24,0.24
186,285130,SK케미칼,1160000000000.0,2023-12-28,4.67,6.66,-3.58,-13.61,-2.97
187,001120,LX인터내셔널,1140000000000.0,2023-12-28,-1.84,2.98,-14.78,-18.33,-8.84
188,093370,후성,1130000000000.0,2023-12-28,1.62,17.12,-4.54,7.93,-27.88
189,103140,풍산,1100000000000.0,2023-12-28,9.65,15.98,-9.68,14.96,-1.53
190,000210,DL,1080000000000.0,2023-12-28,6.42,20.94,21.37,-15.46,1.95
191,395400,SK리츠,1080000000000.0,2023-12-28,-0.87,-5.24,-22.49,-24.1,-5.4
192,009970,영원무역홀딩스,1060000000000.0,2023-12-28,-2.13,-3.11,0.0,25.4,-6.79
193,267270,HD현대건설기계,1020000000000.0,2023-12-28,4.76,-29.18,-37.79,-19.97,-1.93
194,089860,롯데렌탈,1020000000000.0,2023-12-28,4.13,3.16,-1.6,-1.6,-4.14
195,014820,동원시스템즈,1000000000000.0,2023-12-28,9.18,15.0,-9.33,-19.01,-9.86
196,009900,명신산업,997000000000.0,2023-12-28,-1.2,5.61,-17.17,30.65,-11.36
197,006650,대한유화,995000000000.0,2023-12-28,-7.05,12.17,9.76,-11.3,-6.47
198,003030,세아제강지주,994000000000.0,2023-12-28,24.68,10.09,21.27,49.53,-12.08
199,294870,HDC현대산업개발,962000000000.0,2023-12-28,-6.35,42.86,26.3,43.14,20.07
200,271940,일진하이솔루스,957000000000.0,2023-12-28,10.71,16.59,-19.05,-14.45,-8.54
