순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
21,000810,삼성화재,13300000000000.0,2015-07-31,-4.76,-0.88,-5.08,-1.06,-3.75
22,003550,LG,10000000000000.0,2015-07-31,-6.15,-13.04,-6.3,-16.43,0.34
23,047810,한국항공우주,9500000000000.0,2015-07-31,22.64,48.63,108.11,175.81,-5.33
24,010130,고려아연,9280000000000.0,2015-07-31,-9.72,3.04,14.55,18.55,4.27
25,096770,SK이노베이션,9200000000000.0,2015-07-31,-18.44,-15.68,6.19,-3.86,0.4
26,035250,강원랜드,9120000000000.0,2015-07-31,15.27,16.37,31.64,24.34,-0.23
27,011170,롯데케미칼,8930000000000.0,2015-07-31,-9.86,3.78,49.28,47.59,-5.18
28,001040,CJ,8900000000000.0,2015-07-31,3.21,59.95,77.1,109.25,-5.89
29,000830,삼성물산,8840000000000.0,2015-07-31,-14.5,-1.05,1.43,-23.2,-15.02
30,086790,하나금융지주,8630000000000.0,2015-07-31,0.34,-8.04,-9.75,-30.43,-6.69
31,030200,KT,7990000000000.0,2015-07-31,7.56,-3.92,2.17,-8.11,-5.72
32,023530,롯데쇼핑,7940000000000.0,2015-07-31,7.46,-2.7,6.11,-20.88,6.15
33,034220,LG디스플레이,7910000000000.0,2015-07-31,-14.51,-25.96,-38.7,-35.09,4.3
34,004020,현대제철,7790000000000.0,2015-07-31,-13.74,-25.79,-11.38,-26.26,-9.42
35,024110,기업은행,7710000000000.0,2015-07-31,-4.15,-6.42,6.95,-10.06,-4.69
36,021240,코웨이,7540000000000.0,2015-07-31,7.0,8.31,11.39,10.01,-13.7
37,008930,한미사이언스,7430000000000.0,2015-07-31,-1.89,202.34,766.68,880.19,23.08
38,009540,현대중공업,7370000000000.0,2015-07-31,-12.61,-30.71,-14.16,-35.55,-5.67
39,086280,현대글로비스,7310000000000.0,2015-07-31,-3.47,-17.37,-20.25,-26.14,-11.79
40,088350,한화생명,7210000000000.0,2015-07-31,4.67,4.67,6.68,20.99,-4.22
41,010950,S-Oil,7060000000000.0,2015-07-31,-7.25,-14.58,3.64,13.59,-4.31
42,009240,한샘,6990000000000.0,2015-07-31,5.69,49.62,91.61,215.96,7.24
43,001800,오리온,6900000000000.0,2015-07-31,10.11,-7.9,9.91,22.38,-19.15
44,139480,이마트,6660000000000.0,2015-07-31,3.46,7.9,14.9,2.8,-4.39
45,066570,LG전자,6640000000000.0,2015-07-31,-13.98,-32.78,-33.22,-47.14,9.61
46,000030,우리은행,6450000000000.0,2015-07-31,-2.65,-11.26,8.41,,-4.4
47,006400,삼성SDI,5900000000000.0,2015-07-31,-22.7,-28.5,-33.49,-46.54,-1.52
48,097950,CJ제일제당,5410000000000.0,2015-07-31,-6.8,-1.79,16.76,23.42,-4.38
49,051600,한전KPS,5290000000000.0,2015-07-31,-0.42,20.76,33.07,58.36,7.23
50,012630,현대산업,5280000000000.0,2015-07-31,5.74,22.16,62.22,80.88,-14.43
51,002380,KCC,5150000000000.0,2015-07-31,-0.31,-11.0,-11.16,-19.62,-19.82
52,032640,LG유플러스,5040000000000.0,2015-07-31,17.14,7.44,-4.55,21.32,-4.76
53,161390,한국타이어,5030000000000.0,2015-07-31,-3.33,-9.98,-22.96,-28.65,-8.99
54,004800,효성,5000000000000.0,2015-07-31,-1.04,19.75,96.28,89.75,-10.18
55,008770,호텔신라,4950000000000.0,2015-07-31,13.0,17.76,23.53,14.55,-4.37
56,027410,BGF리테일,4900000000000.0,2015-07-31,24.38,69.36,146.6,207.57,1.26
57,036570,엔씨소프트,4810000000000.0,2015-07-31,10.58,7.33,8.66,40.71,-0.46
58,006800,대우증권,4740000000000.0,2015-07-31,-4.92,-13.95,43.57,38.77,-14.48
59,029780,삼성카드,4470000000000.0,2015-07-31,4.32,-6.08,1.05,-19.67,-6.09
60,078930,GS,4220000000000.0,2015-07-31,-8.74,-9.56,8.87,-3.71,2.31
61,128940,한미약품,4090000000000.0,2015-07-31,-14.35,5.96,309.02,357.69,8.75
62,009150,삼성전기,4060000000000.0,2015-07-31,6.26,-19.56,-18.96,-14.22,11.79
63,016360,삼성증권,4020000000000.0,2015-07-31,-3.66,-19.7,10.5,7.34,-14.07
64,007070,GS리테일,4020000000000.0,2015-07-31,11.78,34.54,100.0,137.28,27.97
65,005830,동부화재,3930000000000.0,2015-07-31,-1.77,1.46,4.32,-5.29,-4.14
66,000120,CJ대한통운,3910000000000.0,2015-07-31,-11.6,-16.14,-10.44,26.57,3.79
67,036460,한국가스공사,3910000000000.0,2015-07-31,-1.97,-8.63,-6.31,-31.25,-4.96
68,018880,한라비스테온공조,3880000000000.0,2015-07-31,-5.71,-10.03,-21.75,-28.73,0.0
69,000720,현대건설,3830000000000.0,2015-07-31,-16.2,-33.72,-21.19,-45.74,-3.49
70,000880,한화,3560000000000.0,2015-07-31,0.64,12.43,73.36,61.56,-11.26
71,138930,BNK금융지주,3520000000000.0,2015-07-31,-3.17,-14.33,-0.72,-16.92,1.09
72,071050,한국금융지주,3470000000000.0,2015-07-31,-2.35,-9.86,19.62,33.91,12.22
73,069960,현대백화점,3450000000000.0,2015-07-31,0.34,1.03,23.43,0.0,2.03
74,009830,한화케미칼,3340000000000.0,2015-07-31,10.43,20.06,67.88,14.08,-12.11
75,012750,에스원,3200000000000.0,2015-07-31,7.39,5.24,5.37,9.62,11.39
76,010140,삼성중공업,3190000000000.0,2015-07-31,-19.07,-23.98,-22.91,-50.81,-18.46
77,005940,NH투자증권,3050000000000.0,2015-07-31,-11.07,-27.42,-2.25,-3.98,-10.51
78,000100,유한양행,3010000000000.0,2015-07-31,-1.28,16.67,57.61,52.27,-7.79
79,005610,삼립식품,3000000000000.0,2015-07-31,29.18,34.17,80.05,273.66,5.32
80,192400,쿠쿠전자,2940000000000.0,2015-07-31,6.77,49.75,64.56,,-8.85
81,011210,현대위아,2910000000000.0,2015-07-31,3.88,-29.84,-30.52,-43.24,-2.34
82,047040,대우건설,2870000000000.0,2015-07-31,11.65,-3.23,1.77,-30.72,-7.68
83,001450,현대해상,2830000000000.0,2015-07-31,7.46,10.84,21.46,3.93,-11.67
84,007310,오뚜기,2830000000000.0,2015-07-31,3.53,16.76,44.46,54.22,26.76
85,005300,롯데칠성,2780000000000.0,2015-07-31,-15.43,-5.47,34.93,21.32,1.65
86,014820,동원시스템즈,2770000000000.0,2015-07-31,40.24,114.55,390.41,866.39,-16.87
87,004990,롯데제과,2770000000000.0,2015-07-31,0.15,4.4,4.17,-7.06,0.05
88,088980,맥쿼리인프라,2620000000000.0,2015-07-31,-1.87,-0.13,7.47,23.46,0.38
89,000210,대림산업,2590000000000.0,2015-07-31,-9.27,-10.36,35.27,-20.0,-9.54
90,111770,영원무역,2580000000000.0,2015-07-31,5.81,-11.4,3.37,35.58,5.15
91,006280,녹십자,2570000000000.0,2015-07-31,-14.23,24.29,58.27,80.33,-10.23
92,003490,대한항공,2560000000000.0,2015-07-31,-13.33,-23.36,-22.21,2.64,-5.13
93,000670,영풍,2510000000000.0,2015-07-31,-6.33,3.18,-4.22,0.15,-4.77
94,079160,CJ CGV,2480000000000.0,2015-07-31,-8.59,47.36,91.81,154.63,-2.56
95,005440,현대그린푸드,2360000000000.0,2015-07-31,14.46,27.44,39.6,45.05,13.04
96,047050,대우인터내셔널,2360000000000.0,2015-07-31,-19.77,-34.08,-24.73,-44.5,5.31
97,010060,OCI,2310000000000.0,2015-07-31,7.78,-2.71,24.04,-40.67,-15.77
98,138040,메리츠금융지주,2280000000000.0,2015-07-31,0.63,16.0,63.93,111.93,2.19
99,028670,팬오션,2270000000000.0,2015-07-31,-3.56,-6.97,12.14,-27.3,14.52
100,010780,아이에스동서,2230000000000.0,2015-07-31,13.2,0.86,40.44,164.63,-24.42
101,008560,메리츠종금증권,2220000000000.0,2015-07-31,-10.32,1.65,66.29,117.47,-16.75
102,030000,제일기획,2200000000000.0,2015-07-31,10.4,-16.78,-3.29,-11.57,-8.9
103,000150,두산,2180000000000.0,2015-07-31,-5.96,-17.67,-1.44,-17.0,0.49
104,161890,한국콜마,2160000000000.0,2015-07-31,0.99,40.99,77.64,108.12,1.46
105,034020,두산중공업,2130000000000.0,2015-07-31,-16.25,-34.1,-13.73,-33.66,-8.46
106,105630,한세실업,2080000000000.0,2015-07-31,36.3,26.21,36.3,91.88,20.77
107,004170,신세계,2050000000000.0,2015-07-31,-22.39,3.23,29.19,-11.3,20.43
108,003450,현대증권,2030000000000.0,2015-07-31,-5.4,-23.05,14.25,7.25,-14.22
109,012450,한화테크윈,2020000000000.0,2015-07-31,30.03,37.55,66.02,-21.52,-17.85
110,039130,하나투어,2020000000000.0,2015-07-31,36.08,36.08,103.16,164.08,-9.22
111,037620,미래에셋증권,1930000000000.0,2015-07-31,-12.97,-26.01,-5.28,-2.26,-11.15
112,011070,LG이노텍,1930000000000.0,2015-07-31,-18.81,-18.4,-16.65,-35.24,12.62
113,005250,녹십자홀딩스,1930000000000.0,2015-07-31,-17.65,40.58,87.44,163.14,5.72
114,139130,DGB금융지주,1890000000000.0,2015-07-31,-4.27,-7.82,5.66,-30.86,-7.14
115,004370,농심,1890000000000.0,2015-07-31,6.88,26.73,34.13,18.97,18.52
116,114090,GKL,1860000000000.0,2015-07-31,-3.22,-21.92,-24.94,-29.75,3.99
117,006360,GS건설,1850000000000.0,2015-07-31,-2.61,-19.07,4.19,-33.59,-6.7
118,011780,금호석유,1840000000000.0,2015-07-31,-14.55,-29.81,-32.55,-33.37,-9.42
119,192820,코스맥스,1830000000000.0,2015-07-31,0.99,40.34,86.7,116.49,6.39
120,001740,SK네트웍스,1800000000000.0,2015-07-31,-19.04,-8.55,-22.74,-35.66,-9.63
121,049770,동원F&B,1780000000000.0,2015-07-31,21.83,30.82,40.4,121.4,-6.62
122,003690,코리안리,1780000000000.0,2015-07-31,19.93,23.97,44.63,30.56,-5.77
123,000060,메리츠화재,1720000000000.0,2015-07-31,0.0,13.64,33.2,21.27,-4.92
124,002550,KB손해보험,1690000000000.0,2015-07-31,-2.25,13.48,22.61,-3.92,-13.3
125,082640,동양생명,1640000000000.0,2015-07-31,0.0,3.39,38.64,51.74,-1.64
126,000070,삼양홀딩스,1640000000000.0,2015-07-31,-17.81,87.74,102.43,149.03,-6.53
127,000240,한국타이어월드와이드,1630000000000.0,2015-07-31,4.48,-17.65,-30.56,-23.25,-1.71
128,108670,LG하우시스,1590000000000.0,2015-07-31,18.79,5.99,-1.39,-6.6,-11.3
129,042670,두산인프라코어,1580000000000.0,2015-07-31,-22.35,-36.05,-25.4,-41.91,-12.2
130,000080,하이트진로,1570000000000.0,2015-07-31,-1.32,-1.54,-3.87,-2.19,-1.12
131,010120,LS산전,1570000000000.0,2015-07-31,14.22,-11.82,-13.86,-17.8,-17.24
132,017800,현대엘리베이,1560000000000.0,2015-07-31,5.56,11.82,31.43,124.81,-16.81
133,071840,롯데하이마트,1520000000000.0,2015-07-31,-15.19,-9.83,19.11,-6.41,1.09
134,033920,무학,1510000000000.0,2015-07-31,-15.06,48.07,44.67,56.24,-5.23
135,003410,쌍용양회,1500000000000.0,2015-07-31,26.09,18.98,33.2,106.71,-5.73
136,180640,한진칼,1490000000000.0,2015-07-31,3.29,-14.11,-13.32,8.01,-13.25
137,064350,현대로템,1490000000000.0,2015-07-31,-13.33,-7.87,5.09,-28.95,-2.28
138,006120,SK케미칼,1480000000000.0,2015-07-31,-4.84,1.58,15.87,8.26,-3.25
139,057050,현대홈쇼핑,1470000000000.0,2015-07-31,0.0,-9.26,2.08,-26.2,4.9
140,039490,키움증권,1450000000000.0,2015-07-31,-11.23,-14.14,12.14,31.46,-13.11
141,120110,코오롱인더,1370000000000.0,2015-07-31,-15.33,-15.46,17.76,-19.56,1.28
142,003240,태광산업,1350000000000.0,2015-07-31,-10.46,1.17,7.71,-13.15,-2.14
143,002350,넥센타이어,1350000000000.0,2015-07-31,12.0,7.28,-10.26,-16.17,2.14
144,023590,다우기술,1350000000000.0,2015-07-31,8.48,59.84,105.12,168.3,-0.5
145,042660,대우조선해양,1330000000000.0,2015-07-31,-47.82,-61.76,-64.41,-72.07,-3.03
146,011790,SKC,1310000000000.0,2015-07-31,-3.12,-15.92,17.85,-1.93,7.57
147,011200,현대상선,1280000000000.0,2015-07-31,-9.27,-34.38,-38.93,-36.86,35.78
148,006260,LS,1260000000000.0,2015-07-31,-9.78,-27.54,-18.59,-46.23,-20.54
149,002270,롯데푸드,1250000000000.0,2015-07-31,0.55,19.87,46.7,22.28,20.97
150,117930,한진해운,1240000000000.0,2015-07-31,-11.85,-32.98,-14.96,-8.83,8.89
151,024720,한국콜마홀딩스,1240000000000.0,2015-07-31,-6.9,42.65,37.46,190.78,-2.25
152,003620,쌍용차,1230000000000.0,2015-07-31,3.45,-11.33,-2.28,13.93,-4.12
153,006040,동원산업,1230000000000.0,2015-07-31,22.48,16.61,12.31,10.44,-5.21
154,001680,대상,1220000000000.0,2015-07-31,0.0,-23.55,-6.57,-30.84,-11.39
155,006840,AK홀딩스,1220000000000.0,2015-07-31,18.33,8.59,-9.06,51.81,-7.91
156,214320,이노션,1220000000000.0,2015-07-31,,,,,-4.59
157,009970,영원무역홀딩스,1200000000000.0,2015-07-31,-0.11,-14.66,-2.33,11.55,-4.44
158,001430,세아베스틸,1190000000000.0,2015-07-31,-24.0,-9.81,3.92,-7.93,-3.63
159,005740,크라운제과,1180000000000.0,2015-07-31,25.62,163.18,243.58,253.41,-7.09
160,006650,대한유화,1170000000000.0,2015-07-31,-6.74,3.45,118.98,171.08,-19.17
161,068870,LG생명과학,1170000000000.0,2015-07-31,0.28,25.0,50.96,121.7,-16.6
162,028050,삼성엔지니어링,1170000000000.0,2015-07-31,-7.59,-24.84,-23.16,-58.05,-9.59
163,020560,아시아나항공,1160000000000.0,2015-07-31,-6.15,-22.52,-31.05,27.0,-14.79
164,081660,휠라코리아,1140000000000.0,2015-07-31,-7.66,-2.38,-6.39,13.38,2.44
165,053210,스카이라이프,1140000000000.0,2015-07-31,18.02,36.96,47.53,6.46,-17.78
166,001120,LG상사,1120000000000.0,2015-07-31,-25.96,-30.01,-21.63,-3.68,-8.68
167,181710,NHN엔터테인먼트,1110000000000.0,2015-07-31,-4.7,-10.27,-21.17,-17.63,0.18
168,016450,한세예스24홀딩스,1110000000000.0,2015-07-31,31.52,66.67,133.19,208.33,6.49
169,122900,아이마켓코리아,1100000000000.0,2015-07-31,2.17,12.07,11.86,-4.07,4.08
170,170900,동아에스티,1100000000000.0,2015-07-31,-6.4,12.1,56.89,39.28,-15.11
171,079430,현대리바트,1100000000000.0,2015-07-31,16.09,68.44,85.13,95.99,-9.13
172,003470,유안타증권,1090000000000.0,2015-07-31,-5.21,-22.99,37.53,76.7,-23.63
173,008000,도레이케미칼,1090000000000.0,2015-07-31,18.39,20.51,66.67,112.67,-3.83
174,010620,현대미포조선,1080000000000.0,2015-07-31,-16.36,-39.44,-29.79,-56.29,-0.55
175,052690,한전기술,1080000000000.0,2015-07-31,-26.6,-32.49,-34.0,-50.96,-10.48
176,073240,금호타이어,1070000000000.0,2015-07-31,-7.15,-30.91,-30.48,-40.79,-5.78
177,025540,한국단자,1060000000000.0,2015-07-31,10.39,39.34,57.65,127.42,-0.49
178,007570,일양약품,1050000000000.0,2015-07-31,-28.14,69.94,96.46,130.84,-14.08
179,204320,만도,1050000000000.0,2015-07-31,-10.04,-24.83,-32.33,,4.46
180,900140,코라오홀딩스,1050000000000.0,2015-07-31,-2.24,8.7,28.53,1.15,-17.84
181,069620,대웅제약,1040000000000.0,2015-07-31,-29.53,38.33,44.35,45.77,-15.08
182,093050,LF,1020000000000.0,2015-07-31,15.51,-0.85,11.11,20.9,-6.57
183,037560,CJ헬로비전,995000000000.0,2015-07-31,0.39,10.3,41.68,-5.51,-9.72
184,020000,한섬,979000000000.0,2015-07-31,11.34,12.61,29.9,44.28,-1.64
185,031430,신세계인터내셔날,978000000000.0,2015-07-31,3.01,28.04,52.22,51.38,7.3
186,085620,미래에셋생명,977000000000.0,2015-07-31,,,,,-15.3
187,003300,한일시멘트,951000000000.0,2015-07-31,-25.89,-16.28,-23.87,-4.55,2.78
188,003090,대웅,950000000000.0,2015-07-31,-18.22,67.43,88.68,102.98,-9.06
189,014680,한솔케미칼,942000000000.0,2015-07-31,-15.5,15.19,66.14,187.09,-5.52
190,002240,고려제강,936000000000.0,2015-07-31,-8.13,-25.5,27.92,45.0,-10.39
191,069260,휴켐스,930000000000.0,2015-07-31,-9.0,-14.15,-14.15,-12.33,-14.07
192,064960,S&T모티브,916000000000.0,2015-07-31,-4.36,0.31,43.08,80.17,1.73
193,003000,부광약품,901000000000.0,2015-07-31,-21.51,7.09,28.41,72.43,-6.81
194,027390,한화갤러리아타임월드,900000000000.0,2015-07-31,148.34,154.24,125.56,224.32,-15.0
195,017810,풀무원,895000000000.0,2015-07-31,4.91,19.59,79.39,91.06,-19.57
196,004000,삼성정밀화학,886000000000.0,2015-07-31,-0.87,-21.13,0.59,-20.76,3.49
197,044820,코스맥스비티아이,881000000000.0,2015-07-31,4.92,59.48,97.2,112.02,-2.51
198,071320,지역난방공사,852000000000.0,2015-07-31,-5.4,14.11,35.79,-2.39,-14.27
199,084690,대상홀딩스,846000000000.0,2015-07-31,-9.5,-16.01,34.58,17.63,6.0
200,034310,NICE,843000000000.0,2015-07-31,11.53,12.66,29.74,71.15,12.36
