순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
79,282330,BGF리테일,3300000000000.0,2018-04-30,13.02,-12.18,,,-7.07
80,011780,금호석유,3280000000000.0,2018-04-30,11.51,6.44,56.25,41.26,-6.05
81,241560,두산밥캣,3270000000000.0,2018-04-30,3.82,-11.77,-11.65,-16.73,1.07
82,003490,대한항공,3240000000000.0,2018-04-30,1.04,-9.65,8.76,11.42,-6.3
83,088980,맥쿼리인프라,3120000000000.0,2018-04-30,1.7,8.47,5.17,3.7,-0.45
84,003410,쌍용양회,3010000000000.0,2018-04-30,24.9,32.95,82.02,123.59,16.42
85,000880,한화,2990000000000.0,2018-04-30,2.04,-15.27,-10.02,0.0,-10.39
86,000210,대림산업,2990000000000.0,2018-04-30,15.59,4.37,3.24,7.1,-2.09
87,028670,팬오션,2940000000000.0,2018-04-30,5.77,-9.98,3.0,5.57,-7.82
88,006360,GS건설,2930000000000.0,2018-04-30,37.84,24.39,56.92,30.35,17.89
89,010140,삼성중공업,2870000000000.0,2018-04-30,-4.79,-11.85,-29.12,-22.89,-0.68
90,007070,GS리테일,2860000000000.0,2018-04-30,13.93,-8.82,11.04,-29.94,0.94
91,000100,유한양행,2800000000000.0,2018-04-30,3.16,-2.14,15.45,3.01,3.93
92,017800,현대엘리베이,2780000000000.0,2018-04-30,30.49,65.87,90.13,66.93,24.04
93,047050,포스코대우,2780000000000.0,2018-04-30,-1.53,-8.15,15.35,-6.04,1.55
94,011070,LG이노텍,2760000000000.0,2018-04-30,-7.54,-10.04,-34.55,-11.41,24.03
95,026960,동서,2750000000000.0,2018-04-30,2.61,-6.77,-1.61,-10.7,-7.44
96,009240,한샘,2740000000000.0,2018-04-30,-24.6,-31.07,-31.67,-47.05,-3.0
97,007310,오뚜기,2730000000000.0,2018-04-30,11.52,1.79,3.79,7.73,-1.26
98,047040,대우건설,2640000000000.0,2018-04-30,20.49,3.42,-13.25,-12.89,2.2
99,039490,키움증권,2620000000000.0,2018-04-30,9.22,8.72,66.2,49.81,3.38
100,042660,대우조선해양,2570000000000.0,2018-04-30,-13.04,1.06,23.71,7.15,9.37
101,006280,녹십자,2530000000000.0,2018-04-30,4.84,-12.53,4.09,32.01,1.39
102,008560,메리츠종금증권,2520000000000.0,2018-04-30,-2.57,-22.58,-5.77,0.85,-2.28
103,006260,LS,2510000000000.0,2018-04-30,4.56,-5.69,-1.02,19.48,13.35
104,069960,현대백화점,2420000000000.0,2018-04-30,11.77,0.0,13.86,-4.17,2.9
105,000150,두산,2320000000000.0,2018-04-30,13.61,2.11,-10.7,24.36,-12.81
106,000060,메리츠화재,2310000000000.0,2018-04-30,-0.48,-14.84,-19.73,18.36,-5.73
107,051600,한전KPS,2280000000000.0,2018-04-30,11.43,20.0,21.58,-11.67,-18.74
108,064350,현대로템,2270000000000.0,2018-04-30,68.99,57.52,40.53,27.45,50.19
109,030000,제일기획,2200000000000.0,2018-04-30,6.11,-3.29,0.53,3.52,6.28
110,042670,두산인프라코어,2130000000000.0,2018-04-30,5.99,-8.08,6.65,8.56,2.44
111,204320,만도,2130000000000.0,2018-04-30,-2.16,-17.6,-29.06,-1.3,-12.44
112,069620,대웅제약,2060000000000.0,2018-04-30,-10.78,-3.78,56.83,97.34,15.73
113,010120,LS산전,2060000000000.0,2018-04-30,11.73,-1.72,20.14,35.04,10.64
114,139130,DGB금융지주,2030000000000.0,2018-04-30,3.0,-2.83,15.38,3.0,-13.33
115,004370,농심,1970000000000.0,2018-04-30,5.88,-0.77,-5.81,2.21,0.93
116,138040,메리츠금융지주,1960000000000.0,2018-04-30,-5.74,-15.2,-13.62,9.84,1.43
117,034020,두산중공업,1910000000000.0,2018-04-30,12.58,6.86,0.0,-23.02,4.19
118,011200,현대상선,1890000000000.0,2018-04-30,38.74,31.39,-8.65,-21.33,0.0
119,267270,현대건설기계,1880000000000.0,2018-04-30,7.04,-6.86,-2.26,,-12.63
120,005250,녹십자홀딩스,1800000000000.0,2018-04-30,-4.98,-11.78,-0.65,17.18,0.0
121,006650,대한유화,1790000000000.0,2018-04-30,-7.55,-17.39,10.2,16.49,-10.34
122,010620,현대미포조선,1790000000000.0,2018-04-30,-10.5,-20.8,-11.39,-3.35,1.34
123,004000,롯데정밀화학,1770000000000.0,2018-04-30,-2.97,-9.74,66.3,78.18,-5.54
124,071840,롯데하이마트,1760000000000.0,2018-04-30,3.47,-2.99,0.13,35.45,4.83
125,120110,코오롱인더,1760000000000.0,2018-04-30,1.48,-14.61,-6.68,0.0,-3.07
126,161890,한국콜마,1730000000000.0,2018-04-30,4.74,-8.6,-3.54,1.87,-8.19
127,000240,한국타이어월드와이드,1700000000000.0,2018-04-30,-1.88,-7.34,-8.5,-8.5,-0.27
128,114090,GKL,1690000000000.0,2018-04-30,6.23,-11.22,-2.15,25.81,0.73
129,009420,한올바이오파마,1600000000000.0,2018-04-30,-5.71,-26.56,158.9,140.55,2.45
130,081660,휠라코리아,1600000000000.0,2018-04-30,20.28,49.48,93.05,88.04,6.9
131,192820,코스맥스,1580000000000.0,2018-04-30,10.18,20.31,11.35,10.56,5.1
132,079160,CJ CGV,1570000000000.0,2018-04-30,9.27,-2.62,8.47,-13.1,-11.58
133,003520,영진약품,1570000000000.0,2018-04-30,3.87,-14.2,-5.19,0.35,-4.78
134,000670,영풍,1550000000000.0,2018-04-30,-7.96,-20.0,-26.03,-10.5,-1.89
135,020150,일진머티리얼즈,1540000000000.0,2018-04-30,-10.32,-12.89,6.36,105.04,4.04
136,001800,오리온홀딩스,1530000000000.0,2018-04-30,-10.58,-11.39,-4.3,-26.22,-2.04
137,000080,하이트진로,1530000000000.0,2018-04-30,-2.9,-6.03,-18.96,4.31,-7.8
138,005440,현대그린푸드,1500000000000.0,2018-04-30,10.0,-6.09,-4.05,-3.75,-3.57
139,012510,더존비즈온,1470000000000.0,2018-04-30,-14.68,7.27,55.59,81.62,-8.91
140,011210,현대위아,1460000000000.0,2018-04-30,-2.89,-12.54,-15.43,-17.26,-8.01
141,180640,한진칼,1450000000000.0,2018-04-30,17.22,8.17,13.43,20.99,-11.43
142,003240,태광산업,1450000000000.0,2018-04-30,3.26,-7.62,14.06,45.68,-6.7
143,001440,대한전선,1440000000000.0,2018-04-30,26.22,15.82,31.61,-2.02,5.68
144,011790,SKC,1430000000000.0,2018-04-30,-0.39,-15.05,-3.79,32.98,1.31
145,003690,코리안리,1420000000000.0,2018-04-30,3.96,-4.06,6.32,4.44,5.08
146,052690,한전기술,1410000000000.0,2018-04-30,17.92,51.65,103.59,46.23,-16.42
147,001740,SK네트웍스,1390000000000.0,2018-04-30,-2.77,-14.2,-14.33,-29.84,-13.61
148,039130,하나투어,1380000000000.0,2018-04-30,-0.83,3.93,18.41,41.0,-18.82
149,082640,동양생명,1330000000000.0,2018-04-30,10.75,5.64,-4.74,-18.01,-12.01
150,214320,이노션,1330000000000.0,2018-04-30,4.24,-5.55,-10.51,3.91,0.0
151,111770,영원무역,1320000000000.0,2018-04-30,6.6,-6.85,-19.73,-11.8,5.85
152,226320,잇츠한불,1310000000000.0,2018-04-30,-12.08,-2.13,40.47,31.21,-9.05
153,057050,현대홈쇼핑,1300000000000.0,2018-04-30,1.88,-10.33,-12.15,-11.07,-2.76
154,115390,락앤락,1300000000000.0,2018-04-30,-5.22,-14.02,6.31,65.62,-1.7
155,005300,롯데칠성,1290000000000.0,2018-04-30,5.61,6.02,24.62,-3.18,-1.73
156,089590,제주항공,1290000000000.0,2018-04-30,3.93,27.14,39.66,51.09,2.55
157,003000,부광약품,1270000000000.0,2018-04-30,2.97,-8.77,26.86,36.6,12.12
158,012450,한화에어로스페이스,1270000000000.0,2018-04-30,-18.58,-29.01,-37.65,-53.65,32.37
159,003300,한일시멘트,1250000000000.0,2018-04-30,49.54,-2.36,22.06,41.88,6.02
160,027410,BGF,1210000000000.0,2018-04-30,-3.05,-18.33,-68.83,-77.49,-10.24
161,181710,NHN엔터테인먼트,1210000000000.0,2018-04-30,-9.14,-25.15,-9.41,-0.96,8.28
162,018250,애경산업,1190000000000.0,2018-04-30,34.72,,,,12.17
163,002350,넥센타이어,1180000000000.0,2018-04-30,-3.98,-3.98,-6.23,-11.72,-3.32
164,285130,SK케미칼,1180000000000.0,2018-04-30,-3.33,-12.12,,,-13.99
165,185750,종근당,1160000000000.0,2018-04-30,-8.24,-19.15,8.88,5.14,-11.54
166,014820,동원시스템즈,1150000000000.0,2018-04-30,-2.49,-13.7,-5.85,-21.65,-16.76
167,006040,동원산업,1140000000000.0,2018-04-30,10.1,0.3,18.81,0.15,-1.48
168,005610,SPC삼립,1110000000000.0,2018-04-30,3.2,-19.37,-6.18,-38.72,-15.12
169,020560,아시아나항공,1090000000000.0,2018-04-30,11.23,-2.03,18.7,17.65,-6.32
170,069260,휴켐스,1090000000000.0,2018-04-30,8.13,4.72,12.24,14.66,13.16
171,023590,다우기술,1080000000000.0,2018-04-30,10.02,-7.29,35.29,16.39,5.8
172,003090,대웅,1080000000000.0,2018-04-30,-11.85,-4.37,26.1,44.19,10.48
173,006490,인스코비,1070000000000.0,2018-04-30,26.95,430.43,583.47,585.39,-17.62
174,103140,풍산,1070000000000.0,2018-04-30,-2.8,-26.35,-23.55,-2.3,-4.59
175,001230,동국제강,1050000000000.0,2018-04-30,8.91,-10.2,0.0,-0.9,-8.18
176,001120,LG상사,1030000000000.0,2018-04-30,-3.11,-14.54,-8.0,-18.62,0.19
177,005690,파미셀,1010000000000.0,2018-04-30,10.19,168.22,307.54,297.24,14.45
178,010780,아이에스동서,1010000000000.0,2018-04-30,5.48,-16.79,-5.35,-23.86,-10.24
179,073240,금호타이어,983000000000.0,2018-04-30,34.78,6.87,-7.16,-22.73,-2.09
180,032350,롯데관광개발,971000000000.0,2018-04-30,37.18,67.18,57.94,183.45,-7.71
181,085620,미래에셋생명,968000000000.0,2018-04-30,8.75,0.0,-3.19,-2.15,6.22
182,001430,세아베스틸,968000000000.0,2018-04-30,4.65,-14.29,-16.8,-3.23,-12.96
183,006840,AK홀딩스,967000000000.0,2018-04-30,0.14,-14.82,8.79,13.18,6.3
184,024720,한국콜마홀딩스,960000000000.0,2018-04-30,18.27,12.79,24.43,73.64,-17.19
185,267260,현대일렉트릭,959000000000.0,2018-04-30,13.94,-24.8,-19.67,,1.38
186,031430,신세계인터내셔날,957000000000.0,2018-04-30,39.44,58.21,120.76,83.31,26.12
187,175330,JB금융지주,956000000000.0,2018-04-30,-0.65,-7.1,5.13,1.65,-2.44
188,284740,쿠쿠홈시스,956000000000.0,2018-04-30,23.12,9.23,,,9.86
189,272450,진에어,956000000000.0,2018-04-30,2.24,5.11,,,-3.29
190,000070,삼양홀딩스,951000000000.0,2018-04-30,13.27,-23.71,25.71,-12.25,4.95
191,071320,지역난방공사,932000000000.0,2018-04-30,-4.39,3.34,11.03,14.02,-14.53
192,170900,동아에스티,929000000000.0,2018-04-30,-3.51,-10.2,21.82,17.27,-12.18
193,001680,대상,922000000000.0,2018-04-30,2.9,-1.3,13.19,12.0,-8.83
194,049770,동원F&B,920000000000.0,2018-04-30,7.67,-9.32,14.66,-6.84,-3.36
195,145990,삼양사,917000000000.0,2018-04-30,3.48,-14.74,-8.71,-7.57,-4.83
196,003470,유안타증권,912000000000.0,2018-04-30,2.12,-9.68,37.03,34.81,-3.5
197,025860,남해화학,907000000000.0,2018-04-30,28.52,44.27,100.55,98.8,2.47
198,105630,한세실업,904000000000.0,2018-04-30,0.89,-18.56,-18.56,-17.22,-31.42
199,009410,태영건설,894000000000.0,2018-04-30,8.33,-3.31,38.8,85.13,45.73
200,000370,한화손해보험,877000000000.0,2018-04-30,-12.67,-18.19,-8.97,3.54,-6.39
