순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
23,034220,LG디스플레이,11000000000000.0,2017-01-31,-2.54,12.27,-1.13,39.96,-10.6
24,207940,삼성바이오로직스,10700000000000.0,2017-01-31,6.62,,,,2.17
25,003550,LG,10200000000000.0,2017-01-31,-1.33,-3.43,-6.77,-19.67,6.08
26,086790,하나금융지주,10200000000000.0,2017-01-31,10.24,5.03,25.05,60.98,2.32
27,009540,현대중공업,10100000000000.0,2017-01-31,-8.93,-8.93,5.58,44.02,24.15
28,018260,삼성에스디에스,9750000000000.0,2017-01-31,-9.68,-18.45,-19.75,-43.12,3.17
29,010130,고려아연,9250000000000.0,2017-01-31,3.16,7.69,-3.73,12.39,-15.0
30,010950,S-Oil,9130000000000.0,2017-01-31,-4.25,3.31,6.01,3.71,6.54
31,066570,LG전자,9070000000000.0,2017-01-31,7.36,15.9,3.55,-4.32,7.94
32,000030,우리은행,8860000000000.0,2017-01-31,2.75,4.8,29.7,48.86,1.53
33,006400,삼성SDI,7940000000000.0,2017-01-31,5.96,22.48,9.48,23.53,11.69
34,004020,현대제철,7770000000000.0,2017-01-31,2.11,17.81,15.02,19.14,7.39
35,030200,KT,7680000000000.0,2017-01-31,0.0,-8.98,-7.4,7.89,3.57
36,023530,롯데쇼핑,7130000000000.0,2017-01-31,2.26,-0.88,17.36,-4.43,1.99
37,024110,기업은행,7110000000000.0,2017-01-31,0.0,-3.79,7.17,10.43,-2.76
38,161390,한국타이어,7010000000000.0,2017-01-31,-2.41,2.54,4.43,21.46,5.65
39,035250,강원랜드,7000000000000.0,2017-01-31,-8.53,-13.83,-20.24,-20.63,8.1
40,021240,코웨이,6680000000000.0,2017-01-31,-0.91,-2.34,2.1,-10.26,2.29
41,036570,엔씨소프트,6670000000000.0,2017-01-31,22.83,14.93,21.12,29.64,-9.87
42,047810,한국항공우주,6040000000000.0,2017-01-31,-7.46,-4.32,-23.08,-12.43,-5.97
43,006800,미래에셋대우,5870000000000.0,2017-01-31,21.69,13.67,-2.98,12.52,1.36
44,086280,현대글로비스,5830000000000.0,2017-01-31,0.65,-10.38,-7.44,-23.77,-1.29
45,139480,이마트,5660000000000.0,2017-01-31,10.93,24.92,24.16,23.78,2.46
46,088350,한화생명,5590000000000.0,2017-01-31,-1.38,3.04,11.61,-7.07,1.09
47,001040,CJ,5320000000000.0,2017-01-31,-2.41,4.58,-8.98,-37.93,-5.48
48,032640,LG유플러스,4980000000000.0,2017-01-31,-0.44,-3.39,4.11,17.77,12.28
49,009240,한샘,4910000000000.0,2017-01-31,4.77,17.46,21.22,-23.35,6.47
50,018880,한온시스템,4850000000000.0,2017-01-31,-11.75,-15.05,-20.61,-13.43,0.77
51,004800,효성,4760000000000.0,2017-01-31,-6.87,1.12,-2.52,25.46,-2.95
52,078930,GS,4740000000000.0,2017-01-31,-5.73,-0.2,6.03,1.19,8.82
53,097950,CJ제일제당,4670000000000.0,2017-01-31,-0.84,1.43,-9.91,-13.85,2.82
54,000720,현대건설,4630000000000.0,2017-01-31,-2.92,0.24,12.91,13.22,15.04
55,027410,BGF리테일,4540000000000.0,2017-01-31,12.1,5.34,-8.13,-14.75,11.23
56,029780,삼성카드,4540000000000.0,2017-01-31,-1.39,-18.78,-9.27,2.89,8.17
57,009830,한화케미칼,4300000000000.0,2017-01-31,5.67,-3.51,2.15,0.19,-2.87
58,036460,한국가스공사,4270000000000.0,2017-01-31,-4.44,-0.11,9.46,23.96,5.72
59,009150,삼성전기,4240000000000.0,2017-01-31,11.61,20.38,2.72,2.72,3.17
60,005830,동부화재,4180000000000.0,2017-01-31,-5.44,-16.88,-6.93,-13.09,3.38
61,010140,삼성중공업,4060000000000.0,2017-01-31,12.43,6.66,20.55,14.67,7.69
62,007070,GS리테일,4000000000000.0,2017-01-31,9.25,6.56,3.18,-20.61,1.15
63,001800,오리온,3900000000000.0,2017-01-31,-0.91,-9.23,-29.53,-36.99,10.02
64,000120,CJ대한통운,3720000000000.0,2017-01-31,-8.94,-18.91,-18.7,-25.91,5.83
65,241560,두산밥캣,3710000000000.0,2017-01-31,3.21,,,,-0.27
66,002380,KCC,3670000000000.0,2017-01-31,-3.34,-14.09,-11.91,-20.57,-0.29
67,008930,한미사이언스,3360000000000.0,2017-01-31,-5.56,-24.18,-59.93,-63.13,21.3
68,012630,현대산업,3290000000000.0,2017-01-31,-2.78,-9.9,-1.36,-2.89,0.23
69,005940,NH투자증권,3220000000000.0,2017-01-31,18.65,13.37,10.1,20.53,1.31
70,012750,에스원,3200000000000.0,2017-01-31,-4.1,-9.08,-17.14,-17.55,8.2
71,128940,한미약품,3010000000000.0,2017-01-31,-5.73,-20.44,-52.86,-58.92,19.19
72,034020,두산중공업,2920000000000.0,2017-01-31,0.92,4.77,4.77,63.39,-10.57
73,000210,대림산업,2920000000000.0,2017-01-31,-3.67,2.69,-0.12,7.56,-0.36
74,004990,롯데제과,2900000000000.0,2017-01-31,14.29,6.25,7.65,-15.7,-4.17
75,047050,포스코대우,2900000000000.0,2017-01-31,-5.74,2.0,19.2,65.26,-3.54
76,138930,BNK금융지주,2780000000000.0,2017-01-31,-1.73,-8.18,-3.18,-5.12,1.76
77,001450,현대해상,2690000000000.0,2017-01-31,-4.44,-14.85,-0.66,-6.96,7.64
78,088980,맥쿼리인프라,2670000000000.0,2017-01-31,-1.11,-8.51,-9.94,-1.35,2.24
79,000880,한화,2640000000000.0,2017-01-31,0.43,-5.76,1.64,-0.73,3.41
80,071050,한국금융지주,2590000000000.0,2017-01-31,10.98,13.14,-0.85,0.22,1.94
81,026960,동서,2550000000000.0,2017-01-31,-7.08,-5.71,-21.47,-18.34,-0.39
82,011780,금호석유,2510000000000.0,2017-01-31,0.37,17.4,35.58,62.97,-6.8
83,016360,삼성증권,2480000000000.0,2017-01-31,5.37,-3.32,-11.63,-11.16,2.31
84,028050,삼성엔지니어링,2470000000000.0,2017-01-31,22.33,33.05,18.87,-0.4,-1.59
85,051600,한전KPS,2460000000000.0,2017-01-31,0.92,-0.36,-20.26,-45.03,11.33
86,204320,만도,2350000000000.0,2017-01-31,6.61,-6.89,-3.85,47.06,6.2
87,011070,LG이노텍,2350000000000.0,2017-01-31,12.1,27.05,10.85,20.41,21.09
88,069960,현대백화점,2250000000000.0,2017-01-31,-11.74,-18.13,-22.42,-24.84,3.33
89,007310,오뚜기,2240000000000.0,2017-01-31,-1.81,-1.22,-16.77,-54.03,15.08
90,012450,한화테크윈,2220000000000.0,2017-01-31,-4.03,-34.64,-22.92,29.11,5.28
91,000100,유한양행,2200000000000.0,2017-01-31,-5.52,-6.29,-35.69,-40.9,18.84
92,047040,대우건설,2150000000000.0,2017-01-31,1.97,-18.17,-16.72,-6.5,18.34
93,030000,제일기획,2130000000000.0,2017-01-31,17.78,9.44,3.06,-17.92,2.16
94,000150,두산,2120000000000.0,2017-01-31,0.0,2.44,-6.67,37.07,-8.86
95,028670,팬오션,2060000000000.0,2017-01-31,-3.39,6.8,4.62,26.23,34.29
96,010060,OCI,2050000000000.0,2017-01-31,9.02,-5.19,-7.74,29.41,3.85
97,006260,LS,2020000000000.0,2017-01-31,5.56,14.03,17.45,67.6,8.31
98,000670,영풍,2010000000000.0,2017-01-31,2.44,9.55,-2.94,14.5,-9.18
99,006360,GS건설,1970000000000.0,2017-01-31,4.53,3.36,-3.48,9.49,7.58
100,004370,농심,1930000000000.0,2017-01-31,-4.36,10.42,-5.5,-32.12,-0.94
101,003490,대한항공,1920000000000.0,2017-01-31,2.48,-12.41,-1.65,13.24,9.67
102,000240,한국타이어월드와이드,1880000000000.0,2017-01-31,-2.41,-6.47,-1.94,14.08,1.23
103,120110,코오롱인더,1870000000000.0,2017-01-31,0.41,-0.13,-14.7,25.51,-4.17
104,008560,메리츠종금증권,1790000000000.0,2017-01-31,4.34,6.02,-3.99,-1.37,1.25
105,005300,롯데칠성,1790000000000.0,2017-01-31,-0.75,-5.91,-12.18,-33.53,4.07
106,042670,두산인프라코어,1780000000000.0,2017-01-31,-2.51,24.09,7.9,104.78,7.57
107,011210,현대위아,1760000000000.0,2017-01-31,-11.51,-17.92,-24.8,-38.48,3.56
108,006650,대한유화,1760000000000.0,2017-01-31,-2.0,32.03,14.89,35.68,-1.48
109,004170,신세계,1730000000000.0,2017-01-31,0.0,-5.38,-3.3,-17.18,13.35
110,008770,호텔신라,1700000000000.0,2017-01-31,-9.97,-24.35,-27.27,-33.41,17.88
111,079160,CJ CGV,1680000000000.0,2017-01-31,12.78,17.11,-13.41,-40.75,-5.92
112,139130,DGB금융지주,1670000000000.0,2017-01-31,1.02,2.81,9.54,10.77,5.37
113,000060,메리츠화재,1660000000000.0,2017-01-31,-1.63,-5.64,-1.95,0.67,2.33
114,001440,대한전선,1640000000000.0,2017-01-31,3.51,1.61,-13.9,-38.17,-3.94
115,001740,SK네트웍스,1640000000000.0,2017-01-31,-4.48,1.38,6.44,21.51,12.1
116,002550,KB손해보험,1640000000000.0,2017-01-31,-5.93,-15.03,-13.38,-17.17,7.11
117,006280,녹십자,1610000000000.0,2017-01-31,-12.1,-1.08,-21.14,-35.51,9.78
118,005440,현대그린푸드,1610000000000.0,2017-01-31,7.14,-1.5,-11.05,-26.99,2.43
119,064350,현대로템,1610000000000.0,2017-01-31,4.41,1.34,-11.03,55.97,8.71
120,039490,키움증권,1600000000000.0,2017-01-31,0.83,9.17,-8.22,32.24,6.2
121,014820,동원시스템즈,1600000000000.0,2017-01-31,11.22,18.78,5.56,-16.79,-4.07
122,079550,LIG넥스원,1590000000000.0,2017-01-31,-10.06,-2.16,-30.72,-42.99,2.62
123,138040,메리츠금융지주,1560000000000.0,2017-01-31,-1.35,-2.67,-11.69,-11.34,7.31
124,005610,SPC삼립,1480000000000.0,2017-01-31,0.88,0.29,-10.94,-46.65,25.73
125,161890,한국콜마,1460000000000.0,2017-01-31,5.32,-14.97,-26.98,-31.72,10.68
126,000080,하이트진로,1460000000000.0,2017-01-31,-1.42,-5.45,-7.56,-30.08,1.44
127,017800,현대엘리베이,1450000000000.0,2017-01-31,2.44,5.0,-4.7,20.61,-3.57
128,006120,SK케미칼,1440000000000.0,2017-01-31,-11.34,-0.67,-11.08,-25.94,8.92
129,011200,현대상선,1370000000000.0,2017-01-31,13.6,-11.93,-27.55,-62.7,10.69
130,003520,영진약품,1320000000000.0,2017-01-31,-18.14,-17.49,-33.15,183.69,14.96
131,192820,코스맥스,1320000000000.0,2017-01-31,9.62,16.32,-7.35,-28.16,9.54
132,003690,코리안리,1310000000000.0,2017-01-31,-4.81,-8.04,-10.32,-18.1,3.22
133,057050,현대홈쇼핑,1300000000000.0,2017-01-31,-2.69,-4.41,-10.7,-2.69,5.53
134,073240,금호타이어,1290000000000.0,2017-01-31,-3.77,-20.39,-17.99,30.56,-0.49
135,010780,아이에스동서,1280000000000.0,2017-01-31,-6.17,-15.56,-31.02,13.28,2.15
136,002350,넥센타이어,1270000000000.0,2017-01-31,1.15,0.0,-2.23,14.85,7.22
137,192400,쿠쿠전자,1260000000000.0,2017-01-31,0.0,-2.27,-13.42,-45.91,9.3
138,010120,LS산전,1260000000000.0,2017-01-31,6.04,7.66,-2.77,3.44,2.73
139,001120,LG상사,1250000000000.0,2017-01-31,10.43,15.98,-11.39,4.53,0.93
140,003410,쌍용양회,1240000000000.0,2017-01-31,-4.07,-11.54,-25.66,-15.55,0.71
141,103140,풍산,1220000000000.0,2017-01-31,7.41,25.0,40.1,79.75,-5.86
142,111770,영원무역,1180000000000.0,2017-01-31,-12.89,-16.95,-24.68,-47.65,20.22
143,114090,GKL,1170000000000.0,2017-01-31,-7.58,-12.9,-27.45,-17.29,12.96
144,011790,SKC,1170000000000.0,2017-01-31,-5.91,14.79,3.85,0.65,1.29
145,001230,동국제강,1160000000000.0,2017-01-31,10.41,49.15,34.52,137.33,3.28
146,214320,이노션,1160000000000.0,2017-01-31,1.58,-16.31,-27.68,-30.54,5.17
147,006040,동원산업,1150000000000.0,2017-01-31,-6.05,10.88,20.67,30.34,5.71
148,010620,현대미포조선,1150000000000.0,2017-01-31,-14.58,-18.35,-28.61,-20.83,27.17
149,082640,동양생명,1140000000000.0,2017-01-31,-16.54,-11.67,-1.4,3.92,-0.47
150,003240,태광산업,1110000000000.0,2017-01-31,4.86,18.36,10.83,-0.1,-3.12
151,003620,쌍용차,1040000000000.0,2017-01-31,-3.8,3.41,5.42,16.06,5.0
152,181710,NHN엔터테인먼트,1040000000000.0,2017-01-31,5.37,5.58,-19.57,10.88,10.38
153,005250,녹십자홀딩스,1000000000000.0,2017-01-31,-10.29,-3.83,-37.76,-55.52,24.59
154,071840,롯데하이마트,990000000000.0,2017-01-31,-0.59,-4.98,-6.26,-25.09,15.14
155,145990,삼양사,986000000000.0,2017-01-31,-8.76,-6.99,-1.14,-15.59,2.19
156,018670,SK가스,959000000000.0,2017-01-31,-16.6,13.29,27.93,50.17,-2.32
157,185750,종근당,922000000000.0,2017-01-31,-6.22,5.72,-12.11,-31.71,11.74
158,180640,한진칼,902000000000.0,2017-01-31,-0.65,-9.76,-13.6,-0.06,10.82
159,052690,한전기술,902000000000.0,2017-01-31,-0.21,-5.98,-24.84,-18.62,13.56
160,105630,한세실업,900000000000.0,2017-01-31,-12.28,-11.07,-26.95,-62.44,15.78
161,008000,도레이케미칼,897000000000.0,2017-01-31,0.52,-0.77,-1.53,3.48,-0.26
162,001430,세아베스틸,891000000000.0,2017-01-31,-2.74,7.11,-7.28,-1.78,4.83
163,002620,제일약품,891000000000.0,2017-01-31,-25.65,-11.37,-16.08,56.25,15.5
164,000070,삼양홀딩스,878000000000.0,2017-01-31,-14.23,-18.0,-14.94,-41.43,9.76
165,108670,LG하우시스,874000000000.0,2017-01-31,1.88,2.96,-22.92,-17.37,7.69
166,175330,JB금융지주,870000000000.0,2017-01-31,-3.11,-5.72,-6.2,8.53,1.43
167,001680,대상,867000000000.0,2017-01-31,-4.55,-6.49,-17.11,-33.33,-1.98
168,002270,롯데푸드,861000000000.0,2017-01-31,-3.08,-8.97,-22.73,-33.44,1.27
169,020560,아시아나항공,860000000000.0,2017-01-31,-0.71,-9.31,-13.25,-8.21,10.14
170,085620,미래에셋생명,859000000000.0,2017-01-31,14.95,26.5,39.79,31.26,4.05
171,014680,한솔케미칼,855000000000.0,2017-01-31,-9.12,-8.57,-5.37,26.8,1.32
172,069260,휴켐스,850000000000.0,2017-01-31,-4.15,-12.05,6.67,23.81,10.34
173,003000,부광약품,841000000000.0,2017-01-31,-14.77,7.1,-12.21,-16.2,4.45
174,039130,하나투어,836000000000.0,2017-01-31,8.93,11.63,-0.14,-26.23,16.67
175,001060,JW중외제약,834000000000.0,2017-01-31,-17.17,-9.56,-23.01,7.48,6.65
176,023590,다우기술,796000000000.0,2017-01-31,-1.39,-14.25,-33.27,-12.99,3.66
177,069620,대웅제약,790000000000.0,2017-01-31,-0.73,-0.15,-28.29,-19.76,21.7
178,004000,롯데정밀화학,789000000000.0,2017-01-31,-0.16,5.52,-13.92,-19.05,10.29
179,049770,동원F&B,789000000000.0,2017-01-31,3.28,1.49,-12.23,-46.47,5.63
180,005850,에스엘,789000000000.0,2017-01-31,8.12,52.78,61.24,33.53,6.44
181,081660,휠라코리아,785000000000.0,2017-01-31,-2.41,-21.1,-22.17,-29.15,8.87
182,009970,영원무역홀딩스,783000000000.0,2017-01-31,-3.53,-0.35,-5.28,-17.17,-1.39
183,000990,동부하이텍,779000000000.0,2017-01-31,10.38,2.93,-1.4,27.64,7.12
184,071320,지역난방공사,770000000000.0,2017-01-31,-2.35,-3.62,-0.89,11.95,0.0
185,053210,스카이라이프,770000000000.0,2017-01-31,-6.94,-9.8,-12.02,7.69,4.04
186,020000,한섬,766000000000.0,2017-01-31,-10.76,-23.4,-20.15,-23.4,-2.89
187,000640,동아쏘시오홀딩스,759000000000.0,2017-01-31,-19.81,-13.45,-23.48,-41.36,1.99
188,115390,락앤락,754000000000.0,2017-01-31,-5.51,2.24,6.62,6.62,13.14
189,025540,한국단자,749000000000.0,2017-01-31,-8.64,0.56,-18.11,-28.1,-1.25
190,170900,동아에스티,746000000000.0,2017-01-31,-16.21,2.91,-23.46,-44.4,7.13
191,002240,고려제강,725000000000.0,2017-01-31,0.37,3.33,9.21,12.72,1.86
192,037560,CJ헬로비전,711000000000.0,2017-01-31,-2.03,12.22,-0.54,-23.5,-4.14
193,007570,일양약품,710000000000.0,2017-01-31,-10.44,-4.73,-24.34,-39.15,7.37
194,034830,한국토지신탁,701000000000.0,2017-01-31,-2.8,-5.61,-17.04,-11.48,14.05
195,123890,한국자산신탁,700000000000.0,2017-01-31,-0.72,16.93,-0.16,,8.74
196,019680,대교,684000000000.0,2017-01-31,-0.62,-3.12,-3.12,-11.31,0.74
197,012510,더존비즈온,682000000000.0,2017-01-31,7.23,2.91,-1.08,6.24,0.0
198,093370,후성,676000000000.0,2017-01-31,-0.28,-5.8,-5.67,72.82,-7.92
199,001520,동양,675000000000.0,2017-01-31,-5.19,-11.98,-21.39,0.18,-2.3
200,003470,유안타증권,675000000000.0,2017-01-31,7.81,7.64,-8.03,9.03,-1.78
