순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
35,010130,고려아연,9350000000000.0,2017-09-29,-3.22,9.99,18.26,1.43,5.75
36,009540,현대중공업,8220000000000.0,2017-09-29,-3.65,-17.61,-7.64,8.85,4.48
37,024110,기업은행,8060000000000.0,2017-09-29,-5.88,1.05,18.03,18.52,6.94
38,009150,삼성전기,7620000000000.0,2017-09-29,4.94,0.49,47.83,106.69,-4.71
39,030200,KT,7610000000000.0,2017-09-29,-9.33,-10.17,-8.62,-8.62,1.37
40,035250,강원랜드,7490000000000.0,2017-09-29,-0.28,-0.14,-5.41,-12.39,-2.29
41,161390,한국타이어,7460000000000.0,2017-09-29,-0.5,-5.64,10.05,-0.17,-8.47
42,004020,현대제철,7050000000000.0,2017-09-29,-9.9,-14.15,-9.74,3.12,8.71
43,021240,코웨이,7030000000000.0,2017-09-29,-4.67,-8.74,1.95,-2.99,2.34
44,267250,현대로보틱스,6940000000000.0,2017-09-29,-3.73,11.96,,,1.06
45,018880,한온시스템,6730000000000.0,2017-09-29,5.0,22.33,36.36,-2.33,1.98
46,006800,미래에셋대우,6550000000000.0,2017-09-29,-4.1,-12.62,7.66,24.42,3.26
47,078930,GS,6100000000000.0,2017-09-29,-5.07,-3.53,15.29,22.62,1.07
48,088350,한화생명,5950000000000.0,2017-09-29,-6.04,-0.15,14.17,18.31,16.5
49,032640,LG유플러스,5830000000000.0,2017-09-29,-7.93,-17.34,-9.18,13.62,-3.0
50,139480,이마트,5810000000000.0,2017-09-29,-5.66,-11.84,-0.95,32.8,7.91
51,008930,한미사이언스,5720000000000.0,2017-09-29,0.33,4.43,55.24,-29.71,3.26
52,086280,현대글로비스,5550000000000.0,2017-09-29,-8.36,-5.13,1.02,-20.43,0.0
53,009830,한화케미칼,5350000000000.0,2017-09-29,-7.68,7.99,24.09,35.21,-2.0
54,005830,동부화재,5170000000000.0,2017-09-29,-5.93,6.1,17.17,5.04,3.15
55,004800,효성,5110000000000.0,2017-09-29,-7.91,-13.39,8.99,10.23,-6.53
56,128940,한미약품,5070000000000.0,2017-09-29,13.91,17.9,51.0,-21.61,6.6
57,001040,CJ,4970000000000.0,2017-09-29,-3.67,-9.07,-3.12,-9.55,9.68
58,097950,CJ제일제당,4670000000000.0,2017-09-29,-0.98,-1.94,0.28,-3.54,3.39
59,010140,삼성중공업,4370000000000.0,2017-09-29,0.0,-10.05,-3.04,21.72,4.47
60,000720,현대건설,4270000000000.0,2017-09-29,-10.19,-16.45,-24.51,-4.12,3.52
61,029780,삼성카드,4270000000000.0,2017-09-29,-2.9,-6.35,-4.9,-29.0,0.41
62,047810,한국항공우주,4260000000000.0,2017-09-29,-5.1,-23.06,-23.47,-43.61,29.98
63,027410,BGF리테일,4110000000000.0,2017-09-29,-7.68,-17.82,-20.95,-13.37,-4.7
64,001450,현대해상,4050000000000.0,2017-09-29,-4.63,13.53,34.02,24.11,3.97
65,002380,KCC,3950000000000.0,2017-09-29,-5.31,-13.11,5.79,-4.95,4.14
66,079440,아이엔지생명,3890000000000.0,2017-09-29,10.61,42.07,,,1.16
67,036460,한국가스공사,3890000000000.0,2017-09-29,-7.06,-21.6,-4.54,-5.92,-0.36
68,271560,오리온,3830000000000.0,2017-09-29,6.83,,,,3.61
69,005940,NH투자증권,3830000000000.0,2017-09-29,-2.51,-9.03,8.37,35.32,5.15
70,000120,CJ대한통운,3730000000000.0,2017-09-29,-1.8,-8.66,-3.25,-24.65,-1.53
71,241560,두산밥캣,3660000000000.0,2017-09-29,1.67,2.38,-0.81,,0.96
72,011070,LG이노텍,3640000000000.0,2017-09-29,-13.97,-4.64,10.79,94.69,15.58
73,009240,한샘,3570000000000.0,2017-09-29,-13.43,-17.66,-32.52,-12.68,18.48
74,071050,한국금융지주,3410000000000.0,2017-09-29,-5.99,-12.82,27.9,47.83,2.94
75,012750,에스원,3390000000000.0,2017-09-29,-1.55,-7.66,1.02,-13.4,2.13
76,000880,한화,3300000000000.0,2017-09-29,-10.84,-6.48,21.72,25.71,3.18
77,138930,BNK금융지주,3260000000000.0,2017-09-29,-0.99,-8.68,8.46,16.01,-0.5
78,016360,삼성증권,3090000000000.0,2017-09-29,-5.86,-16.14,2.07,1.77,3.47
79,047040,대우건설,3000000000000.0,2017-09-29,1.55,-1.1,-0.28,11.96,4.16
80,088980,맥쿼리인프라,2970000000000.0,2017-09-29,0.0,-1.74,2.66,-3.63,0.24
81,003490,대한항공,2920000000000.0,2017-09-29,-5.67,-20.42,-2.99,-7.58,3.41
82,028670,팬오션,2880000000000.0,2017-09-29,-14.85,1.7,-2.18,33.25,-0.93
83,000150,두산,2870000000000.0,2017-09-29,9.23,21.89,50.9,37.86,-1.41
84,000210,대림산업,2790000000000.0,2017-09-29,-7.08,-8.77,-1.6,-3.96,6.49
85,000060,메리츠화재,2720000000000.0,2017-09-29,-1.6,24.18,57.01,59.03,11.56
86,012630,현대산업,2690000000000.0,2017-09-29,-6.3,-23.96,-13.87,-31.21,12.33
87,026960,동서,2670000000000.0,2017-09-29,0.56,-11.84,-6.13,-9.76,3.92
88,008560,메리츠종금증권,2660000000000.0,2017-09-29,-9.0,-13.39,19.08,28.84,1.14
89,007070,GS리테일,2660000000000.0,2017-09-29,-14.9,-32.52,-34.32,-30.76,-2.75
90,006260,LS,2540000000000.0,2017-09-29,-6.52,10.21,26.69,32.66,1.14
91,007310,오뚜기,2520000000000.0,2017-09-29,-4.18,-6.02,-3.67,-2.78,6.68
92,010060,OCI,2440000000000.0,2017-09-29,7.1,12.27,20.73,7.22,9.76
93,000100,유한양행,2410000000000.0,2017-09-29,-8.63,-14.32,-7.4,-25.02,0.97
94,204320,만도,2390000000000.0,2017-09-29,-0.2,0.79,0.39,-10.7,22.2
95,047050,포스코대우,2380000000000.0,2017-09-29,-10.02,-13.84,-16.09,-24.17,2.59
96,138040,메리츠금융지주,2350000000000.0,2017-09-29,4.78,14.24,38.24,37.08,-2.43
97,006280,녹십자,2340000000000.0,2017-09-29,9.56,13.28,26.9,7.51,3.49
98,008770,호텔신라,2280000000000.0,2017-09-29,-4.75,4.68,29.05,-7.18,20.45
99,011780,금호석유,2200000000000.0,2017-09-29,-8.85,-3.61,-8.96,2.12,-4.85
100,028050,삼성엔지니어링,2160000000000.0,2017-09-29,-1.35,-8.33,-13.73,1.38,13.64
101,030000,제일기획,2090000000000.0,2017-09-29,-5.7,-1.09,-7.61,12.35,-0.55
102,004370,농심,2090000000000.0,2017-09-29,4.1,2.39,15.68,6.69,1.46
103,069960,현대백화점,2070000000000.0,2017-09-29,-7.72,-20.72,-12.91,-26.03,2.38
104,000240,한국타이어월드와이드,2030000000000.0,2017-09-29,2.58,-0.68,12.63,-6.82,-6.64
105,000670,영풍,2020000000000.0,2017-09-29,-13.83,-3.09,22.16,3.88,6.47
106,004170,신세계,1920000000000.0,2017-09-29,0.0,-16.84,3.45,4.84,15.38
107,006360,GS건설,1910000000000.0,2017-09-29,-9.97,-11.61,-14.86,-10.12,1.5
108,010620,현대미포조선,1880000000000.0,2017-09-29,-11.23,-12.87,6.69,25.3,6.8
109,051600,한전KPS,1870000000000.0,2017-09-29,-10.18,-6.43,-32.49,-29.02,1.09
110,000080,하이트진로,1840000000000.0,2017-09-29,1.74,12.15,29.24,15.6,3.23
111,034020,두산중공업,1820000000000.0,2017-09-29,-4.47,-19.16,-29.19,-32.81,7.61
112,005250,녹십자홀딩스,1800000000000.0,2017-09-29,13.86,20.13,33.57,26.28,0.26
113,001740,SK네트웍스,1790000000000.0,2017-09-29,3.15,15.54,-2.04,6.19,-6.52
114,120110,코오롱인더,1780000000000.0,2017-09-29,1.43,1.58,-0.56,-15.51,3.81
115,139130,DGB금융지주,1780000000000.0,2017-09-29,-8.3,-10.26,-5.83,15.64,-2.86
116,011210,현대위아,1780000000000.0,2017-09-29,-10.67,-7.24,-4.53,-26.13,5.67
117,003520,영진약품,1770000000000.0,2017-09-29,-6.83,-15.0,17.6,-26.31,-3.41
118,012450,한화테크윈,1750000000000.0,2017-09-29,-14.65,-26.95,-29.14,-47.39,18.23
119,042670,두산인프라코어,1700000000000.0,2017-09-29,0.86,-1.68,-12.28,2.75,17.18
120,010120,LS산전,1620000000000.0,2017-09-29,-7.2,-2.7,15.47,28.66,6.47
121,020150,일진머티리얼즈,1610000000000.0,2017-09-29,-15.44,14.93,112.95,119.41,-4.99
122,006650,대한유화,1610000000000.0,2017-09-29,-6.42,1.02,2.27,14.02,5.24
123,079550,LIG넥스원,1600000000000.0,2017-09-29,-8.66,-3.83,-6.55,-12.29,4.81
124,039490,키움증권,1600000000000.0,2017-09-29,-10.73,-21.98,-12.67,0.0,-0.14
125,161890,한국콜마,1600000000000.0,2017-09-29,11.14,4.26,0.0,-21.21,11.48
126,011200,현대상선,1580000000000.0,2017-09-29,-4.18,-5.28,-1.89,-1.79,-12.37
127,071840,롯데하이마트,1550000000000.0,2017-09-29,-6.28,-6.54,23.96,46.65,11.72
128,011790,SKC,1550000000000.0,2017-09-29,10.89,23.32,34.36,44.23,-1.33
129,005440,현대그린푸드,1510000000000.0,2017-09-29,-9.88,-12.43,-1.89,-7.18,3.22
130,064350,현대로템,1500000000000.0,2017-09-29,-2.48,-15.51,-14.49,-15.51,0.28
131,114090,GKL,1470000000000.0,2017-09-29,0.21,5.8,10.23,-5.01,16.46
132,006120,SK케미칼,1460000000000.0,2017-09-29,-5.91,-11.52,1.56,-3.97,14.85
133,057050,현대홈쇼핑,1450000000000.0,2017-09-29,-10.7,-6.92,-1.22,-2.02,2.07
134,111770,영원무역,1440000000000.0,2017-09-29,-4.68,-4.82,0.62,-14.1,9.05
135,103140,풍산,1440000000000.0,2017-09-29,-7.73,20.28,32.56,51.55,0.19
136,003690,코리안리,1370000000000.0,2017-09-29,-9.2,-6.58,1.34,-3.4,0.0
137,079160,CJ CGV,1360000000000.0,2017-09-29,-0.77,-13.21,-14.25,-24.5,6.37
138,014820,동원시스템즈,1340000000000.0,2017-09-29,-0.19,-5.77,-14.4,-12.1,-8.22
139,214320,이노션,1340000000000.0,2017-09-29,-7.08,6.87,10.21,-7.98,9.87
140,181710,NHN엔터테인먼트,1340000000000.0,2017-09-29,5.89,-16.4,14.6,13.08,0.73
141,267270,현대건설기계,1340000000000.0,2017-09-29,14.16,22.37,,,1.21
142,002350,넥센타이어,1290000000000.0,2017-09-29,0.0,-1.12,-3.64,-9.86,-2.26
143,192820,코스맥스,1280000000000.0,2017-09-29,5.83,12.89,-7.64,-11.4,10.63
144,192400,쿠쿠전자,1250000000000.0,2017-09-29,-3.39,-10.49,-1.16,-12.33,17.19
145,003240,태광산업,1250000000000.0,2017-09-29,-6.74,4.09,24.42,30.81,5.44
146,180640,한진칼,1250000000000.0,2017-09-29,-7.27,-21.31,11.38,8.23,1.9
147,082640,동양생명,1230000000000.0,2017-09-29,-16.03,-22.88,-25.0,-34.05,11.37
148,017800,현대엘리베이,1230000000000.0,2017-09-29,-3.38,-18.78,-20.97,-26.0,12.11
149,069620,대웅제약,1230000000000.0,2017-09-29,3.41,25.44,23.98,22.83,7.55
150,003410,쌍용양회,1190000000000.0,2017-09-29,-8.14,-18.57,-19.95,-27.53,32.94
151,001430,세아베스틸,1130000000000.0,2017-09-29,-12.27,6.43,9.58,24.8,4.77
152,005610,SPC삼립,1120000000000.0,2017-09-29,-19.06,-27.86,-40.05,-36.21,8.11
153,004000,롯데정밀화학,1070000000000.0,2017-09-29,-5.16,3.89,7.68,25.3,2.54
154,001440,대한전선,1070000000000.0,2017-09-29,-10.17,-8.86,-27.63,-38.69,3.64
155,001120,LG상사,1060000000000.0,2017-09-29,-4.04,-9.45,-13.61,-23.96,5.31
156,001230,동국제강,1020000000000.0,2017-09-29,-16.08,-26.96,-14.75,32.91,4.68
157,185750,종근당,1020000000000.0,2017-09-29,0.46,-10.7,-1.81,0.46,5.99
158,010780,아이에스동서,1010000000000.0,2017-09-29,-9.25,-25.51,-26.1,-40.81,4.87
159,039130,하나투어,1000000000000.0,2017-09-29,0.58,-5.59,10.24,19.09,13.01
160,003000,부광약품,994000000000.0,2017-09-29,4.69,5.19,6.18,-13.0,1.8
161,115390,락앤락,985000000000.0,2017-09-29,12.93,20.95,27.4,45.53,22.9
162,069260,휴켐스,979000000000.0,2017-09-29,-2.04,-8.76,-0.21,19.45,0.0
163,105630,한세실업,972000000000.0,2017-09-29,-3.19,-7.25,-0.82,-12.9,11.73
164,145990,삼양사,966000000000.0,2017-09-29,-3.69,-8.83,-2.9,-8.83,4.15
165,089590,제주항공,949000000000.0,2017-09-29,-5.14,-7.69,20.81,9.76,-2.78
166,073240,금호타이어,945000000000.0,2017-09-29,-13.58,-19.52,-29.06,-46.61,11.54
167,093370,후성,938000000000.0,2017-09-29,-9.78,-2.41,39.04,32.85,-7.49
168,006040,동원산업,937000000000.0,2017-09-29,1.83,-13.37,-17.72,-8.54,-1.44
169,175330,JB금융지주,933000000000.0,2017-09-29,-3.69,-5.51,1.87,1.01,-2.83
170,012510,더존비즈온,926000000000.0,2017-09-29,-6.31,4.35,27.09,42.14,0.0
171,003300,한일시멘트,887000000000.0,2017-09-29,-4.47,0.86,14.08,48.75,16.6
172,008000,도레이케미칼,872000000000.0,2017-09-29,-1.05,-1.83,-2.08,-4.08,-0.8
173,020560,아시아나항공,867000000000.0,2017-09-29,-6.11,-31.52,-7.95,-14.04,7.45
174,006840,AK홀딩스,860000000000.0,2017-09-29,-7.42,-11.58,10.0,7.99,4.01
175,267260,현대일렉트릭,853000000000.0,2017-09-29,-13.36,-19.11,,,2.17
176,071320,지역난방공사,852000000000.0,2017-09-29,-4.42,-5.52,9.85,10.51,-1.9
177,005880,대한해운,846000000000.0,2017-09-29,-5.2,-1.82,46.84,60.09,-3.03
178,018670,SK가스,846000000000.0,2017-09-29,-16.92,-27.46,-23.95,-9.03,-0.32
179,081660,휠라코리아,837000000000.0,2017-09-29,-2.97,-18.93,-3.11,-27.97,-1.46
180,003090,대웅,837000000000.0,2017-09-29,-11.11,13.39,37.77,35.94,1.39
181,034830,한국토지신탁,836000000000.0,2017-09-29,-5.56,1.22,5.75,3.76,-0.6
182,014680,한솔케미칼,821000000000.0,2017-09-29,-3.2,3.27,-3.71,-16.34,-0.83
183,029460,케이씨텍,805000000000.0,2017-09-29,-1.64,0.42,73.38,43.45,-0.41
184,108670,LG하우시스,800000000000.0,2017-09-29,-10.62,-18.54,-13.4,-16.64,4.04
185,023590,다우기술,792000000000.0,2017-09-29,-9.95,-18.85,-13.27,-21.73,0.57
186,002020,코오롱,789000000000.0,2017-09-29,-3.25,-19.66,15.14,14.54,23.85
187,123890,한국자산신탁,782000000000.0,2017-09-29,-6.36,-8.63,-2.2,1.17,1.19
188,025540,한국단자,779000000000.0,2017-09-29,3.6,4.62,5.06,-5.2,-4.14
189,001060,JW중외제약,773000000000.0,2017-09-29,-12.54,-14.3,-8.28,-56.08,3.09
190,001680,대상,769000000000.0,2017-09-29,-7.31,-15.43,-5.73,-24.75,7.21
191,020000,한섬,762000000000.0,2017-09-29,-10.68,-4.18,11.93,-23.39,-4.04
192,049770,동원F&B,762000000000.0,2017-09-29,-5.05,-18.05,-15.05,-15.24,6.33
193,000070,삼양홀딩스,758000000000.0,2017-09-29,-18.81,-25.94,-27.75,-34.44,0.68
194,093050,LF,750000000000.0,2017-09-29,-10.94,-13.49,17.93,16.59,1.56
195,000640,동아쏘시오홀딩스,746000000000.0,2017-09-29,-3.95,-12.27,-8.3,-35.54,3.7
196,000370,한화손해보험,729000000000.0,2017-09-29,-14.27,-2.34,16.7,23.37,4.98
197,085620,미래에셋생명,725000000000.0,2017-09-29,-8.85,-4.68,-15.05,13.78,15.12
198,003620,쌍용차,715000000000.0,2017-09-29,-9.92,-24.82,-33.51,-34.43,4.05
199,019680,대교,703000000000.0,2017-09-29,-2.81,0.61,4.01,-4.6,-2.29
200,064960,S&T모티브,702000000000.0,2017-09-29,-8.05,-4.57,-3.52,-0.93,-8.23
