순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
25,010130,고려아연,8850000000000.0,2015-12-30,3.08,0.75,-13.94,16.23,-7.04
26,066570,LG전자,8800000000000.0,2015-12-30,-0.74,17.85,13.98,-8.97,7.62
27,034220,LG디스플레이,8780000000000.0,2015-12-30,-3.35,8.39,-5.03,-27.04,-10.79
28,011170,롯데케미칼,8350000000000.0,2015-12-30,1.25,-9.82,-15.74,52.19,12.94
29,035250,강원랜드,8220000000000.0,2015-12-30,0.52,-9.22,3.78,26.32,7.29
30,006400,삼성SDI,7840000000000.0,2015-12-30,-5.0,5.07,2.7,-1.72,-17.98
31,047810,한국항공우주,7610000000000.0,2015-12-30,-6.91,15.02,-1.76,96.23,-9.35
32,128940,한미약품,7450000000000.0,2015-12-30,-6.6,99.62,58.8,627.08,-3.71
33,008930,한미사이언스,7380000000000.0,2015-12-30,-12.03,-5.7,-1.07,748.38,21.32
34,030200,KT,7380000000000.0,2015-12-30,-5.68,-7.98,-0.7,-9.6,-3.54
35,023530,롯데쇼핑,7320000000000.0,2015-12-30,-1.06,-18.56,-0.85,-14.84,1.94
36,001040,CJ,7310000000000.0,2015-12-30,-0.79,-4.92,-15.2,60.9,17.13
37,086280,현대글로비스,7240000000000.0,2015-12-30,1.05,-13.84,-4.46,-33.79,5.7
38,086790,하나금융지주,6990000000000.0,2015-12-30,-7.45,-10.61,-18.76,-26.25,-9.32
39,001800,오리온,6970000000000.0,2015-12-30,2.19,23.78,11.26,14.88,-11.66
40,024110,기업은행,6870000000000.0,2015-12-30,-7.14,-9.19,-14.53,-12.41,-6.88
41,009540,현대중공업,6670000000000.0,2015-12-30,-3.09,-9.02,-20.9,-23.65,4.78
42,004020,현대제철,6670000000000.0,2015-12-30,-1.67,-3.01,-26.22,-21.34,-2.2
43,021240,코웨이,6490000000000.0,2015-12-30,-0.47,0.48,-7.99,-0.12,15.93
44,088350,한화생명,6420000000000.0,2015-12-30,-3.27,-9.44,-6.81,-10.86,-6.22
45,000030,우리은행,5960000000000.0,2015-12-30,-7.06,-6.07,-10.0,-11.8,-0.23
46,161390,한국타이어,5830000000000.0,2015-12-30,1.95,18.81,12.02,-10.72,-0.96
47,018880,한온시스템,5540000000000.0,2015-12-30,13.69,32.24,34.64,7.22,1.16
48,009240,한샘,5450000000000.0,2015-12-30,-2.11,-18.91,-17.62,102.18,17.49
49,139480,이마트,5270000000000.0,2015-12-30,-11.68,-18.0,-18.18,-6.9,-13.23
50,005830,동부화재,4980000000000.0,2015-12-30,13.2,14.68,24.42,27.82,-3.27
51,097950,CJ제일제당,4970000000000.0,2015-12-30,4.72,-0.79,-14.4,23.16,9.01
52,078930,GS,4710000000000.0,2015-12-30,0.4,11.31,1.91,26.75,-0.59
53,009150,삼성전기,4700000000000.0,2015-12-30,-9.1,-2.18,23.09,14.99,-12.24
54,036570,엔씨소프트,4670000000000.0,2015-12-30,-4.27,12.7,7.3,17.03,10.09
55,032640,LG유플러스,4540000000000.0,2015-12-30,-2.35,-14.05,5.48,-9.57,-6.92
56,002380,KCC,4410000000000.0,2015-12-30,-9.14,1.09,-14.97,-19.71,4.79
57,009830,한화케미칼,4400000000000.0,2015-12-30,9.24,26.22,45.45,130.5,-4.23
58,000120,CJ대한통운,4360000000000.0,2015-12-30,-0.78,-4.26,-1.55,-2.55,15.18
59,027410,BGF리테일,4250000000000.0,2015-12-30,-4.46,-15.1,7.19,124.18,25.37
60,007310,오뚜기,4210000000000.0,2015-12-30,17.68,17.9,54.28,152.06,15.43
61,007070,GS리테일,4140000000000.0,2015-12-30,-2.54,-11.8,15.2,109.75,21.75
62,004800,효성,4130000000000.0,2015-12-30,1.73,4.44,-18.4,71.79,-8.09
63,051600,한전KPS,4010000000000.0,2015-12-30,-11.88,-26.45,-24.58,11.67,11.8
64,012750,에스원,3790000000000.0,2015-12-30,5.84,6.86,27.01,40.03,2.31
65,029780,삼성카드,3570000000000.0,2015-12-30,-1.91,-14.9,-16.62,-30.2,23.34
66,036460,한국가스공사,3400000000000.0,2015-12-30,-3.91,-7.3,-14.7,-25.63,1.36
67,004990,롯데제과,3240000000000.0,2015-12-30,16.27,3.64,17.23,28.03,6.1
68,001450,현대해상,3220000000000.0,2015-12-30,6.34,19.17,22.2,38.65,-10.26
69,016360,삼성증권,3190000000000.0,2015-12-30,-5.65,-8.14,-23.53,-6.29,-9.94
70,000720,현대건설,3180000000000.0,2015-12-30,-10.64,-16.52,-30.45,-32.19,28.55
71,006800,대우증권,3090000000000.0,2015-12-30,-8.51,-20.42,-37.9,-3.66,-17.33
72,011210,현대위아,3050000000000.0,2015-12-30,-7.44,-13.18,8.74,-36.36,-6.25
73,000100,유한양행,3040000000000.0,2015-12-30,-1.62,11.91,-0.18,60.77,22.2
74,008770,호텔신라,3030000000000.0,2015-12-30,-14.59,-32.78,-30.67,-15.43,-15.78
75,069960,현대백화점,2960000000000.0,2015-12-30,0.0,-5.6,-13.95,2.85,1.19
76,000880,한화,2950000000000.0,2015-12-30,8.24,1.42,-16.52,26.08,-7.49
77,012630,현대산업,2920000000000.0,2015-12-30,-5.37,-28.81,-41.39,0.26,15.98
78,005940,NH투자증권,2840000000000.0,2015-12-30,-1.46,1.61,-17.21,-1.46,-5.94
79,071050,한국금융지주,2760000000000.0,2015-12-30,-9.41,-18.9,-22.21,2.16,-6.36
80,005300,롯데칠성,2750000000000.0,2015-12-30,-0.85,-8.0,-16.52,49.43,-1.76
81,004370,농심,2670000000000.0,2015-12-30,5.78,20.08,51.29,74.06,6.6
82,079160,CJ CGV,2670000000000.0,2015-12-30,8.62,20.0,-1.56,133.34,6.35
83,088980,맥쿼리인프라,2660000000000.0,2015-12-30,1.14,1.14,-0.25,17.22,1.75
84,010140,삼성중공업,2510000000000.0,2015-12-30,-6.07,-11.8,-36.37,-45.61,-3.68
85,037620,미래에셋증권,2470000000000.0,2015-12-30,8.82,0.45,-35.6,-24.28,-12.73
86,005440,현대그린푸드,2420000000000.0,2015-12-30,0.61,-3.13,17.54,30.87,-8.87
87,005610,삼립식품,2390000000000.0,2015-12-30,-1.95,-12.5,2.79,84.33,15.91
88,030000,제일기획,2380000000000.0,2015-12-30,1.22,13.74,19.65,20.35,9.18
89,000210,대림산업,2340000000000.0,2015-12-30,-7.06,0.0,-18.17,1.98,16.24
90,011070,LG이노텍,2330000000000.0,2015-12-30,-1.1,11.93,-1.99,-12.44,-16.45
91,047040,대우건설,2330000000000.0,2015-12-30,-9.82,-12.23,-9.39,-4.92,-1.07
92,079550,LIG넥스원,2280000000000.0,2015-12-30,-11.91,,,,22.71
93,004170,신세계,2260000000000.0,2015-12-30,-8.18,-2.75,-14.18,27.07,-7.61
94,192400,쿠쿠전자,2250000000000.0,2015-12-30,-4.18,-15.62,-18.18,28.93,3.92
95,034020,두산중공업,2190000000000.0,2015-12-30,-12.71,-2.61,-14.17,-12.9,-18.45
96,138930,BNK금융지주,2150000000000.0,2015-12-30,-9.96,-36.05,-38.3,-39.58,6.77
97,006280,녹십자,2140000000000.0,2015-12-30,-5.43,-2.14,-28.65,33.58,16.94
98,014820,동원시스템즈,2120000000000.0,2015-12-30,6.78,-1.78,7.56,266.74,-9.52
99,105630,한세실업,2120000000000.0,2015-12-30,-6.69,-3.99,38.93,33.5,13.02
100,000670,영풍,2020000000000.0,2015-12-30,-2.58,-18.8,-24.55,-11.39,-13.22
101,003490,대한항공,2020000000000.0,2015-12-30,-2.12,-11.64,-31.61,-38.55,-10.65
102,161890,한국콜마,2000000000000.0,2015-12-30,5.21,-3.95,-6.5,115.44,6.95
103,008560,메리츠종금증권,1980000000000.0,2015-12-30,-11.12,-10.53,-38.76,10.97,-8.39
104,005250,녹십자홀딩스,1970000000000.0,2015-12-30,-0.36,4.74,-15.85,100.72,14.42
105,028670,팬오션,1940000000000.0,2015-12-30,2.79,-20.39,-18.0,-5.58,-17.34
106,001440,대한전선,1920000000000.0,2015-12-30,-23.68,-23.68,-23.68,-23.68,35.61
107,012450,한화테크윈,1890000000000.0,2015-12-30,-1.39,15.05,21.33,49.06,-9.14
108,000150,두산,1880000000000.0,2015-12-30,-14.9,-20.27,-18.81,-14.49,-13.45
109,111770,영원무역,1870000000000.0,2015-12-30,-5.61,-30.41,-23.59,-20.57,21.14
110,047050,대우인터내셔널,1860000000000.0,2015-12-30,-14.62,-21.2,-36.63,-48.01,-5.81
111,138040,메리츠금융지주,1860000000000.0,2015-12-30,-3.7,-9.72,-17.98,44.44,-5.0
112,010060,OCI,1790000000000.0,2015-12-30,-1.45,-8.98,-16.67,-4.58,-11.6
113,006120,SK케미칼,1760000000000.0,2015-12-30,0.97,1.4,0.17,16.45,10.47
114,002550,KB손해보험,1750000000000.0,2015-12-30,5.61,23.73,1.21,6.57,1.71
115,000060,메리츠화재,1710000000000.0,2015-12-30,7.67,1.57,-0.62,29.72,-7.43
116,003690,코리안리,1700000000000.0,2015-12-30,8.84,-0.7,15.04,31.03,-6.37
117,139130,DGB금융지주,1700000000000.0,2015-12-30,-3.37,-4.29,-14.1,-11.06,-11.34
118,192820,코스맥스,1660000000000.0,2015-12-30,0.55,-13.61,-8.68,84.55,1.63
119,000080,하이트진로,1640000000000.0,2015-12-30,-3.11,2.63,3.31,0.65,27.14
120,000240,한국타이어월드와이드,1630000000000.0,2015-12-30,-4.37,-3.31,4.48,-28.43,1.43
121,011780,금호석유,1590000000000.0,2015-12-30,-11.39,-2.07,-26.41,-35.36,-3.07
122,120110,코오롱인더,1580000000000.0,2015-12-30,-0.16,0.32,-2.79,29.89,-5.73
123,204320,만도,1550000000000.0,2015-12-30,4.75,20.8,32.93,-9.81,2.72
124,003450,현대증권,1540000000000.0,2015-12-30,0.31,-14.49,-28.45,-6.21,-17.26
125,049770,동원F&B,1520000000000.0,2015-12-30,7.82,-2.12,3.97,34.82,-2.8
126,114090,GKL,1500000000000.0,2015-12-30,1.47,-27.22,-22.19,-24.96,-5.58
127,017800,현대엘리베이,1480000000000.0,2015-12-30,1.86,17.58,-20.27,11.07,-19.02
128,006360,GS건설,1400000000000.0,2015-12-30,-9.82,-19.55,-26.31,-15.05,28.1
129,214320,이노션,1400000000000.0,2015-12-30,0.0,18.24,,,19.29
130,071840,롯데하이마트,1390000000000.0,2015-12-30,1.72,-10.88,-22.06,-12.59,-5.08
131,057050,현대홈쇼핑,1390000000000.0,2015-12-30,1.32,-11.15,-5.71,-16.3,-3.46
132,010120,LS산전,1380000000000.0,2015-12-30,0.99,1.1,0.66,-23.08,-11.41
133,039490,키움증권,1370000000000.0,2015-12-30,5.8,9.54,-16.1,34.49,-11.45
134,001740,SK네트웍스,1360000000000.0,2015-12-30,-10.0,-20.32,-38.86,-38.59,-0.91
135,000070,삼양홀딩스,1360000000000.0,2015-12-30,0.0,17.34,-31.76,77.26,10.06
136,226320,잇츠스킨,1340000000000.0,2015-12-30,,,,,16.34
137,039130,하나투어,1340000000000.0,2015-12-30,0.0,-20.69,-9.8,47.63,-15.13
138,052690,한전기술,1320000000000.0,2015-12-30,-2.67,17.69,-9.78,-32.55,-16.18
139,108670,LG하우시스,1310000000000.0,2015-12-30,-14.33,-8.72,-1.68,-9.57,-19.45
140,001120,LG상사,1310000000000.0,2015-12-30,-7.14,24.49,-13.11,17.77,-8.58
141,002270,롯데푸드,1300000000000.0,2015-12-30,3.26,-9.53,4.75,63.62,-0.42
142,006260,LS,1300000000000.0,2015-12-30,9.95,17.64,-7.13,-25.69,-7.43
143,082640,동양생명,1250000000000.0,2015-12-30,-9.69,-17.96,-23.61,8.37,-12.45
144,064350,현대로템,1250000000000.0,2015-12-30,-12.01,-14.83,-27.65,-26.57,-17.06
145,011790,SKC,1240000000000.0,2015-12-30,-4.11,-11.29,-8.15,27.07,-8.73
146,064960,S&T모티브,1240000000000.0,2015-12-30,9.02,29.22,29.02,104.29,-1.63
147,003410,쌍용양회,1220000000000.0,2015-12-30,0.91,-16.12,3.13,35.55,3.66
148,003240,태광산업,1210000000000.0,2015-12-30,-3.71,-8.94,-19.68,-5.71,-8.81
149,010780,아이에스동서,1210000000000.0,2015-12-30,-1.11,-15.88,-38.79,-10.91,-17.08
150,002350,넥센타이어,1190000000000.0,2015-12-30,-3.14,-13.94,-1.2,-3.14,-7.29
151,170900,동아에스티,1180000000000.0,2015-12-30,1.38,27.83,-1.01,60.31,8.16
152,001680,대상,1120000000000.0,2015-12-30,-2.25,5.84,-8.3,-2.4,15.95
153,006650,대한유화,1120000000000.0,2015-12-30,0.0,3.61,-10.88,142.6,15.7
154,181710,NHN엔터테인먼트,1110000000000.0,2015-12-30,-1.56,-11.78,-4.53,-32.76,-15.99
155,033920,무학,1070000000000.0,2015-12-30,-11.87,-17.67,-38.61,3.16,-20.29
156,081660,휠라코리아,1070000000000.0,2015-12-30,1.61,-5.13,-14.95,-15.34,2.86
157,024720,한국콜마홀딩스,1070000000000.0,2015-12-30,-3.42,-14.14,-19.95,50.46,-8.92
158,003620,쌍용차,1060000000000.0,2015-12-30,1.44,-11.32,-10.92,-16.31,-15.61
159,073240,금호타이어,1060000000000.0,2015-12-30,2.28,-6.79,-7.43,-30.4,-7.13
160,010620,현대미포조선,1040000000000.0,2015-12-30,-17.17,-21.66,-19.6,-25.25,39.16
161,089590,제주항공,1040000000000.0,2015-12-30,-2.08,,,,-23.44
162,180640,한진칼,1030000000000.0,2015-12-30,0.26,-22.47,-28.83,-36.48,-20.0
163,025540,한국단자,1020000000000.0,2015-12-30,6.51,-3.73,6.28,45.48,1.83
164,068870,LG생명과학,1000000000000.0,2015-12-30,-6.48,9.78,-13.8,66.94,14.52
165,016450,한세예스24홀딩스,1000000000000.0,2015-12-30,1.41,5.24,18.96,103.24,4.18
166,020000,한섬,1000000000000.0,2015-12-30,9.29,3.7,13.73,24.73,0.0
167,001430,세아베스틸,990000000000.0,2015-12-30,-4.0,-8.31,-36.62,-1.08,-8.33
168,037560,CJ헬로비전,980000000000.0,2015-12-30,-5.6,-8.13,-19.61,5.65,-5.14
169,023590,다우기술,978000000000.0,2015-12-30,-5.01,-25.34,-21.3,82.43,-6.42
170,042670,두산인프라코어,974000000000.0,2015-12-30,-31.55,-28.53,-52.09,-51.69,-10.57
171,042660,대우조선해양,970000000000.0,2015-12-30,-16.61,-20.41,-61.88,-72.82,-17.26
172,007570,일양약품,933000000000.0,2015-12-30,-9.76,-7.55,-36.45,107.62,25.1
173,002020,코오롱,929000000000.0,2015-12-30,-6.33,14.58,3.36,261.5,-4.16
174,009970,영원무역홀딩스,927000000000.0,2015-12-30,4.94,-20.47,-22.73,-23.51,1.91
175,011200,현대상선,923000000000.0,2015-12-30,-9.63,-32.85,-40.15,-56.68,-30.99
176,004000,삼성정밀화학,918000000000.0,2015-12-30,0.14,-11.55,2.74,8.87,6.18
177,122900,아이마켓코리아,909000000000.0,2015-12-30,-2.69,-13.95,-15.67,-10.92,-13.24
178,185750,종근당,904000000000.0,2015-12-30,14.68,24.8,6.19,47.17,49.33
179,020560,아시아나항공,903000000000.0,2015-12-30,4.05,-12.31,-26.97,-35.06,-1.41
180,008000,도레이케미칼,893000000000.0,2015-12-30,-2.53,-4.47,-3.02,52.17,-2.86
181,117930,한진해운,892000000000.0,2015-12-30,-11.99,-33.55,-36.67,-39.62,-17.47
182,006040,동원산업,890000000000.0,2015-12-30,-2.4,-25.18,-11.24,-14.95,-0.95
183,003000,부광약품,868000000000.0,2015-12-30,9.31,24.16,-17.29,56.61,25.56
184,175330,JB금융지주,855000000000.0,2015-12-30,-1.61,-9.09,-17.04,-9.69,-6.18
185,006840,AK홀딩스,837000000000.0,2015-12-30,2.93,-21.1,-18.97,-21.2,-25.71
186,053210,스카이라이프,827000000000.0,2015-12-30,-6.99,-14.99,-14.57,-5.72,-13.58
187,034310,NICE,824000000000.0,2015-12-30,-8.03,-18.99,9.02,42.62,-4.14
188,069620,대웅제약,824000000000.0,2015-12-30,-8.85,-12.22,-44.02,5.8,19.55
189,005740,크라운제과,799000000000.0,2015-12-30,9.49,-31.83,-15.31,186.02,8.49
190,003300,한일시멘트,796000000000.0,2015-12-30,-6.64,-20.68,-37.94,-27.49,-6.63
191,000640,동아쏘시오홀딩스,791000000000.0,2015-12-30,3.99,16.5,-16.71,39.51,26.25
192,093050,LF,789000000000.0,2015-12-30,-6.9,-17.56,-10.89,-9.7,-3.89
193,103140,풍산,772000000000.0,2015-12-30,5.35,9.76,5.96,9.98,-12.16
194,019680,대교,754000000000.0,2015-12-30,6.59,-6.51,18.98,26.42,2.36
195,003470,유안타증권,733000000000.0,2015-12-30,-2.13,-14.14,-36.2,-0.68,-15.65
196,085620,미래에셋생명,733000000000.0,2015-12-30,-2.13,-15.55,,,-10.69
197,031430,신세계인터내셔날,732000000000.0,2015-12-30,-9.69,-18.65,-22.93,-10.09,-11.32
198,072710,농심홀딩스,714000000000.0,2015-12-30,0.65,5.48,18.46,48.08,6.17
199,017810,풀무원,708000000000.0,2015-12-30,6.9,-12.47,-16.96,67.57,4.3
200,000370,한화손해보험,708000000000.0,2015-12-30,-2.5,5.97,26.83,69.76,-5.12
