순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
30,011170,롯데케미칼,11800000000000.0,2017-06-30,-4.97,-5.49,-6.78,21.55,5.52
31,002790,아모레G,10700000000000.0,2017-06-30,-13.04,7.44,-2.26,-22.39,-3.46
32,010950,S-Oil,10700000000000.0,2017-06-30,-8.41,-4.15,11.92,25.23,20.25
33,009540,현대중공업,10000000000000.0,2017-06-30,0.57,12.42,27.49,75.82,1.98
34,023530,롯데쇼핑,9560000000000.0,2017-06-30,6.87,39.86,37.02,49.88,-5.27
35,010130,고려아연,8600000000000.0,2017-06-30,3.75,4.95,-4.0,-10.24,8.0
36,030200,KT,8510000000000.0,2017-06-30,0.77,1.72,10.88,9.95,6.75
37,036570,엔씨소프트,8320000000000.0,2017-06-30,-0.78,25.66,53.33,60.81,-7.38
38,004020,현대제철,8300000000000.0,2017-06-30,6.14,7.43,9.12,35.66,2.25
39,024110,기업은행,7980000000000.0,2017-06-30,11.76,16.33,12.2,27.8,7.72
40,161390,한국타이어,7880000000000.0,2017-06-30,3.08,16.7,9.66,24.71,4.4
41,021240,코웨이,7780000000000.0,2017-06-30,1.96,11.95,17.78,-0.48,-4.23
42,009150,삼성전기,7620000000000.0,2017-06-30,22.89,47.4,100.79,103.59,-9.9
43,035250,강원랜드,7460000000000.0,2017-06-30,-3.86,-8.65,-2.52,-16.43,5.88
44,006800,미래에셋대우,7360000000000.0,2017-06-30,13.8,22.24,52.64,41.85,-3.17
45,032640,LG유플러스,6810000000000.0,2017-06-30,0.32,5.41,36.24,43.12,4.49
46,139480,이마트,6540000000000.0,2017-06-30,-1.88,12.74,28.14,35.55,6.61
47,078930,GS,6340000000000.0,2017-06-30,-7.21,17.99,26.06,43.73,8.36
48,088350,한화생명,6040000000000.0,2017-06-30,-0.14,16.39,6.58,20.21,10.92
49,086280,현대글로비스,5890000000000.0,2017-06-30,-1.26,6.44,1.62,-8.45,3.18
50,004800,효성,5880000000000.0,2017-06-30,1.52,23.62,15.12,34.54,-2.09
51,047810,한국항공우주,5560000000000.0,2017-06-30,-10.09,0.71,-14.93,-22.13,-10.18
52,001040,CJ,5530000000000.0,2017-06-30,-10.61,7.98,1.34,-6.19,3.96
53,018880,한온시스템,5500000000000.0,2017-06-30,-2.83,12.08,0.0,-1.91,3.89
54,008930,한미사이언스,5260000000000.0,2017-06-30,20.74,46.53,47.37,-41.15,0.12
55,000720,현대건설,5130000000000.0,2017-06-30,-5.05,-7.25,7.59,38.08,0.22
56,027410,BGF리테일,5000000000000.0,2017-06-30,-27.34,-2.42,23.47,-5.44,-7.33
57,009830,한화케미칼,4980000000000.0,2017-06-30,0.5,15.05,22.27,27.16,7.29
58,036460,한국가스공사,4910000000000.0,2017-06-30,3.1,17.57,9.8,33.84,-5.45
59,010140,삼성중공업,4860000000000.0,2017-06-30,1.22,13.7,34.6,56.61,-7.64
60,005830,동부화재,4810000000000.0,2017-06-30,-0.15,7.94,8.8,-1.88,18.97
61,097950,CJ제일제당,4760000000000.0,2017-06-30,-4.37,0.98,1.12,-6.95,1.66
62,267250,현대로보틱스,4650000000000.0,2017-06-30,-4.33,,,,10.35
63,002380,KCC,4610000000000.0,2017-06-30,8.04,23.31,21.42,14.72,-0.34
64,029780,삼성카드,4520000000000.0,2017-06-30,-5.79,0.51,-1.64,-5.9,5.38
65,009240,한샘,4330000000000.0,2017-06-30,-17.12,-17.67,-7.54,15.72,-5.16
66,005940,NH투자증권,4180000000000.0,2017-06-30,4.21,20.24,53.89,62.65,-6.06
67,128940,한미약품,4160000000000.0,2017-06-30,1.64,26.44,30.57,-43.5,0.54
68,000120,CJ대한통운,4120000000000.0,2017-06-30,-3.99,7.44,0.84,-16.82,1.94
69,007070,GS리테일,3970000000000.0,2017-06-30,-8.83,-1.9,8.41,-5.32,-5.91
70,071050,한국금융지주,3910000000000.0,2017-06-30,15.68,46.5,67.3,66.51,-1.85
71,011070,LG이노텍,3910000000000.0,2017-06-30,19.57,18.71,86.65,109.39,-8.79
72,016360,삼성증권,3690000000000.0,2017-06-30,3.12,22.37,34.32,20.62,-3.51
73,012750,에스원,3690000000000.0,2017-06-30,-5.37,8.99,10.6,-10.19,1.75
74,003490,대한항공,3670000000000.0,2017-06-30,9.79,25.65,50.51,58.62,-6.98
75,138930,BNK금융지주,3570000000000.0,2017-06-30,9.5,19.02,26.15,35.69,-0.91
76,241560,두산밥캣,3570000000000.0,2017-06-30,-3.39,-4.04,-0.7,,-2.95
77,000880,한화,3550000000000.0,2017-06-30,-0.94,32.59,35.24,37.65,0.95
78,012630,현대산업,3540000000000.0,2017-06-30,-7.4,15.93,4.45,18.71,-7.24
79,001450,현대해상,3520000000000.0,2017-06-30,6.35,15.4,24.92,34.53,17.53
80,047040,대우건설,3150000000000.0,2017-06-30,0.0,5.13,49.21,35.12,5.8
81,000210,대림산업,3100000000000.0,2017-06-30,-0.89,11.25,2.18,17.11,4.16
82,008560,메리츠종금증권,3060000000000.0,2017-06-30,13.84,36.02,46.24,57.14,0.99
83,026960,동서,3050000000000.0,2017-06-30,-2.55,5.88,11.07,-8.25,-3.76
84,000100,유한양행,2870000000000.0,2017-06-30,-2.18,12.33,23.31,-16.07,-0.81
85,088980,맥쿼리인프라,2860000000000.0,2017-06-30,-0.91,3.37,5.77,-1.59,-1.75
86,028670,팬오션,2820000000000.0,2017-06-30,0.19,-4.69,32.5,51.07,11.36
87,004990,롯데제과,2810000000000.0,2017-06-30,-7.91,2.06,10.92,1.28,4.04
88,079440,아이엔지생명,2790000000000.0,2017-06-30,7.94,,,,8.97
89,047050,포스코대우,2750000000000.0,2017-06-30,-8.23,-1.76,-17.41,-10.8,4.93
90,007310,오뚜기,2720000000000.0,2017-06-30,-6.29,5.05,19.34,-4.01,1.01
91,069960,현대백화점,2590000000000.0,2017-06-30,-3.91,9.95,1.38,-14.34,2.26
92,204320,만도,2420000000000.0,2017-06-30,-3.38,1.98,9.81,18.39,3.11
93,000150,두산,2400000000000.0,2017-06-30,1.28,26.06,13.33,27.68,0.42
94,006260,LS,2350000000000.0,2017-06-30,-1.35,16.64,22.93,29.95,13.99
95,012450,한화테크윈,2340000000000.0,2017-06-30,-11.71,-4.82,2.42,-8.44,-10.56
96,028050,삼성엔지니어링,2330000000000.0,2017-06-30,-5.18,-7.39,15.53,16.1,-8.4
97,004170,신세계,2260000000000.0,2017-06-30,-2.13,22.4,30.4,17.69,5.23
98,008770,호텔신라,2240000000000.0,2017-06-30,-6.09,28.31,18.59,-15.91,16.64
99,011780,금호석유,2240000000000.0,2017-06-30,-7.43,-6.37,-10.37,23.53,3.13
100,034020,두산중공업,2230000000000.0,2017-06-30,-7.91,-12.34,-22.98,-1.18,-0.72
101,000060,메리츠화재,2210000000000.0,2017-06-30,6.08,27.71,31.05,36.39,18.95
102,002550,KB손해보험,2190000000000.0,2017-06-30,8.22,20.96,25.81,17.5,-0.3
103,010620,현대미포조선,2180000000000.0,2017-06-30,9.11,27.48,62.2,57.74,0.46
104,006360,GS건설,2180000000000.0,2017-06-30,-3.94,-0.65,14.91,9.73,6.4
105,000670,영풍,2150000000000.0,2017-06-30,11.88,21.67,9.78,21.41,4.71
106,010060,OCI,2140000000000.0,2017-06-30,2.28,6.79,13.98,-0.66,1.9
107,005300,롯데칠성,2120000000000.0,2017-06-30,-4.35,21.04,17.4,-4.03,-3.09
108,030000,제일기획,2120000000000.0,2017-06-30,-4.42,-3.41,16.83,8.88,5.71
109,003520,영진약품,2080000000000.0,2017-06-30,-4.22,39.26,28.68,-2.99,-17.44
110,039490,키움증권,2060000000000.0,2017-06-30,10.53,15.31,29.72,30.81,-10.28
111,004370,농심,2050000000000.0,2017-06-30,-3.16,11.75,1.5,-9.76,-5.63
112,006280,녹십자,2040000000000.0,2017-06-30,-1.41,10.44,11.15,-7.18,5.73
113,138040,메리츠금융지주,2040000000000.0,2017-06-30,0.0,19.75,28.38,21.28,5.26
114,000240,한국타이어월드와이드,2030000000000.0,2017-06-30,2.35,12.66,5.06,-2.02,2.06
115,139130,DGB금융지주,2000000000000.0,2017-06-30,3.51,7.27,20.78,36.1,-1.69
116,051600,한전KPS,1990000000000.0,2017-06-30,-16.22,-29.59,-18.54,-31.87,2.04
117,011210,현대위아,1900000000000.0,2017-06-30,-1.97,4.33,-4.38,-21.66,1.29
118,006120,SK케미칼,1790000000000.0,2017-06-30,3.66,13.23,9.85,1.38,-8.02
119,064350,현대로템,1760000000000.0,2017-06-30,-6.35,0.98,13.77,15.69,-6.54
120,042670,두산인프라코어,1750000000000.0,2017-06-30,6.43,-9.03,-4.19,24.1,-8.53
121,120110,코오롱인더,1730000000000.0,2017-06-30,-1.99,-1.43,-6.89,-4.7,-3.92
122,005440,현대그린푸드,1730000000000.0,2017-06-30,-2.48,14.56,14.94,-4.83,3.39
123,011200,현대상선,1680000000000.0,2017-06-30,-3.42,5.17,29.44,-40.47,-8.69
124,010120,LS산전,1670000000000.0,2017-06-30,3.14,19.1,40.38,17.35,3.41
125,071840,롯데하이마트,1650000000000.0,2017-06-30,9.58,30.47,65.4,51.41,-4.73
126,006650,대한유화,1640000000000.0,2017-06-30,-7.66,4.55,-8.17,5.64,-3.36
127,000080,하이트진로,1630000000000.0,2017-06-30,-2.51,14.22,10.43,-2.31,2.36
128,079550,LIG넥스원,1630000000000.0,2017-06-30,-10.52,-4.64,-8.07,-23.79,11.49
129,082640,동양생명,1610000000000.0,2017-06-30,-7.93,-3.01,-21.34,-1.58,-1.0
130,057050,현대홈쇼핑,1570000000000.0,2017-06-30,-1.87,6.07,17.49,3.15,6.11
131,181710,NHN엔터테인먼트,1570000000000.0,2017-06-30,13.1,36.56,59.64,24.49,-6.6
132,180640,한진칼,1570000000000.0,2017-06-30,11.81,41.33,72.64,60.61,-9.81
133,005610,SPC삼립,1570000000000.0,2017-06-30,-18.79,-16.55,7.08,-3.2,-7.99
134,079160,CJ CGV,1560000000000.0,2017-06-30,-12.69,-2.65,4.55,-28.89,-3.8
135,001740,SK네트웍스,1550000000000.0,2017-06-30,-15.54,-14.73,-9.68,5.22,0.96
136,161890,한국콜마,1520000000000.0,2017-06-30,-15.75,-3.48,9.73,-27.8,2.22
137,111770,영원무역,1510000000000.0,2017-06-30,-6.7,5.08,11.26,-17.63,-3.23
138,017800,현대엘리베이,1510000000000.0,2017-06-30,-2.85,-2.54,6.79,-1.13,-7.5
139,005250,녹십자홀딩스,1500000000000.0,2017-06-30,-9.14,11.58,33.61,-15.98,5.97
140,003410,쌍용양회,1480000000000.0,2017-06-30,-8.99,0.69,-1.02,-21.65,-2.74
141,003690,코리안리,1460000000000.0,2017-06-30,0.82,6.14,6.14,-0.82,5.37
142,192400,쿠쿠전자,1420000000000.0,2017-06-30,-4.92,11.54,12.4,-0.34,0.69
143,001230,동국제강,1400000000000.0,2017-06-30,17.67,18.14,32.58,81.07,-2.73
144,114090,GKL,1390000000000.0,2017-06-30,-0.22,1.82,9.54,-15.63,4.69
145,010780,아이에스동서,1350000000000.0,2017-06-30,-8.43,-1.01,-1.23,-27.15,-5.23
146,014820,동원시스템즈,1320000000000.0,2017-06-30,-0.54,-9.11,-8.04,-16.69,-2.91
147,002350,넥센타이어,1290000000000.0,2017-06-30,-1.48,-2.55,2.69,1.14,1.87
148,214320,이노션,1280000000000.0,2017-06-30,-2.15,4.59,11.73,-21.33,5.64
149,011790,SKC,1260000000000.0,2017-06-30,5.34,9.64,1.67,24.03,7.3
150,020560,아시아나항공,1260000000000.0,2017-06-30,19.73,36.83,45.26,40.27,-14.36
151,020150,일진머티리얼즈,1250000000000.0,2017-06-30,38.31,91.32,129.03,73.17,19.13
152,267270,현대건설기계,1230000000000.0,2017-06-30,11.69,,,,3.63
153,103140,풍산,1210000000000.0,2017-06-30,2.99,10.26,6.17,47.51,12.67
154,001120,LG상사,1200000000000.0,2017-06-30,-5.05,-2.05,6.15,-17.53,-4.19
155,003240,태광산업,1200000000000.0,2017-06-30,-1.55,19.67,13.73,24.08,14.02
156,001440,대한전선,1190000000000.0,2017-06-30,-0.38,-18.89,-24.82,-37.17,-11.08
157,073240,금호타이어,1190000000000.0,2017-06-30,5.03,-10.27,-11.44,-21.36,3.33
158,018670,SK가스,1160000000000.0,2017-06-30,4.88,6.17,-0.39,50.68,-11.63
159,267260,현대일렉트릭,1160000000000.0,2017-06-30,3.83,,,,4.65
160,192820,코스맥스,1160000000000.0,2017-06-30,-10.16,-15.75,-3.77,-30.83,-5.22
161,185750,종근당,1150000000000.0,2017-06-30,0.41,11.93,16.75,10.41,-5.33
162,001430,세아베스틸,1100000000000.0,2017-06-30,9.11,8.91,19.57,22.94,6.87
163,069260,휴켐스,1090000000000.0,2017-06-30,4.49,12.39,23.27,26.18,-6.54
164,006040,동원산업,1090000000000.0,2017-06-30,-3.15,-3.58,-11.14,3.53,-14.71
165,105630,한세실업,1070000000000.0,2017-06-30,0.94,9.39,4.48,-28.91,-0.93
166,039130,하나투어,1060000000000.0,2017-06-30,-1.4,17.16,38.43,9.45,-6.45
167,145990,삼양사,1060000000000.0,2017-06-30,7.4,6.63,-1.9,9.57,-1.94
168,000070,삼양홀딩스,1050000000000.0,2017-06-30,-6.84,-1.61,2.51,-16.38,-6.12
169,081660,휠라코리아,1050000000000.0,2017-06-30,10.89,20.08,21.28,-5.94,-12.98
170,089590,제주항공,1020000000000.0,2017-06-30,6.14,29.28,54.79,22.94,-6.05
171,004000,롯데정밀화학,1020000000000.0,2017-06-30,-7.3,3.28,28.38,26.12,5.84
172,000990,동부하이텍,998000000000.0,2017-06-30,12.22,15.68,41.51,21.95,-14.89
173,069620,대웅제약,995000000000.0,2017-06-30,-8.71,1.78,25.04,-17.8,9.31
174,002020,코오롱,989000000000.0,2017-06-30,18.33,41.87,39.93,47.75,-25.12
175,175330,JB금융지주,989000000000.0,2017-06-30,2.58,7.98,10.03,12.17,4.25
176,023590,다우기술,985000000000.0,2017-06-30,2.57,6.3,21.94,-5.79,1.14
177,006840,AK홀딩스,983000000000.0,2017-06-30,11.08,23.46,32.5,12.42,-3.77
178,108670,LG하우시스,982000000000.0,2017-06-30,-2.23,8.96,14.42,-14.12,0.46
179,093370,후성,975000000000.0,2017-06-30,22.96,44.93,43.74,68.54,0.48
180,226320,잇츠한불,974000000000.0,2017-06-30,-7.02,7.77,3.26,-46.7,-10.59
181,003000,부광약품,951000000000.0,2017-06-30,-2.52,1.19,-19.13,-25.82,2.34
182,003620,쌍용차,944000000000.0,2017-06-30,-6.04,-14.4,-13.31,-2.28,-6.44
183,049770,동원F&B,940000000000.0,2017-06-30,-7.77,4.51,22.98,-14.11,-8.83
184,001680,대상,916000000000.0,2017-06-30,-5.7,10.21,0.19,-3.64,-2.65
185,012510,더존비즈온,914000000000.0,2017-06-30,-4.2,23.69,43.59,31.06,10.88
186,071320,지역난방공사,905000000000.0,2017-06-30,3.71,16.72,14.83,20.12,-1.28
187,001060,JW중외제약,900000000000.0,2017-06-30,-4.07,7.41,-10.62,-22.92,2.23
188,005880,대한해운,896000000000.0,2017-06-30,20.72,57.89,113.35,114.02,-11.99
189,008000,도레이케미칼,883000000000.0,2017-06-30,-1.3,-0.26,-1.04,-1.8,0.79
190,093050,LF,877000000000.0,2017-06-30,4.9,36.67,39.21,41.84,4.67
191,002270,롯데푸드,871000000000.0,2017-06-30,-6.19,1.44,-2.0,-25.35,-1.42
192,003300,한일시멘트,868000000000.0,2017-06-30,-12.21,13.3,51.31,40.25,6.52
193,123890,한국자산신탁,862000000000.0,2017-06-30,-1.08,6.96,11.07,,10.63
194,000640,동아쏘시오홀딩스,832000000000.0,2017-06-30,-11.44,1.5,-13.42,-22.79,-3.32
195,034830,한국토지신탁,828000000000.0,2017-06-30,-7.21,4.96,14.89,-12.06,10.52
196,003470,유안타증권,818000000000.0,2017-06-30,2.5,21.3,30.78,22.57,-7.32
197,009970,영원무역홀딩스,817000000000.0,2017-06-30,7.35,11.34,0.67,-4.47,-10.18
198,115390,락앤락,814000000000.0,2017-06-30,3.5,3.86,2.07,2.42,-9.8
199,020000,한섬,805000000000.0,2017-06-30,-2.97,16.16,-6.17,-16.79,12.08
200,014680,한솔케미칼,802000000000.0,2017-06-30,-7.31,-6.08,-14.77,-6.46,3.66
