순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
31,361610,SK아이이테크놀로지,11900000000000.0,2021-10-29,-23.45,-26.0,,,-0.6
32,018260,삼성에스디에스,11800000000000.0,2021-10-29,-4.67,-17.3,-17.07,-10.53,-3.59
33,010950,S-Oil,11500000000000.0,2021-10-29,-8.48,1.49,16.48,84.35,-18.54
34,003670,포스코케미칼,11300000000000.0,2021-10-29,-18.03,-6.43,-4.28,106.14,6.53
35,033780,KT&G,11100000000000.0,2021-10-29,0.75,-1.93,-1.7,-1.34,2.47
36,000810,삼성화재,10900000000000.0,2021-10-29,-0.22,6.7,16.08,24.53,-9.96
37,011200,HMM,10800000000000.0,2021-10-29,-27.58,-34.68,-33.29,180.82,-7.13
38,090430,아모레퍼시픽,10600000000000.0,2021-10-29,0.83,-20.74,-34.48,10.0,-8.26
39,251270,넷마블,10600000000000.0,2021-10-29,7.86,-13.33,-6.79,0.0,-2.83
40,003490,대한항공,10600000000000.0,2021-10-29,-9.1,1.0,15.56,93.46,-12.81
41,329180,현대중공업,10400000000000.0,2021-10-29,8.84,,,,-7.26
42,010130,고려아연,10100000000000.0,2021-10-29,6.97,-0.19,18.15,40.76,-6.33
43,316140,우리금융지주,9650000000000.0,2021-10-29,16.74,19.91,23.26,47.06,-4.15
44,024110,기업은행,8220000000000.0,2021-10-29,7.28,6.76,16.19,32.81,-2.71
45,030200,KT,7960000000000.0,2021-10-29,-5.86,-9.76,5.35,34.96,2.13
46,009830,한화솔루션,7810000000000.0,2021-10-29,-7.37,-0.85,-12.62,-7.68,-17.87
47,011170,롯데케미칼,7690000000000.0,2021-10-29,-12.48,-15.44,-26.99,-6.07,-10.69
48,018880,한온시스템,7690000000000.0,2021-10-29,-7.09,-8.28,-12.46,22.55,-8.33
49,326030,SK바이오팜,7410000000000.0,2021-10-29,-7.25,-21.49,-15.16,-39.16,1.27
50,009540,한국조선해양,7290000000000.0,2021-10-29,1.48,-23.7,-31.56,29.07,-11.65
51,034220,LG디스플레이,7050000000000.0,2021-10-29,3.41,-12.44,-21.98,36.33,4.06
52,011790,SKC,6740000000000.0,2021-10-29,-10.55,10.22,25.35,139.57,11.8
53,383220,F&F,6650000000000.0,2021-10-29,28.02,44.43,,,-3.23
54,086280,현대글로비스,6280000000000.0,2021-10-29,-0.3,-16.46,-10.9,-5.63,-10.15
55,032640,LG유플러스,6270000000000.0,2021-10-29,-3.37,-4.33,8.3,26.43,-4.18
56,035250,강원랜드,5950000000000.0,2021-10-29,-3.3,6.31,11.42,27.52,-17.63
57,004020,현대제철,5930000000000.0,2021-10-29,-5.73,-16.76,-23.89,50.68,-13.61
58,021240,코웨이,5860000000000.0,2021-10-29,9.07,-8.0,18.51,13.11,-10.08
59,097950,CJ제일제당,5720000000000.0,2021-10-29,-7.43,-20.67,-5.0,2.98,-2.89
60,000720,현대건설,5600000000000.0,2021-10-29,-2.33,-5.83,-4.79,70.62,-9.34
61,088980,맥쿼리인프라,5550000000000.0,2021-10-29,7.87,11.38,13.69,23.42,3.29
62,006800,미래에셋증권,5510000000000.0,2021-10-29,1.4,-4.61,-12.15,1.75,2.07
63,011780,금호석유,5240000000000.0,2021-10-29,-10.65,-17.11,-33.2,28.84,-8.72
64,161390,한국타이어앤테크놀로지,5120000000000.0,2021-10-29,-5.59,-15.44,-16.97,25.3,-6.65
65,267250,현대중공업지주,4990000000000.0,2021-10-29,-1.86,-8.67,-8.27,44.62,-14.4
66,011070,LG이노텍,4960000000000.0,2021-10-29,0.96,-8.71,1.7,32.59,39.62
67,028050,삼성엔지니어링,4860000000000.0,2021-10-29,-5.16,3.55,46.31,138.46,-13.1
68,071050,한국금융지주,4850000000000.0,2021-10-29,3.82,-10.4,-21.62,21.85,-9.31
69,137310,에스디바이오센서,4730000000000.0,2021-10-29,1.66,-17.92,,,25.11
70,139480,이마트,4680000000000.0,2021-10-29,1.82,-1.47,0.3,17.07,-11.01
71,271560,오리온,4670000000000.0,2021-10-29,0.43,-0.84,0.43,1.72,-12.71
72,020150,일진머티리얼즈,4630000000000.0,2021-10-29,-5.63,24.07,45.44,134.54,38.81
73,138040,메리츠금융지주,4460000000000.0,2021-10-29,-2.35,34.62,93.88,250.0,5.26
74,016360,삼성증권,4230000000000.0,2021-10-29,0.32,7.01,13.28,41.77,-4.65
75,000100,유한양행,4190000000000.0,2021-10-29,-1.64,-4.16,-6.99,2.28,-1.67
76,005830,DB손해보험,4190000000000.0,2021-10-29,-4.98,4.23,23.33,30.97,-8.61
77,002790,아모레G,4090000000000.0,2021-10-29,-0.3,-14.04,-34.04,9.13,-12.8
78,036460,한국가스공사,4090000000000.0,2021-10-29,-8.28,21.37,26.93,56.26,-18.17
79,010140,삼성중공업,4020000000000.0,2021-10-29,3.57,3.35,-8.79,33.84,-17.55
80,029780,삼성카드,3970000000000.0,2021-10-29,2.24,-1.86,-1.58,13.79,-3.07
81,003410,쌍용C&E,3960000000000.0,2021-10-29,-2.0,-2.24,1.55,27.95,-3.18
82,078930,GS,3930000000000.0,2021-10-29,-4.95,-3.65,-4.52,25.0,-8.64
83,005940,NH투자증권,3910000000000.0,2021-10-29,3.14,2.73,7.35,33.37,-3.8
84,008930,한미사이언스,3840000000000.0,2021-10-29,-7.62,-22.97,-19.83,4.52,-7.02
85,241560,두산밥캣,3810000000000.0,2021-10-29,-4.28,-15.07,-17.73,34.22,-3.29
86,014680,한솔케미칼,3730000000000.0,2021-10-29,-5.87,22.76,35.39,126.12,-6.08
87,180640,한진칼,3660000000000.0,2021-10-29,-8.97,-18.09,-1.26,-28.74,-4.56
88,006360,GS건설,3540000000000.0,2021-10-29,-2.59,-8.21,-11.65,51.47,-8.95
89,026960,동서,3450000000000.0,2021-10-29,19.31,13.26,8.29,17.69,-5.78
90,004990,롯데지주,3430000000000.0,2021-10-29,-2.97,-14.17,-11.14,13.15,-8.1
91,008770,호텔신라,3430000000000.0,2021-10-29,1.04,-7.42,-1.35,16.22,-17.39
92,336260,두산퓨얼셀,3420000000000.0,2021-10-29,1.36,4.82,17.17,21.11,-6.61
93,007070,GS리테일,3370000000000.0,2021-10-29,0.94,-9.68,-11.3,-2.13,-8.08
94,000060,메리츠화재,3340000000000.0,2021-10-29,-6.73,11.02,41.69,91.03,12.64
95,000120,CJ대한통운,3240000000000.0,2021-10-29,-9.27,-21.11,-18.39,-10.69,-9.15
96,028670,팬오션,3220000000000.0,2021-10-29,-18.76,-21.2,-16.5,63.14,-9.97
97,006280,녹십자,3210000000000.0,2021-10-29,-17.44,-8.04,-20.43,-5.83,-18.76
98,307950,현대오토에버,3190000000000.0,2021-10-29,17.09,-10.38,12.02,72.59,-0.43
99,128940,한미약품,3190000000000.0,2021-10-29,-3.3,-19.63,-22.58,-0.41,-1.14
100,008560,메리츠증권,3180000000000.0,2021-10-29,-6.43,-6.8,-1.06,37.46,8.8
101,298050,효성첨단소재,3180000000000.0,2021-10-29,-10.14,10.44,83.68,413.77,-12.83
102,012750,에스원,3170000000000.0,2021-10-29,-0.24,2.33,1.96,1.09,-10.44
103,272210,한화시스템,3100000000000.0,2021-10-29,-7.08,-2.96,-6.82,70.62,-10.37
104,010060,OCI,3090000000000.0,2021-10-29,-19.32,9.75,2.78,95.62,-13.51
105,010620,현대미포조선,3020000000000.0,2021-10-29,10.83,-11.25,-3.57,164.22,-3.96
106,088350,한화생명,3020000000000.0,2021-10-29,-3.61,0.87,0.43,122.04,-14.53
107,047810,한국항공우주,2980000000000.0,2021-10-29,-6.14,-9.08,-6.43,37.92,-6.06
108,023530,롯데쇼핑,2970000000000.0,2021-10-29,3.45,-4.55,-14.98,23.38,-15.62
109,002380,KCC,2960000000000.0,2021-10-29,-23.45,-5.4,2.46,113.46,-14.41
110,204320,만도,2930000000000.0,2021-10-29,10.25,0.0,5.05,69.11,-9.94
111,112610,씨에스윈드,2930000000000.0,2021-10-29,-8.32,-17.28,-5.32,38.64,-15.27
112,138930,BNK금융지주,2870000000000.0,2021-10-29,2.56,14.29,20.22,55.2,-5.68
113,001040,CJ,2800000000000.0,2021-10-29,-2.24,-4.68,-0.62,23.77,-13.67
114,282330,BGF리테일,2790000000000.0,2021-10-29,-6.65,-1.22,8.03,31.84,-8.67
115,042660,대우조선해양,2770000000000.0,2021-10-29,-2.27,-22.87,-25.65,18.62,-8.14
116,039490,키움증권,2750000000000.0,2021-10-29,-4.11,-12.13,-18.92,-0.47,-2.38
117,019170,신풍제약,2740000000000.0,2021-10-29,-10.69,-20.43,-30.19,-60.15,-34.46
118,030000,제일기획,2740000000000.0,2021-10-29,9.15,-4.79,9.66,14.66,-6.71
119,052690,한전기술,2710000000000.0,2021-10-29,43.96,32.03,92.4,348.73,19.89
120,047050,포스코인터내셔널,2680000000000.0,2021-10-29,-10.88,-18.11,-2.47,60.15,-9.68
121,375500,DL이앤씨,2610000000000.0,2021-10-29,1.5,-7.53,-0.37,,-15.93
122,047040,대우건설,2600000000000.0,2021-10-29,-6.72,-15.88,-18.73,109.03,-10.72
123,271940,일진하이솔루스,2590000000000.0,2021-10-29,-4.93,,,,-15.27
124,298020,효성티앤씨,2580000000000.0,2021-10-29,-11.29,-34.83,-14.47,308.9,-14.41
125,000990,DB하이텍,2550000000000.0,2021-10-29,7.88,-6.2,0.52,72.16,27.83
126,336370,솔루스첨단소재,2520000000000.0,2021-10-29,16.57,35.14,60.74,159.63,22.11
127,000880,한화,2510000000000.0,2021-10-29,-1.9,11.11,6.01,33.47,-7.61
128,012510,더존비즈온,2470000000000.0,2021-10-29,-15.14,-4.35,-4.35,-20.29,-7.13
129,064350,현대로템,2460000000000.0,2021-10-29,-6.64,-7.22,10.02,49.01,-12.0
130,004170,신세계,2440000000000.0,2021-10-29,-5.88,-8.66,-17.33,17.81,-13.1
131,000080,하이트진로,2440000000000.0,2021-10-29,5.45,0.87,-0.57,2.81,-12.93
132,120110,코오롱인더,2410000000000.0,2021-10-29,-20.0,9.85,42.26,145.73,-17.26
133,009240,한샘,2390000000000.0,2021-10-29,-14.35,-17.48,-8.97,1.5,-14.98
134,001450,현대해상,2350000000000.0,2021-10-29,3.55,2.54,6.49,6.71,-7.62
135,011210,현대위아,2290000000000.0,2021-10-29,5.13,-14.18,21.18,90.06,-13.56
136,012450,한화에어로스페이스,2280000000000.0,2021-10-29,-7.02,-12.79,18.58,75.79,-6.0
137,081660,휠라홀딩스,2250000000000.0,2021-10-29,-12.4,-29.06,-18.82,-7.02,-6.2
138,004000,롯데정밀화학,2200000000000.0,2021-10-29,-13.6,16.42,21.05,72.62,-6.46
139,004800,효성,2170000000000.0,2021-10-29,-12.71,-17.6,2.49,37.15,-8.54
140,285130,SK케미칼,2120000000000.0,2021-10-29,0.67,11.48,0.67,-25.68,-19.17
141,006260,LS,2020000000000.0,2021-10-29,-1.57,-14.83,-13.54,16.57,-17.73
142,111770,영원무역,1980000000000.0,2021-10-29,0.79,13.47,4.69,52.39,-14.0
143,017800,현대엘리베이,1970000000000.0,2021-10-29,0.31,-8.62,4.32,29.01,-15.03
144,069960,현대백화점,1940000000000.0,2021-10-29,4.28,1.97,-9.11,35.74,-16.79
145,001440,대한전선,1930000000000.0,2021-10-29,-7.58,-13.75,97.07,158.58,-18.22
146,051600,한전KPS,1880000000000.0,2021-10-29,9.84,-2.45,22.55,51.08,-5.38
147,093370,후성,1850000000000.0,2021-10-29,-2.69,54.65,92.75,116.84,21.81
148,003090,대웅,1840000000000.0,2021-10-29,-3.66,-15.28,-17.17,27.94,0.32
149,010120,LS ELECTRIC,1770000000000.0,2021-10-29,-11.43,-8.82,2.97,15.94,-8.66
150,007310,오뚜기,1770000000000.0,2021-10-29,-1.84,-10.93,-12.7,-12.23,-5.82
151,139130,DGB금융지주,1750000000000.0,2021-10-29,7.25,11.41,21.91,59.48,-10.82
152,175330,JB금융지주,1750000000000.0,2021-10-29,2.07,15.19,25.99,72.9,-8.34
153,004370,농심,1720000000000.0,2021-10-29,1.43,-13.04,-0.35,-1.39,0.35
154,000150,두산,1700000000000.0,2021-10-29,5.1,4.57,60.44,119.85,7.28
155,294870,HDC현대산업개발,1680000000000.0,2021-10-29,-5.55,-17.98,-9.24,27.43,-14.87
156,020560,아시아나항공,1680000000000.0,2021-10-29,-16.79,24.93,35.57,31.24,-19.07
157,001230,동국제강,1630000000000.0,2021-10-29,-7.59,-18.03,-34.43,173.25,-13.19
158,069620,대웅제약,1620000000000.0,2021-10-29,-2.78,-16.67,-0.36,49.89,0.36
159,042700,한미반도체,1590000000000.0,2021-10-29,4.05,-12.87,-4.32,196.31,3.27
160,000240,한국앤컴퍼니,1590000000000.0,2021-10-29,6.03,-7.99,-13.02,7.4,-8.98
161,005850,에스엘,1580000000000.0,2021-10-29,17.81,0.0,41.16,119.06,0.46
162,181710,NHN,1570000000000.0,2021-10-29,14.61,2.69,10.04,12.68,10.63
163,009900,명신산업,1540000000000.0,2021-10-29,7.33,-11.75,-4.87,,-7.0
164,073240,금호타이어,1540000000000.0,2021-10-29,-2.73,-20.86,34.42,44.79,-23.55
165,007700,F&F홀딩스,1530000000000.0,2021-10-29,12.23,2.5,-56.67,-15.03,-5.38
166,014820,동원시스템즈,1520000000000.0,2021-10-29,-19.1,19.63,18.95,135.21,2.88
167,950210,프레스티지바이오파마,1450000000000.0,2021-10-29,-16.9,-15.59,-29.64,,15.56
168,089860,롯데렌탈,1410000000000.0,2021-10-29,-2.16,,,,-1.69
169,192820,코스맥스,1410000000000.0,2021-10-29,-3.5,-1.59,7.66,12.44,-23.71
170,032350,롯데관광개발,1400000000000.0,2021-10-29,-3.81,2.28,12.22,35.57,-18.32
171,010780,아이에스동서,1400000000000.0,2021-10-29,-2.59,-17.22,-33.53,18.32,-5.97
172,005250,녹십자홀딩스,1380000000000.0,2021-10-29,-8.29,-7.42,-20.92,30.51,-12.63
173,000210,DL,1380000000000.0,2021-10-29,-10.73,-15.98,-33.1,-12.82,-11.26
174,330590,롯데리츠,1380000000000.0,2021-10-29,2.92,-4.55,5.0,8.02,-1.06
175,005300,롯데칠성,1350000000000.0,2021-10-29,0.69,0.69,1.04,67.24,-6.53
176,185750,종근당,1340000000000.0,2021-10-29,0.43,-10.31,-16.07,-22.53,-5.53
177,300720,한일시멘트,1340000000000.0,2021-10-29,6.34,12.21,27.39,138.57,2.07
178,178920,PI첨단소재,1330000000000.0,2021-10-29,-20.7,-14.72,-7.47,54.0,15.04
179,248070,솔루엠,1310000000000.0,2021-10-29,-7.6,-16.19,6.52,,-7.46
180,018670,SK가스,1270000000000.0,2021-10-29,-18.15,17.02,34.8,27.31,-13.09
181,005070,코스모신소재,1270000000000.0,2021-10-29,-14.96,0.0,61.73,211.5,4.4
182,000670,영풍,1260000000000.0,2021-10-29,2.08,-0.72,-3.38,39.15,-6.56
183,001740,SK네트웍스,1260000000000.0,2021-10-29,-0.78,-17.64,-5.39,12.86,-4.32
184,036420,제이콘텐트리,1230000000000.0,2021-10-29,35.92,43.44,54.53,178.88,-23.71
185,013890,지누스,1230000000000.0,2021-10-29,5.54,-24.17,-5.45,-5.82,2.17
186,079160,CJ CGV,1200000000000.0,2021-10-29,7.94,5.1,23.36,56.24,-28.17
187,006650,대한유화,1200000000000.0,2021-10-29,-17.78,-29.39,-41.36,-4.15,-9.19
188,031430,신세계인터내셔날,1200000000000.0,2021-10-29,-12.27,-14.07,-16.21,16.26,-13.69
189,003530,한화투자증권,1190000000000.0,2021-10-29,26.92,16.63,11.13,211.24,-1.81
190,192080,더블유게임즈,1180000000000.0,2021-10-29,2.88,3.88,-0.77,0.63,-10.59
191,381970,케이카,1180000000000.0,2021-10-29,,,,,32.65
192,214320,이노션,1180000000000.0,2021-10-29,-0.68,-5.62,-1.84,1.03,-11.05
193,039130,하나투어,1170000000000.0,2021-10-29,-6.48,9.13,28.57,115.72,-19.83
194,003690,코리안리,1160000000000.0,2021-10-29,0.83,1.88,6.38,26.76,-1.24
195,004490,세방전지,1150000000000.0,2021-10-29,-4.99,-8.81,-7.67,196.38,-4.65
196,011000,진원생명과학,1130000000000.0,2021-10-29,-30.39,-42.26,39.03,-9.13,20.96
197,016380,KG동부제철,1130000000000.0,2021-10-29,-15.99,-30.25,-45.93,41.78,-11.5
198,003240,태광산업,1110000000000.0,2021-10-29,-10.95,-10.23,-7.24,42.86,-4.0
199,082640,동양생명,1110000000000.0,2021-10-29,-2.84,29.25,45.44,110.77,0.73
200,268280,미원에스씨,1100000000000.0,2021-10-29,11.37,20.73,25.29,115.5,-3.48
