순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
130,008560,메리츠종금증권,1350000000000.0,2014-10-31,9.84,47.77,91.84,158.62,-6.09
131,049770,동원F&B,1350000000000.0,2014-10-31,2.78,68.51,73.94,223.04,-15.69
132,138040,메리츠금융지주,1350000000000.0,2014-10-31,11.73,25.3,33.89,,-1.27
133,006120,SK케미칼,1270000000000.0,2014-10-31,1.16,-6.73,1.5,,11.48
134,002350,넥센타이어,1260000000000.0,2014-10-31,-5.07,-21.56,-7.42,,8.02
135,181710,NHN엔터테인먼트,1260000000000.0,2014-10-31,0.61,16.41,-1.54,,-11.32
136,082640,동양생명,1250000000000.0,2014-10-31,1.31,15.42,15.42,,-0.86
137,117930,한진해운,1240000000000.0,2014-10-31,-8.68,-9.01,-16.53,-34.84,13.66
138,018670,SK가스,1220000000000.0,2014-10-31,-0.71,25.68,46.84,,-22.22
139,003450,현대증권,1180000000000.0,2014-10-31,-1.28,-13.25,0.0,3.12,3.89
140,010780,아이에스동서,1170000000000.0,2014-10-31,17.76,47.11,95.93,,9.95
141,081660,휠라코리아,1160000000000.0,2014-10-31,-5.51,23.34,24.03,,-6.28
142,001430,세아베스틸,1150000000000.0,2014-10-31,-15.48,-11.13,14.72,,3.91
143,079160,CJ CGV,1110000000000.0,2014-10-31,-2.06,14.03,9.05,,-0.95
144,006040,동원산업,1100000000000.0,2014-10-31,-9.39,-0.76,1.08,,-4.57
145,161890,한국콜마,1070000000000.0,2014-10-31,-16.8,5.58,53.17,,-10.1
146,005250,녹십자홀딩스,1060000000000.0,2014-10-31,16.32,43.91,58.1,,-6.46
147,003300,한일시멘트,1040000000000.0,2014-10-31,0.73,4.17,15.55,,-3.28
148,039490,키움증권,1000000000000.0,2014-10-31,-11.43,-9.12,-10.55,,10.25
149,011790,SKC,1000000000000.0,2014-10-31,-12.84,-24.35,-19.47,,-1.45
150,003620,쌍용차,991000000000.0,2014-10-31,9.56,-8.61,-27.73,,22.58
151,093050,LF,984000000000.0,2014-10-31,-3.86,16.23,25.56,,-4.9
152,192520,경남은행,980000000000.0,2014-10-31,5.93,-9.75,,,2.0
153,192820,코스맥스,972000000000.0,2014-10-31,-16.92,14.89,55.39,,-5.56
154,016420,NH농협증권,960000000000.0,2014-10-31,-0.12,4.72,19.43,66.46,1.38
155,069260,휴켐스,950000000000.0,2014-10-31,-1.48,-10.4,6.65,,11.83
156,122900,아이마켓코리아,947000000000.0,2014-10-31,-17.14,-17.53,-15.41,,2.09
157,006840,AK홀딩스,943000000000.0,2014-10-31,15.21,17.11,37.82,,6.74
158,033920,무학,930000000000.0,2014-10-31,1.05,-3.56,11.55,,-1.18
159,053210,스카이라이프,928000000000.0,2014-10-31,-14.35,-13.59,-19.83,,-2.58
160,002270,롯데푸드,909000000000.0,2014-10-31,-12.86,-10.87,-14.21,1.37,4.37
161,004700,조광피혁,908000000000.0,2014-10-31,14.71,36.64,95.84,,-2.2
162,031430,신세계인터내셔날,893000000000.0,2014-10-31,-8.09,38.12,68.92,,-6.8
163,017800,현대엘리베이,881000000000.0,2014-10-31,22.88,18.03,12.41,,31.77
164,001120,LG상사,839000000000.0,2014-10-31,-15.76,-27.59,-29.13,,31.64
165,175330,JB금융지주,830000000000.0,2014-10-31,-7.08,-10.26,-10.35,,-7.77
166,128940,한미약품,828000000000.0,2014-10-31,-2.63,-2.75,-27.04,,10.47
167,024720,한국콜마홀딩스,821000000000.0,2014-10-31,28.96,92.69,175.28,,-6.49
168,011760,현대상사,817000000000.0,2014-10-31,-3.18,0.69,16.38,,-11.2
169,005180,빙그레,815000000000.0,2014-10-31,-5.92,3.5,-12.02,,-0.24
170,069620,대웅제약,808000000000.0,2014-10-31,-6.94,13.52,-0.43,,-4.45
171,008930,한미사이언스,797000000000.0,2014-10-31,-8.18,5.02,-2.02,,6.52
172,020000,한섬,791000000000.0,2014-10-31,-1.53,16.52,22.99,,-3.89
173,900140,코라오홀딩스,785000000000.0,2014-10-31,-2.39,-24.08,-36.06,,7.02
174,020560,아시아나항공,783000000000.0,2014-10-31,-12.34,-14.3,-18.48,,23.54
175,037560,CJ헬로비전,782000000000.0,2014-10-31,-22.6,-25.73,-42.77,,6.43
176,002240,고려제강,782000000000.0,2014-10-31,4.72,21.16,40.25,,6.72
177,079430,현대리바트,781000000000.0,2014-10-31,2.26,39.66,155.65,,-27.4
178,039130,하나투어,779000000000.0,2014-10-31,-2.61,2.13,1.36,,12.52
179,003410,쌍용양회,773000000000.0,2014-10-31,0.0,6.71,9.63,75.1,0.49
180,004000,삼성정밀화학,769000000000.0,2014-10-31,-21.99,-31.26,-27.67,,14.77
181,084690,대상홀딩스,753000000000.0,2014-10-31,-3.48,4.79,63.14,,-20.19
182,180640,한진칼,751000000000.0,2014-10-31,2.32,1.14,19.91,,10.38
183,017390,서울가스,750000000000.0,2014-10-31,1.35,19.05,17.19,,-9.0
184,103140,풍산,741000000000.0,2014-10-31,-10.64,-11.98,4.13,,0.76
185,005880,대한해운,728000000000.0,2014-10-31,19.7,30.99,9.55,,-13.25
186,000070,삼양홀딩스,727000000000.0,2014-10-31,2.3,15.74,23.61,,-0.23
187,058650,세아홀딩스,718000000000.0,2014-10-31,0.28,6.85,65.44,,-5.85
188,029530,신도리코,713000000000.0,2014-10-31,-5.98,-1.39,4.43,,4.81
189,170900,동아에스티,710000000000.0,2014-10-31,-16.56,-7.62,-13.02,,-4.99
190,071320,지역난방공사,695000000000.0,2014-10-31,-7.98,-20.42,-17.01,,-6.0
191,008490,서흥,687000000000.0,2014-10-31,8.0,24.79,55.29,,-8.59
192,034310,NICE,671000000000.0,2014-10-31,13.83,36.15,26.88,,-7.06
193,014820,동원시스템즈,669000000000.0,2014-10-31,24.38,133.61,187.19,,2.52
194,185750,종근당,669000000000.0,2014-10-31,-7.06,10.58,-3.14,,-2.82
195,005850,에스엘,667000000000.0,2014-10-31,-9.63,-5.74,10.68,,-10.66
196,002320,한진,642000000000.0,2014-10-31,26.12,65.94,111.44,,-6.34
197,000640,동아쏘시오홀딩스,638000000000.0,2014-10-31,2.8,14.4,13.08,,-14.63
198,002960,한국쉘석유,636000000000.0,2014-10-31,-12.05,-4.31,4.49,,-6.85
199,019680,대교,631000000000.0,2014-10-31,1.78,10.37,12.03,,-3.22
200,115390,락앤락,627000000000.0,2014-10-31,-5.4,-9.89,-27.16,-58.77,-3.94
