순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
21,018260,삼성에스디에스,12900000000000.0,2020-07-31,-1.19,2.46,-14.18,-20.14,-5.41
22,003550,LG,12800000000000.0,2020-07-31,3.93,19.35,5.26,4.67,11.76
23,015760,한국전력,12300000000000.0,2020-07-31,-2.05,-19.92,-24.65,-31.54,7.33
24,096770,SK이노베이션,11700000000000.0,2020-07-31,-3.05,29.2,-2.31,-25.73,14.17
25,066570,LG전자,11600000000000.0,2020-07-31,11.87,28.78,7.28,8.27,19.09
26,033780,KT&G,11100000000000.0,2020-07-31,3.45,-0.25,-14.93,-15.99,2.72
27,251270,넷마블,11000000000000.0,2020-07-31,27.36,34.03,42.86,40.97,30.08
28,009150,삼성전기,10500000000000.0,2020-07-31,8.91,23.79,12.4,52.72,-11.39
29,090430,아모레퍼시픽,9700000000000.0,2020-07-31,-0.9,-6.21,-11.7,18.57,1.2
30,032830,삼성생명,9510000000000.0,2020-07-31,6.38,-3.16,-31.58,-37.52,28.71
31,086790,하나금융지주,8860000000000.0,2020-07-31,9.26,6.88,-11.14,-15.11,-4.41
32,000810,삼성화재,8120000000000.0,2020-07-31,-2.56,-9.97,-18.72,-34.79,9.04
33,010130,고려아연,7810000000000.0,2020-07-31,23.58,7.25,8.95,-6.44,-3.74
34,010950,S-Oil,6870000000000.0,2020-07-31,-3.94,-12.86,-19.95,-35.18,-7.38
35,009540,한국조선해양,6310000000000.0,2020-07-31,2.06,7.86,-21.75,-17.79,-3.36
36,030200,KT,6210000000000.0,2020-07-31,1.06,-0.21,-6.11,-14.08,0.42
37,316140,우리금융지주,6140000000000.0,2020-07-31,-3.52,0.71,-16.26,-35.11,-0.47
38,097950,CJ제일제당,5810000000000.0,2020-07-31,18.4,41.65,62.53,35.44,5.44
39,011170,롯데케미칼,5780000000000.0,2020-07-31,0.9,-21.81,-11.08,-27.68,12.46
40,021240,코웨이,5660000000000.0,2020-07-31,6.23,24.92,-12.64,-8.58,4.04
41,024110,기업은행,5490000000000.0,2020-07-31,0.37,2.66,-24.56,-38.33,-0.25
42,018880,한온시스템,5320000000000.0,2020-07-31,9.94,9.1,-5.14,-14.87,29.52
43,271560,오리온,5300000000000.0,2020-07-31,0.0,8.06,30.73,65.84,4.85
44,006800,미래에셋대우,5090000000000.0,2020-07-31,18.28,40.64,14.5,4.64,17.87
45,032640,LG유플러스,5000000000000.0,2020-07-31,-6.15,-14.23,-13.58,-11.92,4.37
46,180640,한진칼,4970000000000.0,2020-07-31,4.74,-3.45,104.88,224.32,-9.64
47,035250,강원랜드,4890000000000.0,2020-07-31,6.28,-8.78,-17.06,-25.69,-9.63
48,003670,포스코케미칼,4610000000000.0,2020-07-31,0.67,45.95,31.71,55.24,17.72
49,034220,LG디스플레이,4510000000000.0,2020-07-31,11.02,14.03,-18.18,-13.1,15.87
50,002790,아모레G,4400000000000.0,2020-07-31,3.29,-8.26,-26.18,-7.09,-4.32
51,086280,현대글로비스,4180000000000.0,2020-07-31,9.85,9.85,-24.15,-27.6,30.49
52,009830,한화솔루션,4080000000000.0,2020-07-31,32.47,75.26,51.33,36.36,56.67
53,088980,맥쿼리인프라,3940000000000.0,2020-07-31,-0.88,-1.32,-2.6,-3.02,-2.65
54,000100,유한양행,3830000000000.0,2020-07-31,13.24,21.53,31.43,38.24,16.93
55,000720,현대건설,3820000000000.0,2020-07-31,3.78,-2.14,-10.21,-20.32,-5.98
56,011070,LG이노텍,3810000000000.0,2020-07-31,-7.74,21.97,5.92,42.48,-9.94
57,267250,현대중공업지주,3740000000000.0,2020-07-31,-3.86,-2.67,-13.53,-27.45,-4.44
58,019170,신풍제약,3660000000000.0,2020-07-31,128.48,313.17,940.72,1016.5,97.83
59,010140,삼성중공업,3600000000000.0,2020-07-31,-3.86,33.47,-13.99,-19.09,-9.8
60,000120,CJ대한통운,3490000000000.0,2020-07-31,-2.86,3.38,4.79,11.68,-0.98
61,012750,에스원,3440000000000.0,2020-07-31,5.48,4.62,-0.66,-13.4,-3.65
62,005830,DB손해보험,3330000000000.0,2020-07-31,9.92,6.68,10.82,-16.04,-7.32
63,004020,현대제철,3310000000000.0,2020-07-31,20.98,14.81,-12.37,-36.08,1.21
64,029780,삼성카드,3280000000000.0,2020-07-31,3.47,-5.67,-25.43,-22.04,1.59
65,004990,롯데지주,3250000000000.0,2020-07-31,-1.9,-22.69,-12.18,-8.82,-3.23
66,078930,GS,3250000000000.0,2020-07-31,-3.45,-9.21,-23.41,-30.42,-7.14
67,161390,한국타이어앤테크놀로지,3230000000000.0,2020-07-31,5.68,22.59,-9.23,-15.7,13.24
68,139480,이마트,3180000000000.0,2020-07-31,8.06,-5.0,2.7,-6.56,5.26
69,285130,SK케미칼,3160000000000.0,2020-07-31,109.34,246.21,364.59,504.5,46.28
70,128940,한미약품,3120000000000.0,2020-07-31,8.21,1.74,-6.23,-7.48,16.32
71,012510,더존비즈온,3100000000000.0,2020-07-31,2.45,18.89,15.85,63.28,-3.35
72,003490,대한항공,3030000000000.0,2020-07-31,0.29,5.09,-12.02,-18.56,1.44
73,000080,하이트진로,2910000000000.0,2020-07-31,-5.14,28.04,38.5,95.07,-11.19
74,000210,대림산업,2910000000000.0,2020-07-31,1.7,-4.99,3.33,-20.66,3.82
75,008930,한미사이언스,2790000000000.0,2020-07-31,26.73,47.55,31.06,-8.47,38.86
76,008770,호텔신라,2760000000000.0,2020-07-31,-0.99,-17.49,-19.57,-10.67,0.0
77,071050,한국금융지주,2710000000000.0,2020-07-31,9.44,-2.79,-26.77,-34.63,25.05
78,241560,두산밥캣,2700000000000.0,2020-07-31,2.47,14.68,-12.5,-24.93,-2.41
79,034020,두산중공업,2660000000000.0,2020-07-31,117.2,162.82,91.94,72.42,53.35
80,006280,녹십자,2650000000000.0,2020-07-31,53.38,52.86,83.81,111.16,16.96
81,007070,GS리테일,2640000000000.0,2020-07-31,-5.76,-9.49,-13.37,-7.91,-4.08
82,011790,SKC,2620000000000.0,2020-07-31,14.59,41.07,34.17,65.25,32.33
83,016360,삼성증권,2590000000000.0,2020-07-31,9.87,-3.82,-17.87,-20.9,4.15
84,011780,금호석유,2580000000000.0,2020-07-31,13.56,10.73,29.36,3.55,18.79
85,003410,쌍용양회,2550000000000.0,2020-07-31,-0.79,-1.18,1.91,-10.29,11.47
86,336260,두산퓨얼셀,2540000000000.0,2020-07-31,41.05,515.86,508.51,,-8.97
87,042660,대우조선해양,2540000000000.0,2020-07-31,-12.57,37.9,-4.25,-19.42,-6.34
88,005940,NH투자증권,2470000000000.0,2020-07-31,6.17,-9.39,-20.54,-32.98,2.05
89,001040,CJ,2400000000000.0,2020-07-31,-4.52,1.73,-0.48,-11.59,-1.7
90,009240,한샘,2400000000000.0,2020-07-31,18.33,40.11,43.06,67.76,-4.61
91,003000,부광약품,2400000000000.0,2020-07-31,9.14,41.76,169.08,151.19,2.16
92,036460,한국가스공사,2340000000000.0,2020-07-31,-3.24,-5.94,-22.0,-40.7,-6.9
93,020150,일진머티리얼즈,2340000000000.0,2020-07-31,2.22,27.23,5.62,34.84,-1.68
94,047810,한국항공우주,2330000000000.0,2020-07-31,0.84,-6.63,-20.43,-35.18,-6.26
95,028050,삼성엔지니어링,2330000000000.0,2020-07-31,-2.86,3.48,-31.01,-27.66,-5.04
96,004370,농심,2240000000000.0,2020-07-31,0.96,24.87,59.74,57.02,-2.57
97,030000,제일기획,2210000000000.0,2020-07-31,17.07,8.47,-9.22,-28.89,-4.95
98,023530,롯데쇼핑,2200000000000.0,2020-07-31,-2.01,-21.94,-32.55,-42.72,-2.44
99,006360,GS건설,2160000000000.0,2020-07-31,9.78,6.52,-3.75,-20.5,-8.35
100,026960,동서,2150000000000.0,2020-07-31,36.28,24.86,32.52,21.01,18.29
101,282330,BGF리테일,2150000000000.0,2020-07-31,-10.43,-21.2,-24.55,-39.12,2.41
102,039490,키움증권,2120000000000.0,2020-07-31,10.09,28.0,35.4,31.15,13.54
103,001450,현대해상,2080000000000.0,2020-07-31,1.75,-10.73,5.91,-16.64,-5.15
104,008560,메리츠증권,2080000000000.0,2020-07-31,1.65,-5.81,-15.85,-39.25,4.06
105,004170,신세계,2060000000000.0,2020-07-31,-5.22,-21.13,-21.72,-17.55,-2.87
106,081660,휠라홀딩스,2030000000000.0,2020-07-31,-4.84,-4.02,-24.43,-50.52,3.89
107,007310,오뚜기,2010000000000.0,2020-07-31,0.18,2.39,10.06,-13.49,7.89
108,011200,HMM,1920000000000.0,2020-07-31,25.51,62.88,69.21,77.91,-2.04
109,000880,한화,1900000000000.0,2020-07-31,14.67,22.71,16.78,6.5,8.27
110,028670,팬오션,1880000000000.0,2020-07-31,-7.98,2.03,-11.68,-27.0,-3.41
111,017800,현대엘리베이,1780000000000.0,2020-07-31,0.33,12.16,14.19,-13.44,-11.34
112,014680,한솔케미칼,1710000000000.0,2020-07-31,19.29,76.57,38.99,86.58,6.6
113,047050,포스코인터내셔널,1710000000000.0,2020-07-31,-0.72,-2.46,-17.8,-26.13,-1.81
114,138930,BNK금융지주,1680000000000.0,2020-07-31,2.8,1.78,-23.85,-26.57,-1.17
115,181710,NHN,1610000000000.0,2020-07-31,-0.36,7.85,9.14,32.05,-11.53
116,010120,LS ELECTRIC,1610000000000.0,2020-07-31,11.9,37.08,1.71,16.02,0.93
117,007570,일양약품,1600000000000.0,2020-07-31,31.25,156.1,249.28,257.45,-3.1
118,064350,현대로템,1530000000000.0,2020-07-31,17.59,0.28,26.67,8.73,-16.07
119,000990,DB하이텍,1510000000000.0,2020-07-31,18.2,27.48,24.68,155.43,4.25
120,009420,한올바이오파마,1510000000000.0,2020-07-31,2.67,18.72,13.36,8.87,19.76
121,042670,두산인프라코어,1490000000000.0,2020-07-31,-1.94,65.53,44.5,14.68,13.08
122,003090,대웅,1490000000000.0,2020-07-31,-5.88,47.13,123.58,64.63,39.65
123,185750,종근당,1470000000000.0,2020-07-31,24.42,39.9,45.32,62.1,43.7
124,047040,대우건설,1450000000000.0,2020-07-31,1.75,-1.97,-19.77,-14.88,-15.62
125,004800,효성,1440000000000.0,2020-07-31,8.76,-2.15,-4.07,-16.4,-1.9
126,294870,HDC현대산업개발,1430000000000.0,2020-07-31,2.84,15.12,3.83,-37.17,5.99
127,000060,메리츠화재,1410000000000.0,2020-07-31,-1.98,-10.47,-21.02,-37.69,2.82
128,069960,현대백화점,1400000000000.0,2020-07-31,6.04,-17.88,-23.46,-19.43,-10.05
129,192080,더블유게임즈,1400000000000.0,2020-07-31,-4.76,31.03,60.85,35.96,-3.82
130,112610,씨에스윈드,1370000000000.0,2020-07-31,89.28,148.06,116.04,139.82,28.93
131,005690,파미셀,1360000000000.0,2020-07-31,23.1,19.21,189.64,172.24,-1.1
132,010780,아이에스동서,1350000000000.0,2020-07-31,55.6,71.76,52.88,31.53,1.71
133,006260,LS,1350000000000.0,2020-07-31,20.55,11.42,5.27,-5.09,7.87
134,010060,OCI,1340000000000.0,2020-07-31,51.62,40.42,0.54,-25.5,15.33
135,000240,한국테크놀로지그룹,1330000000000.0,2020-07-31,10.42,41.58,7.92,-7.74,7.69
136,051600,한전KPS,1330000000000.0,2020-07-31,1.38,-9.24,-21.57,-7.68,-5.6
137,204320,만도,1290000000000.0,2020-07-31,23.27,16.49,-17.88,-18.61,13.97
138,069620,대웅제약,1270000000000.0,2020-07-31,-16.98,2.8,-6.78,-30.6,5.45
139,088350,한화생명,1270000000000.0,2020-07-31,7.72,-18.61,-28.54,-44.19,4.44
140,001740,SK네트웍스,1260000000000.0,2020-07-31,7.27,-5.74,2.31,2.0,1.96
141,007700,F&F,1260000000000.0,2020-07-31,-11.4,-23.74,-19.61,17.41,18.26
142,010620,현대미포조선,1250000000000.0,2020-07-31,-0.32,1.46,-24.73,-27.19,-1.44
143,005250,녹십자홀딩스,1240000000000.0,2020-07-31,10.21,25.65,29.34,34.95,3.97
144,012450,한화에어로스페이스,1230000000000.0,2020-07-31,-1.22,-9.67,-25.23,-24.54,6.17
145,009410,태영건설,1220000000000.0,2020-07-31,2.56,11.11,15.95,20.76,35.0
146,002380,KCC,1200000000000.0,2020-07-31,1.13,-18.48,-33.25,-37.08,3.72
147,016380,KG동부제철,1200000000000.0,2020-07-31,1.7,3.91,66.2,-45.6,0.42
148,003520,영진약품,1190000000000.0,2020-07-31,18.3,30.73,17.03,45.27,4.44
149,336370,두산솔루스,1150000000000.0,2020-07-31,12.54,14.6,44.45,,6.1
150,013890,지누스,1140000000000.0,2020-07-31,-0.87,-6.59,-25.89,,6.43
151,032350,롯데관광개발,1140000000000.0,2020-07-31,23.22,43.67,28.02,46.88,14.89
152,138040,메리츠금융지주,1140000000000.0,2020-07-31,-9.57,-14.4,-20.56,-39.07,8.59
153,004000,롯데정밀화학,1130000000000.0,2020-07-31,27.0,12.18,12.04,-10.26,2.17
154,272210,한화시스템,1070000000000.0,2020-07-31,10.05,11.81,5.75,,11.79
155,111770,영원무역,1070000000000.0,2020-07-31,-4.92,-11.05,-21.84,-28.23,30.02
156,161890,한국콜마,1070000000000.0,2020-07-31,9.74,9.48,10.65,-15.61,-2.03
157,031430,신세계인터내셔날,1060000000000.0,2020-07-31,-5.73,-32.11,-27.8,-12.94,-8.45
158,011210,현대위아,1030000000000.0,2020-07-31,9.99,15.68,-11.32,-12.44,9.61
159,214320,이노션,1000000000000.0,2020-07-31,11.86,-14.24,-29.38,-25.15,10.0
160,192650,드림텍,962000000000.0,2020-07-31,83.45,129.29,154.53,101.3,-8.71
161,000670,영풍,962000000000.0,2020-07-31,12.87,0.19,-16.61,-22.9,-6.23
162,192820,코스맥스,933000000000.0,2020-07-31,-5.11,4.27,35.67,-9.46,9.91
163,023590,다우기술,931000000000.0,2020-07-31,4.27,26.52,15.92,1.72,-6.27
164,006120,SK디스커버리,921000000000.0,2020-07-31,23.94,92.06,107.73,100.0,59.92
165,020560,아시아나항공,911000000000.0,2020-07-31,6.25,-2.16,-10.52,-29.41,5.76
166,120110,코오롱인더,909000000000.0,2020-07-31,4.98,9.24,-20.24,-15.64,-5.04
167,175330,JB금융지주,906000000000.0,2020-07-31,-2.95,-4.86,-9.98,-16.52,-6.74
168,003230,삼양식품,896000000000.0,2020-07-31,-5.56,17.82,17.24,87.4,-10.5
169,330590,롯데리츠,891000000000.0,2020-07-31,-5.98,-2.25,-7.98,,-1.95
170,001680,대상,884000000000.0,2020-07-31,-1.35,16.44,21.72,6.92,13.33
171,139130,DGB금융지주,871000000000.0,2020-07-31,0.78,-2.28,-20.77,-31.61,2.72
172,003690,코리안리,858000000000.0,2020-07-31,-3.1,-15.11,-17.37,-10.86,2.95
173,307950,현대오토에버,835000000000.0,2020-07-31,5.86,0.76,-13.21,-22.82,6.42
174,073240,금호타이어,830000000000.0,2020-07-31,-4.15,-5.56,-24.35,-27.84,26.3
175,271980,제일약품,823000000000.0,2020-07-31,20.95,112.52,77.5,78.34,-1.25
176,005300,롯데칠성,807000000000.0,2020-07-31,-0.98,-7.34,-18.55,-30.34,-6.83
177,284740,쿠쿠홈시스,804000000000.0,2020-07-31,6.7,2.14,-5.78,-19.62,19.39
178,018670,SK가스,794000000000.0,2020-07-31,16.06,12.57,13.91,11.98,9.53
179,081000,일진다이아,790000000000.0,2020-07-31,31.44,137.61,106.31,80.23,4.86
180,114090,GKL,789000000000.0,2020-07-31,-0.78,-19.56,-30.33,-31.27,-7.06
181,000150,두산,785000000000.0,2020-07-31,25.0,17.72,-24.24,-42.57,-2.21
182,003850,보령제약,783000000000.0,2020-07-31,-2.38,26.54,20.96,40.59,-1.52
183,170900,동아에스티,783000000000.0,2020-07-31,6.8,1.54,-1.49,0.76,2.05
184,001800,오리온홀딩스,780000000000.0,2020-07-31,-6.39,-11.7,-19.94,-20.45,5.22
185,034310,NICE,773000000000.0,2020-07-31,-3.77,2.51,-8.11,-5.99,-7.84
186,005440,현대그린푸드,771000000000.0,2020-07-31,2.08,-3.65,-23.39,-36.37,-8.25
187,093370,후성,761000000000.0,2020-07-31,1.98,22.49,-2.38,-7.44,0.37
188,003240,태광산업,758000000000.0,2020-07-31,-2.16,-14.88,-27.01,-45.12,-3.08
189,006650,대한유화,757000000000.0,2020-07-31,3.1,-17.08,24.6,-3.32,1.29
190,001060,JW중외제약,750000000000.0,2020-07-31,-1.1,22.56,22.35,30.22,6.42
191,020000,한섬,746000000000.0,2020-07-31,-13.43,24.18,10.58,-18.44,3.8
192,079550,LIG넥스원,740000000000.0,2020-07-31,12.17,28.93,20.83,14.26,-7.28
193,057050,현대홈쇼핑,727000000000.0,2020-07-31,-5.31,-15.83,-19.31,-35.05,7.76
194,071840,롯데하이마트,720000000000.0,2020-07-31,-20.78,12.96,14.23,-16.89,-1.48
195,026890,디피씨,717000000000.0,2020-07-31,63.03,68.63,190.05,259.83,10.47
196,280360,롯데제과,706000000000.0,2020-07-31,4.27,-14.06,-20.0,-25.68,-9.09
197,049770,동원F&B,700000000000.0,2020-07-31,1.4,-7.87,-13.57,-31.89,-2.48
198,353200,대덕전자,692000000000.0,2020-07-31,80.41,,,,-21.79
199,006040,동원산업,691000000000.0,2020-07-31,-6.23,-16.81,-6.93,-18.08,18.35
200,001440,대한전선,686000000000.0,2020-07-31,19.82,24.32,33.71,30.48,-13.78
