순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
38,086280,현대글로비스,6880000000000.0,2016-08-31,9.23,0.82,-4.68,6.69,-1.36
39,004020,현대제철,6850000000000.0,2016-08-31,1.38,4.91,-7.73,-3.02,-0.97
40,024110,기업은행,6580000000000.0,2016-08-31,-0.84,3.07,0.86,-10.98,1.7
41,021240,코웨이,6430000000000.0,2016-08-31,-2.68,-19.03,-14.46,-1.18,14.39
42,023530,롯데쇼핑,6390000000000.0,2016-08-31,5.18,-11.16,-18.8,-24.11,1.72
43,018880,한온시스템,6250000000000.0,2016-08-31,2.18,-5.26,17.71,60.94,5.99
44,128940,한미약품,6200000000000.0,2016-08-31,-2.78,-6.16,-9.04,39.1,-14.48
45,036570,엔씨소프트,5920000000000.0,2016-08-31,7.57,12.27,12.5,23.57,9.44
46,001040,CJ,5570000000000.0,2016-08-31,-4.74,-11.98,-19.75,-33.57,-2.62
47,029780,삼성카드,5130000000000.0,2016-08-31,2.55,15.38,23.95,22.07,13.22
48,097950,CJ제일제당,5130000000000.0,2016-08-31,-1.02,1.83,7.6,-0.89,-6.8
49,032640,LG유플러스,5090000000000.0,2016-08-31,6.39,0.87,9.39,5.91,0.86
50,027410,BGF리테일,5020000000000.0,2016-08-31,1.5,-7.75,24.62,0.5,-4.69
51,088350,한화생명,4920000000000.0,2016-08-31,-1.73,-11.27,-7.35,-28.68,1.59
52,005830,동부화재,4780000000000.0,2016-08-31,6.3,-7.41,0.0,26.88,1.04
53,004800,효성,4640000000000.0,2016-08-31,-5.04,12.34,5.6,3.12,-1.52
54,078930,GS,4590000000000.0,2016-08-31,2.7,-5.73,-6.79,6.35,8.3
55,000120,CJ대한통운,4590000000000.0,2016-08-31,0.25,-6.07,2.81,12.92,7.21
56,001800,오리온,4440000000000.0,2016-08-31,-19.33,-23.4,-18.98,-20.37,11.31
57,139480,이마트,4390000000000.0,2016-08-31,-3.67,-13.46,-10.51,-31.07,0.0
58,002380,KCC,4350000000000.0,2016-08-31,4.56,1.98,-3.28,5.1,-4.12
59,000720,현대건설,4290000000000.0,2016-08-31,4.76,12.72,1.45,16.11,1.82
60,009830,한화케미칼,4220000000000.0,2016-08-31,0.19,7.34,6.89,41.05,-5.47
61,009150,삼성전기,3970000000000.0,2016-08-31,-3.62,1.92,-1.85,-12.36,-8.08
62,036460,한국가스공사,3920000000000.0,2016-08-31,0.35,6.79,10.55,5.47,4.12
63,012750,에스원,3910000000000.0,2016-08-31,1.48,3.0,12.2,9.69,-1.46
64,007070,GS리테일,3630000000000.0,2016-08-31,-6.55,-10.96,-7.65,-29.49,4.46
65,012630,현대산업,3520000000000.0,2016-08-31,5.3,4.13,18.4,-22.12,9.97
66,009240,한샘,3460000000000.0,2016-08-31,-14.53,-20.33,-42.35,-53.85,19.73
67,012450,한화테크윈,3270000000000.0,2016-08-31,13.86,38.43,57.15,96.81,3.25
68,000100,유한양행,3220000000000.0,2016-08-31,-5.72,-8.99,11.61,16.1,-3.81
69,026960,동서,3080000000000.0,2016-08-31,-5.37,-7.36,4.58,-31.14,-5.19
70,001450,현대해상,3020000000000.0,2016-08-31,11.55,6.96,9.92,20.71,7.25
71,069960,현대백화점,2940000000000.0,2016-08-31,1.21,-5.28,-7.38,-16.61,-5.58
72,034020,두산중공업,2940000000000.0,2016-08-31,5.53,14.02,67.58,50.27,-6.51
73,088980,맥쿼리인프라,2910000000000.0,2016-08-31,-1.78,0.46,3.78,10.85,0.23
74,051600,한전KPS,2900000000000.0,2016-08-31,-6.12,-8.39,-9.55,-48.89,-10.25
75,138930,BNK금융지주,2880000000000.0,2016-08-31,0.45,1.14,2.79,-33.75,-3.05
76,005940,NH투자증권,2840000000000.0,2016-08-31,-2.88,11.23,3.27,4.02,-1.29
77,000210,대림산업,2820000000000.0,2016-08-31,-3.45,-0.25,0.87,20.51,2.22
78,000880,한화,2750000000000.0,2016-08-31,5.83,-2.14,11.14,-10.62,-4.37
79,037620,미래에셋증권,2690000000000.0,2016-08-31,-11.3,0.43,19.24,-9.2,-3.4
80,016360,삼성증권,2680000000000.0,2016-08-31,-7.28,-1.68,-10.24,-22.46,-1.28
81,008770,호텔신라,2660000000000.0,2016-08-31,13.76,2.88,6.94,-43.73,-10.77
82,047050,포스코대우,2610000000000.0,2016-08-31,7.26,-2.97,20.21,5.05,6.99
83,006800,미래에셋대우,2600000000000.0,2016-08-31,-12.45,0.25,-0.5,-35.89,-1.74
84,047040,대우건설,2530000000000.0,2016-08-31,-2.25,4.29,13.43,-4.55,4.61
85,000150,두산,2520000000000.0,2016-08-31,5.33,22.17,57.16,15.05,-14.77
86,011210,현대위아,2470000000000.0,2016-08-31,5.94,-1.73,-16.89,-12.92,-4.84
87,204320,만도,2460000000000.0,2016-08-31,0.58,17.79,74.33,123.5,-5.54
88,004990,롯데제과,2410000000000.0,2016-08-31,-10.55,-21.89,-29.37,-13.06,3.83
89,007310,오뚜기,2400000000000.0,2016-08-31,-10.5,-17.57,-39.01,-32.92,7.3
90,003490,대한항공,2300000000000.0,2016-08-31,10.71,13.9,22.76,-5.26,10.77
91,010140,삼성중공업,2230000000000.0,2016-08-31,-2.62,1.46,-7.81,-13.97,11.53
92,071050,한국금융지주,2230000000000.0,2016-08-31,-14.5,-10.19,-3.49,-42.55,1.62
93,028050,삼성엔지니어링,2210000000000.0,2016-08-31,6.13,16.34,18.17,-31.64,-4.0
94,011780,금호석유,2100000000000.0,2016-08-31,13.51,7.99,12.03,25.73,1.45
95,010060,OCI,2080000000000.0,2016-08-31,-6.02,-10.73,-4.27,6.98,6.98
96,120110,코오롱인더,2060000000000.0,2016-08-31,-5.86,18.5,22.02,48.01,1.1
97,006280,녹십자,2050000000000.0,2016-08-31,0.0,-4.11,-4.11,-11.39,3.71
98,006360,GS건설,2040000000000.0,2016-08-31,0.17,-2.87,14.54,18.07,2.09
99,064350,현대로템,2040000000000.0,2016-08-31,12.44,37.25,62.37,39.65,-13.99
100,006260,LS,2030000000000.0,2016-08-31,18.01,10.74,50.12,101.93,-7.47
101,079550,LIG넥스원,2020000000000.0,2016-08-31,-12.34,-7.75,-20.69,,-9.5
102,000670,영풍,2010000000000.0,2016-08-31,-3.03,15.24,3.32,-16.04,-3.12
103,004170,신세계,2000000000000.0,2016-08-31,11.81,-1.93,-4.24,-18.76,-10.81
104,000240,한국타이어월드와이드,1990000000000.0,2016-08-31,3.63,-8.35,6.47,24.42,7.24
105,028670,팬오션,1960000000000.0,2016-08-31,-0.14,-0.94,8.73,-26.06,4.9
106,011070,LG이노텍,1950000000000.0,2016-08-31,-7.72,-5.06,-5.39,-10.23,-5.09
107,003520,영진약품,1910000000000.0,2016-08-31,-0.46,-10.79,343.3,397.69,15.35
108,161890,한국콜마,1900000000000.0,2016-08-31,-5.06,-2.07,11.93,-13.37,6.88
109,005300,롯데칠성,1860000000000.0,2016-08-31,-9.03,-22.71,-27.66,-34.31,6.6
110,030000,제일기획,1830000000000.0,2016-08-31,-11.67,-2.15,-6.19,-8.62,0.63
111,004370,농심,1820000000000.0,2016-08-31,-10.85,-21.26,-26.11,-18.48,4.67
112,079160,CJ CGV,1750000000000.0,2016-08-31,-10.03,-27.63,-29.18,-27.63,1.45
113,003450,현대증권,1730000000000.0,2016-08-31,6.25,14.04,13.33,-0.68,-2.19
114,017800,현대엘리베이,1720000000000.0,2016-08-31,13.45,14.76,51.19,5.58,-3.0
115,011200,현대상선,1720000000000.0,2016-08-31,-11.98,-48.17,-56.23,-84.81,-13.07
116,000060,메리츠화재,1720000000000.0,2016-08-31,1.3,-1.89,-1.27,0.65,-0.96
117,001440,대한전선,1710000000000.0,2016-08-31,-10.56,-20.22,-27.72,-33.52,0.0
118,042670,두산인프라코어,1690000000000.0,2016-08-31,2.52,31.79,99.8,22.3,-3.44
119,138040,메리츠금융지주,1680000000000.0,2016-08-31,-5.24,-2.49,-5.24,-27.91,0.43
120,008560,메리츠종금증권,1680000000000.0,2016-08-31,-10.11,6.12,1.65,-30.6,-0.59
121,005440,현대그린푸드,1630000000000.0,2016-08-31,-10.24,-12.37,-15.7,-39.01,-3.3
122,039490,키움증권,1620000000000.0,2016-08-31,-7.33,-0.14,22.78,28.6,-2.32
123,002550,KB손해보험,1620000000000.0,2016-08-31,-5.11,-14.72,-16.43,10.22,1.11
124,114090,GKL,1610000000000.0,2016-08-31,0.19,-7.45,-0.19,-16.61,-5.56
125,006120,SK케미칼,1600000000000.0,2016-08-31,-1.2,-15.38,-17.4,-1.09,2.42
126,005610,삼립식품,1590000000000.0,2016-08-31,-3.91,-8.66,-26.49,-49.59,7.32
127,001740,SK네트웍스,1570000000000.0,2016-08-31,1.93,2.59,6.21,-3.65,5.69
128,073240,금호타이어,1570000000000.0,2016-08-31,-0.1,17.77,27.27,56.29,13.68
129,139130,DGB금융지주,1550000000000.0,2016-08-31,1.44,-1.4,10.12,-12.12,-1.2
130,003410,쌍용양회,1540000000000.0,2016-08-31,-7.86,-3.84,-8.06,-5.86,-7.39
131,000080,하이트진로,1540000000000.0,2016-08-31,-2.67,-12.75,-25.64,-0.9,2.97
132,010620,현대미포조선,1520000000000.0,2016-08-31,-5.22,5.98,19.62,41.37,-2.63
133,010780,아이에스동서,1480000000000.0,2016-08-31,-18.98,0.72,23.99,-21.06,12.83
134,111770,영원무역,1480000000000.0,2016-08-31,-5.64,-20.26,-34.15,-45.43,10.76
135,057050,현대홈쇼핑,1480000000000.0,2016-08-31,1.23,-8.55,-3.15,-4.28,-0.81
136,003690,코리안리,1440000000000.0,2016-08-31,-1.24,-6.66,-8.09,-14.04,-2.5
137,014820,동원시스템즈,1430000000000.0,2016-08-31,-5.72,-15.29,-15.53,-37.97,0.17
138,005250,녹십자홀딩스,1420000000000.0,2016-08-31,-11.95,-13.34,-27.05,-30.41,-5.13
139,002620,제일약품,1420000000000.0,2016-08-31,33.29,-8.8,115.37,333.19,9.65
140,214320,이노션,1390000000000.0,2016-08-31,-13.34,-21.73,-17.46,19.42,5.32
141,192400,쿠쿠전자,1370000000000.0,2016-08-31,-6.04,-21.79,-40.3,-48.72,1.79
142,001060,JW중외제약,1350000000000.0,2016-08-31,24.74,36.3,109.91,127.9,20.8
143,002350,넥센타이어,1350000000000.0,2016-08-31,3.72,1.45,1.45,-2.45,6.09
144,192820,코스맥스,1320000000000.0,2016-08-31,1.03,-6.09,19.11,-32.33,3.41
145,082640,동양생명,1300000000000.0,2016-08-31,12.09,12.62,16.43,-19.67,-5.81
146,001120,LG상사,1290000000000.0,2016-08-31,-8.78,-13.41,0.15,26.43,4.96
147,010120,LS산전,1280000000000.0,2016-08-31,-1.5,-16.27,9.21,-1.16,-1.64
148,006650,대한유화,1270000000000.0,2016-08-31,-16.81,-13.5,-18.54,34.36,9.21
149,052690,한전기술,1240000000000.0,2016-08-31,3.34,13.46,19.74,28.77,-10.17
150,181710,NHN엔터테인먼트,1150000000000.0,2016-08-31,-11.08,-5.64,7.52,2.99,1.88
151,081660,휠라코리아,1150000000000.0,2016-08-31,13.69,9.6,7.72,-4.29,-5.07
152,180640,한진칼,1120000000000.0,2016-08-31,7.65,6.44,32.14,-20.88,-1.58
153,001680,대상,1100000000000.0,2016-08-31,5.43,10.33,1.91,1.75,-7.96
154,068870,LG생명과학,1070000000000.0,2016-08-31,-11.28,-7.73,5.91,9.69,-3.88
155,020560,아시아나항공,1050000000000.0,2016-08-31,11.18,20.27,20.68,5.91,-10.06
156,009420,한올바이오파마,1050000000000.0,2016-08-31,-9.07,15.56,53.64,104.18,-8.23
157,145990,삼양사,1040000000000.0,2016-08-31,4.75,-3.79,1.5,13.41,0.0
158,003620,쌍용차,1040000000000.0,2016-08-31,5.42,7.06,-3.56,-12.05,3.82
159,071840,롯데하이마트,1040000000000.0,2016-08-31,-1.68,-15.06,-17.45,-32.2,0.68
160,003000,부광약품,1040000000000.0,2016-08-31,-8.85,-13.39,-1.77,23.54,4.13
161,011790,SKC,1030000000000.0,2016-08-31,-8.19,-1.08,-11.74,-28.42,3.1
162,000070,삼양홀딩스,1030000000000.0,2016-08-31,-0.42,-18.37,-32.2,-32.96,12.92
163,014680,한솔케미칼,1010000000000.0,2016-08-31,11.62,15.08,56.94,13.32,-2.24
164,108670,LG하우시스,977000000000.0,2016-08-31,-13.83,-22.7,-10.29,-30.57,-3.67
165,006040,동원산업,975000000000.0,2016-08-31,2.47,-8.37,5.45,-16.18,3.96
166,105630,한세실업,968000000000.0,2016-08-31,-21.43,-42.79,-58.42,-61.46,10.74
167,023590,다우기술,944000000000.0,2016-08-31,-20.86,-14.78,-3.22,-29.6,3.09
168,020000,한섬,940000000000.0,2016-08-31,-2.05,-6.5,-5.57,-2.43,6.42
169,185750,종근당,939000000000.0,2016-08-31,-10.49,-12.84,-22.03,38.42,1.2
170,003240,태광산업,926000000000.0,2016-08-31,-7.14,-10.05,-18.03,-30.03,0.72
171,002270,롯데푸드,923000000000.0,2016-08-31,-17.2,-26.26,-25.11,-38.84,1.93
172,175330,JB금융지주,919000000000.0,2016-08-31,-1.01,6.68,10.67,-7.37,0.34
173,008000,도레이케미칼,909000000000.0,2016-08-31,-0.25,1.29,4.53,-13.27,0.0
174,004000,롯데정밀화학,908000000000.0,2016-08-31,-0.98,-0.42,-5.12,-0.98,-10.65
175,226320,잇츠스킨,905000000000.0,2016-08-31,-30.0,-42.44,-32.07,,-2.9
176,000640,동아쏘시오홀딩스,901000000000.0,2016-08-31,13.41,-3.13,-22.01,13.41,-2.69
177,018670,SK가스,893000000000.0,2016-08-31,18.1,16.86,39.2,14.64,2.98
178,007570,일양약품,887000000000.0,2016-08-31,-5.58,-2.82,-8.37,-2.21,5.8
179,103140,풍산,879000000000.0,2016-08-31,0.97,5.03,12.16,27.7,7.97
180,069620,대웅제약,878000000000.0,2016-08-31,-20.29,-24.2,0.8,-0.26,6.99
181,170900,동아에스티,878000000000.0,2016-08-31,-9.96,-22.39,-34.18,-11.86,4.81
182,001430,세아베스틸,864000000000.0,2016-08-31,-10.07,-5.49,-11.4,-24.45,3.94
183,039130,하나투어,836000000000.0,2016-08-31,-0.14,-22.91,-25.16,-54.29,-3.19
184,060980,한라홀딩스,821000000000.0,2016-08-31,20.63,11.6,25.62,50.79,-11.05
185,009970,영원무역홀딩스,815000000000.0,2016-08-31,-1.32,-3.39,-16.48,-28.81,-0.67
186,001230,동국제강,809000000000.0,2016-08-31,-6.51,1.31,44.21,42.5,-6.83
187,069260,휴켐스,803000000000.0,2016-08-31,0.77,-2.48,11.33,0.51,1.78
188,025540,한국단자,798000000000.0,2016-08-31,-12.76,-17.63,-12.16,-24.53,1.31
189,006840,AK홀딩스,792000000000.0,2016-08-31,-9.8,-16.71,10.95,-29.65,0.84
190,089590,제주항공,779000000000.0,2016-08-31,-3.85,-7.97,-9.91,,8.0
191,096760,JW홀딩스,773000000000.0,2016-08-31,9.69,-7.14,60.49,77.84,26.93
192,053210,스카이라이프,770000000000.0,2016-08-31,-12.02,4.89,9.15,-18.07,-0.62
193,064960,S&T모티브,762000000000.0,2016-08-31,-14.17,-27.44,-32.25,-19.47,-8.64
194,000990,동부하이텍,756000000000.0,2016-08-31,-4.21,-14.96,12.17,9.65,4.4
195,049770,동원F&B,754000000000.0,2016-08-31,-16.09,-31.16,-33.5,-54.53,15.34
196,071320,지역난방공사,748000000000.0,2016-08-31,-3.73,-7.58,-3.87,2.38,1.7
197,034830,한국토지신탁,736000000000.0,2016-08-31,-12.86,-20.14,-21.11,-16.6,8.06
198,034310,NICE,729000000000.0,2016-08-31,-1.28,-14.63,-9.84,-23.0,-4.94
199,001520,동양,723000000000.0,2016-08-31,-15.83,-13.18,-0.82,13.48,-4.46
200,020150,일진머티리얼즈,706000000000.0,2016-08-31,5.26,7.14,57.2,193.63,-11.39
