순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
27,034020,두산에너빌리티,15000000000000.0,2025-03-31,-7.68,33.62,30.93,36.18,23.45
28,009540,HD한국조선해양,14200000000000.0,2025-03-31,-6.07,-11.84,7.09,69.76,35.32
29,015760,한국전력,13900000000000.0,2025-03-31,1.41,7.98,5.35,-1.59,18.48
30,006400,삼성SDI,13000000000000.0,2025-03-31,-15.85,-23.84,-50.2,-59.98,-4.63
31,066570,LG전자,12600000000000.0,2025-03-31,-2.15,-7.54,-25.98,-18.82,-7.51
32,030200,KT,12500000000000.0,2025-03-31,5.53,13.11,23.38,31.56,4.44
33,402340,SK스퀘어,12500000000000.0,2025-03-31,3.66,17.78,15.59,18.23,-4.82
34,033780,KT&G,12300000000000.0,2025-03-31,2.85,-5.6,-7.16,8.13,13.45
35,316140,우리금융지주,12300000000000.0,2025-03-31,-0.48,7.35,6.45,15.22,7.33
36,017670,SK텔레콤,11900000000000.0,2025-03-31,-0.89,0.54,-0.72,5.71,-2.16
37,010140,삼성중공업,11900000000000.0,2025-03-31,-3.37,19.29,34.4,57.48,8.09
38,064350,현대로템,11500000000000.0,2025-03-31,34.27,111.27,95.9,185.33,6.86
39,024110,기업은행,11300000000000.0,2025-03-31,-8.79,-0.77,1.79,5.33,7.88
40,267260,HD현대일렉트릭,10500000000000.0,2025-03-31,-10.29,-23.56,-11.38,62.76,5.31
41,323410,카카오뱅크,10500000000000.0,2025-03-31,-10.55,4.75,4.26,-19.96,1.13
42,003550,LG,10200000000000.0,2025-03-31,-2.86,-10.28,-18.33,-26.17,3.1
43,352820,하이브,9810000000000.0,2025-03-31,-8.54,21.77,39.51,2.39,13.38
44,009150,삼성전기,9640000000000.0,2025-03-31,-4.37,4.28,-2.57,-13.18,-8.83
45,034730,SK,9400000000000.0,2025-03-31,-9.87,-1.44,-15.4,-27.44,2.16
46,003670,포스코퓨처엠,9320000000000.0,2025-03-31,-14.86,-15.34,-51.88,-60.36,3.82
47,018260,삼성에스디에스,8990000000000.0,2025-03-31,-5.76,-9.08,-24.89,-28.93,10.5
48,000100,유한양행,8760000000000.0,2025-03-31,-10.42,-8.62,-23.42,42.37,4.21
49,047050,포스코인터내셔널,8660000000000.0,2025-03-31,-5.11,24.21,-13.75,-6.9,0.2
50,086280,현대글로비스,8430000000000.0,2025-03-31,-13.6,-4.83,-7.94,29.07,1.42
51,003490,대한항공,7840000000000.0,2025-03-31,-9.75,-5.75,-5.54,-1.84,-1.64
52,326030,SK바이오팜,7780000000000.0,2025-03-31,-12.89,-10.62,-4.52,8.29,7.25
53,047810,한국항공우주,7310000000000.0,2025-03-31,18.86,36.61,43.95,45.63,10.4
54,042700,한미반도체,6590000000000.0,2025-03-31,-27.06,-17.33,-37.03,-48.99,11.58
55,003230,삼양식품,6480000000000.0,2025-03-31,0.0,12.42,58.38,308.55,12.79
56,010950,S-Oil,6320000000000.0,2025-03-31,-1.41,2.37,-8.33,-28.54,-7.31
57,005830,DB손해보험,6270000000000.0,2025-03-31,-3.06,-13.81,-21.1,-6.44,2.93
58,272210,한화시스템,6060000000000.0,2025-03-31,5.07,42.04,79.53,86.95,21.5
59,443060,HD현대마린솔루션,6000000000000.0,2025-03-31,5.6,-17.1,29.03,,14.35
60,090430,아모레퍼시픽,5930000000000.0,2025-03-31,-13.48,-3.24,-31.35,-16.47,22.68
61,021240,코웨이,5880000000000.0,2025-03-31,0.0,21.08,21.44,44.64,8.27
62,267250,HD현대,5730000000000.0,2025-03-31,-0.55,-8.46,-5.23,0.83,8.55
63,079550,LIG넥스원,5460000000000.0,2025-03-31,-8.32,12.47,17.54,39.01,29.23
64,180640,한진칼,5410000000000.0,2025-03-31,-2.41,7.56,-1.7,36.3,-1.97
65,010120,LS ELECTRIC,5260000000000.0,2025-03-31,-26.96,9.02,7.35,79.24,16.09
66,006800,미래에셋증권,5230000000000.0,2025-03-31,4.92,14.2,8.91,13.77,29.22
67,088980,맥쿼리인프라,5210000000000.0,2025-03-31,-2.95,2.64,-7.49,-14.93,5.43
68,161390,한국타이어앤테크놀로지,4890000000000.0,2025-03-31,4.09,2.73,-4.83,-27.21,4.94
69,051900,LG생활건강,4880000000000.0,2025-03-31,-2.19,2.46,-17.55,-17.76,8.0
70,000150,두산,4830000000000.0,2025-03-31,-9.3,14.71,72.57,88.1,3.76
71,241560,두산밥캣,4790000000000.0,2025-03-31,6.38,19.33,23.15,-6.19,-2.0
72,064400,LG씨엔에스,4750000000000.0,2025-03-31,1.34,,,,7.35
73,271560,오리온,4660000000000.0,2025-03-31,15.7,15.14,20.92,29.56,4.5
74,029780,삼성카드,4640000000000.0,2025-03-31,-10.9,1.52,-2.67,5.81,4.74
75,005940,NH투자증권,4590000000000.0,2025-03-31,-5.84,0.5,4.47,19.83,9.49
76,032640,LG유플러스,4500000000000.0,2025-03-31,-2.65,-0.29,4.99,3.31,16.7
77,034220,LG디스플레이,4410000000000.0,2025-03-31,-3.72,-3.5,-19.47,-18.05,-3.86
78,010620,HD현대미포,4210000000000.0,2025-03-31,0.38,-21.46,5.72,70.27,58.16
79,071050,한국금융지주,4070000000000.0,2025-03-31,-8.29,2.38,-0.54,9.61,13.7
80,016360,삼성증권,4040000000000.0,2025-03-31,-0.77,4.02,3.9,12.84,15.36
81,450080,에코프로머티,4030000000000.0,2025-03-31,-33.41,-12.16,-57.15,-55.81,-3.98
82,000720,현대건설,4000000000000.0,2025-03-31,7.31,41.54,17.87,8.94,15.72
83,298040,효성중공업,4000000000000.0,2025-03-31,-0.92,9.03,22.96,50.88,14.24
84,011790,SKC,3900000000000.0,2025-03-31,-20.85,-2.09,-28.14,-7.46,-0.78
85,028050,삼성E&A,3880000000000.0,2025-03-31,20.76,19.52,-10.09,-20.88,-2.73
86,377300,카카오페이,3850000000000.0,2025-03-31,-16.5,8.95,17.21,-25.71,10.66
87,011070,LG이노텍,3780000000000.0,2025-03-31,-1.54,-1.3,-26.65,-18.71,-12.7
88,097950,CJ제일제당,3710000000000.0,2025-03-31,4.01,-3.52,-18.91,-16.16,-3.04
89,022100,포스코DX,3710000000000.0,2025-03-31,5.63,27.88,-20.0,-50.1,0.61
90,035250,강원랜드,3560000000000.0,2025-03-31,3.74,4.32,-1.83,2.27,-2.76
91,078930,GS,3420000000000.0,2025-03-31,2.08,-6.36,-13.51,-23.73,5.16
92,001040,CJ,3390000000000.0,2025-03-31,13.02,17.36,-2.19,-10.4,6.88
93,006260,LS,3390000000000.0,2025-03-31,-6.16,11.56,-14.61,-7.23,24.52
94,175330,JB금융지주,3380000000000.0,2025-03-31,0.99,6.94,13.72,31.89,-1.95
95,251270,넷마블,3370000000000.0,2025-03-31,-2.73,-24.27,-34.2,-36.96,14.18
96,004020,현대제철,3340000000000.0,2025-03-31,-6.19,18.76,-10.39,-21.38,-2.0
97,011780,금호석유,3300000000000.0,2025-03-31,10.03,33.22,-23.56,-11.12,-1.57
98,036460,한국가스공사,3290000000000.0,2025-03-31,2.15,2.74,-23.5,32.77,8.98
99,036570,엔씨소프트,3280000000000.0,2025-03-31,-12.17,-18.41,-21.78,-24.85,-2.07
100,307950,현대오토에버,3270000000000.0,2025-03-31,-9.42,-5.39,-23.67,-17.15,3.27
101,138930,BNK금융지주,3260000000000.0,2025-03-31,-8.15,-0.87,13.38,31.92,0.98
102,462870,시프트업,3260000000000.0,2025-03-31,-8.84,-12.15,-1.42,,-3.23
103,454910,두산로보틱스,3250000000000.0,2025-03-31,-20.44,-4.02,-21.19,-43.08,0.4
104,009830,한화솔루션,3160000000000.0,2025-03-31,-14.37,14.21,-28.78,-35.06,62.41
105,039490,키움증권,3110000000000.0,2025-03-31,11.12,9.21,-2.38,4.27,7.96
106,302440,SK바이오사이언스,3070000000000.0,2025-03-31,-7.87,-22.22,-29.24,-36.05,1.02
107,000880,한화,3070000000000.0,2025-03-31,0.99,52.23,41.7,51.39,17.58
108,128940,한미약품,2890000000000.0,2025-03-31,-6.04,-19.61,-29.86,-32.28,19.29
109,489790,한화비전,2860000000000.0,2025-03-31,18.25,79.43,70.27,,6.17
110,011170,롯데케미칼,2800000000000.0,2025-03-31,4.81,9.36,-35.57,-45.18,-7.8
111,026960,동서,2660000000000.0,2025-03-31,13.4,-2.56,39.24,55.76,-2.44
112,278470,에이피알,2600000000000.0,2025-03-31,18.71,39.6,30.96,39.6,7.88
113,018880,한온시스템,2470000000000.0,2025-03-31,-17.95,-9.36,-14.59,-38.09,-2.04
114,004370,농심,2460000000000.0,2025-03-31,18.62,8.16,5.06,9.77,-0.37
115,012750,에스원,2450000000000.0,2025-03-31,5.57,8.78,8.97,7.15,-1.4
116,383220,F&F,2430000000000.0,2025-03-31,-10.58,16.76,-7.45,-9.82,11.36
117,031210,서울보증보험,2370000000000.0,2025-03-31,,,,,4.71
118,081660,휠라홀딩스,2280000000000.0,2025-03-31,1.34,-5.83,-10.18,-0.26,-2.37
119,018670,SK가스,2280000000000.0,2025-03-31,5.11,19.32,45.21,63.58,-3.04
120,139480,이마트,2260000000000.0,2025-03-31,6.57,27.92,36.99,19.79,13.07
121,007660,이수페타시스,2250000000000.0,2025-03-31,-5.44,33.84,0.15,-13.46,-10.53
122,004990,롯데지주,2250000000000.0,2025-03-31,-2.06,-1.83,-13.18,-21.18,5.61
123,002380,KCC,2240000000000.0,2025-03-31,-2.7,7.22,-16.25,-2.7,-1.19
124,088350,한화생명,2210000000000.0,2025-03-31,-3.05,3.46,-11.32,-10.23,4.13
125,052690,한전기술,2200000000000.0,2025-03-31,-9.59,8.49,-14.05,-11.81,18.26
126,111770,영원무역,2170000000000.0,2025-03-31,2.83,15.57,21.29,21.14,-3.37
127,066970,엘앤에프,2170000000000.0,2025-03-31,-24.21,-26.17,-47.31,-65.65,8.36
128,001440,대한전선,2130000000000.0,2025-03-31,-4.91,2.51,-4.99,9.8,1.75
129,017800,현대엘리베이,2110000000000.0,2025-03-31,-1.64,3.24,18.9,31.79,36.6
130,030000,제일기획,2070000000000.0,2025-03-31,0.84,6.31,-2.01,-4.05,2.94
131,020560,아시아나항공,2050000000000.0,2025-03-31,-6.84,-4.33,5.18,-9.95,-4.82
132,000120,CJ대한통운,1970000000000.0,2025-03-31,-7.8,2.25,-7.3,-24.89,-3.59
133,001450,현대해상,1950000000000.0,2025-03-31,-6.02,-11.54,-33.79,-28.36,1.6
134,000990,DB하이텍,1900000000000.0,2025-03-31,-1.04,28.96,6.08,-1.16,-10.29
135,282330,BGF리테일,1890000000000.0,2025-03-31,9.51,6.73,-4.62,-7.05,-1.46
136,051600,한전KPS,1880000000000.0,2025-03-31,-0.36,-5.22,-0.71,17.25,5.5
137,192820,코스맥스,1870000000000.0,2025-03-31,-4.03,10.26,12.6,36.89,4.93
138,204320,HL만도,1810000000000.0,2025-03-31,-12.57,-5.04,4.89,15.92,-3.5
139,028670,팬오션,1800000000000.0,2025-03-31,-10.71,2.27,-15.52,-18.38,-1.19
140,008930,한미사이언스,1800000000000.0,2025-03-31,-6.39,-10.53,-17.4,-31.2,10.44
141,005850,에스엘,1780000000000.0,2025-03-31,11.48,27.2,8.18,22.92,-14.34
142,082740,한화엔진,1770000000000.0,2025-03-31,-6.18,15.24,57.88,116.4,28.24
143,103140,풍산,1740000000000.0,2025-03-31,12.93,24.12,1.14,22.77,-4.35
144,023530,롯데쇼핑,1710000000000.0,2025-03-31,-3.96,12.01,-1.46,-16.07,11.88
145,012510,더존비즈온,1670000000000.0,2025-03-31,-21.84,-13.5,5.15,27.25,10.89
146,007310,오뚜기,1660000000000.0,2025-03-31,6.85,4.55,-3.05,4.55,-3.14
147,042670,HD현대인프라코어,1620000000000.0,2025-03-31,-0.94,22.21,12.27,-0.12,-2.26
148,375500,DL이앤씨,1610000000000.0,2025-03-31,2.72,29.39,39.83,15.08,4.45
149,003690,코리안리,1590000000000.0,2025-03-31,1.62,2.77,16.83,15.99,-0.86
150,002790,아모레G,1590000000000.0,2025-03-31,-5.66,-3.85,-28.19,-24.81,14.75
151,361610,SK아이이테크놀로지,1590000000000.0,2025-03-31,-20.54,-1.33,-38.54,-69.6,0.9
152,062040,산일전기,1560000000000.0,2025-03-31,-20.56,-25.07,7.42,,6.03
153,008770,호텔신라,1510000000000.0,2025-03-31,-3.27,4.34,-19.46,-35.83,14.16
154,139130,DGB금융지주,1490000000000.0,2025-03-31,-3.02,9.78,11.0,5.03,14.48
155,161890,한국콜마,1480000000000.0,2025-03-31,2.12,13.79,-15.73,34.55,21.05
156,006360,GS건설,1450000000000.0,2025-03-31,-3.47,-2.25,-7.52,13.44,7.61
157,000240,한국앤컴퍼니,1440000000000.0,2025-03-31,-4.48,-10.46,-11.35,-5.25,-0.73
158,009420,한올바이오파마,1430000000000.0,2025-03-31,-22.24,-28.98,-29.16,-26.6,1.09
159,112610,씨에스윈드,1430000000000.0,2025-03-31,-16.91,-19.09,-50.87,-33.14,14.45
160,006280,녹십자,1430000000000.0,2025-03-31,-2.71,-31.98,-19.41,0.66,1.72
161,006040,동원산업,1370000000000.0,2025-03-31,-1.14,-6.09,23.1,-0.36,20.03
162,073240,금호타이어,1360000000000.0,2025-03-31,-3.37,-0.84,4.53,-19.61,1.8
163,069960,현대백화점,1360000000000.0,2025-03-31,4.9,26.77,22.49,16.09,-0.17
164,000080,하이트진로,1350000000000.0,2025-03-31,1.48,-1.49,-5.5,-5.74,0.52
165,395400,SK리츠,1350000000000.0,2025-03-31,-4.75,11.07,-4.56,19.88,0.92
166,014680,한솔케미칼,1340000000000.0,2025-03-31,7.74,21.96,-11.98,-42.15,-2.2
167,004170,신세계,1320000000000.0,2025-03-31,-3.65,3.08,-13.83,-18.05,15.32
168,294870,HDC현대산업개발,1320000000000.0,2025-03-31,9.29,10.8,-10.31,14.74,24.75
169,069620,대웅제약,1310000000000.0,2025-03-31,-10.88,-10.6,-18.29,-6.84,22.12
170,047040,대우건설,1310000000000.0,2025-03-31,-7.08,1.45,-17.75,-14.98,12.54
171,457190,이수스페셜티케미컬,1280000000000.0,2025-03-31,-33.67,34.98,-17.41,-35.88,1.41
172,005070,코스모신소재,1240000000000.0,2025-03-31,-28.97,-26.21,-69.7,-76.25,3.55
173,001720,신영증권,1230000000000.0,2025-03-31,-12.88,-1.18,-5.18,19.97,18.91
174,009970,영원무역홀딩스,1220000000000.0,2025-03-31,-1.54,7.57,-2.61,2.99,6.59
175,010060,OCI홀딩스,1220000000000.0,2025-03-31,-18.72,10.03,-8.74,-30.2,0.0
176,007340,DN오토모티브,1210000000000.0,2025-03-31,-3.29,12.38,0.73,24.82,0.0
177,267270,HD현대건설기계,1200000000000.0,2025-03-31,-12.4,12.69,25.14,13.47,3.04
178,011210,현대위아,1200000000000.0,2025-03-31,8.2,16.93,-14.17,-22.05,-3.17
179,007070,GS리테일,1190000000000.0,2025-03-31,-4.81,-13.58,-21.91,-17.87,3.79
180,103590,일진전기,1190000000000.0,2025-03-31,-11.39,-8.62,12.16,23.57,1.2
181,020150,롯데에너지머티리얼즈,1180000000000.0,2025-03-31,-17.61,-4.87,-45.51,-54.18,0.89
182,137310,에스디바이오센서,1120000000000.0,2025-03-31,-12.87,-10.41,0.33,-21.95,2.06
183,300720,한일시멘트,1100000000000.0,2025-03-31,1.34,9.3,15.25,29.02,13.42
184,280360,롯데웰푸드,1100000000000.0,2025-03-31,4.68,4.3,-17.51,-4.75,1.8
185,003090,대웅,1090000000000.0,2025-03-31,-6.77,-13.24,-20.26,-7.23,8.32
186,185750,종근당,1070000000000.0,2025-03-31,-3.71,-12.58,-27.54,-26.09,4.88
187,192080,더블유게임즈,1070000000000.0,2025-03-31,4.07,-7.51,-0.3,20.56,13.14
188,009450,경동나비엔,1050000000000.0,2025-03-31,-14.22,-18.22,0.98,35.22,0.97
189,089860,롯데렌탈,1030000000000.0,2025-03-31,-2.58,-5.51,-6.75,3.1,3.89
190,003570,SNT다이내믹스,1010000000000.0,2025-03-31,7.02,63.01,26.29,75.09,8.69
191,330590,롯데리츠,1010000000000.0,2025-03-31,-1.0,14.1,-1.97,8.04,3.02
192,001800,오리온홀딩스,1000000000000.0,2025-03-31,7.51,6.44,0.82,14.5,14.1
193,034230,파라다이스,1000000000000.0,2025-03-31,0.18,13.85,-9.44,-23.14,12.99
194,365550,ESR켄달스퀘어리츠,1000000000000.0,2025-03-31,-2.91,10.56,-5.72,7.91,3.61
195,005300,롯데칠성,992000000000.0,2025-03-31,1.91,-4.55,-17.77,-15.89,2.62
196,003030,세아제강지주,988000000000.0,2025-03-31,1.49,32.13,36.91,7.43,-5.03
197,001120,LX인터내셔널,977000000000.0,2025-03-31,-1.95,-6.84,-16.0,-6.67,5.36
198,009240,한샘,961000000000.0,2025-03-31,-10.81,-14.09,-27.44,-16.72,3.92
199,004000,롯데정밀화학,958000000000.0,2025-03-31,-8.27,-5.59,-22.6,-20.7,-6.46
200,014820,동원시스템즈,947000000000.0,2025-03-31,-11.64,-18.98,-25.88,-24.07,0.15
