순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
24,003550,LG,12900000000000.0,2019-02-28,-2.72,4.9,4.02,-12.99,3.33
25,090430,아모레퍼시픽,11700000000000.0,2019-02-28,11.11,17.99,-23.08,-28.95,-7.25
26,086790,하나금융지주,11700000000000.0,2019-02-28,1.97,0.26,-11.5,-20.96,-7.59
27,066570,LG전자,11500000000000.0,2019-02-28,4.14,-2.62,-4.34,-29.43,2.41
28,010950,S-Oil,11300000000000.0,2019-02-28,1.01,-4.76,-17.36,-19.03,-9.5
29,011170,롯데케미칼,10900000000000.0,2019-02-28,4.76,15.58,-0.78,-30.5,-11.76
30,036570,엔씨소프트,10100000000000.0,2019-02-28,-0.54,-8.71,17.15,22.93,8.03
31,316140,우리금융지주,10100000000000.0,2019-02-28,,,,,-8.45
32,251270,넷마블,10100000000000.0,2019-02-28,5.83,-8.53,-0.42,-20.0,5.51
33,009540,현대중공업,9310000000000.0,2019-02-28,-7.72,-3.66,10.97,0.38,-11.79
34,035720,카카오,8630000000000.0,2019-02-28,1.47,-7.59,-17.53,-19.14,-0.97
35,010130,고려아연,8610000000000.0,2019-02-28,7.41,7.67,9.08,-10.84,0.55
36,009150,삼성전기,7990000000000.0,2019-02-28,0.94,-13.01,-31.19,15.55,-4.21
37,024110,기업은행,7810000000000.0,2019-02-28,0.72,-6.69,-7.92,-18.9,0.0
38,034220,LG디스플레이,7600000000000.0,2019-02-28,5.46,16.44,-0.23,-28.81,-8.94
39,030200,KT,7430000000000.0,2019-02-28,-2.9,-6.11,-1.73,1.97,-2.28
40,021240,코웨이,6980000000000.0,2019-02-28,14.25,21.59,2.49,9.24,-0.11
41,004020,현대제철,6650000000000.0,2019-02-28,-0.89,17.29,-5.23,-7.0,-10.03
42,018880,한온시스템,6650000000000.0,2019-02-28,0.0,20.29,3.31,-0.4,-10.04
43,035250,강원랜드,6610000000000.0,2019-02-28,-6.51,1.81,6.0,7.11,1.94
44,032640,LG유플러스,6550000000000.0,2019-02-28,-10.98,-14.77,-7.98,19.52,4.33
45,000720,현대건설,6370000000000.0,2019-02-28,-7.89,5.34,-5.77,48.57,-11.89
46,002790,아모레G,6040000000000.0,2019-02-28,11.57,13.82,-24.36,-41.83,-6.55
47,267250,현대중공업지주,5880000000000.0,2019-02-28,-4.87,-9.18,-4.37,-18.42,-8.03
48,010140,삼성중공업,5770000000000.0,2019-02-28,9.18,23.29,28.83,21.4,-11.79
49,128940,한미약품,5740000000000.0,2019-02-28,14.22,14.42,7.01,8.74,-8.81
50,004990,롯데지주,5570000000000.0,2019-02-28,2.71,-6.18,8.48,-15.31,-7.72
51,023530,롯데쇼핑,5400000000000.0,2019-02-28,-2.05,-13.18,3.8,-7.51,-6.81
52,161390,한국타이어,5300000000000.0,2019-02-28,2.64,0.71,-8.65,-27.54,-10.99
53,008930,한미사이언스,5260000000000.0,2019-02-28,10.01,12.18,-0.38,-1.44,-7.13
54,086280,현대글로비스,5230000000000.0,2019-02-28,1.09,16.25,12.5,-2.11,-11.11
55,005830,DB손해보험,5130000000000.0,2019-02-28,6.3,6.46,13.46,4.32,-3.72
56,139480,이마트,5020000000000.0,2019-02-28,-5.76,-4.51,-18.74,-40.79,-5.28
57,078930,GS,4980000000000.0,2019-02-28,2.29,4.89,-1.47,-18.91,-1.87
58,006800,미래에셋대우,4980000000000.0,2019-02-28,2.16,9.09,-8.36,-18.53,-5.82
59,097950,CJ제일제당,4850000000000.0,2019-02-28,-3.3,-5.71,-7.74,-4.73,0.0
60,036460,한국가스공사,4620000000000.0,2019-02-28,-5.47,-0.99,-5.11,9.15,-10.28
61,271560,오리온,4410000000000.0,2019-02-28,-1.33,0.0,1.36,3.24,-13.54
62,000120,CJ대한통운,4330000000000.0,2019-02-28,14.11,27.52,23.78,43.4,-15.0
63,029780,삼성카드,3950000000000.0,2019-02-28,1.19,7.24,-2.3,-6.2,-0.29
64,012750,에스원,3880000000000.0,2019-02-28,-1.45,7.03,17.65,6.25,-2.75
65,009830,한화케미칼,3820000000000.0,2019-02-28,6.36,26.14,16.42,-29.52,-10.68
66,282330,BGF리테일,3680000000000.0,2019-02-28,14.21,8.4,18.33,22.41,2.11
67,005940,NH투자증권,3670000000000.0,2019-02-28,-4.4,-4.74,-2.25,-8.74,-1.53
68,001040,CJ,3650000000000.0,2019-02-28,3.31,0.42,-1.81,-20.38,-2.8
69,088350,한화생명,3620000000000.0,2019-02-28,-2.8,-5.33,-13.66,-37.85,-5.16
70,071050,한국금융지주,3590000000000.0,2019-02-28,2.06,-4.02,-10.42,-17.83,-5.89
71,047810,한국항공우주,3590000000000.0,2019-02-28,9.04,13.93,-9.47,-26.84,-5.43
72,003490,대한항공,3490000000000.0,2019-02-28,4.69,13.58,28.67,12.71,-14.54
73,088980,맥쿼리인프라,3480000000000.0,2019-02-28,1.33,6.86,11.15,18.83,7.2
74,006360,GS건설,3410000000000.0,2019-02-28,-7.96,1.06,-12.11,46.58,-4.32
75,081660,휠라코리아,3400000000000.0,2019-02-28,17.3,0.72,33.81,178.84,33.99
76,042660,대우조선해양,3390000000000.0,2019-02-28,-12.1,-8.67,10.3,26.4,-14.08
77,002380,KCC,3370000000000.0,2019-02-28,0.16,13.7,-5.05,-11.86,-3.76
78,001450,현대해상,3370000000000.0,2019-02-28,0.94,-8.05,2.03,-8.72,3.05
79,000100,유한양행,3330000000000.0,2019-02-28,10.38,16.34,18.62,30.88,-8.64
80,000210,대림산업,3260000000000.0,2019-02-28,-9.57,-0.95,14.15,26.15,-0.53
81,008770,호텔신라,3220000000000.0,2019-02-28,7.05,-2.15,-22.27,0.24,14.39
82,241560,두산밥캣,3200000000000.0,2019-02-28,-3.92,-8.99,-10.14,-6.18,-3.13
83,003410,쌍용양회,3190000000000.0,2019-02-28,-2.62,9.11,1.92,51.67,0.79
84,016360,삼성증권,3090000000000.0,2019-02-28,3.59,17.06,6.62,-12.5,-6.64
85,028050,삼성엔지니어링,3080000000000.0,2019-02-28,-8.72,-17.15,-3.09,-2.18,1.91
86,007070,GS리테일,2980000000000.0,2019-02-28,5.59,1.84,-1.78,7.5,2.07
87,079440,오렌지라이프,2930000000000.0,2019-02-28,20.2,16.86,0.56,-32.39,-1.12
88,011780,금호석유,2920000000000.0,2019-02-28,6.45,7.41,-5.71,5.63,-3.66
89,030000,제일기획,2880000000000.0,2019-02-28,10.11,5.92,29.12,34.68,-3.79
90,004170,신세계,2810000000000.0,2019-02-28,4.01,-1.21,-9.65,-16.76,15.94
91,008560,메리츠종금증권,2780000000000.0,2019-02-28,3.84,5.27,19.66,-5.94,3.37
92,007310,오뚜기,2750000000000.0,2019-02-28,-0.78,3.52,3.95,8.06,-0.39
93,017800,현대엘리베이,2590000000000.0,2019-02-28,-17.13,5.77,7.68,62.35,-15.11
94,010060,OCI,2580000000000.0,2019-02-28,6.4,0.46,-5.68,-34.35,-14.44
95,011070,LG이노텍,2560000000000.0,2019-02-28,16.38,6.93,-24.48,-18.18,4.17
96,000060,메리츠화재,2510000000000.0,2019-02-28,0.23,1.38,21.76,-3.28,9.5
97,010620,현대미포조선,2480000000000.0,2019-02-28,-4.6,13.83,24.94,13.83,-8.84
98,000880,한화,2410000000000.0,2019-02-28,-5.72,7.17,2.55,-27.18,-6.07
99,047050,포스코대우,2340000000000.0,2019-02-28,-3.32,0.0,5.57,-6.19,-7.12
100,028670,팬오션,2310000000000.0,2019-02-28,-6.99,-4.0,-17.15,-27.07,-6.24
101,138930,BNK금융지주,2310000000000.0,2019-02-28,-0.98,-9.8,-14.58,-36.7,-6.35
102,069960,현대백화점,2270000000000.0,2019-02-28,1.15,5.79,-2.71,5.91,2.07
103,069620,대웅제약,2250000000000.0,2019-02-28,4.86,2.65,0.78,6.01,-5.67
104,064350,현대로템,2200000000000.0,2019-02-28,-5.65,-1.33,-3.72,67.64,-15.44
105,294870,HDC현대산업개발,2120000000000.0,2019-02-28,7.6,16.87,-16.12,,3.22
106,009240,한샘,2110000000000.0,2019-02-28,25.95,52.72,4.06,-39.93,1.67
107,047040,대우건설,2100000000000.0,2019-02-28,-14.55,-0.2,-3.63,-3.26,-0.2
108,026960,동서,1970000000000.0,2019-02-28,1.54,9.12,-13.76,-29.08,1.01
109,006260,LS,1950000000000.0,2019-02-28,5.58,13.51,-12.19,-20.39,-15.04
110,009420,한올바이오파마,1940000000000.0,2019-02-28,13.76,18.85,21.57,14.11,-10.35
111,020150,일진머티리얼즈,1880000000000.0,2019-02-28,-2.4,7.66,-29.13,25.0,-9.33
112,138040,메리츠금융지주,1790000000000.0,2019-02-28,7.56,7.11,1.59,-18.47,8.98
113,039490,키움증권,1790000000000.0,2019-02-28,-9.29,0.62,-13.83,-18.26,-0.99
114,000150,두산,1770000000000.0,2019-02-28,-16.92,-18.66,-13.6,-2.8,-6.07
115,161890,한국콜마,1770000000000.0,2019-02-28,18.03,16.47,7.46,2.06,-2.15
116,006280,녹십자,1760000000000.0,2019-02-28,13.96,6.34,-19.47,-30.41,-6.62
117,012450,한화에어로스페이스,1710000000000.0,2019-02-28,6.12,-2.23,29.73,13.04,3.03
118,003240,태광산업,1670000000000.0,2019-02-28,12.53,7.84,-7.06,13.81,6.6
119,004370,농심,1640000000000.0,2019-02-28,-3.06,5.91,9.13,-12.94,16.36
120,051600,한전KPS,1630000000000.0,2019-02-28,10.87,16.4,-1.23,-10.29,-3.73
121,031430,신세계인터내셔날,1620000000000.0,2019-02-28,10.46,29.34,11.82,183.75,32.82
122,010120,LS산전,1590000000000.0,2019-02-28,0.19,3.52,-26.69,-5.02,-10.47
123,042670,두산인프라코어,1580000000000.0,2019-02-28,-12.74,-9.41,-24.28,-18.53,-9.07
124,004800,효성,1580000000000.0,2019-02-28,25.0,52.75,76.06,1.39,1.73
125,111770,영원무역,1560000000000.0,2019-02-28,-0.28,-9.54,1.45,20.0,-9.26
126,204320,만도,1540000000000.0,2019-02-28,0.0,11.56,-12.65,-36.31,-12.35
127,000240,한국타이어월드와이드,1520000000000.0,2019-02-28,1.24,-2.1,-10.68,-18.09,-4.91
128,180640,한진칼,1510000000000.0,2019-02-28,-9.89,-15.84,33.51,25.62,-1.18
129,192820,코스맥스,1470000000000.0,2019-02-28,18.15,2.81,-0.34,14.45,1.36
130,073240,금호타이어,1470000000000.0,2019-02-28,-0.2,-3.95,-11.9,-8.75,-13.8
131,001740,SK네트웍스,1460000000000.0,2019-02-28,-0.34,18.36,30.1,-1.34,2.2
132,114090,GKL,1460000000000.0,2019-02-28,-5.98,-5.98,-2.48,1.51,-5.93
133,120110,코오롱인더,1460000000000.0,2019-02-28,-7.53,1.12,-19.04,-24.05,-7.04
134,000670,영풍,1460000000000.0,2019-02-28,6.61,9.57,9.42,-21.71,1.77
135,011790,SKC,1450000000000.0,2019-02-28,0.0,11.69,-16.14,-1.4,-7.11
136,181710,NHN엔터테인먼트,1450000000000.0,2019-02-28,25.64,30.05,19.93,-5.97,15.0
137,139130,DGB금융지주,1430000000000.0,2019-02-28,0.59,-2.86,-17.67,-31.61,-2.24
138,214320,이노션,1400000000000.0,2019-02-28,0.87,9.39,21.99,8.37,0.86
139,005440,현대그린푸드,1360000000000.0,2019-02-28,-0.36,4.51,5.3,-5.44,2.51
140,057050,현대홈쇼핑,1310000000000.0,2019-02-28,5.83,10.55,-4.8,-0.91,-1.83
141,005300,롯데칠성,1270000000000.0,2019-02-28,12.66,8.15,15.85,2.51,12.37
142,012510,더존비즈온,1260000000000.0,2019-02-28,-4.49,-8.01,-25.96,-23.42,7.06
143,011200,현대상선,1260000000000.0,2019-02-28,1.27,6.67,-14.07,-8.36,-11.5
144,004000,롯데정밀화학,1250000000000.0,2019-02-28,8.74,14.52,-20.23,-31.3,-10.1
145,000080,하이트진로,1240000000000.0,2019-02-28,6.95,1.43,5.67,-19.55,5.08
146,005250,녹십자홀딩스,1230000000000.0,2019-02-28,9.41,7.84,-12.83,-36.37,-8.8
147,018250,애경산업,1230000000000.0,2019-02-28,8.25,-8.27,-33.71,,5.47
148,003520,영진약품,1210000000000.0,2019-02-28,9.95,8.51,-17.12,-24.49,0.75
149,001800,오리온홀딩스,1190000000000.0,2019-02-28,2.7,11.08,-4.99,-25.29,-3.15
150,012630,HDC,1190000000000.0,2019-02-28,14.99,13.68,-20.36,-29.02,-5.26
151,011210,현대위아,1180000000000.0,2019-02-28,6.76,32.67,-4.4,-25.22,-7.71
152,175330,JB금융지주,1170000000000.0,2019-02-28,4.21,1.89,-4.04,-6.46,-6.57
153,003090,대웅,1160000000000.0,2019-02-28,12.68,19.05,14.94,7.82,0.0
154,071840,롯데하이마트,1160000000000.0,2019-02-28,-5.32,-5.68,-33.04,-30.07,2.96
155,280360,롯데제과,1150000000000.0,2019-02-28,7.51,4.68,11.87,2.87,6.42
156,006650,대한유화,1140000000000.0,2019-02-28,2.34,7.03,-23.25,-44.09,-10.86
157,003000,부광약품,1110000000000.0,2019-02-28,-0.23,10.65,19.6,23.87,-12.52
158,003690,코리안리,1090000000000.0,2019-02-28,-0.32,-0.21,-13.71,-23.85,0.09
159,185750,종근당,1090000000000.0,2019-02-28,0.0,10.23,3.4,-14.96,-3.33
160,267270,현대건설기계,1060000000000.0,2019-02-28,-0.74,13.86,-12.48,-36.94,-14.59
161,049770,동원F&B,1050000000000.0,2019-02-28,-0.18,-6.53,-4.9,14.52,-8.82
162,115390,락앤락,1030000000000.0,2019-02-28,-3.55,-7.32,8.26,-18.45,5.53
163,010780,아이에스동서,1020000000000.0,2019-02-28,10.35,9.44,-9.08,-2.51,-8.47
164,014680,한솔케미칼,1020000000000.0,2019-02-28,5.02,15.68,5.88,21.95,-7.89
165,007700,F&F,1010000000000.0,2019-02-28,52.31,28.02,-30.66,58.17,16.26
166,052690,한전기술,1010000000000.0,2019-02-28,11.63,21.66,23.36,13.06,-10.04
167,192400,쿠쿠홀딩스,1010000000000.0,2019-02-28,11.86,1.07,-17.49,44.54,-2.12
168,089590,제주항공,995000000000.0,2019-02-28,15.27,0.26,-5.86,-13.81,1.86
169,023590,다우기술,987000000000.0,2019-02-28,5.77,9.73,-3.72,-5.17,-5.0
170,005610,SPC삼립,984000000000.0,2019-02-28,-3.8,-11.28,-11.28,-14.61,20.18
171,001440,대한전선,972000000000.0,2019-02-28,2.75,6.09,-2.97,-14.36,-7.03
172,034020,두산중공업,970000000000.0,2019-02-28,-26.4,-30.7,-44.61,-44.61,-7.36
173,105630,한세실업,966000000000.0,2019-02-28,14.45,22.28,39.19,7.57,14.91
174,001680,대상,958000000000.0,2019-02-28,9.72,14.02,2.41,13.32,1.08
175,002350,넥센타이어,937000000000.0,2019-02-28,-1.03,9.1,-5.52,-19.41,2.19
176,079160,CJ CGV,930000000000.0,2019-02-28,2.45,5.27,-19.51,-37.84,-3.07
177,032350,롯데관광개발,922000000000.0,2019-02-28,-10.48,4.83,-10.19,12.91,-12.77
178,085620,미래에셋생명,920000000000.0,2019-02-28,6.34,15.56,2.56,-0.57,-2.12
179,009410,태영건설,909000000000.0,2019-02-28,-6.66,12.27,-14.07,17.25,2.52
180,020000,한섬,905000000000.0,2019-02-28,-1.47,-6.37,-8.35,26.07,20.82
181,069260,휴켐스,897000000000.0,2019-02-28,-1.57,-11.85,-14.59,-18.25,2.51
182,103140,풍산,894000000000.0,2019-02-28,7.95,18.81,-7.0,-25.9,-10.19
183,170900,동아에스티,870000000000.0,2019-02-28,3.31,2.49,1.98,-4.63,-8.83
184,020560,아시아나항공,866000000000.0,2019-02-28,-2.31,-6.33,-0.94,-16.27,-16.59
185,079550,LIG넥스원,857000000000.0,2019-02-28,13.23,3.73,20.59,-20.51,1.54
186,285130,SK케미칼,853000000000.0,2019-02-28,7.91,-6.47,-10.77,-32.39,-6.11
187,001060,JW중외제약,846000000000.0,2019-02-28,4.23,12.11,-5.7,0.27,-9.19
188,009970,영원무역홀딩스,843000000000.0,2019-02-28,-5.07,-7.62,14.02,14.66,4.21
189,027410,BGF,834000000000.0,2019-02-28,12.34,6.59,-11.09,-30.36,-7.67
190,039130,하나투어,811000000000.0,2019-02-28,-2.51,0.0,0.0,-31.9,2.01
191,284740,쿠쿠홈시스,801000000000.0,2019-02-28,-2.72,5.31,-20.67,0.28,8.12
192,008060,대덕전자,796000000000.0,2019-02-28,-3.31,11.85,22.9,13.84,-7.75
193,001230,동국제강,783000000000.0,2019-02-28,2.62,11.12,-2.04,-23.72,-10.98
194,082640,동양생명,779000000000.0,2019-02-28,-4.27,-11.95,-27.11,-32.89,-5.6
195,014820,동원시스템즈,766000000000.0,2019-02-28,1.01,0.67,-7.29,-38.48,17.22
196,003620,쌍용차,760000000000.0,2019-02-28,8.21,30.67,9.39,-6.29,0.99
197,006040,동원산업,757000000000.0,2019-02-28,-3.43,4.65,-24.11,-26.35,4.0
198,093370,후성,755000000000.0,2019-02-28,-0.36,-0.36,-31.51,-13.39,-9.2
199,002270,롯데푸드,746000000000.0,2019-02-28,3.13,-2.08,-19.44,12.65,-3.64
200,093050,LF,743000000000.0,2019-02-28,3.04,1.6,-1.93,-12.86,-4.53
