순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,005930,삼성전자,399000000000000.0,2023-10-31,-2.19,-4.15,2.14,12.63,8.82
2,373220,LG에너지솔루션,90200000000000.0,2023-10-31,-19.1,-31.16,-33.65,-26.99,17.9
3,000660,SK하이닉스,84700000000000.0,2023-10-31,1.39,-5.75,29.94,40.63,15.13
4,207940,삼성바이오로직스,50500000000000.0,2023-10-31,4.11,-7.44,-9.22,-19.16,2.26
5,005380,현대차,35900000000000.0,2023-10-31,-11.2,-13.42,-14.08,3.16,8.6
6,005490,POSCO홀딩스,34800000000000.0,2023-10-31,-23.08,-35.9,9.15,65.26,17.38
7,051910,LG화학,31100000000000.0,2023-10-31,-11.38,-32.1,-40.54,-29.71,13.86
8,000270,기아,30900000000000.0,2023-10-31,-5.53,-7.01,-8.99,15.99,11.7
9,035420,NAVER,30700000000000.0,2023-10-31,-7.0,-17.44,-2.55,10.56,10.99
10,006400,삼성SDI,29300000000000.0,2023-10-31,-16.89,-36.02,-38.42,-42.27,10.93
11,068270,셀트리온,21900000000000.0,2023-10-31,7.4,1.98,-6.91,-19.17,8.96
12,105560,KB금융,20800000000000.0,2023-10-31,-6.87,0.98,4.04,7.18,1.75
13,028260,삼성물산,19800000000000.0,2023-10-31,-0.84,3.29,-2.65,-9.96,11.81
14,012330,현대모비스,19700000000000.0,2023-10-31,-13.31,-10.52,-4.14,-4.79,9.83
15,003670,포스코퓨처엠,18300000000000.0,2023-10-31,-34.21,-55.12,-29.4,18.55,37.21
16,055550,신한지주,17900000000000.0,2023-10-31,-2.39,-0.86,-0.57,-4.27,6.19
17,035720,카카오,16800000000000.0,2023-10-31,-13.99,-26.32,-34.94,-25.44,33.6
18,066570,LG전자,16300000000000.0,2023-10-31,-1.19,-8.03,-8.78,22.18,3.01
19,032830,삼성생명,14500000000000.0,2023-10-31,2.84,3.58,9.05,7.27,-3.18
20,096770,SK이노베이션,12300000000000.0,2023-10-31,-17.88,-42.5,-28.25,-28.21,17.1
21,000810,삼성화재,12200000000000.0,2023-10-31,-0.77,5.94,14.89,29.25,0.58
22,003550,LG,12100000000000.0,2023-10-31,-7.88,-7.54,-11.67,-2.53,8.94
23,086790,하나금융지주,11500000000000.0,2023-10-31,-7.66,-0.25,-6.56,-4.97,6.25
24,033780,KT&G,11400000000000.0,2023-10-31,-1.16,3.27,-0.58,-10.87,3.4
25,015760,한국전력,10900000000000.0,2023-10-31,-6.1,-11.92,-9.42,1.01,11.41
26,017670,SK텔레콤,10800000000000.0,2023-10-31,-5.48,6.62,3.04,-1.9,6.21
27,018260,삼성에스디에스,10700000000000.0,2023-10-31,2.22,7.72,17.82,10.56,21.85
28,138040,메리츠금융지주,10500000000000.0,2023-10-31,-9.06,2.03,9.37,131.34,10.56
29,034730,SK,10400000000000.0,2023-10-31,-2.87,-7.07,-12.62,-33.64,15.21
30,010130,고려아연,9810000000000.0,2023-10-31,-7.31,-5.06,-8.58,-26.72,4.8
31,009150,삼성전기,9280000000000.0,2023-10-31,-9.53,-14.51,-13.62,2.73,17.22
32,352820,하이브,9140000000000.0,2023-10-31,-7.77,-16.38,-18.7,81.4,-1.82
33,329180,HD현대중공업,9060000000000.0,2023-10-31,-15.76,-26.91,-6.84,-6.33,22.62
34,316140,우리금융지주,9050000000000.0,2023-10-31,-2.94,2.15,1.45,1.28,9.41
35,024110,기업은행,8910000000000.0,2023-10-31,-0.36,7.51,11.03,6.89,5.91
36,047050,포스코인터내셔널,8810000000000.0,2023-10-31,-29.83,-44.4,86.94,142.62,14.17
37,323410,카카오뱅크,8660000000000.0,2023-10-31,-22.23,-30.15,-17.45,6.2,44.27
38,034020,두산에너빌리티,8600000000000.0,2023-10-31,-18.32,-23.27,-19.59,1.28,17.73
39,030200,KT,8420000000000.0,2023-10-31,-1.51,10.68,8.83,-10.79,2.76
40,259960,크래프톤,7920000000000.0,2023-10-31,8.76,-4.66,-14.73,-7.72,30.04
41,003490,대한항공,7550000000000.0,2023-10-31,-5.75,-16.67,-10.28,-11.26,9.51
42,010950,S-Oil,7480000000000.0,2023-10-31,-16.16,-11.35,-10.99,-23.15,2.71
43,090430,아모레퍼시픽,7390000000000.0,2023-10-31,3.61,12.16,2.51,36.35,2.29
44,011200,HMM,7130000000000.0,2023-10-31,-10.39,-16.7,-28.58,-23.72,6.31
45,086280,현대글로비스,6420000000000.0,2023-10-31,-7.21,-1.84,4.52,-1.67,1.52
46,009540,HD한국조선해양,6390000000000.0,2023-10-31,-18.65,-26.76,6.49,24.21,23.7
47,011170,롯데케미칼,6260000000000.0,2023-10-31,6.78,-2.79,-12.91,3.85,5.33
48,005830,DB손해보험,6220000000000.0,2023-10-31,-1.68,16.42,4.64,56.13,-4.78
49,010140,삼성중공업,6000000000000.0,2023-10-31,-13.01,-24.47,20.07,32.43,17.01
50,402340,SK스퀘어,5910000000000.0,2023-10-31,0.24,-4.17,0.24,15.16,19.86
51,326030,SK바이오팜,5900000000000.0,2023-10-31,-12.53,-7.37,9.28,29.78,14.19
52,011070,LG이노텍,5280000000000.0,2023-10-31,-8.79,-15.53,-15.69,-24.79,6.73
53,088980,맥쿼리인프라,5240000000000.0,2023-10-31,-1.56,-0.91,-3.08,9.03,3.25
54,042660,한화오션,5120000000000.0,2023-10-31,-23.75,-43.18,-1.43,45.16,15.68
55,012450,한화에어로스페이스,5110000000000.0,2023-10-31,-3.44,-17.35,-1.66,52.34,24.65
56,042700,한미반도체,5110000000000.0,2023-10-31,-0.38,8.25,155.47,344.92,21.14
57,036570,엔씨소프트,5100000000000.0,2023-10-31,4.49,-15.91,-38.33,-40.38,12.69
58,001570,금양,5100000000000.0,2023-10-31,-27.02,-44.81,31.44,219.27,46.13
59,051900,LG생활건강,4930000000000.0,2023-10-31,-29.34,-26.29,-49.36,-38.14,5.71
60,009830,한화솔루션,4920000000000.0,2023-10-31,-3.7,-24.31,-40.25,-51.35,16.58
61,271560,오리온,4740000000000.0,2023-10-31,-6.63,5.55,-17.32,18.03,-1.75
62,161390,한국타이어앤테크놀로지,4730000000000.0,2023-10-31,-3.54,-1.29,10.72,4.51,18.72
63,028050,삼성엔지니어링,4660000000000.0,2023-10-31,-21.49,-35.81,-18.38,-0.42,6.32
64,302440,SK바이오사이언스,4650000000000.0,2023-10-31,-10.49,-17.33,-13.92,-19.84,12.21
65,377300,카카오페이,4590000000000.0,2023-10-31,-16.07,-31.87,-37.25,-3.25,34.8
66,267250,HD현대,4530000000000.0,2023-10-31,-13.42,-6.82,-3.04,-5.75,5.05
67,032640,LG유플러스,4410000000000.0,2023-10-31,-2.41,1.0,-8.26,-11.7,3.86
68,000100,유한양행,4400000000000.0,2023-10-31,-24.27,-21.37,-0.35,0.34,6.8
69,004020,현대제철,4370000000000.0,2023-10-31,-13.93,-9.41,-10.15,16.55,7.48
70,034220,LG디스플레이,4360000000000.0,2023-10-31,-7.01,-9.63,-17.86,-4.39,2.71
71,047810,한국항공우주,4310000000000.0,2023-10-31,-9.43,-10.16,-19.34,-6.65,4.86
72,005070,코스모신소재,4270000000000.0,2023-10-31,-6.69,-22.25,-19.13,110.31,18.15
73,097950,CJ제일제당,4250000000000.0,2023-10-31,-7.98,0.89,-8.72,-31.76,9.38
74,361610,SK아이이테크놀로지,4230000000000.0,2023-10-31,-19.86,-44.73,-23.29,14.04,19.73
75,006800,미래에셋증권,4000000000000.0,2023-10-31,2.32,-4.77,-4.91,3.94,8.64
76,241560,두산밥캣,3880000000000.0,2023-10-31,-24.02,-33.76,-24.32,15.67,17.68
77,000720,현대건설,3720000000000.0,2023-10-31,-7.86,-10.7,-18.54,-4.3,7.34
78,011780,금호석유,3710000000000.0,2023-10-31,-5.52,5.5,-7.11,-3.28,1.03
79,018880,한온시스템,3670000000000.0,2023-10-31,-26.96,-19.35,-24.97,-11.79,5.38
80,078930,GS,3660000000000.0,2023-10-31,-1.25,4.51,-0.76,-14.35,4.82
81,029780,삼성카드,3630000000000.0,2023-10-31,2.96,10.0,5.2,1.46,5.26
82,383220,F&F,3580000000000.0,2023-10-31,-17.35,-9.76,-33.76,-35.81,-8.03
83,307950,현대오토에버,3570000000000.0,2023-10-31,-30.33,-15.03,5.86,9.7,42.31
84,128940,한미약품,3540000000000.0,2023-10-31,-5.69,5.82,-12.69,13.5,9.04
85,251270,넷마블,3320000000000.0,2023-10-31,-8.31,-21.54,-40.43,-13.45,53.89
86,005940,NH투자증권,3210000000000.0,2023-10-31,-5.28,-2.22,3.53,7.92,5.99
87,021240,코웨이,3190000000000.0,2023-10-31,4.6,5.37,-11.93,-21.88,15.74
88,016360,삼성증권,3150000000000.0,2023-10-31,-3.95,-1.67,4.28,11.18,11.05
89,035250,강원랜드,3140000000000.0,2023-10-31,-2.85,-5.96,-22.38,-36.22,5.66
90,011790,SKC,2980000000000.0,2023-10-31,3.69,-20.67,-20.82,-23.96,23.25
91,180640,한진칼,2850000000000.0,2023-10-31,0.71,0.59,7.84,7.16,26.38
92,001450,현대해상,2820000000000.0,2023-10-31,-2.93,9.95,-16.11,-5.41,-0.95
93,071050,한국금융지주,2800000000000.0,2023-10-31,-5.27,2.97,-8.71,1.51,19.09
94,003410,쌍용C&E,2800000000000.0,2023-10-31,1.46,5.29,-4.79,-1.94,8.26
95,010620,현대미포조선,2770000000000.0,2023-10-31,-16.51,-25.8,-5.59,-24.51,17.03
