순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
90,005940,우리투자증권,2040000000000.0,2014-12-30,-13.87,-13.14,17.41,,8.29
91,042670,두산인프라코어,2020000000000.0,2014-12-30,-6.99,-12.43,-24.95,-22.85,4.95
92,114090,GKL,1990000000000.0,2014-12-30,-14.68,-23.12,-22.48,,24.34
93,030000,제일기획,1980000000000.0,2014-12-30,-7.77,-23.04,-24.56,,14.83
94,007070,GS리테일,1980000000000.0,2014-12-30,1.39,-1.54,3.64,,1.75
95,052690,한전기술,1960000000000.0,2014-12-30,-13.05,-20.83,3.43,,-16.86
96,009830,한화케미칼,1910000000000.0,2014-12-30,-6.35,-13.87,-35.69,,4.24
97,000100,유한양행,1890000000000.0,2014-12-30,-2.58,-8.87,-6.35,,0.88
98,027410,BGF리테일,1880000000000.0,2014-12-30,4.79,20.48,22.01,,5.49
99,010060,OCI,1870000000000.0,2014-12-30,-7.53,-39.54,-54.3,,-0.51
100,005440,현대그린푸드,1850000000000.0,2014-12-30,3.55,-8.89,7.36,,-8.71
101,005300,롯데칠성,1840000000000.0,2014-12-30,-9.45,-31.66,-15.53,,12.19
102,037620,미래에셋증권,1800000000000.0,2014-12-30,-9.48,1.2,0.42,17.28,8.03
103,010120,LS산전,1790000000000.0,2014-12-30,-7.14,1.87,-9.26,,1.34
104,004170,신세계,1780000000000.0,2014-12-30,-8.35,-17.54,-17.16,,-11.05
105,006260,LS,1750000000000.0,2014-12-30,-10.4,-18.71,-26.92,,-11.33
106,192400,쿠쿠전자,1750000000000.0,2014-12-30,-10.1,-17.4,,,2.25
107,204320,만도,1720000000000.0,2014-12-30,-3.42,,,,-9.81
108,064350,현대로템,1700000000000.0,2014-12-30,-0.99,-6.99,-24.29,,-16.29
109,011200,현대상선,1690000000000.0,2014-12-30,2.99,2.35,9.17,,7.51
110,007310,오뚜기,1670000000000.0,2014-12-30,-7.95,-21.23,-6.0,,17.08
111,010520,현대하이스코,1660000000000.0,2014-12-30,-0.14,-6.79,7.7,92.84,5.91
112,057050,현대홈쇼핑,1660000000000.0,2014-12-30,1.47,-12.93,-6.12,,-13.04
113,006360,GS건설,1650000000000.0,2014-12-30,-13.08,-36.56,-31.01,,7.74
114,002550,LIG손해보험,1640000000000.0,2014-12-30,4.98,-1.79,-1.44,-16.84,-16.06
115,000080,하이트진로,1630000000000.0,2014-12-30,-7.92,0.43,5.92,,0.0
116,180640,한진칼,1610000000000.0,2014-12-30,4.96,18.53,27.12,,6.35
117,006280,녹십자,1600000000000.0,2014-12-30,-3.86,7.45,10.48,,1.46
118,071840,롯데하이마트,1590000000000.0,2014-12-30,-5.33,-6.9,-3.16,,-20.15
119,105630,한세실업,1590000000000.0,2014-12-30,9.52,7.59,45.16,,-3.9
120,004370,농심,1540000000000.0,2014-12-30,-4.9,-7.17,-11.56,,-8.32
121,073240,금호타이어,1530000000000.0,2014-12-30,-8.77,-10.05,-17.35,,0.41
122,028050,삼성엔지니어링,1520000000000.0,2014-12-30,-22.65,-37.04,-52.68,,0.26
123,139130,DGB금융지주,1510000000000.0,2014-12-30,-3.42,-30.24,-22.64,,-6.19
124,117930,한진해운,1480000000000.0,2014-12-30,4.88,8.86,1.01,-21.41,-1.16
125,108670,LG하우시스,1450000000000.0,2014-12-30,4.85,-22.49,-16.28,,10.8
126,010620,현대미포조선,1390000000000.0,2014-12-30,-9.36,-43.79,-52.42,-60.84,10.76
127,020560,아시아나항공,1390000000000.0,2014-12-30,43.75,55.68,53.5,,21.04
128,006120,SK케미칼,1330000000000.0,2014-12-30,-5.88,6.14,-0.78,,-4.53
129,181710,NHN엔터테인먼트,1330000000000.0,2014-12-30,18.89,6.06,11.61,,-14.86
130,000060,메리츠화재,1320000000000.0,2014-12-30,2.47,-4.96,0.81,-17.82,-2.01
131,003690,코리안리,1300000000000.0,2014-12-30,-5.69,-4.42,3.34,,-5.56
132,005610,삼립식품,1290000000000.0,2014-12-30,4.9,9.49,60.94,,28.67
133,003240,태광산업,1290000000000.0,2014-12-30,-2.86,-13.08,-8.47,,-2.42
134,138040,메리츠금융지주,1290000000000.0,2014-12-30,-3.33,6.64,26.42,,8.11
135,010780,아이에스동서,1280000000000.0,2014-12-30,-0.7,28.57,73.14,,17.32
136,003620,쌍용차,1270000000000.0,2014-12-30,4.64,40.52,5.83,,-0.54
137,012450,삼성테크윈,1270000000000.0,2014-12-30,-15.28,-32.44,-55.0,,-3.77
138,002350,넥센타이어,1230000000000.0,2014-12-30,-9.89,-7.61,-17.48,,22.35
139,008560,메리츠종금증권,1230000000000.0,2014-12-30,-3.56,-0.53,82.19,124.86,-2.28
140,120110,코오롱인더,1210000000000.0,2014-12-30,3.53,-17.07,-32.09,,-3.93
141,009970,영원무역홀딩스,1210000000000.0,2014-12-30,-8.91,-11.98,11.96,,1.24
142,003450,현대증권,1180000000000.0,2014-12-30,-4.02,-1.56,17.09,18.29,8.53
143,081660,휠라코리아,1160000000000.0,2014-12-30,6.7,-5.51,16.02,,-1.79
144,082640,동양생명,1160000000000.0,2014-12-30,-6.52,-6.11,10.48,,2.33
145,001680,대상,1150000000000.0,2014-12-30,-11.64,-35.27,-27.31,,13.92
146,079160,CJ CGV,1140000000000.0,2014-12-30,4.05,0.93,11.8,,12.96
147,017800,현대엘리베이,1140000000000.0,2014-12-30,-1.69,59.17,93.67,,11.88
148,049770,동원F&B,1120000000000.0,2014-12-30,-1.35,-14.52,47.22,120.84,12.52
149,001120,LG상사,1110000000000.0,2014-12-30,0.7,11.67,-0.17,,28.05
150,003300,한일시멘트,1100000000000.0,2014-12-30,9.4,6.59,5.43,,13.75
151,006840,AK홀딩스,1060000000000.0,2014-12-30,5.53,29.77,25.56,,26.56
152,006040,동원산업,1050000000000.0,2014-12-30,-0.64,-14.09,-3.86,,4.5
153,033920,무학,1030000000000.0,2014-12-30,14.86,14.69,15.73,,-1.33
154,069260,휴켐스,1030000000000.0,2014-12-30,-3.46,6.36,5.91,,5.58
155,122900,아이마켓코리아,1020000000000.0,2014-12-30,5.58,-10.69,-23.35,,-3.52
156,039490,키움증권,1020000000000.0,2014-12-30,-7.8,-9.96,10.16,,26.9
157,001430,세아베스틸,1000000000000.0,2014-12-30,-15.96,-26.19,-13.89,,14.16
158,128940,한미약품,994000000000.0,2014-12-30,8.62,16.84,0.99,,-4.12
159,005250,녹십자홀딩스,983000000000.0,2014-12-30,-0.48,8.29,23.3,,4.78
160,011790,SKC,967000000000.0,2014-12-30,-1.85,-15.69,-22.56,,13.72
161,900140,코라오홀딩스,938000000000.0,2014-12-30,11.68,16.66,-14.59,,-13.27
162,192520,경남은행,933000000000.0,2014-12-30,-6.67,0.85,-7.39,,-8.4
163,161890,한국콜마,929000000000.0,2014-12-30,-5.78,-29.52,-8.32,,30.99
164,039130,하나투어,905000000000.0,2014-12-30,3.18,13.06,14.9,,9.63
165,003410,쌍용양회,903000000000.0,2014-12-30,16.33,16.9,7.55,76.57,24.41
166,192820,코스맥스,897000000000.0,2014-12-30,-2.25,-23.31,4.73,,9.33
167,004700,조광피혁,891000000000.0,2014-12-30,0.37,12.61,45.65,,8.21
168,053210,스카이라이프,878000000000.0,2014-12-30,-2.91,-18.98,-28.88,,-11.72
169,093050,LF,874000000000.0,2014-12-30,-6.56,-14.57,8.14,,5.35
170,004000,삼성정밀화학,844000000000.0,2014-12-30,-4.39,-14.4,-20.53,,4.43
171,018670,SK가스,843000000000.0,2014-12-30,-9.96,-30.46,0.31,,-10.95
172,008930,한미사이언스,843000000000.0,2014-12-30,4.14,1.85,-4.17,,-2.92
173,031430,신세계인터내셔날,814000000000.0,2014-12-30,-2.15,-16.18,34.91,,-21.05
174,020000,한섬,802000000000.0,2014-12-30,5.51,-0.15,17.72,,-5.99
175,002270,롯데푸드,794000000000.0,2014-12-30,-16.31,-23.88,-23.38,-22.25,7.07
176,069620,대웅제약,779000000000.0,2014-12-30,0.9,-10.28,14.29,,-7.74
177,175330,JB금융지주,770000000000.0,2014-12-30,0.66,-13.74,-14.53,,-4.27
178,000070,삼양홀딩스,768000000000.0,2014-12-30,1.01,3.1,31.33,,5.46
179,037560,CJ헬로비전,754000000000.0,2014-12-30,-9.4,-25.36,-33.97,,-6.88
180,060980,한라홀딩스,751000000000.0,2014-12-30,-9.39,9.45,18.07,,-8.49
181,002990,금호산업,748000000000.0,2014-12-30,33.53,83.06,122.55,,28.63
182,005180,빙그레,743000000000.0,2014-12-30,-8.61,-14.22,-12.83,,-1.33
183,003470,유안타증권,726000000000.0,2014-12-30,-9.42,38.06,59.83,,7.3
184,017390,서울가스,715000000000.0,2014-12-30,4.76,-3.38,13.49,,0.0
185,024720,한국콜마홀딩스,708000000000.0,2014-12-30,-7.79,11.2,87.01,,27.31
186,170900,동아에스티,706000000000.0,2014-12-30,4.68,-17.01,-14.7,,-3.38
187,025540,한국단자,703000000000.0,2014-12-30,12.13,29.81,56.98,,-4.15
188,103140,풍산,702000000000.0,2014-12-30,-6.0,-15.37,-7.39,,-9.18
189,029530,신도리코,683000000000.0,2014-12-30,-8.5,-9.84,2.42,,5.75
190,011760,현대상사,670000000000.0,2014-12-30,-7.69,-20.64,-14.89,,-8.5
191,079430,현대리바트,654000000000.0,2014-12-30,15.37,-14.35,45.21,,-9.5
192,071320,지역난방공사,651000000000.0,2014-12-30,-0.35,-13.8,-14.85,,-3.56
193,002320,한진,649000000000.0,2014-12-30,7.97,27.53,48.5,,16.97
194,058650,세아홀딩스,648000000000.0,2014-12-30,-4.14,-9.5,4.18,,-9.57
195,002240,고려제강,634000000000.0,2014-12-30,-8.89,1.83,27.28,,-3.79
196,115390,락앤락,627000000000.0,2014-12-30,4.1,-5.4,-14.61,-50.44,-8.77
197,185750,종근당,614000000000.0,2014-12-30,-5.5,-14.64,-3.55,,-14.24
198,084690,대상홀딩스,608000000000.0,2014-12-30,1.2,-22.04,-3.72,,3.27
199,064960,S&T모티브,605000000000.0,2014-12-30,0.0,15.39,31.05,,5.83
200,068870,LG생명과학,602000000000.0,2014-12-30,-10.59,-2.42,3.71,-10.59,28.65
