순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
139,282330,BGF리테일,1860000000000.0,2025-04-30,-1.1,4.15,-5.52,-17.77,-4.92
140,012510,더존비즈온,1860000000000.0,2025-04-30,7.38,-7.28,3.74,2.0,-8.84
141,002790,아모레퍼시픽홀딩스,1820000000000.0,2025-04-30,11.95,-3.37,-0.43,-31.8,14.16
142,161890,한국콜마,1790000000000.0,2025-04-30,18.04,26.5,10.0,51.2,9.35
143,028670,팬오션,1780000000000.0,2025-04-30,-1.19,1.06,-4.85,-18.86,11.09
144,204320,HL만도,1750000000000.0,2025-04-30,-6.87,-14.56,2.76,-5.46,-9.53
145,008770,호텔신라,1720000000000.0,2025-04-30,9.46,11.41,1.5,-26.26,12.86
146,139130,iM금융지주,1710000000000.0,2025-04-30,13.72,12.72,26.29,21.23,8.66
147,000990,DB하이텍,1700000000000.0,2025-04-30,-12.84,12.96,2.95,-7.37,1.69
148,375500,DL이앤씨,1680000000000.0,2025-04-30,2.96,33.9,41.76,16.18,11.16
149,103140,풍산,1660000000000.0,2025-04-30,-3.73,8.61,-13.05,-8.77,4.55
150,062040,산일전기,1660000000000.0,2025-04-30,-0.73,-25.55,24.0,,22.94
151,006040,동원산업,1650000000000.0,2025-04-30,16.67,21.78,35.92,21.17,11.64
152,294870,HDC현대산업개발,1640000000000.0,2025-04-30,19.95,45.4,22.0,41.76,-6.21
153,112610,씨에스윈드,1640000000000.0,2025-04-30,9.92,-6.84,-33.22,-26.1,27.19
154,007310,오뚜기,1610000000000.0,2025-04-30,-3.61,4.98,-2.2,-3.96,-0.62
155,361610,SK아이이테크놀로지,1600000000000.0,2025-04-30,-4.47,-3.65,-31.13,-62.01,-4.9
156,069620,대웅제약,1600000000000.0,2025-04-30,18.45,1.85,-7.63,23.32,15.0
157,042670,HD현대인프라코어,1590000000000.0,2025-04-30,-5.62,6.06,23.39,-1.08,14.82
158,003690,코리안리,1580000000000.0,2025-04-30,-1.7,-0.49,1.96,16.53,14.07
159,006360,GS건설,1560000000000.0,2025-04-30,6.6,2.41,2.13,10.74,24.11
160,005850,에스엘,1530000000000.0,2025-04-30,-15.55,4.29,2.34,-2.38,-3.5
161,004170,신세계,1520000000000.0,2025-04-30,10.56,19.23,4.43,-4.93,12.52
162,047040,대우건설,1470000000000.0,2025-04-30,10.44,5.19,-2.74,-7.56,18.9
163,001720,신영증권,1470000000000.0,2025-04-30,14.78,17.65,11.35,31.91,25.2
164,006280,녹십자,1450000000000.0,2025-04-30,-0.56,-10.84,-22.13,8.66,2.42
165,009420,한올바이오파마,1450000000000.0,2025-04-30,-1.94,-32.56,-38.06,-23.13,-6.67
166,000240,한국앤컴퍼니,1430000000000.0,2025-04-30,-4.14,-9.94,-8.01,-7.16,34.97
167,073240,금호타이어,1380000000000.0,2025-04-30,-0.62,0.0,9.05,-31.53,-7.78
168,395400,SK리츠,1370000000000.0,2025-04-30,0.0,2.59,5.2,19.66,-2.82
169,000080,하이트진로,1360000000000.0,2025-04-30,-0.92,2.22,-7.95,-8.17,4.5
170,069960,현대백화점,1350000000000.0,2025-04-30,0.34,20.2,29.72,13.69,20.4
171,014680,한솔케미칼,1310000000000.0,2025-04-30,-4.62,20.52,-5.55,-40.3,14.95
172,009970,영원무역홀딩스,1300000000000.0,2025-04-30,2.25,18.07,9.66,11.97,26.62
173,457190,이수스페셜티케미컬,1300000000000.0,2025-04-30,-6.0,25.51,5.9,-36.6,-5.92
174,005070,코스모신소재,1280000000000.0,2025-04-30,-4.49,-25.05,-61.68,-74.08,-16.77
175,071970,HD현대마린엔진,1250000000000.0,2025-04-30,44.42,34.92,92.19,129.05,15.72
176,300720,한일시멘트,1250000000000.0,2025-04-30,9.89,16.13,28.66,37.2,2.17
177,007070,GS리테일,1240000000000.0,2025-04-30,0.82,-3.39,-16.81,-13.17,3.65
178,010060,OCI홀딩스,1220000000000.0,2025-04-30,-7.83,-19.33,-4.15,-31.82,9.58
179,192080,더블유게임즈,1210000000000.0,2025-04-30,11.24,12.91,8.25,28.91,-10.11
180,007340,DN오토모티브,1210000000000.0,2025-04-30,-2.6,-1.9,14.0,22.74,6.55
181,103590,일진전기,1200000000000.0,2025-04-30,-0.4,-30.48,1.61,14.29,19.44
182,267270,HD현대건설기계,1200000000000.0,2025-04-30,0.89,-6.1,31.2,23.09,4.14
183,020150,롯데에너지머티리얼즈,1190000000000.0,2025-04-30,-5.82,-1.74,-39.28,-50.22,-2.65
184,003090,대웅,1180000000000.0,2025-04-30,5.73,-2.64,-18.15,7.86,24.88
185,011210,현대위아,1160000000000.0,2025-04-30,-7.16,7.13,0.82,-26.33,-0.23
186,012630,HDC,1150000000000.0,2025-04-30,30.44,52.94,73.8,119.38,1.87
187,001800,오리온홀딩스,1150000000000.0,2025-04-30,13.46,22.83,9.65,24.0,3.34
188,137310,에스디바이오센서,1140000000000.0,2025-04-30,-0.74,-18.97,4.21,-10.82,24.04
189,034230,파라다이스,1130000000000.0,2025-04-30,12.27,23.75,19.32,-17.99,1.62
190,185750,종근당,1130000000000.0,2025-04-30,3.55,-4.56,-15.68,-18.1,6.13
191,280360,롯데웰푸드,1120000000000.0,2025-04-30,0.85,18.15,-7.78,-11.57,0.59
192,003570,SNT다이내믹스,1100000000000.0,2025-04-30,10.68,41.06,26.05,109.68,26.7
193,089860,롯데렌탈,1070000000000.0,2025-04-30,3.16,5.19,2.8,8.09,11.05
194,009450,경동나비엔,1060000000000.0,2025-04-30,0.14,-19.89,-14.3,21.24,3.59
195,365550,ESR켄달스퀘어리츠,1040000000000.0,2025-04-30,1.44,5.97,-1.52,5.97,-9.53
196,330590,롯데리츠,1040000000000.0,2025-04-30,1.56,15.46,6.86,13.23,3.77
197,001120,LX인터내셔널,1030000000000.0,2025-04-30,4.94,7.06,-10.46,-5.18,6.59
198,298020,효성티앤씨,1030000000000.0,2025-04-30,4.17,2.37,-20.3,-35.46,2.32
199,005300,롯데칠성,1020000000000.0,2025-04-30,0.92,7.97,-6.4,-13.55,-2.64
200,017960,한국카본,1010000000000.0,2025-04-30,42.99,38.52,83.0,71.12,12.88
