순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
81,271560,오리온,4060000000000.0,2024-11-29,5.56,10.92,11.16,-12.01,1.66
82,097950,CJ제일제당,3970000000000.0,2024-11-29,-3.83,-17.53,-26.81,-16.48,-3.04
83,003230,삼양식품,3910000000000.0,2024-11-29,-0.38,10.07,-3.53,139.72,46.24
84,241560,두산밥캣,3890000000000.0,2024-11-29,3.19,-7.73,-32.29,-14.25,12.37
85,078930,GS,3880000000000.0,2024-11-29,-1.65,-9.43,-4.35,-1.42,-4.67
86,035250,강원랜드,3850000000000.0,2024-11-29,5.02,16.13,21.54,15.83,-10.22
87,307950,현대오토에버,3840000000000.0,2024-11-29,-0.07,-14.22,-6.1,-26.78,-9.57
88,175330,JB금융지주,3840000000000.0,2024-11-29,8.85,35.63,44.92,82.39,-16.97
89,011070,LG이노텍,3830000000000.0,2024-11-29,-8.53,-39.81,-34.59,-31.54,0.43
90,298040,효성중공업,3760000000000.0,2024-11-29,-0.37,43.09,-7.77,90.33,-4.21
91,011790,SKC,3750000000000.0,2024-11-29,-35.49,-22.0,-29.86,3.45,8.09
92,302440,SK바이오사이언스,3690000000000.0,2024-11-29,-11.47,-13.74,-14.05,-30.53,6.05
93,066970,엘앤에프,3570000000000.0,2024-11-29,-14.6,6.62,-34.73,-41.73,-16.17
94,028050,삼성E&A,3520000000000.0,2024-11-29,-2.23,-29.75,-24.58,-28.2,-8.08
95,128940,한미약품,3490000000000.0,2024-11-29,-17.92,-9.92,-6.36,-8.49,0.18
96,462870,시프트업,3410000000000.0,2024-11-29,-8.75,-5.5,,,7.36
97,138930,BNK금융지주,3380000000000.0,2024-11-29,7.32,4.35,25.86,47.49,-1.33
98,377300,카카오페이,3330000000000.0,2024-11-29,1.43,-0.8,-23.14,-45.66,7.27
99,039490,키움증권,3290000000000.0,2024-11-29,-4.38,-5.43,-0.46,41.49,-9.0
100,022100,포스코DX,3190000000000.0,2024-11-29,-25.53,-20.6,-41.18,-63.79,-9.71
101,000150,두산,3190000000000.0,2024-11-29,-4.46,30.49,-8.31,119.57,32.12
102,000720,현대건설,3060000000000.0,2024-11-29,-3.68,-14.49,-19.38,-23.43,-7.1
103,006260,LS,2850000000000.0,2024-11-29,-18.07,-18.3,-51.08,4.0,5.54
104,001040,CJ,2800000000000.0,2024-11-29,-8.57,-14.36,-29.52,6.55,5.52
105,004020,현대제철,2800000000000.0,2024-11-29,-18.48,-17.68,-30.28,-40.31,0.72
106,009830,한화솔루션,2790000000000.0,2024-11-29,-25.94,-36.76,-48.75,-50.09,-4.75
107,026960,동서,2790000000000.0,2024-11-29,18.68,51.41,50.43,52.98,-5.01
108,011170,롯데케미칼,2760000000000.0,2024-11-29,-30.42,-22.57,-39.66,-58.92,-6.2
109,011780,금호석유,2700000000000.0,2024-11-29,-30.72,-28.04,-29.83,-22.57,-9.82
110,052690,한전기술,2600000000000.0,2024-11-29,-5.56,3.19,-3.55,14.29,-21.32
111,081660,휠라홀딩스,2440000000000.0,2024-11-29,6.55,-6.87,2.39,6.14,-1.97
112,012750,에스원,2390000000000.0,2024-11-29,0.32,7.17,1.78,5.37,-5.1
113,001450,현대해상,2380000000000.0,2024-11-29,-11.63,-23.78,-19.39,-13.21,-5.64
114,088350,한화생명,2340000000000.0,2024-11-29,-7.86,-7.86,-3.06,-1.28,-7.24
115,008930,한미사이언스,2250000000000.0,2024-11-29,-20.72,3.95,7.17,-7.84,-11.4
116,000880,한화,2240000000000.0,2024-11-29,7.17,1.7,11.99,21.05,-9.87
117,004990,롯데지주,2190000000000.0,2024-11-29,-11.81,-13.99,-18.83,-24.55,5.26
118,012510,더존비즈온,2150000000000.0,2024-11-29,31.9,14.59,15.9,145.91,-12.31
119,002380,KCC,2150000000000.0,2024-11-29,-7.12,-16.15,-21.46,14.18,-3.52
120,018880,한온시스템,2120000000000.0,2024-11-29,1.93,-2.92,-23.36,-44.79,0.87
121,001440,대한전선,2110000000000.0,2024-11-29,-7.22,-6.37,-37.41,5.97,-0.44
122,051600,한전KPS,2110000000000.0,2024-11-29,4.58,13.16,28.18,35.01,-5.12
123,004370,농심,2090000000000.0,2024-11-29,-4.97,-10.07,-28.03,-16.2,11.48
124,030000,제일기획,2090000000000.0,2024-11-29,-0.66,-1.03,-2.36,-8.32,-5.34
125,017800,현대엘리베이,2090000000000.0,2024-11-29,14.35,25.94,37.45,19.46,1.12
126,383220,F&F,2050000000000.0,2024-11-29,-5.98,-7.76,-17.57,-36.84,0.19
127,005070,코스모신소재,2010000000000.0,2024-11-29,-41.93,-41.77,-59.17,-62.39,-16.64
128,018670,SK가스,2000000000000.0,2024-11-29,11.68,24.57,27.5,42.58,-6.91
129,001570,금양,1890000000000.0,2024-11-29,-33.11,-38.03,-63.54,-75.62,-31.36
130,278470,에이피알,1880000000000.0,2024-11-29,-7.6,-4.0,-31.88,,-0.51
131,009420,한올바이오파마,1880000000000.0,2024-11-29,-21.44,-6.39,-2.05,6.69,-6.55
132,062040,산일전기,1870000000000.0,2024-11-29,49.64,56.69,,,6.83
133,361610,SK아이이테크놀로지,1870000000000.0,2024-11-29,-20.93,-22.34,-41.8,-62.55,-14.29
134,282330,BGF리테일,1870000000000.0,2024-11-29,-3.99,-6.16,-8.54,-18.34,-5.18
135,000120,CJ대한통운,1870000000000.0,2024-11-29,-9.5,-12.31,-21.7,-23.6,4.64
136,028670,팬오션,1850000000000.0,2024-11-29,-1.29,-4.82,-20.57,-20.94,-4.92
137,002790,아모레G,1820000000000.0,2024-11-29,-4.33,-10.53,-38.27,-21.63,-4.98
138,111770,영원무역,1810000000000.0,2024-11-29,1.87,7.48,24.47,-7.87,1.22
139,204320,HL만도,1810000000000.0,2024-11-29,7.22,11.72,-8.2,6.04,6.22
140,139480,이마트,1790000000000.0,2024-11-29,1.26,0.31,4.55,-15.39,5.91
141,006280,녹십자,1760000000000.0,2024-11-29,-5.03,-11.85,34.94,31.99,11.99
142,112610,씨에스윈드,1690000000000.0,2024-11-29,-28.52,-38.87,-20.44,-21.83,3.62
143,489790,한화인더스트리얼솔루션즈,1690000000000.0,2024-11-29,-30.71,,,,-6.74
144,006360,GS건설,1670000000000.0,2024-11-29,6.45,-7.02,30.48,21.75,-10.06
145,007310,오뚜기,1660000000000.0,2024-11-29,-0.48,-1.2,-9.63,8.26,-3.03
146,000240,한국앤컴퍼니,1640000000000.0,2024-11-29,4.23,-0.23,15.02,21.51,1.1
147,023530,롯데쇼핑,1620000000000.0,2024-11-29,-11.46,-6.54,-12.8,-25.52,-3.85
148,003690,코리안리,1580000000000.0,2024-11-29,4.21,11.77,18.41,18.86,0.12
149,008770,호텔신라,1550000000000.0,2024-11-29,-8.65,-16.63,-29.54,-38.7,-6.94
150,047040,대우건설,1530000000000.0,2024-11-29,0.82,-7.75,-0.4,-18.99,-14.36
151,192820,코스맥스,1510000000000.0,2024-11-29,-3.62,9.47,-19.98,18.22,11.8
152,139130,DGB금융지주,1500000000000.0,2024-11-29,8.7,7.13,7.38,5.47,-6.2
153,000080,하이트진로,1470000000000.0,2024-11-29,-1.42,0.97,4.55,-6.07,-5.74
154,042670,HD현대인프라코어,1460000000000.0,2024-11-29,16.8,6.01,-10.4,-1.56,-9.1
155,103140,풍산,1440000000000.0,2024-11-29,-26.36,-19.06,-21.53,45.61,-3.21
156,005850,에스엘,1430000000000.0,2024-11-29,-4.21,-8.48,-14.11,-6.11,-1.79
157,069620,대웅제약,1420000000000.0,2024-11-29,-18.55,-15.46,15.02,14.59,-0.16
158,007660,이수페타시스,1410000000000.0,2024-11-29,-47.28,-45.54,-54.44,-25.17,25.11
159,000990,DB하이텍,1390000000000.0,2024-11-29,-16.38,-23.13,-22.37,-45.96,0.96
160,073240,금호타이어,1380000000000.0,2024-11-29,8.35,2.67,-33.61,-13.51,-2.19
161,137310,에스디바이오센서,1370000000000.0,2024-11-29,24.69,2.61,9.55,-4.68,-7.81
162,294870,HDC현대산업개발,1360000000000.0,2024-11-29,-1.2,-21.63,15.43,37.21,-12.93
163,082740,한화엔진,1340000000000.0,2024-11-29,11.33,22.42,26.75,66.77,16.2
164,006040,동원산업,1340000000000.0,2024-11-29,10.53,24.17,4.78,14.79,6.58
165,004170,신세계,1320000000000.0,2024-11-29,-9.86,-10.4,-16.88,-20.75,-2.23
166,014820,동원시스템즈,1320000000000.0,2024-11-29,-10.43,9.77,13.75,43.53,-10.77
167,375500,DL이앤씨,1300000000000.0,2024-11-29,10.31,4.98,-0.74,-11.2,-5.64
168,001720,신영증권,1270000000000.0,2024-11-29,-4.44,-5.37,12.81,31.8,-1.55
169,395400,SK리츠,1270000000000.0,2024-11-29,-2.2,-10.02,2.98,16.46,-1.5
170,009240,한샘,1270000000000.0,2024-11-29,5.27,-1.1,-7.39,7.16,-10.2
171,185750,종근당,1250000000000.0,2024-11-29,-7.52,-23.94,-10.07,-19.91,-3.28
172,161890,한국콜마,1250000000000.0,2024-11-29,-21.55,-19.02,-6.88,11.98,2.08
173,003090,대웅,1230000000000.0,2024-11-29,-16.57,-15.4,24.34,24.56,-3.31
174,336260,두산퓨얼셀,1210000000000.0,2024-11-29,-0.54,-0.38,-24.65,-21.11,-13.98
175,009970,영원무역홀딩스,1170000000000.0,2024-11-29,-1.83,2.87,4.12,10.68,-1.28
176,010060,OCI홀딩스,1140000000000.0,2024-11-29,-12.24,-16.2,-37.89,-39.47,-0.17
177,014680,한솔케미칼,1130000000000.0,2024-11-29,-18.65,-28.39,-43.59,-46.61,-3.6
178,089860,롯데렌탈,1130000000000.0,2024-11-29,8.42,-1.12,12.77,15.08,-3.24
179,267270,HD현대건설기계,1130000000000.0,2024-11-29,24.52,15.54,5.83,27.09,-5.02
180,005300,롯데칠성,1120000000000.0,2024-11-29,2.11,-8.62,-4.81,-19.2,-6.62
181,011210,현대위아,1110000000000.0,2024-11-29,-4.0,-22.38,-27.1,-32.53,-6.63
182,020150,롯데에너지머티리얼즈,1110000000000.0,2024-11-29,-37.09,-38.38,-50.92,-46.61,-1.67
183,001120,LX인터내셔널,1110000000000.0,2024-11-29,-3.06,-9.79,-9.65,-4.99,-4.38
184,192080,더블유게임즈,1100000000000.0,2024-11-29,1.38,3.74,19.03,33.14,3.31
185,009450,경동나비엔,1100000000000.0,2024-11-29,-12.43,9.28,45.0,59.75,18.04
186,007340,DN오토모티브,1090000000000.0,2024-11-29,2.61,3.32,16.79,34.5,-1.24
187,457190,이수스페셜티케미컬,1060000000000.0,2024-11-29,-15.59,-30.3,-18.52,17.18,-13.92
188,280360,롯데웰푸드,1050000000000.0,2024-11-29,-13.81,-19.23,-24.27,-11.07,-0.36
189,069960,현대백화점,1050000000000.0,2024-11-29,1.2,-3.44,-7.02,-9.12,4.21
190,365550,ESR켄달스퀘어리츠,1020000000000.0,2024-11-29,-2.03,-4.2,-1.32,37.55,-7.4
191,248070,솔루엠,1020000000000.0,2024-11-29,10.27,8.09,-18.15,-26.98,-5.42
192,001800,오리온홀딩스,1010000000000.0,2024-11-29,-2.83,3.93,9.06,1.45,-5.95
193,103590,일진전기,1010000000000.0,2024-11-29,-12.08,3.94,-26.22,64.83,29.86
194,300720,한일시멘트,997000000000.0,2024-11-29,0.84,-3.68,7.07,14.21,1.95
195,004490,세방전지,991000000000.0,2024-11-29,2.16,-31.66,-32.18,32.83,-0.56
196,415640,KB발해인프라,975000000000.0,2024-11-29,,,,,-0.75
197,001740,SK네트웍스,961000000000.0,2024-11-29,-16.6,-13.96,-12.04,-24.96,-4.14
198,039130,하나투어,954000000000.0,2024-11-29,26.19,20.08,5.12,10.19,-6.72
199,082640,동양생명,939000000000.0,2024-11-29,-1.85,-12.87,15.25,26.94,-21.74
200,085620,미래에셋생명,938000000000.0,2024-11-29,0.76,1.15,2.71,-3.81,-0.57
