순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
149,294870,HDC현대산업개발,1130000000000.0,2019-12-30,-7.23,-21.92,-41.03,-46.78,-8.97
150,011200,현대상선,1120000000000.0,2019-12-30,-1.66,-2.07,-4.18,-3.92,-1.41
151,005300,롯데칠성,1120000000000.0,2019-12-30,4.09,1.08,-18.37,-0.23,-12.5
152,001800,오리온홀딩스,1120000000000.0,2019-12-30,2.3,11.95,3.79,4.09,-11.8
153,003690,코리안리,1100000000000.0,2019-12-30,7.81,13.73,4.47,5.19,-3.73
154,175330,JB금융지주,1080000000000.0,2019-12-30,1.67,-2.31,-7.11,-3.68,-6.92
155,161890,한국콜마,1080000000000.0,2019-12-30,-0.21,11.97,-21.77,-32.98,-8.57
156,330590,롯데리츠,1060000000000.0,2019-12-30,-5.23,,,,-9.56
157,307950,현대오토에버,1060000000000.0,2019-12-30,2.54,-6.84,-17.51,,-8.33
158,005250,녹십자홀딩스,1050000000000.0,2019-12-30,2.53,6.71,2.53,-11.35,-5.84
159,241590,화승엔터프라이즈,1030000000000.0,2019-12-30,2.73,5.61,18.12,59.15,-5.9
160,010780,아이에스동서,1020000000000.0,2019-12-30,-1.35,9.65,-14.75,7.5,-12.59
161,185750,종근당,1010000000000.0,2019-12-30,11.01,22.06,10.41,-0.2,-3.09
162,170900,동아에스티,1000000000000.0,2019-12-30,9.68,41.5,17.24,13.88,-19.83
163,032350,롯데관광개발,991000000000.0,2019-12-30,7.92,27.68,10.0,-1.72,-7.69
164,284740,쿠쿠홈시스,969000000000.0,2019-12-30,-4.32,2.61,-14.79,21.69,-12.27
165,057050,현대홈쇼핑,966000000000.0,2019-12-30,-5.29,-12.02,-24.06,-18.69,-6.46
166,280360,롯데제과,959000000000.0,2019-12-30,-0.33,1.7,-13.33,-0.99,-6.69
167,009410,태영건설,913000000000.0,2019-12-30,3.91,-10.16,-19.8,5.28,16.32
168,003000,부광약품,912000000000.0,2019-12-30,2.75,8.31,-14.28,-39.51,-2.44
169,192080,더블유게임즈,910000000000.0,2019-12-30,3.32,-9.69,-19.47,-16.64,-3.01
170,002350,넥센타이어,892000000000.0,2019-12-30,0.0,1.0,-6.36,-0.44,-11.5
171,005850,에스엘,875000000000.0,2019-12-30,-3.2,-24.38,-23.42,-9.02,-5.23
172,049770,동원F&B,872000000000.0,2019-12-30,0.44,-1.95,-19.57,-21.39,-6.41
173,069260,휴켐스,865000000000.0,2019-12-30,-1.63,-1.17,-3.86,-12.24,-7.09
174,023590,다우기술,852000000000.0,2019-12-30,0.8,-4.52,-12.44,0.8,-5.0
175,008060,대덕전자,815000000000.0,2019-12-30,2.96,-3.69,-11.44,14.84,-10.24
176,001680,대상,804000000000.0,2019-12-30,0.22,4.27,-4.33,-7.39,-9.05
177,192820,코스맥스,803000000000.0,2019-12-30,-1.24,9.15,-26.7,-38.54,-11.64
178,034310,NICE,792000000000.0,2019-12-30,3.72,9.42,-7.93,16.43,2.63
179,016380,동부제철,780000000000.0,2019-12-30,6.27,-25.36,-65.69,-63.55,-7.05
180,006040,동원산업,778000000000.0,2019-12-30,-4.73,-1.4,-15.4,4.19,-4.97
181,020000,한섬,777000000000.0,2019-12-30,-0.47,8.05,-14.73,-12.97,-10.78
182,115390,락앤락,775000000000.0,2019-12-30,0.71,14.86,-8.33,-30.92,-1.4
183,018670,SK가스,773000000000.0,2019-12-30,-0.73,14.75,8.89,20.75,-10.64
184,052690,한전기술,766000000000.0,2019-12-30,6.08,-9.28,-0.99,-4.07,-2.99
185,006650,대한유화,764000000000.0,2019-12-30,0.0,-7.84,-9.62,-23.45,-17.11
186,093370,후성,757000000000.0,2019-12-30,4.34,-3.65,20.33,10.12,5.99
187,014820,동원시스템즈,753000000000.0,2019-12-30,0.34,-25.38,-31.71,7.5,-13.27
188,003090,대웅,753000000000.0,2019-12-30,2.78,-12.2,-24.05,-27.25,-8.88
189,005610,SPC삼립,752000000000.0,2019-12-30,-3.75,-10.01,-11.11,-31.61,-12.27
190,285130,SK케미칼,751000000000.0,2019-12-30,-8.83,41.28,11.3,-8.57,-5.31
191,018250,애경산업,750000000000.0,2019-12-30,2.34,-5.33,-23.24,-40.34,5.81
192,192400,쿠쿠홀딩스,747000000000.0,2019-12-30,-2.33,-10.26,-23.91,-11.39,0.0
193,003850,보령제약,734000000000.0,2019-12-30,5.4,37.76,43.11,66.32,-15.36
194,085620,미래에셋생명,732000000000.0,2019-12-30,-2.71,-4.39,-6.02,-10.3,-11.97
195,079160,CJ CGV,731000000000.0,2019-12-30,-5.99,3.44,-8.12,-15.74,-20.41
196,071840,롯데하이마트,729000000000.0,2019-12-30,-1.12,3.0,-29.29,-33.76,-14.56
197,033660,아주캐피탈,716000000000.0,2019-12-30,8.26,12.16,10.67,45.96,0.0
198,089590,제주항공,706000000000.0,2019-12-30,7.42,9.61,-19.15,-20.12,-18.1
199,079550,LIG넥스원,695000000000.0,2019-12-30,-7.74,-11.36,1.61,-14.48,-9.18
200,105630,한세실업,692000000000.0,2019-12-30,-2.81,-10.36,-17.42,-12.85,-10.4
