순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
52,086280,현대글로비스,5660000000000.0,2017-10-31,2.03,-3.82,4.14,-12.97,-2.98
53,032640,LG유플러스,5610000000000.0,2017-10-31,-3.75,-22.82,-11.07,8.9,7.78
54,047810,한국항공우주,5540000000000.0,2017-10-31,29.98,9.86,-10.97,-12.35,-11.8
55,004990,롯데지주,5490000000000.0,2017-10-31,16.41,-5.04,-5.74,0.64,-17.45
56,001040,CJ,5440000000000.0,2017-10-31,9.38,-3.87,-0.27,6.88,4.83
57,128940,한미약품,5170000000000.0,2017-10-31,1.98,25.95,50.24,36.92,22.76
58,009830,한화케미칼,5020000000000.0,2017-10-31,-6.16,-9.64,21.08,12.57,-3.94
59,005830,동부화재,4990000000000.0,2017-10-31,-3.42,-11.99,3.68,-0.84,-2.84
60,097950,CJ제일제당,4820000000000.0,2017-10-31,3.24,-1.08,7.33,4.72,9.56
61,004800,효성,4720000000000.0,2017-10-31,-7.56,-19.7,-6.6,0.37,0.37
62,010140,삼성중공업,4600000000000.0,2017-10-31,5.36,5.36,9.25,21.02,1.27
63,029780,삼성카드,4250000000000.0,2017-10-31,-0.54,-7.68,-8.15,-23.96,4.23
64,000720,현대건설,4210000000000.0,2017-10-31,-1.31,-16.45,-22.04,-8.69,-7.4
65,271560,오리온,4190000000000.0,2017-10-31,9.28,29.11,,,8.02
66,002380,KCC,4120000000000.0,2017-10-31,4.14,-10.65,14.54,-3.58,-1.15
67,011070,LG이노텍,4070000000000.0,2017-10-31,11.69,14.67,30.8,120.51,-6.4
68,001450,현대해상,4050000000000.0,2017-10-31,0.11,-0.11,23.57,28.29,-4.3
69,009240,한샘,4010000000000.0,2017-10-31,12.54,-3.12,-22.5,-3.94,7.62
70,005940,NH투자증권,3950000000000.0,2017-10-31,3.31,-0.71,6.44,39.11,-3.2
71,079440,아이엔지생명,3940000000000.0,2017-10-31,1.16,27.15,,,12.92
72,036460,한국가스공사,3770000000000.0,2017-10-31,-2.97,-18.63,-12.34,-11.87,8.32
73,241560,두산밥캣,3630000000000.0,2017-10-31,-0.82,2.4,-7.41,,-1.93
74,000120,CJ대한통운,3580000000000.0,2017-10-31,-3.98,-15.82,-5.71,-21.89,-3.18
75,071050,한국금융지주,3530000000000.0,2017-10-31,3.43,-11.1,23.39,54.01,7.74
76,012750,에스원,3480000000000.0,2017-10-31,2.69,-0.65,-6.15,-0.97,9.17
77,000880,한화,3350000000000.0,2017-10-31,1.48,-8.78,11.76,19.54,-7.05
78,138930,BNK금융지주,3240000000000.0,2017-10-31,-0.6,-12.04,3.97,7.0,-4.33
79,016360,삼성증권,3180000000000.0,2017-10-31,3.04,-12.21,2.89,6.23,2.25
80,008770,호텔신라,3070000000000.0,2017-10-31,34.54,20.46,54.13,36.65,8.17
81,204320,만도,3070000000000.0,2017-10-31,28.29,27.29,41.96,21.6,1.23
82,047040,대우건설,3050000000000.0,2017-10-31,1.94,-10.26,0.82,16.11,-23.67
83,012630,현대산업,3020000000000.0,2017-10-31,12.33,-5.98,-10.29,-17.32,3.24
84,003490,대한항공,3000000000000.0,2017-10-31,2.76,-11.09,3.26,5.2,-0.95
85,088980,맥쿼리인프라,2970000000000.0,2017-10-31,0.24,0.83,-1.28,-3.29,-1.65
86,000210,대림산업,2900000000000.0,2017-10-31,4.12,-9.05,3.86,2.08,-0.84
87,000060,메리츠화재,2840000000000.0,2017-10-31,4.26,8.67,45.2,61.13,0.0
88,028670,팬오션,2810000000000.0,2017-10-31,-2.41,-9.78,0.96,45.91,4.56
89,026960,동서,2740000000000.0,2017-10-31,2.61,-6.94,-10.86,1.29,8.55
90,000150,두산,2710000000000.0,2017-10-31,-5.63,13.56,37.72,30.73,-5.97
91,008560,메리츠종금증권,2700000000000.0,2017-10-31,1.25,-14.49,7.87,30.84,5.95
92,010060,OCI,2690000000000.0,2017-10-31,10.24,22.56,43.22,24.86,7.52
93,007310,오뚜기,2610000000000.0,2017-10-31,3.41,-3.07,2.99,15.35,4.61
94,007070,GS리테일,2570000000000.0,2017-10-31,-3.33,-30.99,-37.1,-31.56,18.27
95,006260,LS,2540000000000.0,2017-10-31,0.25,-6.18,21.17,43.9,-15.57
96,006280,녹십자,2470000000000.0,2017-10-31,5.24,14.67,28.66,51.25,1.9
97,047050,포스코대우,2390000000000.0,2017-10-31,0.52,-17.45,-19.17,-22.24,-4.38
98,030000,제일기획,2390000000000.0,2017-10-31,14.29,2.21,12.74,22.71,-3.37
99,028050,삼성엔지니어링,2390000000000.0,2017-10-31,10.91,19.61,0.0,28.83,7.38
100,000100,유한양행,2380000000000.0,2017-10-31,-1.21,-13.74,-12.07,1.42,7.84
101,138040,메리츠금융지주,2330000000000.0,2017-10-31,-0.91,7.24,28.35,44.89,-3.37
102,004170,신세계,2250000000000.0,2017-10-31,17.44,-3.78,11.98,23.12,25.33
103,010620,현대미포조선,2170000000000.0,2017-10-31,15.3,0.93,17.17,54.34,-14.84
104,069960,현대백화점,2140000000000.0,2017-10-31,3.51,-17.57,-15.28,-22.13,6.89
105,011780,금호석유,2110000000000.0,2017-10-31,-3.74,-8.2,-8.8,-1.0,28.82
106,004370,농심,2110000000000.0,2017-10-31,1.31,8.76,9.62,20.66,5.18
107,000670,영풍,2050000000000.0,2017-10-31,1.46,-10.1,18.03,11.86,6.38
108,012450,한화테크윈,2020000000000.0,2017-10-31,15.67,-3.76,-26.15,-39.81,-8.2
109,042660,대우조선해양,1930000000000.0,2017-10-31,-18.08,-18.08,-18.08,-18.08,-2.18
110,042670,두산인프라코어,1920000000000.0,2017-10-31,12.8,14.88,-1.91,33.62,-4.11
111,120110,코오롱인더,1900000000000.0,2017-10-31,6.92,15.22,10.67,1.75,9.91
112,000240,한국타이어월드와이드,1870000000000.0,2017-10-31,-8.01,-5.19,0.5,-7.16,-5.72
113,000080,하이트진로,1870000000000.0,2017-10-31,1.14,11.06,27.27,20.91,-10.9
114,006360,GS건설,1860000000000.0,2017-10-31,-2.44,-18.37,-16.93,-2.99,4.81
115,034020,두산중공업,1860000000000.0,2017-10-31,2.34,-15.05,-24.74,-33.21,-6.28
116,051600,한전KPS,1860000000000.0,2017-10-31,-0.36,-8.22,-28.05,-24.77,-8.72
117,010120,LS산전,1800000000000.0,2017-10-31,10.72,3.63,17.91,53.0,2.17
118,005250,녹십자홀딩스,1780000000000.0,2017-10-31,-0.92,15.4,16.1,70.5,3.57
119,139130,DGB금융지주,1770000000000.0,2017-10-31,-0.48,-12.55,-10.3,8.85,-4.5
120,011210,현대위아,1750000000000.0,2017-10-31,-1.23,-6.52,-0.62,-18.04,4.96
121,071840,롯데하이마트,1750000000000.0,2017-10-31,12.79,6.47,34.73,67.84,2.02
122,161890,한국콜마,1750000000000.0,2017-10-31,9.23,16.62,3.11,1.6,4.35
123,114090,GKL,1730000000000.0,2017-10-31,18.14,22.0,29.03,29.03,16.61
124,064350,현대로템,1670000000000.0,2017-10-31,10.73,4.53,-6.44,4.81,-3.83
125,006120,SK케미칼,1650000000000.0,2017-10-31,13.17,7.88,17.3,23.58,13.94
126,001740,SK네트웍스,1650000000000.0,2017-10-31,-7.77,5.06,-16.98,1.99,-3.01
127,003410,쌍용양회,1630000000000.0,2017-10-31,36.71,12.88,21.33,0.91,25.95
128,003520,영진약품,1630000000000.0,2017-10-31,-8.26,-7.2,3.98,1.6,1.91
129,006650,대한유화,1630000000000.0,2017-10-31,0.81,-3.29,5.71,22.25,-3.0
130,039490,키움증권,1580000000000.0,2017-10-31,-0.97,-15.55,-9.36,7.82,14.64
131,079550,LIG넥스원,1580000000000.0,2017-10-31,-1.24,-12.21,-10.9,-2.84,-17.25
132,005440,현대그린푸드,1560000000000.0,2017-10-31,3.22,-12.57,0.0,-4.48,-3.12
133,214320,이노션,1540000000000.0,2017-10-31,14.8,12.45,20.19,10.82,1.3
134,111770,영원무역,1520000000000.0,2017-10-31,5.52,4.88,1.47,7.0,-0.87
135,011790,SKC,1490000000000.0,2017-10-31,-3.64,9.66,38.74,46.95,4.03
136,020150,일진머티리얼즈,1480000000000.0,2017-10-31,-7.99,-13.89,97.68,106.89,23.1
137,192400,쿠쿠전자,1480000000000.0,2017-10-31,17.58,7.12,15.33,14.01,9.63
138,079160,CJ CGV,1470000000000.0,2017-10-31,8.08,0.43,-18.6,2.66,2.59
139,057050,현대홈쇼핑,1460000000000.0,2017-10-31,0.83,-11.59,0.0,7.49,6.97
140,082640,동양생명,1430000000000.0,2017-10-31,15.82,-8.94,-11.84,-26.17,-8.35
141,011200,현대상선,1420000000000.0,2017-10-31,-10.3,-4.99,-14.45,-15.13,-11.38
142,192820,코스맥스,1400000000000.0,2017-10-31,9.45,34.3,-2.11,23.42,-10.07
143,103140,풍산,1370000000000.0,2017-10-31,-4.39,-1.31,25.61,40.95,-8.36
144,017800,현대엘리베이,1350000000000.0,2017-10-31,9.71,2.05,-12.04,-2.14,-3.83
145,003690,코리안리,1350000000000.0,2017-10-31,-1.32,-13.18,-0.87,-5.08,-3.12
146,181710,NHN엔터테인먼트,1340000000000.0,2017-10-31,0.44,-10.56,10.29,36.65,-1.31
147,267270,현대건설기계,1340000000000.0,2017-10-31,0.4,11.8,,,-1.78
148,069620,대웅제약,1320000000000.0,2017-10-31,7.08,21.78,25.83,66.18,19.82
149,180640,한진칼,1280000000000.0,2017-10-31,2.61,-8.28,6.67,27.81,-10.19
150,003240,태광산업,1270000000000.0,2017-10-31,1.78,-7.61,28.06,36.0,11.22
151,002350,넥센타이어,1260000000000.0,2017-10-31,-3.02,-3.38,-5.86,-2.28,-8.17
152,014820,동원시스템즈,1240000000000.0,2017-10-31,-7.46,-9.02,-15.83,-13.42,0.83
153,115390,락앤락,1190000000000.0,2017-10-31,20.95,60.96,51.93,61.57,34.64
154,005610,SPC삼립,1190000000000.0,2017-10-31,6.18,-16.67,-34.68,-19.35,5.82
155,039130,하나투어,1160000000000.0,2017-10-31,15.91,17.14,18.25,54.73,7.21
156,001430,세아베스틸,1140000000000.0,2017-10-31,0.95,-8.9,13.8,36.85,-5.04
157,001120,LG상사,1130000000000.0,2017-10-31,6.41,-1.19,-10.62,4.31,-4.13
158,005300,롯데칠성,1110000000000.0,2017-10-31,2.37,-14.18,-17.35,-10.0,-11.79
159,001440,대한전선,1090000000000.0,2017-10-31,2.03,2.03,-26.16,-32.82,-9.43
160,010780,아이에스동서,1070000000000.0,2017-10-31,5.18,-16.75,-19.56,-30.2,6.37
161,185750,종근당,1060000000000.0,2017-10-31,3.68,0.0,-3.43,21.36,19.56
162,105630,한세실업,1040000000000.0,2017-10-31,7.2,-0.57,-4.58,2.96,9.4
163,004000,롯데정밀화학,1040000000000.0,2017-10-31,-2.66,-6.94,4.55,38.79,48.32
164,001230,동국제강,1040000000000.0,2017-10-31,1.41,-24.39,-2.26,32.64,3.23
165,073240,금호타이어,1030000000000.0,2017-10-31,9.53,-13.25,-18.63,-36.1,6.11
166,003300,한일시멘트,1010000000000.0,2017-10-31,14.04,8.07,14.53,80.11,15.67
167,145990,삼양사,998000000000.0,2017-10-31,3.3,-4.43,0.62,-5.83,-1.13
168,003000,부광약품,987000000000.0,2017-10-31,-0.67,2.54,6.23,5.43,14.22
169,226320,잇츠한불,977000000000.0,2017-10-31,54.96,14.23,-2.09,-3.68,14.25
170,069260,휴켐스,963000000000.0,2017-10-31,-1.67,-5.61,1.51,-0.42,1.91
171,006040,동원산업,960000000000.0,2017-10-31,2.51,3.07,-15.41,-7.31,12.78
172,012510,더존비즈온,950000000000.0,2017-10-31,2.56,-8.31,17.65,43.18,7.19
173,020560,아시아나항공,949000000000.0,2017-10-31,9.47,-10.71,2.66,0.11,0.32
174,089590,제주항공,929000000000.0,2017-10-31,-2.08,-1.54,8.8,15.57,4.4
175,002020,코오롱,928000000000.0,2017-10-31,17.58,24.03,23.04,51.08,-11.18
176,175330,JB금융지주,916000000000.0,2017-10-31,-1.83,-15.01,-2.64,-0.84,1.36
177,003090,대웅,904000000000.0,2017-10-31,7.99,2.64,20.54,76.16,11.25
178,006840,AK홀딩스,892000000000.0,2017-10-31,3.7,-6.14,4.34,9.25,1.34
179,267260,현대일렉트릭,876000000000.0,2017-10-31,2.61,-20.84,,,-0.65
180,008000,도레이케미칼,865000000000.0,2017-10-31,-0.8,-2.86,-2.86,-4.36,4.29
181,085620,미래에셋생명,851000000000.0,2017-10-31,17.32,11.62,4.83,25.21,-2.05
182,018670,SK가스,839000000000.0,2017-10-31,-0.74,-18.61,-20.34,-1.82,4.06
183,034830,한국토지신탁,838000000000.0,2017-10-31,0.3,-8.16,4.9,12.93,3.31
184,014680,한솔케미칼,834000000000.0,2017-10-31,1.51,-2.12,-9.34,-10.87,3.79
185,071320,지역난방공사,831000000000.0,2017-10-31,-2.45,-7.24,1.7,4.06,2.79
186,081660,휠라코리아,827000000000.0,2017-10-31,-1.17,-8.51,-2.45,-22.36,17.73
187,093370,후성,825000000000.0,2017-10-31,-12.02,-18.81,23.35,14.93,13.66
188,001680,대상,825000000000.0,2017-10-31,7.21,-7.39,0.21,-11.69,12.82
189,023590,다우기술,823000000000.0,2017-10-31,3.97,-17.53,-11.57,-11.35,3.54
190,108670,LG하우시스,815000000000.0,2017-10-31,1.91,-17.36,-9.1,-4.01,4.07
191,005880,대한해운,800000000000.0,2017-10-31,-5.48,1.4,35.64,81.45,-24.28
192,001060,JW중외제약,796000000000.0,2017-10-31,2.97,-11.76,-3.92,-13.7,9.72
193,123890,한국자산신탁,789000000000.0,2017-10-31,0.95,-18.05,-3.42,19.77,-2.24
194,049770,동원F&B,785000000000.0,2017-10-31,3.04,-5.79,-20.51,0.99,15.72
195,280360,롯데제과,783000000000.0,2017-10-31,,,,,-19.62
196,005850,에스엘,777000000000.0,2017-10-31,23.38,3.14,26.79,50.49,-3.7
197,000070,삼양홀딩스,774000000000.0,2017-10-31,2.15,-21.39,-28.54,-27.68,13.38
198,009970,영원무역홀딩스,764000000000.0,2017-10-31,9.8,4.09,5.46,-2.78,0.71
199,024720,한국콜마홀딩스,755000000000.0,2017-10-31,17.6,50.59,36.67,53.93,3.32
200,170900,동아에스티,755000000000.0,2017-10-31,9.16,7.71,-4.69,4.07,14.09
