순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,005930,삼성전자,324000000000000.0,2020-02-28,-7.82,5.65,22.76,20.18,-10.89
2,000660,SK하이닉스,64000000000000.0,2020-02-28,-8.72,6.16,19.92,25.57,-5.23
3,207940,삼성바이오로직스,30700000000000.0,2020-02-28,-6.17,16.17,61.78,23.27,-4.42
4,035420,NAVER,28700000000000.0,2020-02-28,-2.52,0.58,18.77,30.83,-5.75
5,051910,LG화학,26000000000000.0,2020-02-28,9.36,19.09,13.58,-5.76,-17.53
6,005380,현대차,24600000000000.0,2020-02-28,-12.21,-7.26,-9.8,-9.09,-24.87
7,068270,셀트리온,21800000000000.0,2020-02-28,-0.29,-0.29,14.09,-12.97,8.24
8,006400,삼성SDI,20300000000000.0,2020-02-28,3.51,26.61,18.71,24.21,-15.93
9,012330,현대모비스,20000000000000.0,2020-02-28,-14.29,-16.33,-14.98,-4.76,-19.05
10,028260,삼성물산,20000000000000.0,2020-02-28,-5.8,3.94,15.55,-8.66,-14.88
11,051900,LG생활건강,19100000000000.0,2020-02-28,-2.55,-5.35,6.64,-2.01,-9.17
12,017670,SK텔레콤,17200000000000.0,2020-02-28,-8.6,-13.79,-10.71,-18.43,-16.94
13,005490,POSCO,17000000000000.0,2020-02-28,-13.5,-15.91,-5.56,-25.67,-16.37
14,105560,KB금융,16200000000000.0,2020-02-28,-12.58,-16.43,0.52,-12.29,-8.1
15,055550,신한지주,15600000000000.0,2020-02-28,-19.55,-27.42,-19.05,-26.0,-12.07
16,035720,카카오,14900000000000.0,2020-02-28,5.85,9.56,28.84,66.18,-11.34
17,000270,기아차,14700000000000.0,2020-02-28,-15.11,-18.63,-15.4,-0.82,-29.66
18,036570,엔씨소프트,14200000000000.0,2020-02-28,0.78,30.06,20.41,40.78,-4.16
19,015760,한국전력,13700000000000.0,2020-02-28,-17.92,-22.55,-15.98,-38.88,-12.91
20,034730,SK,13500000000000.0,2020-02-28,-16.88,-26.15,-0.78,-29.54,-15.89
21,018260,삼성에스디에스,12900000000000.0,2020-02-28,-14.62,-16.33,-14.83,-27.77,-12.31
22,032830,삼성생명,11700000000000.0,2020-02-28,-17.84,-19.53,-12.69,-34.05,-27.18
23,003550,LG,11600000000000.0,2020-02-28,-6.12,-6.64,-3.16,-10.0,-12.89
24,033780,KT&G,11600000000000.0,2020-02-28,-9.12,-14.18,-16.55,-19.72,-12.04
25,096770,SK이노베이션,10400000000000.0,2020-02-28,-9.6,-23.39,-27.8,-39.89,-22.39
26,066570,LG전자,9880000000000.0,2020-02-28,-9.99,-14.93,0.17,-14.33,-18.21
27,086790,하나금융지주,9430000000000.0,2020-02-28,-7.24,-13.5,-1.57,-19.18,-24.36
28,090430,아모레퍼시픽,9410000000000.0,2020-02-28,-17.22,-15.93,30.36,-19.5,6.83
29,009150,삼성전기,9410000000000.0,2020-02-28,-3.82,12.5,43.84,17.76,-21.27
30,000810,삼성화재,9380000000000.0,2020-02-28,-8.97,-17.5,-12.58,-34.33,-23.48
31,010130,고려아연,7820000000000.0,2020-02-28,4.94,0.61,-3.83,-9.2,-12.79
32,251270,넷마블,7600000000000.0,2020-02-28,-3.59,-0.45,-5.44,-24.92,5.87
33,010950,S-Oil,7500000000000.0,2020-02-28,-12.83,-26.65,-26.25,-33.4,-15.17
34,009540,한국조선해양,7360000000000.0,2020-02-28,-12.61,-14.75,0.0,-20.91,-25.67
35,316140,우리금융지주,6940000000000.0,2020-02-28,-7.15,-18.56,-14.2,-35.07,-20.92
36,011170,롯데케미칼,6430000000000.0,2020-02-28,-4.34,-15.54,-14.77,-41.22,-7.47
37,030200,KT,6240000000000.0,2020-02-28,-6.09,-12.29,-11.32,-15.99,-16.53
38,032640,LG유플러스,5760000000000.0,2020-02-28,-1.49,-2.94,3.53,-12.0,-20.83
39,018880,한온시스템,5630000000000.0,2020-02-28,-6.23,-1.86,-5.38,-15.26,-16.4
40,024110,기업은행,5490000000000.0,2020-02-28,-11.12,-20.08,-20.75,-31.83,-22.5
41,002790,아모레G,5110000000000.0,2020-02-28,-19.27,-24.48,17.92,-15.22,-12.9
42,021240,코웨이,5080000000000.0,2020-02-28,-20.8,-25.83,-14.09,-27.17,-15.97
43,035250,강원랜드,4880000000000.0,2020-02-28,-17.54,-24.38,-18.13,-26.21,-12.06
44,034220,LG디스플레이,4870000000000.0,2020-02-28,-6.85,-7.8,6.67,-36.0,-17.28
45,086280,현대글로비스,4610000000000.0,2020-02-28,-19.34,-19.08,-24.77,-11.83,-28.05
46,267250,현대중공업지주,4410000000000.0,2020-02-28,-6.24,-21.59,-15.6,-25.07,-26.25
47,006800,미래에셋대우,4170000000000.0,2020-02-28,-11.71,-13.63,-11.21,-16.14,-17.98
48,180640,한진칼,3980000000000.0,2020-02-28,69.06,85.89,123.26,163.53,-14.88
49,029780,삼성카드,3900000000000.0,2020-02-28,-8.67,-10.13,4.33,-1.03,-14.24
50,088980,맥쿼리인프라,3870000000000.0,2020-02-28,-3.48,-7.11,-2.62,11.22,-4.05
51,000720,현대건설,3860000000000.0,2020-02-28,-10.57,-16.89,-14.0,-39.34,-27.66
52,078930,GS,3830000000000.0,2020-02-28,-11.39,-15.21,-10.33,-23.04,-7.64
53,271560,오리온,3730000000000.0,2020-02-28,-8.0,-9.33,8.39,-15.43,15.06
54,097950,CJ제일제당,3670000000000.0,2020-02-28,0.62,-2.01,10.16,-24.22,-16.6
55,010140,삼성중공업,3670000000000.0,2020-02-28,-15.51,-17.19,-18.24,-36.35,-35.25
56,071050,한국금융지주,3500000000000.0,2020-02-28,-9.64,-12.78,-10.54,-2.64,-25.88
57,003670,포스코케미칼,3350000000000.0,2020-02-28,-9.41,12.04,6.6,-20.32,-24.04
58,004020,현대제철,3180000000000.0,2020-02-28,-14.67,-26.16,-34.21,-52.16,-25.16
59,161390,한국타이어앤테크놀로지,3160000000000.0,2020-02-28,-12.37,-25.55,-10.99,-40.35,-28.04
60,008770,호텔신라,3150000000000.0,2020-02-28,-7.7,-4.74,5.38,-2.07,-11.71
61,012750,에스원,3120000000000.0,2020-02-28,-12.18,-13.29,-16.72,-19.41,-2.43
62,128940,한미약품,3090000000000.0,2020-02-28,-9.06,-20.19,-3.53,-46.2,-5.17
63,011070,LG이노텍,3080000000000.0,2020-02-28,-14.19,4.0,33.61,20.37,-16.54
64,005830,DB손해보험,3070000000000.0,2020-02-28,0.93,-24.3,-8.65,-40.28,-24.13
65,004990,롯데지주,3050000000000.0,2020-02-28,-23.35,-19.86,-11.84,-45.29,-16.52
66,000120,CJ대한통운,3050000000000.0,2020-02-28,-1.84,-16.56,-3.96,-29.74,-3.0
67,016360,삼성증권,2960000000000.0,2020-02-28,-8.94,-9.07,-3.5,-4.47,-16.01
68,139480,이마트,2930000000000.0,2020-02-28,-7.49,-18.92,-9.87,-41.67,-0.95
69,009830,한화솔루션,2880000000000.0,2020-02-28,0.28,-0.84,5.62,-23.72,-26.05
70,000100,유한양행,2860000000000.0,2020-02-28,-5.93,2.78,1.38,-14.19,4.21
71,241560,두산밥캣,2850000000000.0,2020-02-28,-8.09,-10.83,-20.0,-10.97,-36.09
72,005940,NH투자증권,2810000000000.0,2020-02-28,-11.68,-20.79,-16.13,-23.52,-15.53
73,028050,삼성엔지니어링,2760000000000.0,2020-02-28,-20.79,-25.2,-7.54,-10.19,-27.66
74,007070,GS리테일,2720000000000.0,2020-02-28,-13.04,-9.71,-5.1,-8.66,-16.97
75,023530,롯데쇼핑,2690000000000.0,2020-02-28,-21.0,-29.74,-30.76,-50.16,-24.16
76,282330,BGF리테일,2620000000000.0,2020-02-28,-11.92,-10.88,-22.7,-28.87,-21.78
77,036460,한국가스공사,2590000000000.0,2020-02-28,-15.36,-26.63,-27.3,-43.91,-24.91
78,012510,더존비즈온,2550000000000.0,2020-02-28,-3.04,21.3,49.57,102.35,-10.47
79,000210,대림산업,2520000000000.0,2020-02-28,-12.86,-21.28,-23.44,-22.54,-15.45
80,047810,한국항공우주,2500000000000.0,2020-02-28,-17.39,-31.87,-34.57,-30.3,-18.52
81,003410,쌍용양회,2490000000000.0,2020-02-28,-0.2,-11.41,-14.62,-22.16,-5.66
82,042660,대우조선해양,2370000000000.0,2020-02-28,-10.14,-17.04,-14.48,-29.91,-40.41
83,001040,CJ,2350000000000.0,2020-02-28,-6.61,-14.18,1.64,-35.6,-19.63
84,081660,휠라홀딩스,2350000000000.0,2020-02-28,-12.53,-26.15,-32.98,-30.94,-22.27
85,004170,신세계,2320000000000.0,2020-02-28,-12.43,-16.61,5.83,-17.34,-4.87
86,030000,제일기획,2230000000000.0,2020-02-28,-11.64,-20.04,-24.56,-22.75,-18.86
87,008560,메리츠종금증권,2150000000000.0,2020-02-28,0.87,-19.65,-26.77,-24.37,-24.32
88,020150,일진머티리얼즈,2140000000000.0,2020-02-28,-9.47,17.34,6.92,13.74,-31.28
89,003490,대한항공,2120000000000.0,2020-02-28,-5.91,-12.2,1.37,-39.4,-15.02
90,006360,GS건설,2100000000000.0,2020-02-28,-9.64,-14.08,-16.4,-38.67,-29.71
91,001450,현대해상,2020000000000.0,2020-02-28,0.67,-21.25,-2.38,-40.05,-6.64
92,138930,BNK금융지주,2010000000000.0,2020-02-28,-10.71,-12.73,-4.04,-12.98,-30.31
