순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
144,002270,롯데푸드,1260000000000.0,2015-11-30,2.22,-15.92,2.45,32.61,3.26
145,010620,현대미포조선,1260000000000.0,2015-11-30,-12.4,22.37,-19.87,-18.21,-17.17
146,033920,무학,1240000000000.0,2015-11-30,-8.44,-13.65,-5.69,34.44,-11.87
147,002350,넥센타이어,1230000000000.0,2015-11-30,-3.41,-12.67,1.19,-9.89,-3.14
148,010780,아이에스동서,1230000000000.0,2015-11-30,5.39,-28.8,-41.79,-10.54,-1.11
149,003410,쌍용양회,1210000000000.0,2015-11-30,-9.97,-14.68,-8.97,56.26,0.91
150,006260,LS,1180000000000.0,2015-11-30,-5.17,21.93,-25.48,-39.44,9.95
151,042660,대우조선해양,1160000000000.0,2015-11-30,-12.39,-3.95,-62.0,-68.5,-16.61
152,170900,동아에스티,1150000000000.0,2015-11-30,16.47,21.85,-7.94,65.53,1.38
153,001680,대상,1150000000000.0,2015-11-30,7.23,6.21,-9.74,-11.77,-2.25
154,064960,S&T모티브,1130000000000.0,2015-11-30,8.55,21.83,19.79,87.38,9.02
155,181710,NHN엔터테인먼트,1130000000000.0,2015-11-30,3.96,4.33,3.4,-18.8,-1.56
156,006650,대한유화,1120000000000.0,2015-11-30,-2.82,18.21,2.99,118.55,0.0
157,024720,한국콜마홀딩스,1100000000000.0,2015-11-30,1.66,-8.81,15.24,43.65,-3.42
158,068870,LG생명과학,1070000000000.0,2015-11-30,5.19,9.09,9.64,59.61,-6.48
159,089590,제주항공,1060000000000.0,2015-11-30,,,,,-2.08
160,003620,쌍용차,1050000000000.0,2015-11-30,-7.73,-10.12,-23.98,-13.67,1.44
161,081660,휠라코리아,1040000000000.0,2015-11-30,-7.1,-12.77,-15.16,-11.1,1.61
162,073240,금호타이어,1040000000000.0,2015-11-30,-4.64,4.44,-19.46,-37.92,2.28
163,007570,일양약품,1030000000000.0,2015-11-30,-3.21,14.32,18.04,111.29,-9.76
164,001430,세아베스틸,1030000000000.0,2015-11-30,0.0,-10.44,-31.95,-13.4,-4.0
165,023590,다우기술,1030000000000.0,2015-11-30,-7.65,-25.49,26.1,95.32,-5.01
166,180640,한진칼,1030000000000.0,2015-11-30,-10.58,-20.29,-37.06,-33.5,0.26
167,117930,한진해운,1010000000000.0,2015-11-30,-17.73,-22.66,-35.87,-28.05,-11.99
168,011200,현대상선,1010000000000.0,2015-11-30,-23.32,-44.74,-48.36,-50.63,-9.63
169,002020,코오롱,991000000000.0,2015-11-30,28.24,-3.29,11.99,270.27,-6.33
170,016450,한세예스24홀딩스,990000000000.0,2015-11-30,16.2,-14.36,24.06,107.98,1.41
171,025540,한국단자,960000000000.0,2015-11-30,-6.49,-8.71,1.77,53.16,6.51
172,122900,아이마켓코리아,935000000000.0,2015-11-30,-12.46,-15.99,-17.2,-3.35,-2.69
173,004000,삼성정밀화학,917000000000.0,2015-11-30,-5.33,-0.84,-13.29,3.95,0.14
174,008000,도레이케미칼,916000000000.0,2015-11-30,-0.25,-12.8,-0.5,44.69,-2.53
175,020000,한섬,915000000000.0,2015-11-30,-4.38,-4.13,-1.07,20.42,9.29
176,006040,동원산업,911000000000.0,2015-11-30,-15.31,-21.68,-14.1,-13.42,-2.4
177,069620,대웅제약,904000000000.0,2015-11-30,2.36,-1.14,-15.4,17.12,-8.85
178,034310,NICE,896000000000.0,2015-11-30,-7.07,-4.64,11.29,43.77,-8.03
179,053210,스카이라이프,889000000000.0,2015-11-30,-0.53,-7.23,5.08,-1.59,-6.99
180,009970,영원무역홀딩스,884000000000.0,2015-11-30,-10.0,-20.78,-34.15,-33.61,4.94
181,003000,부광약품,869000000000.0,2015-11-30,1.38,2.82,-12.82,55.59,9.31
182,020560,아시아나항공,868000000000.0,2015-11-30,-8.16,-11.71,-35.51,-10.29,4.05
183,003300,한일시멘트,853000000000.0,2015-11-30,-3.83,-13.41,-21.8,-15.03,-6.64
184,093050,LF,848000000000.0,2015-11-30,-8.37,-11.59,-6.9,-9.38,-6.9
185,006840,AK홀딩스,813000000000.0,2015-11-30,-28.6,-29.99,-33.33,-19.21,2.93
186,031430,신세계인터내셔날,810000000000.0,2015-11-30,2.25,-23.83,-6.58,-2.58,-9.69
187,001060,JW중외제약,799000000000.0,2015-11-30,28.22,37.9,-7.54,198.01,-14.41
188,185750,종근당,788000000000.0,2015-11-30,31.35,13.71,-2.1,21.28,14.68
189,009420,한올바이오파마,770000000000.0,2015-11-30,30.0,50.86,81.21,285.31,-12.04
190,000640,동아쏘시오홀딩스,761000000000.0,2015-11-30,0.31,0.62,-4.68,29.88,3.99
191,210980,에스케이디앤디,751000000000.0,2015-11-30,6.74,4.81,,,-6.74
192,003470,유안타증권,749000000000.0,2015-11-30,-6.01,-11.85,-38.54,-8.08,-2.13
193,085620,미래에셋생명,749000000000.0,2015-11-30,-9.79,-11.49,,,-2.13
194,002240,고려제강,734000000000.0,2015-11-30,-1.09,-10.53,-32.11,-12.01,-6.62
195,014680,한솔케미칼,733000000000.0,2015-11-30,-3.13,-19.68,-23.2,72.61,-4.31
196,103140,풍산,733000000000.0,2015-11-30,1.55,6.09,-16.32,-1.88,5.35
197,005740,크라운제과,729000000000.0,2015-11-30,-15.53,-35.21,3.78,98.4,9.49
198,000370,한화손해보험,726000000000.0,2015-11-30,6.24,11.89,35.82,64.6,-2.5
199,069260,휴켐스,711000000000.0,2015-11-30,-7.2,-21.27,-33.08,-33.08,-12.07
200,072710,농심홀딩스,710000000000.0,2015-11-30,2.0,16.35,19.53,27.5,0.65
