순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
39,000720,현대건설,6930000000000.0,2019-01-31,13.92,35.95,6.32,44.99,-8.04
40,018880,한온시스템,6830000000000.0,2019-01-31,18.52,16.9,19.63,-1.91,-2.74
41,004020,현대제철,6830000000000.0,2019-01-31,13.15,22.63,-4.66,-10.18,-2.64
42,034220,LG디스플레이,6760000000000.0,2019-01-31,4.71,14.54,-11.06,-41.3,12.43
43,032640,LG유플러스,6590000000000.0,2019-01-31,-14.45,-6.5,-1.95,5.59,-0.66
44,021240,코웨이,6150000000000.0,2019-01-31,12.55,18.63,-11.09,-12.39,13.43
45,267250,현대중공업지주,5850000000000.0,2019-01-31,3.76,0.7,7.0,-21.44,0.56
46,010140,삼성중공업,5730000000000.0,2019-01-31,22.8,30.77,40.66,12.21,0.65
47,002790,아모레G,5650000000000.0,2019-01-31,-5.78,10.31,-28.5,-51.76,7.01
48,023530,롯데쇼핑,5540000000000.0,2019-01-31,-7.11,1.29,-4.85,-18.84,-2.55
49,004990,롯데지주,5490000000000.0,2019-01-31,-0.76,9.99,-0.57,-25.07,1.53
50,139480,이마트,5350000000000.0,2019-01-31,5.21,-6.11,-12.13,-34.02,-6.25
51,086280,현대글로비스,5330000000000.0,2019-01-31,10.08,24.56,3.65,1.79,-1.76
52,161390,한국타이어,5180000000000.0,2019-01-31,4.11,0.97,-5.86,-21.87,2.27
53,097950,CJ제일제당,5160000000000.0,2019-01-31,3.63,5.71,1.33,-4.46,-5.99
54,078930,GS,5050000000000.0,2019-01-31,5.43,12.16,1.12,-21.61,-1.47
55,128940,한미약품,5040000000000.0,2019-01-31,-6.47,13.56,4.2,-25.91,13.82
56,006800,미래에셋대우,5000000000000.0,2019-01-31,16.24,18.04,-6.75,-32.53,-0.4
57,036460,한국가스공사,4990000000000.0,2019-01-31,12.24,3.84,-7.2,9.63,-7.39
58,005830,DB손해보험,4920000000000.0,2019-01-31,-1.28,-3.2,7.75,-4.01,4.32
59,008930,한미사이언스,4750000000000.0,2019-01-31,-7.21,11.91,7.71,-28.91,10.91
60,271560,오리온,4490000000000.0,2019-01-31,-5.42,19.35,-14.98,-2.99,-1.76
61,042660,대우조선해양,3970000000000.0,2019-01-31,8.35,26.5,40.42,52.58,-14.59
62,005940,NH투자증권,3930000000000.0,2019-01-31,6.9,14.81,7.31,-16.96,-6.45
63,012750,에스원,3910000000000.0,2019-01-31,2.49,6.74,18.8,3.62,-0.97
64,029780,삼성카드,3860000000000.0,2019-01-31,-3.47,-0.89,-5.79,-14.38,2.1
65,000120,CJ대한통운,3830000000000.0,2019-01-31,0.6,5.99,11.26,15.86,13.1
66,006360,GS건설,3740000000000.0,2019-01-31,7.54,12.69,3.86,41.5,-9.03
67,088350,한화생명,3730000000000.0,2019-01-31,1.9,-4.12,-16.83,-42.74,-3.02
68,000210,대림산업,3710000000000.0,2019-01-31,3.9,40.13,35.84,31.0,-12.11
69,009830,한화케미칼,3660000000000.0,2019-01-31,11.14,39.01,6.15,-36.22,4.23
70,071050,한국금융지주,3580000000000.0,2019-01-31,8.07,8.43,-9.94,-26.43,0.31
71,001040,CJ,3520000000000.0,2019-01-31,-0.82,17.24,-9.05,-30.55,3.73
72,003490,대한항공,3450000000000.0,2019-01-31,10.14,32.6,24.65,-5.58,1.1
73,002380,KCC,3450000000000.0,2019-01-31,5.83,32.39,-3.54,-22.24,-2.29
74,088980,맥쿼리인프라,3450000000000.0,2019-01-31,6.36,9.05,9.18,19.9,1.02
75,001450,현대해상,3340000000000.0,2019-01-31,-9.01,-10.65,1.91,-19.42,0.94
76,241560,두산밥캣,3330000000000.0,2019-01-31,5.4,-5.68,-0.15,-10.27,-3.92
77,003410,쌍용양회,3330000000000.0,2019-01-31,4.92,37.64,25.48,49.66,-3.94
78,047810,한국항공우주,3320000000000.0,2019-01-31,6.9,17.79,-2.99,-35.17,7.92
79,028050,삼성엔지니어링,3280000000000.0,2019-01-31,-4.83,-8.22,-1.47,-4.29,-6.27
80,282330,BGF리테일,3180000000000.0,2019-01-31,-9.8,9.2,8.88,-16.36,15.76
81,000100,유한양행,3040000000000.0,2019-01-31,16.38,48.49,11.53,6.74,9.46
82,017800,현대엘리베이,3010000000000.0,2019-01-31,3.74,39.27,21.98,84.39,-14.14
83,008770,호텔신라,3010000000000.0,2019-01-31,0.13,7.43,-23.25,-17.63,7.05
84,016360,삼성증권,2990000000000.0,2019-01-31,6.19,25.05,2.92,-23.19,3.59
85,081660,휠라코리아,2910000000000.0,2019-01-31,-11.03,13.2,50.16,175.46,16.81
86,007310,오뚜기,2810000000000.0,2019-01-31,7.6,18.21,-11.68,1.17,-1.93
87,008560,메리츠종금증권,2780000000000.0,2019-01-31,7.13,15.49,29.89,-13.49,0.22
88,007070,GS리테일,2780000000000.0,2019-01-31,-10.99,0.42,8.42,-7.44,7.35
89,011780,금호석유,2740000000000.0,2019-01-31,3.09,4.53,-20.35,-12.62,6.33
90,030000,제일기획,2700000000000.0,2019-01-31,4.44,3.52,16.34,10.59,6.6
91,000880,한화,2630000000000.0,2019-01-31,12.12,25.09,9.33,-25.29,-8.53
92,004170,신세계,2600000000000.0,2019-01-31,3.32,2.32,-20.33,-22.89,7.94
93,010060,OCI,2550000000000.0,2019-01-31,0.0,25.59,8.3,-36.69,0.93
94,000060,메리츠화재,2520000000000.0,2019-01-31,1.6,21.98,20.65,-10.84,-0.45
95,010620,현대미포조선,2510000000000.0,2019-01-31,4.67,33.26,33.97,12.35,-0.96
96,047050,포스코대우,2470000000000.0,2019-01-31,9.89,12.36,4.44,-17.01,-5.25
97,079440,오렌지라이프,2460000000000.0,2019-01-31,6.96,-2.28,-29.03,-48.8,19.2
98,028670,팬오션,2420000000000.0,2019-01-31,1.8,-5.14,-12.14,-24.83,-4.42
99,138930,BNK금융지주,2400000000000.0,2019-01-31,0.27,-3.16,-18.06,-30.66,-3.54
100,011070,LG이노텍,2310000000000.0,2019-01-31,12.85,-21.37,-40.18,-22.31,10.77
101,064350,현대로템,2250000000000.0,2019-01-31,-5.03,21.05,-2.76,54.23,-2.08
102,069620,대웅제약,2240000000000.0,2019-01-31,2.65,37.23,5.74,7.2,0.26
103,069960,현대백화점,2240000000000.0,2019-01-31,5.75,10.27,-2.85,-8.08,1.26
104,294870,HDC현대산업개발,2160000000000.0,2019-01-31,2.18,11.93,-14.35,,-2.23
105,047040,대우건설,2150000000000.0,2019-01-31,-3.9,14.48,-8.8,-16.45,-2.51
106,000150,두산,2140000000000.0,2019-01-31,5.38,-1.67,12.98,-0.84,-17.28
107,026960,동서,1910000000000.0,2019-01-31,7.26,2.95,-24.71,-34.36,2.86
108,039490,키움증권,1900000000000.0,2019-01-31,10.1,14.04,-7.32,-19.53,-5.92
109,020150,일진머티리얼즈,1870000000000.0,2019-01-31,-1.1,-10.78,-23.63,4.38,0.49
110,006260,LS,1850000000000.0,2019-01-31,16.7,13.47,-23.6,-27.47,5.58
111,009420,한올바이오파마,1820000000000.0,2019-01-31,-3.73,47.05,43.42,-12.77,6.74
112,042670,두산인프라코어,1800000000000.0,2019-01-31,14.11,12.48,-13.83,-21.63,-12.13
113,138040,메리츠금융지주,1730000000000.0,2019-01-31,6.93,19.32,-1.2,-25.15,3.64
114,004370,농심,1700000000000.0,2019-01-31,9.82,28.21,-4.93,-13.6,-3.76
115,009240,한샘,1690000000000.0,2019-01-31,6.53,46.98,-25.52,-57.89,25.07
116,180640,한진칼,1640000000000.0,2019-01-31,-7.05,43.52,50.54,19.4,-7.94
117,012450,한화에어로스페이스,1630000000000.0,2019-01-31,-3.38,10.37,39.25,-6.69,4.94
118,006280,녹십자,1600000000000.0,2019-01-31,0.74,14.64,-23.03,-42.07,10.22
119,120110,코오롱인더,1600000000000.0,2019-01-31,3.49,18.13,-3.1,-27.15,-8.94
120,204320,만도,1590000000000.0,2019-01-31,17.27,11.13,-18.97,-38.83,-3.39
121,114090,GKL,1590000000000.0,2019-01-31,3.41,15.73,4.46,-15.44,-8.35
122,010120,LS산전,1570000000000.0,2019-01-31,6.94,6.61,-27.72,-23.95,1.15
123,031430,신세계인터내셔날,1540000000000.0,2019-01-31,11.05,46.44,25.22,158.37,5.09
124,111770,영원무역,1540000000000.0,2019-01-31,-9.52,-2.94,14.9,8.78,1.15
125,051600,한전KPS,1530000000000.0,2019-01-31,2.26,23.45,-1.45,-18.97,6.63
126,003240,태광산업,1510000000000.0,2019-01-31,2.95,-7.93,-7.17,-1.45,10.38
127,161890,한국콜마,1500000000000.0,2019-01-31,-4.68,23.99,-1.47,-24.92,17.86
128,000240,한국타이어월드와이드,1500000000000.0,2019-01-31,-3.01,-4.73,-12.97,-18.69,1.24
129,004800,효성,1470000000000.0,2019-01-31,40.0,36.45,57.3,-12.38,7.14
130,001740,SK네트웍스,1470000000000.0,2019-01-31,14.04,39.37,26.04,-8.77,-0.51
131,139130,DGB금융지주,1470000000000.0,2019-01-31,4.45,-7.66,-7.17,-30.0,-2.3
132,073240,금호타이어,1460000000000.0,2019-01-31,-4.33,1.2,-18.59,-14.62,0.59
133,011790,SKC,1450000000000.0,2019-01-31,8.1,16.74,-9.79,-14.57,0.0
134,000670,영풍,1410000000000.0,2019-01-31,3.09,16.9,0.92,-27.55,2.86
135,214320,이노션,1410000000000.0,2019-01-31,11.37,21.55,27.72,0.28,-0.85
136,005440,현대그린푸드,1340000000000.0,2019-01-31,-3.84,11.34,1.48,-14.6,1.09
137,034020,두산중공업,1330000000000.0,2019-01-31,16.64,3.66,-24.58,-33.23,-27.05
138,192820,코스맥스,1270000000000.0,2019-01-31,-3.08,9.57,-7.35,-2.33,16.27
139,011200,현대상선,1260000000000.0,2019-01-31,8.39,5.95,-16.3,-13.31,-0.12
140,057050,현대홈쇼핑,1240000000000.0,2019-01-31,4.04,5.53,-6.36,-13.81,5.83
141,175330,JB금융지주,1220000000000.0,2019-01-31,8.95,13.11,4.37,-5.91,-4.35
142,012510,더존비즈온,1220000000000.0,2019-01-31,-20.71,-5.07,-24.22,-14.09,3.28
143,071840,롯데하이마트,1190000000000.0,2019-01-31,8.47,-9.8,-34.37,-34.29,-3.26
144,011210,현대위아,1190000000000.0,2019-01-31,20.41,47.47,-7.32,-29.48,-0.46
145,000080,하이트진로,1190000000000.0,2019-01-31,1.81,7.3,-7.14,-26.52,4.73
146,003520,영진약품,1190000000000.0,2019-01-31,9.09,17.39,-13.37,-34.01,2.31
147,001800,오리온홀딩스,1180000000000.0,2019-01-31,10.23,20.45,-16.78,-30.83,1.06
148,004000,롯데정밀화학,1170000000000.0,2019-01-31,10.35,11.17,-26.34,-41.02,7.06
149,181710,NHN엔터테인먼트,1150000000000.0,2019-01-31,2.97,28.68,-6.05,-28.66,25.42
150,005300,롯데칠성,1150000000000.0,2019-01-31,2.5,4.9,2.43,-5.34,11.01
151,003000,부광약품,1140000000000.0,2019-01-31,-6.25,35.4,31.56,9.39,-2.15
152,005250,녹십자홀딩스,1120000000000.0,2019-01-31,-4.78,15.18,-19.8,-43.76,9.41
153,280360,롯데제과,1120000000000.0,2019-01-31,15.23,9.43,10.13,-0.57,2.87
154,012630,HDC,1110000000000.0,2019-01-31,8.12,11.01,-29.89,-43.38,6.97
155,006650,대한유화,1100000000000.0,2019-01-31,10.42,8.65,-32.06,-48.87,3.24
156,185750,종근당,1100000000000.0,2019-01-31,3.92,28.23,6.39,-20.55,-0.94
157,267270,현대건설기계,1090000000000.0,2019-01-31,29.04,47.58,-17.44,-46.04,-2.36
158,115390,락앤락,1080000000000.0,2019-01-31,-3.62,29.13,-3.86,-26.66,-4.76
159,003690,코리안리,1080000000000.0,2019-01-31,3.59,-7.43,-18.82,-26.47,1.01
160,003090,대웅,1060000000000.0,2019-01-31,2.81,31.65,24.49,-5.18,9.29
161,005690,파미셀,1060000000000.0,2019-01-31,45.08,46.89,33.58,189.69,-31.64
162,018250,애경산업,1060000000000.0,2019-01-31,-15.23,-0.37,-39.41,,15.49
163,049770,동원F&B,1040000000000.0,2019-01-31,-6.09,2.27,1.7,3.45,0.74
164,009410,태영건설,1020000000000.0,2019-01-31,17.18,40.29,-8.28,9.92,-10.52
165,005610,SPC삼립,1010000000000.0,2019-01-31,-8.24,-6.77,5.41,-26.18,-2.56
166,052690,한전기술,999000000000.0,2019-01-31,25.12,42.51,22.77,9.41,0.96
167,002350,넥센타이어,964000000000.0,2019-01-31,7.63,20.81,-8.19,-21.35,-2.84
168,014680,한솔케미칼,960000000000.0,2019-01-31,9.68,7.32,9.68,26.11,5.88
169,001440,대한전선,959000000000.0,2019-01-31,10.36,8.13,-4.31,-23.05,1.41
170,032350,롯데관광개발,955000000000.0,2019-01-31,0.34,25.86,-14.86,27.04,-3.42
171,023590,다우기술,949000000000.0,2019-01-31,12.2,5.75,-10.76,-15.57,4.02
172,069260,휴켐스,942000000000.0,2019-01-31,-4.36,5.73,-27.29,-9.25,-4.77
173,010780,아이에스동서,933000000000.0,2019-01-31,-1.31,-2.26,7.46,-22.93,9.26
174,020000,한섬,911000000000.0,2019-01-31,2.07,1.65,-1.99,14.37,-0.68
175,079160,CJ CGV,903000000000.0,2019-01-31,4.02,5.7,-29.04,-44.1,3.05
176,020560,아시아나항공,896000000000.0,2019-01-31,5.56,19.59,2.34,-19.31,-3.32
177,192400,쿠쿠홀딩스,889000000000.0,2019-01-31,5.49,2.88,-22.12,27.03,13.2
178,001680,대상,873000000000.0,2019-01-31,0.6,11.75,2.44,-5.79,9.72
179,006390,한일현대시멘트,873000000000.0,2019-01-31,23.61,40.81,-7.79,214.8,-15.26
180,089590,제주항공,863000000000.0,2019-01-31,-2.39,6.5,-22.85,-15.16,15.27
181,085620,미래에셋생명,859000000000.0,2019-01-31,5.21,6.48,-10.35,-10.19,7.22
182,103140,풍산,855000000000.0,2019-01-31,11.52,26.29,-6.73,-39.36,4.59
183,170900,동아에스티,853000000000.0,2019-01-31,-3.35,21.1,5.54,-15.13,1.98
184,009970,영원무역홀딩스,840000000000.0,2019-01-31,-1.44,0.33,14.71,9.41,0.32
185,039130,하나투어,822000000000.0,2019-01-31,2.91,19.19,-9.11,-36.79,-1.41
186,105630,한세실업,818000000000.0,2019-01-31,3.02,10.24,22.82,-25.09,18.09
187,001060,JW중외제약,816000000000.0,2019-01-31,-0.86,24.25,14.73,-17.3,3.71
188,145720,덴티움,809000000000.0,2019-01-31,27.13,1.11,-19.67,5.94,-14.77
189,008060,대덕전자,800000000000.0,2019-01-31,12.64,23.8,20.45,6.33,-0.49
190,001230,동국제강,795000000000.0,2019-01-31,15.21,17.82,8.9,-31.44,-1.57
191,284740,쿠쿠홈시스,794000000000.0,2019-01-31,-0.28,13.46,-19.55,-8.05,0.85
192,037560,CJ헬로,794000000000.0,2019-01-31,11.9,12.76,12.27,8.93,-7.71
193,285130,SK케미칼,793000000000.0,2019-01-31,-2.14,13.41,-23.63,-40.44,7.59
194,082640,동양생명,792000000000.0,2019-01-31,2.94,-13.1,-33.74,-37.61,-1.73
195,006040,동원산업,790000000000.0,2019-01-31,15.76,-2.69,-26.1,-30.16,-4.26
196,093370,후성,765000000000.0,2019-01-31,11.33,-5.38,-28.79,-23.51,-1.34
197,014820,동원시스템즈,760000000000.0,2019-01-31,8.41,11.47,-11.62,-43.2,0.84
198,027410,BGF,756000000000.0,2019-01-31,-1.73,6.59,-16.61,-48.34,10.21
199,079550,LIG넥스원,748000000000.0,2019-01-31,-7.98,16.84,-2.16,-41.98,14.56
200,018670,SK가스,746000000000.0,2019-01-31,16.55,13.67,-3.5,-21.61,-2.43
