순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
26,010950,S-Oil,11000000000000.0,2018-12-28,-6.95,-28.69,-13.16,-16.5,1.33
27,086790,하나금융지주,10900000000000.0,2018-12-28,-6.45,-18.63,-14.81,-27.21,5.1
28,000030,우리은행,10500000000000.0,2018-12-28,-0.64,-7.69,-1.58,-0.95,-5.13
29,036570,엔씨소프트,10200000000000.0,2018-12-28,-7.62,5.42,29.58,4.25,-0.64
30,066570,LG전자,10200000000000.0,2018-12-28,-13.95,-12.25,-22.99,-41.23,8.67
31,251270,넷마블,9510000000000.0,2018-12-28,-13.57,-3.04,-27.6,-40.85,0.0
32,011170,롯데케미칼,9490000000000.0,2018-12-28,0.36,-0.36,-17.93,-24.73,9.93
33,009540,현대중공업,9090000000000.0,2018-12-28,-5.86,-4.46,25.98,33.93,10.89
34,035720,카카오,8590000000000.0,2018-12-28,-8.04,-13.45,-7.62,-24.82,-0.97
35,010130,고려아연,8160000000000.0,2018-12-28,2.0,-0.8,15.64,-12.27,-1.73
36,024110,기업은행,7870000000000.0,2018-12-28,-6.02,-7.87,-7.87,-14.59,-1.42
37,030200,KT,7780000000000.0,2018-12-28,-1.65,-1.16,7.58,-1.49,-1.68
38,009150,삼성전기,7730000000000.0,2018-12-28,-15.85,-25.54,-30.77,3.5,2.42
39,032640,LG유플러스,7710000000000.0,2018-12-28,0.28,-3.55,26.98,26.07,-4.53
40,035250,강원랜드,6850000000000.0,2018-12-28,5.44,11.5,23.31,-8.05,3.28
41,034220,LG디스플레이,6460000000000.0,2018-12-28,-1.1,-5.5,3.14,-39.63,11.63
42,004990,롯데지주,6140000000000.0,2018-12-28,-6.89,-7.71,-8.82,-19.05,-1.9
43,000720,현대건설,6080000000000.0,2018-12-28,0.55,-19.11,-0.18,50.41,13.74
44,004020,현대제철,6040000000000.0,2018-12-28,6.47,-19.91,-12.64,-22.78,11.16
45,002790,아모레G,5990000000000.0,2018-12-28,12.89,-22.08,-42.07,-48.44,-9.63
46,023530,롯데쇼핑,5970000000000.0,2018-12-28,-4.09,0.72,-1.17,6.03,-7.58
47,018880,한온시스템,5770000000000.0,2018-12-28,4.36,-14.62,1.41,-22.3,15.27
48,267250,현대중공업지주,5640000000000.0,2018-12-28,-12.96,-14.57,1.47,-9.19,9.68
49,021240,코웨이,5470000000000.0,2018-12-28,-4.76,-14.63,-14.53,-24.16,11.74
50,128940,한미약품,5280000000000.0,2018-12-28,7.48,-5.42,11.93,-19.03,-6.79
51,139480,이마트,5090000000000.0,2018-12-28,-3.18,-12.05,-28.71,-32.66,4.66
52,008930,한미사이언스,5020000000000.0,2018-12-28,9.0,-8.38,25.31,-27.53,-6.46
53,005830,DB손해보험,4980000000000.0,2018-12-28,3.38,-3.3,18.92,-1.12,-3.12
54,097950,CJ제일제당,4980000000000.0,2018-12-28,-3.22,-0.9,-5.71,-9.7,0.76
55,161390,한국타이어,4970000000000.0,2018-12-28,-5.42,-19.86,-6.19,-26.47,3.74
56,086280,현대글로비스,4840000000000.0,2018-12-28,7.5,-0.77,10.73,-5.15,6.98
57,078930,GS,4790000000000.0,2018-12-28,0.98,-6.35,-4.62,-17.04,1.55
58,271560,오리온,4740000000000.0,2018-12-28,7.62,13.74,-19.73,14.83,-5.83
59,010140,삼성중공업,4670000000000.0,2018-12-28,-0.26,-8.29,1.79,14.56,13.21
60,036460,한국가스공사,4450000000000.0,2018-12-28,-4.74,-20.59,-23.13,13.28,9.96
61,006800,미래에셋대우,4300000000000.0,2018-12-28,-5.78,-22.91,-23.27,-27.32,13.34
62,029780,삼성카드,4000000000000.0,2018-12-28,8.82,-6.11,-8.84,-12.75,-2.6
63,012750,에스원,3820000000000.0,2018-12-28,5.46,9.96,2.13,-6.07,2.99
64,000120,CJ대한통운,3810000000000.0,2018-12-28,12.08,5.7,2.45,19.29,-0.3
65,005940,NH투자증권,3670000000000.0,2018-12-28,-4.74,-8.74,-11.22,-6.12,4.6
66,001450,현대해상,3670000000000.0,2018-12-28,0.12,-2.15,20.74,-12.66,-9.01
67,088350,한화생명,3670000000000.0,2018-12-28,-4.2,-20.23,-20.83,-38.93,1.66
68,042660,대우조선해양,3660000000000.0,2018-12-28,-1.3,-1.44,28.87,145.68,5.27
69,000210,대림산업,3570000000000.0,2018-12-28,8.46,24.09,34.69,24.39,0.98
70,001040,CJ,3550000000000.0,2018-12-28,-2.39,-4.56,-5.61,-29.01,-0.41
71,282330,BGF리테일,3530000000000.0,2018-12-28,3.82,-0.73,3.55,-2.86,-8.58
72,006360,GS건설,3470000000000.0,2018-12-28,3.31,-16.35,-3.31,54.59,6.29
73,028050,삼성엔지니어링,3450000000000.0,2018-12-28,-7.12,-8.81,12.1,41.94,-2.27
74,071050,한국금융지주,3320000000000.0,2018-12-28,-11.46,-21.81,-28.57,-13.77,6.22
75,009830,한화케미칼,3290000000000.0,2018-12-28,8.89,4.66,-7.55,-36.08,8.91
76,081660,휠라코리아,3270000000000.0,2018-12-28,-3.08,19.15,57.12,227.82,-11.4
77,002380,KCC,3260000000000.0,2018-12-28,9.96,-8.85,-5.79,-18.9,3.24
78,088980,맥쿼리인프라,3240000000000.0,2018-12-28,-0.54,2.09,4.73,12.6,6.03
79,003410,쌍용양회,3170000000000.0,2018-12-28,8.26,-2.48,16.48,68.65,3.5
80,241560,두산밥캣,3160000000000.0,2018-12-28,-10.13,-22.03,1.61,-12.01,5.4
81,003490,대한항공,3130000000000.0,2018-12-28,2.0,17.62,22.18,-2.36,6.36
82,007070,GS리테일,3120000000000.0,2018-12-28,6.58,5.2,-7.22,0.5,-9.51
83,047810,한국항공우주,3110000000000.0,2018-12-28,-1.24,-9.12,-24.76,-32.77,5.8
84,008770,호텔신라,3000000000000.0,2018-12-28,-8.71,-29.49,-35.71,-9.89,0.13
85,017800,현대엘리베이,2910000000000.0,2018-12-28,18.76,-4.04,25.29,96.69,7.48
86,016360,삼성증권,2810000000000.0,2018-12-28,6.42,-3.52,-9.61,-13.93,6.19
87,011780,금호석유,2660000000000.0,2018-12-28,-2.02,-11.37,-25.38,-12.26,2.98
88,007310,오뚜기,2610000000000.0,2018-12-28,-1.9,-3.08,-12.88,-10.17,6.35
89,008560,메리츠종금증권,2590000000000.0,2018-12-28,-1.95,3.01,19.89,-6.45,3.39
90,030000,제일기획,2590000000000.0,2018-12-28,-4.86,3.93,8.7,6.13,1.11
91,010060,OCI,2550000000000.0,2018-12-28,-0.47,-2.73,-0.47,-21.32,-5.14
92,004170,신세계,2520000000000.0,2018-12-28,-11.42,-29.38,-36.16,-14.67,7.23
93,000100,유한양행,2500000000000.0,2018-12-28,-8.67,-11.87,-1.06,-2.42,15.41
94,000060,메리츠화재,2480000000000.0,2018-12-28,0.23,12.92,13.21,-7.02,0.92
95,010620,현대미포조선,2400000000000.0,2018-12-28,9.8,15.63,39.32,52.07,8.67
96,138930,BNK금융지주,2390000000000.0,2018-12-28,-6.74,-14.77,-19.98,-22.19,-2.32
97,028670,팬오션,2380000000000.0,2018-12-28,-1.33,-15.17,-7.01,-15.65,4.61
98,064350,현대로템,2370000000000.0,2018-12-28,6.1,-8.69,2.01,48.53,-1.44
99,000880,한화,2350000000000.0,2018-12-28,4.5,-4.42,-0.48,-24.46,8.77
100,079440,오렌지라이프,2300000000000.0,2018-12-28,-8.35,-17.89,-30.26,-47.57,6.07
101,047050,포스코대우,2250000000000.0,2018-12-28,-3.96,-13.13,-13.74,0.28,7.69
102,047040,대우건설,2240000000000.0,2018-12-28,6.52,-8.95,-5.77,-8.95,9.65
103,069620,대웅제약,2180000000000.0,2018-12-28,-0.26,-2.84,-3.83,14.59,-1.86
104,294870,HDC현대산업개발,2120000000000.0,2018-12-28,16.99,-5.3,-3.79,,-7.16
105,069960,현대백화점,2120000000000.0,2018-12-28,-1.2,-9.05,-18.56,-13.49,5.86
106,011070,LG이노텍,2040000000000.0,2018-12-28,-14.46,-33.79,-38.51,-40.0,7.41
107,000150,두산,2030000000000.0,2018-12-28,-6.69,-18.31,6.7,-1.33,4.93
108,009420,한올바이오파마,1890000000000.0,2018-12-28,15.65,11.04,37.12,48.36,-9.67
109,020150,일진머티리얼즈,1890000000000.0,2018-12-28,8.32,-23.36,-3.98,7.05,1.83
110,026960,동서,1780000000000.0,2018-12-28,-1.1,-14.76,-31.81,-38.49,8.66
111,180640,한진칼,1760000000000.0,2018-12-28,-1.65,32.44,77.38,62.84,-5.03
112,039490,키움증권,1730000000000.0,2018-12-28,-2.86,-19.79,-24.81,-10.73,14.19
113,111770,영원무역,1700000000000.0,2018-12-28,-1.16,-2.91,15.51,21.75,-8.21
114,012450,한화에어로스페이스,1690000000000.0,2018-12-28,-3.56,27.95,38.6,-8.58,-4.46
115,138040,메리츠금융지주,1620000000000.0,2018-12-28,-3.35,-7.97,-13.16,-23.26,3.03
116,006280,녹십자,1590000000000.0,2018-12-28,-4.23,-22.29,-36.0,-39.82,-2.57
117,009240,한샘,1590000000000.0,2018-12-28,14.63,-12.01,-37.01,-62.56,5.79
118,006260,LS,1580000000000.0,2018-12-28,-7.88,-28.32,-34.18,-32.28,16.7
119,042670,두산인프라코어,1580000000000.0,2018-12-28,-9.65,-22.56,-20.86,-12.66,14.9
120,161890,한국콜마,1580000000000.0,2018-12-28,3.68,-5.75,-16.07,-14.02,-4.82
121,004370,농심,1550000000000.0,2018-12-28,0.2,4.52,-23.8,-28.11,9.04
122,120110,코오롱인더,1550000000000.0,2018-12-28,7.3,-7.88,-13.96,-35.62,1.92
123,000240,한국타이어월드와이드,1540000000000.0,2018-12-28,-0.3,-7.78,-6.74,-12.17,-3.01
124,114090,GKL,1540000000000.0,2018-12-28,-0.8,-0.2,-4.05,-14.87,0.8
125,012510,더존비즈온,1540000000000.0,2018-12-28,12.34,-15.06,-13.36,55.86,-14.26
126,073240,금호타이어,1530000000000.0,2018-12-28,-0.19,0.19,-17.42,20.0,-3.58
127,051600,한전KPS,1490000000000.0,2018-12-28,6.75,-2.35,-8.03,-18.23,-1.66
128,010120,LS산전,1470000000000.0,2018-12-28,-4.3,-34.32,-30.59,-24.73,7.96
129,003240,태광산업,1470000000000.0,2018-12-28,-5.1,-20.82,-5.92,0.23,0.98
130,139130,DGB금융지주,1410000000000.0,2018-12-28,-4.81,-18.13,-16.9,-21.23,1.44
131,005440,현대그린푸드,1400000000000.0,2018-12-28,7.51,1.77,0.0,-4.35,-2.44
132,031430,신세계인터내셔날,1390000000000.0,2018-12-28,10.83,-14.69,0.0,162.48,5.66
133,000670,영풍,1370000000000.0,2018-12-28,3.33,-3.62,-7.11,-30.63,-0.54
134,204320,만도,1360000000000.0,2018-12-28,-1.53,-16.09,-23.01,-53.08,13.3
135,011790,SKC,1340000000000.0,2018-12-28,3.32,-16.06,-18.36,-23.83,8.1
136,192820,코스맥스,1310000000000.0,2018-12-28,-8.77,-17.2,-20.0,11.11,-4.62
137,001740,SK네트웍스,1290000000000.0,2018-12-28,4.31,-5.45,16.72,-21.8,13.85
138,214320,이노션,1270000000000.0,2018-12-28,-0.94,8.39,4.46,-13.52,9.48
139,018250,애경산업,1250000000000.0,2018-12-28,-6.3,-29.27,-35.94,,-9.56
140,003000,부광약품,1210000000000.0,2018-12-28,20.62,16.68,34.2,36.47,-8.06
141,057050,현대홈쇼핑,1190000000000.0,2018-12-28,0.41,-10.81,-10.81,-17.84,4.04
142,005250,녹십자홀딩스,1180000000000.0,2018-12-28,3.51,-13.0,-23.82,-36.05,-4.78
143,000080,하이트진로,1160000000000.0,2018-12-28,-4.87,-1.48,-18.63,-31.12,-0.3
144,011200,현대상선,1150000000000.0,2018-12-28,-1.47,-24.9,-23.5,-26.39,6.9
145,034020,두산중공업,1140000000000.0,2018-12-28,-18.56,-34.69,-36.61,-36.61,15.61
146,175330,JB금융지주,1120000000000.0,2018-12-28,-2.23,-5.47,3.26,-6.1,0.0
147,115390,락앤락,1120000000000.0,2018-12-28,0.97,21.05,-7.59,-24.04,-4.83
148,181710,NHN엔터테인먼트,1120000000000.0,2018-12-28,0.7,-6.37,-11.71,-16.23,2.79
149,005300,롯데칠성,1120000000000.0,2018-12-28,-4.96,0.57,-9.15,5.34,1.0
150,049770,동원F&B,1110000000000.0,2018-12-28,-1.2,-3.36,-4.01,22.86,-5.22
151,071840,롯데하이마트,1100000000000.0,2018-12-28,-10.12,-30.06,-40.42,-32.29,10.83
152,005610,SPC삼립,1100000000000.0,2018-12-28,-0.78,-7.61,-4.85,-18.53,-7.06
153,003520,영진약품,1090000000000.0,2018-12-28,-2.78,-29.54,-21.94,-32.35,1.52
154,001800,오리온홀딩스,1070000000000.0,2018-12-28,-0.29,-9.28,-38.04,-35.83,8.48
155,004000,롯데정밀화학,1060000000000.0,2018-12-28,-3.07,-20.91,-37.14,-36.75,8.65
156,003690,코리안리,1040000000000.0,2018-12-28,-4.63,-17.13,-25.98,-21.27,4.97
157,003090,대웅,1030000000000.0,2018-12-28,5.95,-1.11,2.89,-8.01,-0.28
158,012630,HDC,1030000000000.0,2018-12-28,-1.71,-24.67,-37.5,-39.82,0.58
159,185750,종근당,1010000000000.0,2018-12-28,7.08,-9.34,6.44,-19.14,2.94
160,006650,대한유화,998000000000.0,2018-12-28,-6.12,-16.8,-38.72,-41.75,11.4
161,011210,현대위아,986000000000.0,2018-12-28,10.69,-14.4,-11.59,-44.23,12.28
162,069260,휴켐스,985000000000.0,2018-12-28,-3.21,-3.41,-18.99,-1.83,-7.47
163,032350,롯데관광개발,948000000000.0,2018-12-28,8.18,-6.73,-24.33,48.88,8.25
164,010780,아이에스동서,946000000000.0,2018-12-28,1.49,-20.49,13.31,-11.93,-2.28
165,002350,넥센타이어,896000000000.0,2018-12-28,4.32,-4.18,-10.54,-22.29,5.67
166,020000,한섬,893000000000.0,2018-12-28,-7.64,-3.2,-15.8,15.26,2.9
167,089590,제주항공,884000000000.0,2018-12-28,-10.89,-10.53,-16.96,-5.09,-2.39
168,170900,동아에스티,882000000000.0,2018-12-28,3.98,-2.79,19.02,4.92,-4.59
169,014680,한솔케미칼,875000000000.0,2018-12-28,-0.39,-3.0,-2.15,6.9,10.58
170,001440,대한전선,869000000000.0,2018-12-28,-5.2,-18.84,-20.45,-9.81,8.91
171,001680,대상,868000000000.0,2018-12-28,3.3,-4.57,-6.7,-9.07,0.6
172,079160,CJ CGV,868000000000.0,2018-12-28,-1.8,-21.0,-38.99,-44.74,4.63
173,009410,태영건설,867000000000.0,2018-12-28,7.08,-10.63,-15.61,10.19,12.33
174,009970,영원무역홀딩스,852000000000.0,2018-12-28,-6.58,-3.55,16.39,12.61,4.16
175,020560,아시아나항공,849000000000.0,2018-12-28,-8.21,-5.27,2.35,-8.82,4.47
176,023590,다우기술,846000000000.0,2018-12-28,-5.99,-15.85,-16.78,-2.08,10.34
177,192400,쿠쿠홀딩스,843000000000.0,2018-12-28,-15.36,-26.4,-34.35,-7.06,6.75
178,267270,현대건설기계,841000000000.0,2018-12-28,-9.63,-30.54,-38.78,-49.65,26.93
179,085620,미래에셋생명,816000000000.0,2018-12-28,2.44,-10.31,-14.94,-12.19,6.07
180,079550,LIG넥스원,813000000000.0,2018-12-28,-1.6,6.64,-11.28,-38.21,-6.9
181,285130,SK케미칼,811000000000.0,2018-12-28,-11.17,-17.84,-24.57,,-2.43
182,001060,JW중외제약,807000000000.0,2018-12-28,9.04,-7.79,17.19,-8.29,-1.35
183,002270,롯데푸드,802000000000.0,2018-12-28,5.35,-14.58,-13.43,28.21,-9.87
184,298020,효성티앤씨,801000000000.0,2018-12-28,-1.6,-0.54,,,-7.3
185,039130,하나투어,799000000000.0,2018-12-28,-1.43,-6.9,-20.55,-33.2,4.07
186,052690,한전기술,799000000000.0,2018-12-28,-3.69,-0.48,-21.58,-12.18,13.16
187,284740,쿠쿠홈시스,797000000000.0,2018-12-28,4.72,-16.86,-20.4,,3.38
188,105630,한세실업,794000000000.0,2018-12-28,0.51,-8.74,21.04,-26.35,6.3
189,082640,동양생명,770000000000.0,2018-12-28,-12.96,-25.35,-35.97,-37.24,5.66
190,027410,BGF,770000000000.0,2018-12-28,-1.59,-14.15,-25.28,-47.08,-3.59
191,103140,풍산,766000000000.0,2018-12-28,1.86,-13.86,-18.72,-42.42,8.04
192,005690,파미셀,731000000000.0,2018-12-28,-15.57,-26.28,-21.79,114.04,41.8
193,093050,LF,727000000000.0,2018-12-28,-0.6,-4.61,-12.19,-20.61,-0.8
194,006840,AK홀딩스,715000000000.0,2018-12-28,4.25,-11.76,-28.29,-21.17,-6.85
195,005180,빙그레,714000000000.0,2018-12-28,-2.95,-3.85,19.05,14.9,-6.34
196,008060,대덕전자,710000000000.0,2018-12-28,-0.22,14.03,10.97,-7.71,15.93
197,037560,CJ헬로,709000000000.0,2018-12-28,-6.24,-10.2,-11.92,29.01,9.72
198,006390,한일현대시멘트,706000000000.0,2018-12-28,-6.23,-26.82,-14.07,176.39,19.34
199,014820,동원시스템즈,701000000000.0,2018-12-28,-7.91,-12.2,-18.24,-41.81,8.23
200,001230,동국제강,690000000000.0,2018-12-28,-2.02,-22.34,-13.41,-34.27,10.52
