순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
52,036570,엔씨소프트,4790000000000.0,2015-08-31,-0.46,10.91,22.41,50.69,-13.5
53,008770,호텔신라,4730000000000.0,2015-08-31,-4.37,0.84,21.72,1.26,-4.56
54,161390,한국타이어,4580000000000.0,2015-08-31,-8.99,-15.74,-23.02,-29.75,7.17
55,009150,삼성전기,4530000000000.0,2015-08-31,11.79,9.96,-11.9,10.56,5.93
56,012630,현대산업,4520000000000.0,2015-08-31,-14.43,-0.99,19.8,45.39,-9.01
57,004800,효성,4500000000000.0,2015-08-31,-10.18,11.31,74.86,63.27,-12.11
58,128940,한미약품,4450000000000.0,2015-08-31,8.75,5.58,304.67,368.26,-14.6
59,078930,GS,4320000000000.0,2015-08-31,2.31,-6.35,4.97,7.9,-1.94
60,029780,삼성카드,4200000000000.0,2015-08-31,-6.09,-13.28,-3.33,-25.64,0.0
61,002380,KCC,4130000000000.0,2015-08-31,-19.82,-28.38,-33.59,-42.53,5.22
62,000120,CJ대한통운,4060000000000.0,2015-08-31,3.79,-5.32,-1.66,14.47,12.08
63,006800,대우증권,4050000000000.0,2015-08-31,-14.48,-13.28,16.43,5.08,-4.04
64,071050,한국금융지주,3890000000000.0,2015-08-31,12.22,5.12,27.84,37.13,-12.46
65,018880,한온시스템,3880000000000.0,2015-08-31,0.0,-1.5,-15.18,-32.56,7.98
66,005830,동부화재,3770000000000.0,2015-08-31,-4.14,3.5,0.38,-13.07,15.23
67,036460,한국가스공사,3720000000000.0,2015-08-31,-4.96,-22.6,-5.07,-28.63,-1.24
68,000720,현대건설,3700000000000.0,2015-08-31,-3.49,-24.97,-32.79,-48.04,3.01
69,007310,오뚜기,3580000000000.0,2015-08-31,26.76,43.72,74.83,68.34,-0.29
70,012750,에스원,3570000000000.0,2015-08-31,11.39,13.54,17.38,26.89,-0.64
71,138930,BNK금융지주,3560000000000.0,2015-08-31,1.09,-11.47,-6.71,-17.26,-1.44
72,069960,현대백화점,3520000000000.0,2015-08-31,2.03,-1.63,12.31,-5.05,-10.96
73,016360,삼성증권,3450000000000.0,2015-08-31,-14.07,-22.6,-5.24,-8.78,0.55
74,000880,한화,3160000000000.0,2015-08-31,-11.26,-2.43,37.75,39.34,-7.83
75,005610,삼립식품,3160000000000.0,2015-08-31,5.32,25.99,72.24,232.73,-13.66
76,009830,한화케미칼,2940000000000.0,2015-08-31,-12.11,-4.72,28.73,10.67,18.73
77,011210,현대위아,2840000000000.0,2015-08-31,-2.34,-26.92,-25.62,-53.14,23.44
78,005300,롯데칠성,2830000000000.0,2015-08-31,1.65,-10.92,29.61,10.81,5.56
79,000100,유한양행,2770000000000.0,2015-08-31,-7.79,-6.93,45.33,43.64,-2.01
80,004990,롯데제과,2770000000000.0,2015-08-31,0.05,-2.89,7.09,-10.23,12.89
81,005940,NH투자증권,2730000000000.0,2015-08-31,-10.51,-23.84,-21.06,-18.06,2.37
82,111770,영원무역,2720000000000.0,2015-08-31,5.15,1.32,21.39,8.3,-1.31
83,192400,쿠쿠전자,2680000000000.0,2015-08-31,-8.85,1.68,41.82,39.64,-0.37
84,005440,현대그린푸드,2670000000000.0,2015-08-31,13.04,37.52,46.78,36.84,-6.22
85,047040,대우건설,2650000000000.0,2015-08-31,-7.68,-9.9,-19.47,-25.23,0.16
86,088980,맥쿼리인프라,2630000000000.0,2015-08-31,0.38,1.02,6.88,17.87,0.13
87,028670,팬오션,2600000000000.0,2015-08-31,14.52,10.25,-8.72,-23.4,-6.74
88,010140,삼성중공업,2600000000000.0,2015-08-31,-18.46,-37.15,-42.89,-58.71,9.33
89,105630,한세실업,2510000000000.0,2015-08-31,20.77,71.35,53.36,102.91,-12.1
90,001450,현대해상,2500000000000.0,2015-08-31,-11.67,0.72,2.75,-10.11,8.04
91,047050,대우인터내셔널,2480000000000.0,2015-08-31,5.31,-18.2,-24.83,-41.48,-4.82
92,004170,신세계,2470000000000.0,2015-08-31,20.43,3.09,45.22,7.51,-5.59
93,003490,대한항공,2430000000000.0,2015-08-31,-5.13,-17.68,-33.66,-3.83,-5.86
94,079160,CJ CGV,2410000000000.0,2015-08-31,-2.56,12.31,77.29,120.93,-7.89
95,000670,영풍,2390000000000.0,2015-08-31,-4.77,-5.67,-3.42,-6.89,4.16
96,000210,대림산업,2340000000000.0,2015-08-31,-9.54,-14.05,3.86,-23.0,-0.3
97,138040,메리츠금융지주,2330000000000.0,2015-08-31,2.19,14.79,38.14,108.97,-11.66
98,006280,녹십자,2310000000000.0,2015-08-31,-10.23,-3.89,41.58,65.97,-5.32
99,014820,동원시스템즈,2300000000000.0,2015-08-31,-16.87,16.59,245.13,554.79,-6.07
100,004370,농심,2240000000000.0,2015-08-31,18.52,30.96,45.17,46.03,-0.54
101,161890,한국콜마,2190000000000.0,2015-08-31,1.46,9.59,69.38,92.95,-5.0
102,000150,두산,2190000000000.0,2015-08-31,0.49,-10.04,-13.81,-14.52,7.77
103,011070,LG이노텍,2180000000000.0,2015-08-31,12.62,-3.36,-12.48,-31.67,-4.24
104,005250,녹십자홀딩스,2040000000000.0,2015-08-31,5.72,28.78,97.27,161.45,-7.72
105,030000,제일기획,2000000000000.0,2015-08-31,-8.9,-15.53,-16.75,-24.18,4.6
106,034020,두산중공업,1950000000000.0,2015-08-31,-8.46,-32.47,-36.66,-36.22,14.95
107,010060,OCI,1950000000000.0,2015-08-31,-15.77,-13.64,-16.63,-43.85,0.86
108,192820,코스맥스,1950000000000.0,2015-08-31,6.39,12.18,67.18,104.25,-1.62
109,114090,GKL,1940000000000.0,2015-08-31,3.99,-24.58,-9.93,-30.75,6.23
110,008560,메리츠종금증권,1840000000000.0,2015-08-31,-16.75,-17.86,16.23,55.89,-8.32
111,039130,하나투어,1830000000000.0,2015-08-31,-9.22,28.57,61.37,121.52,-7.94
112,139130,DGB금융지주,1760000000000.0,2015-08-31,-7.14,-20.91,-10.34,-39.06,0.96
113,003450,현대증권,1740000000000.0,2015-08-31,-14.22,-23.01,-4.42,-5.88,3.12
114,011200,현대상선,1740000000000.0,2015-08-31,35.78,-3.95,-5.97,-27.52,-27.65
115,006360,GS건설,1730000000000.0,2015-08-31,-6.7,-9.98,-19.64,-33.92,0.82
116,037620,미래에셋증권,1720000000000.0,2015-08-31,-11.15,-31.73,-19.4,-15.49,-17.09
117,010780,아이에스동서,1690000000000.0,2015-08-31,-24.42,-19.53,-3.12,66.09,-14.95
118,003690,코리안리,1670000000000.0,2015-08-31,-5.77,14.89,33.67,17.8,2.51
119,011780,금호석유,1670000000000.0,2015-08-31,-9.42,-30.37,-36.43,-32.6,-2.92
120,012450,한화테크윈,1660000000000.0,2015-08-31,-17.85,16.57,25.7,-26.61,-1.28
121,049770,동원F&B,1660000000000.0,2015-08-31,-6.62,29.13,12.57,60.45,-6.63
122,000060,메리츠화재,1640000000000.0,2015-08-31,-4.92,6.19,17.94,12.77,2.91
123,017800,현대엘리베이,1630000000000.0,2015-08-31,-16.81,-8.89,0.66,90.27,-22.77
124,001740,SK네트웍스,1630000000000.0,2015-08-31,-9.63,-20.46,-30.48,-33.16,4.87
125,082640,동양생명,1610000000000.0,2015-08-31,-1.64,3.81,26.05,31.58,-5.33
126,000240,한국타이어월드와이드,1600000000000.0,2015-08-31,-1.71,-12.47,-27.43,-21.28,5.23
127,000080,하이트진로,1550000000000.0,2015-08-31,-1.12,3.27,-3.28,-4.33,3.17
128,057050,현대홈쇼핑,1540000000000.0,2015-08-31,4.9,1.98,-4.1,-21.17,1.17
129,000070,삼양홀딩스,1530000000000.0,2015-08-31,-6.53,65.74,98.01,114.12,-24.3
130,071840,롯데하이마트,1530000000000.0,2015-08-31,1.09,-22.74,14.87,-13.47,2.0
131,002270,롯데푸드,1510000000000.0,2015-08-31,20.97,22.85,73.27,41.83,-4.81
132,002550,KB손해보험,1470000000000.0,2015-08-31,-13.3,-8.43,1.88,-19.17,-3.48
133,064350,현대로템,1460000000000.0,2015-08-31,-2.28,-16.14,-4.72,-23.09,0.29
134,006120,SK케미칼,1430000000000.0,2015-08-31,-3.25,-16.16,12.66,1.18,7.3
135,033920,무학,1430000000000.0,2015-08-31,-5.23,9.01,14.93,55.62,-7.38
136,003410,쌍용양회,1410000000000.0,2015-08-31,-5.73,5.87,27.28,79.96,3.44
137,011790,SKC,1410000000000.0,2015-08-31,7.57,-1.79,13.29,11.97,-0.65
138,108670,LG하우시스,1410000000000.0,2015-08-31,-11.3,0.64,-19.07,-24.15,2.23
139,120110,코오롱인더,1390000000000.0,2015-08-31,1.28,-16.94,9.49,-7.82,13.0
140,042670,두산인프라코어,1390000000000.0,2015-08-31,-12.2,-36.07,-48.21,-43.62,-1.66
141,002350,넥센타이어,1380000000000.0,2015-08-31,2.14,13.49,-6.84,-0.35,0.35
142,117930,한진해운,1350000000000.0,2015-08-31,8.89,-14.44,-28.99,-11.27,-0.73
143,023590,다우기술,1340000000000.0,2015-08-31,-0.5,64.29,97.36,141.13,-2.34
144,003240,태광산업,1320000000000.0,2015-08-31,-2.14,-3.57,2.06,-8.68,0.67
145,010120,LS산전,1300000000000.0,2015-08-31,-17.24,-18.49,-30.1,-30.99,5.32
146,180640,한진칼,1300000000000.0,2015-08-31,-13.25,-20.55,-21.56,-5.58,2.44
147,042660,대우조선해양,1290000000000.0,2015-08-31,-3.03,-57.94,-66.77,-72.92,-5.35
148,039490,키움증권,1260000000000.0,2015-08-31,-13.11,-24.1,-9.24,8.99,-0.7
149,024720,한국콜마홀딩스,1210000000000.0,2015-08-31,-2.25,26.54,44.9,122.6,2.44
150,003620,쌍용차,1180000000000.0,2015-08-31,-4.12,-14.13,-13.7,14.3,1.27
151,016450,한세예스24홀딩스,1180000000000.0,2015-08-31,6.49,48.12,130.86,196.09,-19.29
152,081660,휠라코리아,1170000000000.0,2015-08-31,2.44,-4.11,12.9,3.96,-5.24
153,214320,이노션,1160000000000.0,2015-08-31,-4.59,,,,1.72
154,006040,동원산업,1160000000000.0,2015-08-31,-5.21,9.67,5.65,-11.28,2.17
155,122900,아이마켓코리아,1150000000000.0,2015-08-31,4.08,1.59,15.37,-2.6,-7.84
156,009970,영원무역홀딩스,1150000000000.0,2015-08-31,-4.44,-14.63,-4.87,3.07,1.79
157,001430,세아베스틸,1140000000000.0,2015-08-31,-3.63,-24.5,-8.07,-10.89,-5.64
158,006840,AK홀딩스,1130000000000.0,2015-08-31,-7.91,-7.71,-15.84,40.5,-5.76
159,181710,NHN엔터테인먼트,1110000000000.0,2015-08-31,0.18,1.79,-20.09,-18.74,13.36
160,005740,크라운제과,1100000000000.0,2015-08-31,-7.09,56.61,195.84,247.44,6.42
161,204320,만도,1100000000000.0,2015-08-31,4.46,-17.02,-25.0,,17.09
162,001680,대상,1080000000000.0,2015-08-31,-11.39,-14.75,-15.66,-43.04,-2.22
163,010620,현대미포조선,1080000000000.0,2015-08-31,-0.55,-31.34,-29.91,-58.22,23.38
164,025540,한국단자,1060000000000.0,2015-08-31,-0.49,12.03,62.4,117.11,0.49
165,028050,삼성엔지니어링,1060000000000.0,2015-08-31,-9.59,-29.6,-37.14,-58.69,15.53
166,031430,신세계인터내셔날,1050000000000.0,2015-08-31,7.3,20.99,63.88,24.58,-14.29
167,008000,도레이케미칼,1050000000000.0,2015-08-31,-3.83,13.85,61.43,82.26,-10.84
168,001120,LG상사,1020000000000.0,2015-08-31,-8.68,-37.08,-29.11,-5.73,3.23
169,002020,코오롱,1010000000000.0,2015-08-31,36.42,14.31,200.72,204.54,-19.9
170,073240,금호타이어,1000000000000.0,2015-08-31,-5.78,-22.15,-33.54,-38.55,13.52
171,006260,LS,1000000000000.0,2015-08-31,-20.54,-36.75,-39.51,-55.5,10.11
172,079430,현대리바트,996000000000.0,2015-08-31,-9.13,31.29,38.87,37.87,-12.13
173,020560,아시아나항공,989000000000.0,2015-08-31,-14.79,-26.52,-41.99,5.08,4.14
174,003300,한일시멘트,977000000000.0,2015-08-31,2.78,-10.38,-23.37,-8.48,2.7
175,068870,LG생명과학,975000000000.0,2015-08-31,-16.6,-0.51,31.84,74.22,-6.12
176,052690,한전기술,963000000000.0,2015-08-31,-10.48,-33.42,-47.5,-58.0,16.67
177,020000,한섬,963000000000.0,2015-08-31,-1.64,4.13,25.12,26.13,0.13
178,093050,LF,956000000000.0,2015-08-31,-6.57,4.98,3.81,7.21,0.15
179,034310,NICE,947000000000.0,2015-08-31,12.36,17.65,28.53,74.22,7.4
180,006650,대한유화,946000000000.0,2015-08-31,-19.17,-12.87,54.79,101.8,14.09
181,053210,스카이라이프,940000000000.0,2015-08-31,-17.78,11.02,18.73,-12.86,3.56
182,170900,동아에스티,935000000000.0,2015-08-31,-15.11,-25.08,25.13,17.41,-2.54
183,064960,S&T모티브,932000000000.0,2015-08-31,1.73,-1.52,33.13,87.54,2.63
184,004000,삼성정밀화학,917000000000.0,2015-08-31,3.49,-13.29,-1.39,-11.12,13.22
185,007570,일양약품,905000000000.0,2015-08-31,-14.08,3.48,61.36,102.12,11.35
186,031440,신세계푸드,904000000000.0,2015-08-31,14.46,30.45,88.31,106.64,-14.35
187,037560,CJ헬로비전,898000000000.0,2015-08-31,-9.72,-11.78,9.44,-20.0,-3.45
188,084690,대상홀딩스,896000000000.0,2015-08-31,6.0,-8.84,32.35,14.06,-2.02
189,014680,한솔케미칼,890000000000.0,2015-08-31,-5.52,-6.75,50.1,146.64,-6.98
190,069620,대웅제약,881000000000.0,2015-08-31,-15.08,-17.57,30.58,15.33,6.58
191,003090,대웅,864000000000.0,2015-08-31,-9.06,10.89,60.47,82.78,-9.82
192,900140,코라오홀딩스,859000000000.0,2015-08-31,-17.84,-16.7,-3.75,-5.78,-24.8
193,044820,코스맥스비티아이,859000000000.0,2015-08-31,-2.51,29.0,76.68,87.82,-7.72
194,115390,락앤락,842000000000.0,2015-08-31,8.13,33.62,46.42,26.97,-4.9
195,003000,부광약품,840000000000.0,2015-08-31,-6.81,-15.73,3.79,56.5,-8.93
196,002240,고려제강,839000000000.0,2015-08-31,-10.39,-22.47,-1.06,7.04,-0.64
197,003470,유안타증권,832000000000.0,2015-08-31,-23.63,-31.75,-6.82,38.31,2.64
198,085620,미래에셋생명,828000000000.0,2015-08-31,-15.3,,,,4.91
199,175330,JB금융지주,807000000000.0,2015-08-31,-0.62,-8.99,-6.45,-14.02,-5.17
200,019680,대교,805000000000.0,2015-08-31,1.71,17.72,38.48,38.69,0.21
