순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
20,096770,SK이노베이션,13400000000000.0,2016-02-29,10.69,9.85,44.28,40.1,14.48
21,003550,LG,12400000000000.0,2016-02-29,-2.58,-5.65,23.58,12.89,-5.43
22,105560,KB금융,11500000000000.0,2016-02-29,-2.78,-17.15,-17.61,-23.85,8.92
23,002790,아모레G,11300000000000.0,2016-02-29,-4.71,-8.71,-19.83,5.91,3.18
24,011170,롯데케미칼,11000000000000.0,2016-02-29,16.18,29.35,29.09,67.72,8.45
25,066570,LG전자,10600000000000.0,2016-02-29,12.09,18.43,47.17,5.02,-4.78
26,010950,S-Oil,8890000000000.0,2016-02-29,1.02,2.86,29.51,21.91,20.89
27,035250,강원랜드,8830000000000.0,2016-02-29,0.12,7.98,-0.24,21.32,3.64
28,034220,LG디스플레이,8770000000000.0,2016-02-29,11.87,-4.67,8.17,-27.94,4.9
29,008930,한미사이언스,8600000000000.0,2016-02-29,-5.75,-3.62,1.27,889.29,6.1
30,010130,고려아연,8430000000000.0,2016-02-29,2.41,-2.62,-11.93,9.04,9.07
31,023530,롯데쇼핑,7870000000000.0,2016-02-29,5.49,5.26,-6.89,0.0,3.8
32,009540,현대중공업,7830000000000.0,2016-02-29,11.96,10.52,13.44,-14.17,4.37
33,030200,KT,7550000000000.0,2016-02-29,6.06,-3.02,-0.69,-5.56,2.42
34,021240,코웨이,7520000000000.0,2016-02-29,0.0,13.64,11.3,13.11,-1.85
35,004020,현대제철,7420000000000.0,2016-02-29,13.82,8.59,4.71,-17.01,1.44
36,086280,현대글로비스,7220000000000.0,2016-02-29,-5.64,-0.26,13.91,-19.29,0.26
37,001040,CJ,6930000000000.0,2016-02-29,-19.05,-8.46,-18.49,37.18,-14.92
38,047810,한국항공우주,6900000000000.0,2016-02-29,0.0,-16.11,-24.76,40.48,-5.23
39,006400,삼성SDI,6870000000000.0,2016-02-29,6.85,-19.44,19.64,-26.81,0.6
40,128940,한미약품,6810000000000.0,2016-02-29,-6.85,-19.47,59.14,518.81,11.03
41,161390,한국타이어,6610000000000.0,2016-02-29,14.59,14.47,42.78,11.25,5.43
42,024110,기업은행,6480000000000.0,2016-02-29,1.3,-14.96,-12.41,-13.7,4.72
43,086790,하나금융지주,6170000000000.0,2016-02-29,-2.57,-19.03,-23.49,-30.73,17.51
44,009240,한샘,6000000000000.0,2016-02-29,-6.25,6.92,-19.05,44.48,-9.02
45,000030,우리은행,5890000000000.0,2016-02-29,-1.02,-10.39,-3.76,-8.12,9.18
46,001800,오리온,5480000000000.0,2016-02-29,-10.97,-20.12,-1.08,-4.87,-0.22
47,088350,한화생명,5320000000000.0,2016-02-29,-11.69,-21.24,-22.82,-21.64,9.48
48,018880,한온시스템,5310000000000.0,2016-02-29,-5.34,6.88,33.07,15.98,-7.14
49,036570,엔씨소프트,5260000000000.0,2016-02-29,2.35,7.14,9.84,34.45,0.21
50,078930,GS,4920000000000.0,2016-02-29,5.16,2.32,14.22,19.77,8.3
51,139480,이마트,4910000000000.0,2016-02-29,7.32,-18.89,-23.81,-17.95,1.14
52,005830,동부화재,4780000000000.0,2016-02-29,-0.74,5.63,24.08,27.36,10.67
53,097950,CJ제일제당,4760000000000.0,2016-02-29,-12.03,0.28,-9.16,1.26,-2.62
54,032640,LG유플러스,4650000000000.0,2016-02-29,10.02,0.47,-3.62,-10.13,2.82
55,002380,KCC,4500000000000.0,2016-02-29,-2.51,-7.78,10.92,-27.83,-3.99
56,000120,CJ대한통운,4460000000000.0,2016-02-29,-11.14,1.3,13.33,8.01,-2.81
57,004800,효성,4390000000000.0,2016-02-29,15.74,4.17,-3.47,70.76,15.6
58,000720,현대건설,4230000000000.0,2016-02-29,3.54,14.98,15.68,-23.08,7.24
59,029780,삼성카드,4140000000000.0,2016-02-29,-6.18,13.88,-1.65,-4.8,5.04
60,009150,삼성전기,4050000000000.0,2016-02-29,-1.81,-23.12,-7.98,-21.34,3.32
61,027410,BGF리테일,4030000000000.0,2016-02-29,-24.42,-6.88,-20.73,80.95,2.46
62,007310,오뚜기,3940000000000.0,2016-02-29,-18.95,8.01,6.21,92.28,-19.28
63,007070,GS리테일,3930000000000.0,2016-02-29,-22.14,-7.27,-22.49,82.14,-6.37
64,009830,한화케미칼,3880000000000.0,2016-02-29,-8.06,-6.81,28.76,69.86,-1.04
65,036460,한국가스공사,3540000000000.0,2016-02-29,2.81,-1.16,-3.88,-9.43,1.3
66,012750,에스원,3490000000000.0,2016-02-29,-10.0,-3.06,-2.34,14.75,-1.96
67,004990,롯데제과,3410000000000.0,2016-02-29,-0.83,20.26,27.42,31.83,8.09
68,051600,한전KPS,3200000000000.0,2016-02-29,-28.44,-31.87,-46.06,-22.78,-8.01
69,069960,현대백화점,3170000000000.0,2016-02-29,5.86,5.86,-8.45,1.12,5.17
70,016360,삼성증권,2980000000000.0,2016-02-29,3.86,-14.27,-16.56,-18.14,5.25
71,011210,현대위아,2980000000000.0,2016-02-29,4.29,-9.88,6.31,-22.06,-2.28
72,012630,현대산업,2970000000000.0,2016-02-29,-12.45,-6.64,-34.33,-21.2,20.31
73,000100,유한양행,2880000000000.0,2016-02-29,-22.37,-6.68,1.17,51.18,6.19
74,088980,맥쿼리인프라,2810000000000.0,2016-02-29,3.66,6.41,6.41,14.16,-1.19
75,138930,BNK금융지주,2810000000000.0,2016-02-29,-4.23,-9.97,-36.24,-39.87,10.22
76,000210,대림산업,2800000000000.0,2016-02-29,3.08,10.44,18.24,24.08,11.57
77,005940,NH투자증권,2750000000000.0,2016-02-29,2.95,-5.05,-2.69,-20.49,3.27
78,001450,현대해상,2750000000000.0,2016-02-29,-4.95,-11.64,7.71,12.84,9.59
79,006800,대우증권,2610000000000.0,2016-02-29,2.05,-25.33,-38.06,-24.99,5.26
80,005300,롯데칠성,2570000000000.0,2016-02-29,-4.82,-8.83,-3.62,17.7,-10.8
81,000880,한화,2540000000000.0,2016-02-29,-7.0,-9.6,-22.87,10.78,6.49
82,079550,LIG넥스원,2540000000000.0,2016-02-29,-9.06,-1.7,,,-6.06
83,008770,호텔신라,2490000000000.0,2016-02-29,-2.61,-31.68,-49.68,-35.96,5.99
84,004370,농심,2470000000000.0,2016-02-29,-13.34,-0.85,13.41,60.16,1.72
85,079160,CJ CGV,2470000000000.0,2016-02-29,-13.06,-3.32,0.43,81.18,-12.02
86,010140,삼성중공업,2420000000000.0,2016-02-29,0.48,-11.39,-6.25,-46.7,9.05
87,105630,한세실업,2330000000000.0,2016-02-29,-2.84,3.01,-3.96,42.12,0.69
88,001440,대한전선,2320000000000.0,2016-02-29,-11.14,-8.02,-8.02,-8.02,44.06
89,071050,한국금융지주,2320000000000.0,2016-02-29,-10.45,-24.18,-40.73,-23.9,7.46
90,192400,쿠쿠전자,2300000000000.0,2016-02-29,-1.68,-4.48,-15.04,21.82,-13.65
91,037620,미래에셋증권,2260000000000.0,2016-02-29,4.77,-3.42,-25.94,-38.63,16.96
92,111770,영원무역,2250000000000.0,2016-02-29,-0.39,11.16,-18.72,0.59,-3.64
93,047040,대우건설,2230000000000.0,2016-02-29,-3.25,-16.9,-16.12,-32.24,19.78
94,010060,OCI,2180000000000.0,2016-02-29,37.71,20.13,11.48,-6.84,4.05
95,047050,대우인터내셔널,2170000000000.0,2016-02-29,23.7,-2.56,-11.81,-34.31,13.12
96,005610,삼립식품,2170000000000.0,2016-02-29,-21.68,-9.71,-31.7,18.12,-12.15
97,006280,녹십자,2130000000000.0,2016-02-29,-14.72,-8.29,-9.2,30.82,-1.37
98,004170,신세계,2090000000000.0,2016-02-29,0.0,-15.51,-14.14,23.19,-2.35
99,012450,한화테크윈,2080000000000.0,2016-02-29,21.36,8.74,22.5,57.43,-5.87
100,000080,하이트진로,2070000000000.0,2016-02-29,-1.01,22.45,33.26,28.88,3.57
101,011070,LG이노텍,2060000000000.0,2016-02-29,5.95,-12.63,-2.02,-16.95,-9.52
102,030000,제일기획,1950000000000.0,2016-02-29,-25.0,-18.71,-4.51,-18.9,2.36
103,005250,녹십자홀딩스,1950000000000.0,2016-02-29,-13.75,-5.69,-3.61,88.18,-13.29
104,006120,SK케미칼,1940000000000.0,2016-02-29,-0.38,9.9,18.35,34.9,2.5
105,000670,영풍,1940000000000.0,2016-02-29,10.71,-6.56,-18.92,-21.52,-0.85
106,002550,KB손해보험,1940000000000.0,2016-02-29,8.59,14.36,31.9,34.38,3.72
107,005440,현대그린푸드,1930000000000.0,2016-02-29,-12.61,-21.93,-29.46,6.19,-0.76
108,011780,금호석유,1870000000000.0,2016-02-29,21.78,0.33,6.59,-28.65,-4.88
109,003490,대한항공,1870000000000.0,2016-02-29,3.84,-8.7,-21.77,-48.8,18.67
110,000240,한국타이어월드와이드,1870000000000.0,2016-02-29,13.24,7.2,18.93,-15.19,12.69
111,028050,삼성엔지니어링,1870000000000.0,2016-02-29,-24.74,-0.83,-41.15,-63.64,15.55
112,028670,팬오션,1790000000000.0,2016-02-29,10.82,-7.02,-28.54,-37.92,10.95
113,006360,GS건설,1780000000000.0,2016-02-29,-0.79,10.82,1.62,-17.16,10.16
114,138040,메리츠금융지주,1770000000000.0,2016-02-29,0.4,-8.49,-20.77,5.08,-0.4
115,034020,두산중공업,1750000000000.0,2016-02-29,-1.79,-30.96,-11.05,-43.2,29.09
116,161890,한국콜마,1700000000000.0,2016-02-29,-20.69,-10.85,-22.22,31.11,2.61
117,014820,동원시스템즈,1690000000000.0,2016-02-29,-12.03,-15.22,-29.8,153.43,6.27
118,120110,코오롱인더,1690000000000.0,2016-02-29,13.51,5.0,27.76,32.81,8.33
119,214320,이노션,1680000000000.0,2016-02-29,0.84,20.46,44.43,,-2.85
120,000060,메리츠화재,1670000000000.0,2016-02-29,5.35,3.28,-1.87,20.23,3.81
121,008560,메리츠종금증권,1650000000000.0,2016-02-29,-9.15,-26.27,-35.19,-20.64,8.12
122,114090,GKL,1620000000000.0,2016-02-29,14.44,8.28,-14.12,-24.75,-9.75
123,000150,두산,1600000000000.0,2016-02-29,-1.57,-29.86,-24.22,-36.9,12.6
124,003690,코리안리,1560000000000.0,2016-02-29,-1.88,-3.7,-6.82,25.0,7.69
125,006650,대한유화,1560000000000.0,2016-02-29,20.6,40.76,64.95,155.32,8.75
126,003450,현대증권,1530000000000.0,2016-02-29,20.11,-3.15,-14.11,-16.23,6.82
127,057050,현대홈쇼핑,1520000000000.0,2016-02-29,13.9,12.89,0.0,-5.22,1.57
128,000070,삼양홀딩스,1520000000000.0,2016-02-29,1.14,7.27,-1.94,95.8,-10.73
129,001740,SK네트웍스,1480000000000.0,2016-02-29,9.56,-1.65,-9.7,-36.93,8.72
130,003410,쌍용양회,1440000000000.0,2016-02-29,13.84,21.32,1.6,30.33,-1.81
131,204320,만도,1410000000000.0,2016-02-29,-11.76,-5.66,32.74,-3.85,6.33
132,139130,DGB금융지주,1400000000000.0,2016-02-29,-6.85,-19.81,-20.57,-28.45,10.6
133,006260,LS,1350000000000.0,2016-02-29,12.18,13.24,39.2,-18.64,9.31
134,226320,잇츠스킨,1330000000000.0,2016-02-29,-14.33,,,,11.8
135,002350,넥센타이어,1330000000000.0,2016-02-29,20.09,7.84,-5.82,-10.42,7.27
136,039490,키움증권,1320000000000.0,2016-02-29,8.74,-1.0,0.34,-4.94,10.22
137,170900,동아에스티,1320000000000.0,2016-02-29,-0.63,7.12,32.77,67.55,-2.85
138,001120,LG상사,1290000000000.0,2016-02-29,7.44,-10.03,26.0,-10.51,3.46
139,010620,현대미포조선,1270000000000.0,2016-02-29,-12.14,-1.39,23.93,-17.17,3.3
140,071840,롯데하이마트,1260000000000.0,2016-02-29,-4.82,-8.1,-19.12,-5.66,-3.0
141,064350,현대로템,1250000000000.0,2016-02-29,21.4,-10.33,-13.24,-18.06,10.17
142,073240,금호타이어,1230000000000.0,2016-02-29,24.96,15.7,23.97,-18.39,9.09
143,002270,롯데푸드,1230000000000.0,2016-02-29,-4.76,0.0,-17.66,41.51,-5.56
144,185750,종근당,1200000000000.0,2016-02-29,-10.8,46.79,73.68,119.19,8.2
145,010120,LS산전,1170000000000.0,2016-02-29,-4.05,-14.16,-10.42,-36.73,23.66
146,042660,대우조선해양,1160000000000.0,2016-02-29,1.43,-35.14,-32.78,-78.99,23.85
147,011790,SKC,1140000000000.0,2016-02-29,0.81,-13.25,-17.72,-8.12,-0.32
148,017800,현대엘리베이,1140000000000.0,2016-02-29,-5.03,-21.66,-29.53,-29.7,15.77
149,000640,동아쏘시오홀딩스,1140000000000.0,2016-02-29,11.45,42.39,47.22,98.75,-13.0
150,049770,동원F&B,1130000000000.0,2016-02-29,-23.04,-19.34,-34.37,-23.04,14.97
151,003240,태광산업,1130000000000.0,2016-02-29,2.11,-9.54,-14.92,-12.88,-8.77
152,039130,하나투어,1120000000000.0,2016-02-29,-1.43,-16.35,-39.31,-1.43,-5.82
153,082640,동양생명,1110000000000.0,2016-02-29,1.47,-21.59,-30.07,-13.03,13.04
154,064960,S&T모티브,1110000000000.0,2016-02-29,-8.89,2.94,19.04,58.23,-4.68
155,192820,코스맥스,1110000000000.0,2016-02-29,-34.22,-34.57,-43.19,-5.02,0.0
156,108670,LG하우시스,1090000000000.0,2016-02-29,2.97,-29.36,-25.46,-37.37,13.99
157,001680,대상,1080000000000.0,2016-02-29,-16.8,-7.64,0.16,-15.8,-4.61
158,003620,쌍용차,1080000000000.0,2016-02-29,20.34,1.42,-7.41,-21.3,6.48
159,010780,아이에스동서,1080000000000.0,2016-02-29,7.32,-14.01,-37.34,-38.32,11.11
160,181710,NHN엔터테인먼트,1070000000000.0,2016-02-29,14.02,-7.16,-1.63,-23.46,-1.28
161,081660,휠라코리아,1060000000000.0,2016-02-29,-3.91,-3.62,-12.39,0.32,0.64
162,052690,한전기술,1040000000000.0,2016-02-29,-6.55,-23.66,5.45,-43.54,14.39
163,145990,삼양사,1030000000000.0,2016-02-29,-11.89,-1.96,9.65,51.29,-7.1
164,068870,LG생명과학,1010000000000.0,2016-02-29,-12.25,-8.97,2.53,36.55,10.18
165,020000,한섬,995000000000.0,2016-02-29,-0.49,7.02,4.26,29.28,0.0
166,009970,영원무역홀딩스,976000000000.0,2016-02-29,3.32,9.31,-12.47,-18.91,-1.26
167,023590,다우기술,976000000000.0,2016-02-29,6.62,-9.19,-29.38,43.56,-0.69
168,001430,세아베스틸,975000000000.0,2016-02-29,7.51,-5.06,-15.26,-21.61,1.1
169,033920,무학,968000000000.0,2016-02-29,13.14,-20.43,-31.37,-20.97,3.48
170,007570,일양약품,968000000000.0,2016-02-29,-17.13,-8.63,6.95,72.21,-0.2
171,003000,부광약품,965000000000.0,2016-02-29,-11.42,20.39,25.0,30.53,0.52
172,016450,한세예스24홀딩스,958000000000.0,2016-02-29,-8.41,-4.39,-17.13,87.11,0.0
173,004000,삼성정밀화학,957000000000.0,2016-02-29,-1.85,0.68,3.49,2.91,7.41
174,006040,동원산업,925000000000.0,2016-02-29,4.96,-0.72,-20.52,-16.03,1.64
175,037560,CJ헬로비전,914000000000.0,2016-02-29,-1.67,-11.94,-18.31,-9.45,4.24
176,025540,한국단자,908000000000.0,2016-02-29,-12.8,-9.64,-13.66,39.52,9.06
177,069620,대웅제약,871000000000.0,2016-02-29,-11.53,-4.45,-4.69,29.21,16.22
178,008000,도레이케미칼,869000000000.0,2016-02-29,0.27,-5.06,-17.22,33.93,2.93
179,020560,아시아나항공,868000000000.0,2016-02-29,-2.52,-1.11,-11.71,-49.09,8.99
180,089590,제주항공,863000000000.0,2016-02-29,8.47,-18.28,,,9.01
181,042670,두산인프라코어,848000000000.0,2016-02-29,-2.62,-42.96,-38.04,-68.3,58.94
182,175330,JB금융지주,830000000000.0,2016-02-29,3.49,-5.65,-16.82,-21.7,7.68
183,019680,대교,826000000000.0,2016-02-29,7.03,16.21,0.1,42.13,8.21
184,034310,NICE,809000000000.0,2016-02-29,2.4,-11.59,-13.91,9.77,-9.37
185,103140,풍산,783000000000.0,2016-02-29,15.5,5.27,13.39,8.97,4.29
186,071320,지역난방공사,778000000000.0,2016-02-29,13.13,10.89,8.04,20.86,3.87
187,180640,한진칼,776000000000.0,2016-02-29,-5.77,-24.61,-39.75,-53.03,47.62
188,024720,한국콜마홀딩스,769000000000.0,2016-02-29,-22.47,-29.06,-37.81,-10.0,-3.16
189,002020,코오롱,755000000000.0,2016-02-29,-15.18,-24.94,-26.35,124.37,1.92
190,093050,LF,732000000000.0,2016-02-29,-3.47,-14.07,-23.63,-20.48,4.59
191,001520,동양,729000000000.0,2016-02-29,8.14,8.72,13.78,119.78,3.11
192,017810,풀무원,722000000000.0,2016-02-29,-2.32,5.87,-2.57,30.69,-6.6
193,069260,휴켐스,722000000000.0,2016-02-29,5.06,0.57,-20.14,-31.19,4.82
194,002240,고려제강,719000000000.0,2016-02-29,11.75,-1.84,-12.39,-15.18,4.0
195,000370,한화손해보험,717000000000.0,2016-02-29,6.75,-1.74,10.49,76.93,6.21
196,006840,AK홀딩스,714000000000.0,2016-02-29,14.8,-14.44,-38.54,-46.63,2.78
197,122900,아이마켓코리아,708000000000.0,2016-02-29,-10.25,-26.77,-36.35,-28.75,-3.3
198,053210,스카이라이프,705000000000.0,2016-02-29,-1.34,-21.12,-26.43,-10.88,11.86
199,117930,한진해운,695000000000.0,2016-02-29,-5.5,-32.74,-46.91,-63.47,13.76
200,005740,크라운제과,690000000000.0,2016-02-29,-20.41,-7.51,-38.74,85.34,17.74
