순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
26,034020,두산에너빌리티,13000000000000.0,2022-04-29,-2.37,16.38,-12.53,50.83,-2.18
27,032830,삼성생명,13000000000000.0,2022-04-29,0.0,7.78,-3.27,-21.57,7.22
28,017670,SK텔레콤,12500000000000.0,2022-04-29,-2.23,1.06,6.74,8.85,0.35
29,329180,현대중공업,12400000000000.0,2022-04-29,13.82,40.99,19.66,,-12.14
30,009150,삼성전기,12400000000000.0,2022-04-29,1.84,-6.74,4.4,-9.78,-9.94
31,259960,크래프톤,12400000000000.0,2022-04-29,-7.69,-8.2,-46.33,,-1.19
32,010950,S-Oil,11700000000000.0,2022-04-29,5.83,15.0,0.98,17.61,6.28
33,003550,LG,11500000000000.0,2022-04-29,-2.4,-0.95,-19.63,-38.66,1.91
34,018260,삼성에스디에스,11500000000000.0,2022-04-29,9.59,5.69,-2.94,-19.51,-1.01
35,033780,KT&G,11300000000000.0,2022-04-29,1.85,6.44,1.85,0.12,3.15
36,010130,고려아연,10900000000000.0,2022-04-29,-2.87,13.16,7.26,26.73,0.0
37,316140,우리금융지주,10700000000000.0,2022-04-29,-4.53,0.68,11.32,37.21,1.02
38,090430,아모레퍼시픽,10600000000000.0,2022-04-29,13.84,16.77,-0.28,-34.66,-13.81
39,003670,포스코케미칼,10500000000000.0,2022-04-29,12.4,23.08,-6.53,-10.53,-5.51
40,003490,대한항공,10500000000000.0,2022-04-29,0.84,6.54,-0.99,14.42,-2.32
41,302440,SK바이오사이언스,10400000000000.0,2022-04-29,-9.97,-17.88,-41.09,-9.97,0.0
42,352820,하이브,10400000000000.0,2022-04-29,-15.89,6.12,-24.93,3.29,-13.12
43,000810,삼성화재,9950000000000.0,2022-04-29,1.2,4.74,-9.09,5.53,-5.0
44,030200,KT,9350000000000.0,2022-04-29,1.56,14.56,17.38,23.66,6.28
45,036570,엔씨소프트,9250000000000.0,2022-04-29,-8.77,-21.36,-32.78,-49.64,7.0
46,361610,SK아이이테크놀로지,9050000000000.0,2022-04-29,2.01,10.43,-23.72,,-4.72
47,024110,기업은행,8370000000000.0,2022-04-29,2.74,8.7,1.81,18.3,0.0
48,011070,LG이노텍,8260000000000.0,2022-04-29,-10.86,-1.27,66.59,69.42,6.3
49,251270,넷마블,8220000000000.0,2022-04-29,-13.09,-12.69,-22.59,-27.85,-14.44
50,086280,현대글로비스,7840000000000.0,2022-04-29,9.14,28.62,24.78,11.17,-0.24
51,402340,SK스퀘어,7460000000000.0,2022-04-29,-8.35,-4.18,,,-12.71
52,326030,SK바이오팜,7190000000000.0,2022-04-29,0.22,21.11,-2.96,-17.67,-4.47
53,011170,롯데케미칼,6740000000000.0,2022-04-29,-2.24,0.77,-12.47,-36.1,1.53
54,009540,한국조선해양,6500000000000.0,2022-04-29,2.68,15.18,-10.87,-39.0,-2.4
55,009830,한화솔루션,6120000000000.0,2022-04-29,-9.48,-0.78,-21.66,-31.55,11.56
56,032640,LG유플러스,6110000000000.0,2022-04-29,0.72,8.11,-2.44,5.66,-1.79
57,018880,한온시스템,6090000000000.0,2022-04-29,-3.8,7.04,-20.84,-30.7,-3.07
58,034220,LG디스플레이,5990000000000.0,2022-04-29,-18.29,-14.97,-14.97,-33.66,2.98
59,097950,CJ제일제당,5990000000000.0,2022-04-29,6.85,15.03,4.74,-0.5,-1.26
60,004020,현대제철,5800000000000.0,2022-04-29,5.71,11.83,-2.14,-25.51,-5.63
61,088980,맥쿼리인프라,5750000000000.0,2022-04-29,4.04,5.19,3.66,17.85,0.0
62,011790,SKC,5740000000000.0,2022-04-29,3.41,8.21,-14.89,6.69,1.65
63,035250,강원랜드,5730000000000.0,2022-04-29,-2.37,8.06,-3.6,7.41,2.8
64,383220,F&F,5400000000000.0,2022-04-29,-4.6,-13.81,-18.78,,0.0
65,000060,메리츠화재,5350000000000.0,2022-04-29,-2.1,-3.27,60.11,126.85,-10.26
66,010140,삼성중공업,5330000000000.0,2022-04-29,6.69,16.99,-5.02,-13.37,-4.79
67,021240,코웨이,5230000000000.0,2022-04-29,4.88,2.01,-10.71,5.82,-1.13
68,028050,삼성엔지니어링,5100000000000.0,2022-04-29,-2.26,20.65,4.84,53.39,-7.12
69,000720,현대건설,4960000000000.0,2022-04-29,-5.71,5.57,-11.43,-15.68,-5.5
70,138040,메리츠금융지주,4960000000000.0,2022-04-29,-1.94,-12.99,13.83,120.7,-13.47
71,006800,미래에셋증권,4950000000000.0,2022-04-29,-5.74,-5.29,-7.26,-18.52,-0.5
72,005830,DB손해보험,4760000000000.0,2022-04-29,-2.6,11.79,13.68,40.21,-2.38
73,137310,에스디바이오센서,4710000000000.0,2022-04-29,-19.01,-24.63,-0.44,,5.92
74,011780,금호석유,4680000000000.0,2022-04-29,0.0,6.19,-10.17,-40.0,1.62
75,267250,HD현대,4610000000000.0,2022-04-29,8.16,21.84,-7.75,-15.38,1.72
76,000100,유한양행,4470000000000.0,2022-04-29,3.73,7.95,6.58,-0.86,-2.13
77,008560,메리츠증권,4320000000000.0,2022-04-29,3.15,7.38,40.56,39.07,-5.8
78,161390,한국타이어앤테크놀로지,4320000000000.0,2022-04-29,3.11,3.57,-15.72,-30.02,0.0
79,047810,한국항공우주,4270000000000.0,2022-04-29,5.41,23.17,43.54,34.3,16.99
80,003410,쌍용C&E,4180000000000.0,2022-04-29,-0.72,8.65,5.61,7.24,-6.15
81,241560,두산밥캣,4170000000000.0,2022-04-29,6.27,12.15,9.2,-10.16,-9.63
82,002790,아모레G,4120000000000.0,2022-04-29,13.25,22.55,0.81,-33.51,-11.0
83,078930,GS,4060000000000.0,2022-04-29,1.75,13.95,3.43,-1.24,2.17
84,020150,일진머티리얼즈,4060000000000.0,2022-04-29,-2.98,-6.08,-12.44,27.35,-10.34
85,071050,한국금융지주,3930000000000.0,2022-04-29,-7.11,-2.62,-18.85,-36.4,-0.28
86,029780,삼성카드,3880000000000.0,2022-04-29,4.21,8.08,-2.34,-3.88,1.2
87,128940,한미약품,3840000000000.0,2022-04-29,12.64,26.32,20.48,-6.73,0.0
88,180640,한진칼,3840000000000.0,2022-04-29,-8.87,9.32,4.93,3.6,-0.35
89,036460,한국가스공사,3780000000000.0,2022-04-29,3.8,16.98,-7.45,17.48,8.78
90,271560,오리온,3760000000000.0,2022-04-29,7.47,-2.26,-19.49,-19.15,0.42
91,307950,현대오토에버,3700000000000.0,2022-04-29,14.41,3.85,15.88,29.81,-1.85
92,139480,이마트,3680000000000.0,2022-04-29,-5.71,0.0,-21.43,-21.19,-12.88
93,006360,GS건설,3600000000000.0,2022-04-29,-8.59,7.13,1.69,-10.15,-6.06
94,005940,NH투자증권,3600000000000.0,2022-04-29,-4.82,-4.82,-17.49,-11.43,-2.76
95,004990,롯데지주,3590000000000.0,2022-04-29,4.9,29.0,4.74,-6.93,1.31
96,028670,팬오션,3560000000000.0,2022-04-29,-0.89,35.5,10.63,-7.63,21.32
97,016360,삼성증권,3550000000000.0,2022-04-29,-5.36,-0.75,-16.16,-5.02,-1.39
98,008930,한미사이언스,3510000000000.0,2022-04-29,14.67,14.03,-8.44,-26.6,-4.49
99,010620,현대미포조선,3350000000000.0,2022-04-29,6.47,22.48,10.83,6.88,-0.83
100,008770,호텔신라,3190000000000.0,2022-04-29,0.12,12.78,-7.09,-8.35,-6.9
101,282330,BGF리테일,3130000000000.0,2022-04-29,4.62,11.73,12.07,21.07,2.49
102,047050,포스코인터내셔널,3050000000000.0,2022-04-29,14.09,21.38,13.82,11.01,-3.85
103,002380,KCC,3040000000000.0,2022-04-29,0.44,-10.1,2.85,5.38,2.77
104,007070,GS리테일,3020000000000.0,2022-04-29,2.49,7.05,-10.4,-20.52,-8.84
105,000990,DB하이텍,3010000000000.0,2022-04-29,-11.62,-8.64,17.74,18.36,2.51
106,272210,한화시스템,2970000000000.0,2022-04-29,-3.98,6.8,-4.27,-10.8,0.64
107,030000,제일기획,2910000000000.0,2022-04-29,11.45,15.26,6.08,16.32,1.98
108,001450,현대해상,2910000000000.0,2022-04-29,3.83,27.9,24.0,32.05,-2.92
109,042660,대우조선해양,2820000000000.0,2022-04-29,5.83,33.16,1.94,-24.21,-16.92
110,047040,대우건설,2810000000000.0,2022-04-29,-0.73,19.4,8.32,-11.96,-4.87
111,052690,한전기술,2810000000000.0,2022-04-29,-11.75,4.25,3.81,99.73,-0.54
112,000120,CJ대한통운,2810000000000.0,2022-04-29,-5.75,6.03,-13.38,-29.31,4.88
113,014680,한솔케미칼,2790000000000.0,2022-04-29,6.02,15.73,-25.08,1.44,3.45
114,012450,한화에어로스페이스,2700000000000.0,2022-04-29,2.5,11.51,18.44,40.45,-1.88
115,023530,롯데쇼핑,2670000000000.0,2022-04-29,-1.05,18.57,-10.0,-23.48,3.81
116,026960,동서,2670000000000.0,2022-04-29,-0.92,5.93,-22.54,-16.12,2.99
117,012750,에스원,2620000000000.0,2022-04-29,-1.85,1.62,-17.29,-15.67,5.95
118,000080,하이트진로,2620000000000.0,2022-04-29,1.63,26.87,7.18,6.57,-2.82
119,138930,BNK금융지주,2570000000000.0,2022-04-29,-1.13,-1.99,-10.45,7.65,-0.51
120,204320,만도,2550000000000.0,2022-04-29,10.01,5.84,-12.82,-8.42,-4.41
121,088350,한화생명,2550000000000.0,2022-04-29,-6.52,0.0,-15.4,-15.03,-10.71
122,001040,CJ,2540000000000.0,2022-04-29,4.07,9.57,-9.19,-9.75,-5.29
123,112610,씨에스윈드,2520000000000.0,2022-04-29,-4.93,26.16,-13.83,-18.42,-10.2
124,010060,OCI,2520000000000.0,2022-04-29,0.96,19.07,-18.53,-16.27,20.85
125,039490,키움증권,2500000000000.0,2022-04-29,-1.85,7.68,-9.24,-26.41,-1.47
126,016380,KG스틸,2470000000000.0,2022-04-29,121.08,153.34,118.14,17.94,-31.24
127,004170,신세계,2450000000000.0,2022-04-29,-3.12,7.11,0.2,-17.17,0.0
128,375500,DL이앤씨,2330000000000.0,2022-04-29,-8.08,3.36,-10.81,-11.13,-15.59
129,336260,두산퓨얼셀,2280000000000.0,2022-04-29,-14.58,1.31,-33.24,-21.77,7.46
130,000880,한화,2260000000000.0,2022-04-29,-2.74,2.2,-10.0,-4.59,-7.13
131,001440,대한전선,2250000000000.0,2022-04-29,28.83,8.06,-15.66,66.22,17.4
132,285130,SK케미칼,2250000000000.0,2022-04-29,-2.3,1.59,-29.17,-28.7,-1.57
133,336370,솔루스첨단소재,2210000000000.0,2022-04-29,17.2,11.13,-8.72,46.73,-17.68
134,006280,녹십자,2200000000000.0,2022-04-29,-6.22,7.41,-31.33,-45.36,0.53
135,298050,효성첨단소재,2140000000000.0,2022-04-29,1.16,13.0,-32.58,23.83,1.36
136,111770,영원무역,2130000000000.0,2022-04-29,1.27,3.23,7.5,12.54,-3.44
137,069620,대웅제약,2120000000000.0,2022-04-29,10.57,40.23,30.71,30.25,-4.1
138,004000,롯데정밀화학,2100000000000.0,2022-04-29,4.09,19.85,-4.23,15.93,4.17
139,064350,현대로템,2080000000000.0,2022-04-29,-4.51,2.42,-15.33,-6.85,-2.62
140,081660,휠라홀딩스,1980000000000.0,2022-04-29,3.66,11.84,-12.13,-28.67,-7.06
141,006260,LS,1860000000000.0,2022-04-29,11.61,15.52,-7.83,-20.3,3.29
142,009240,한샘,1850000000000.0,2022-04-29,-6.98,8.71,-22.56,-29.51,-11.7
143,004370,농심,1850000000000.0,2022-04-29,1.85,-6.04,7.05,6.68,-9.06
144,079550,LIG넥스원,1810000000000.0,2022-04-29,13.71,41.55,76.18,103.72,-4.38
145,001230,동국제강,1800000000000.0,2022-04-29,11.21,28.67,10.56,-27.5,-5.31
146,298020,효성티앤씨,1790000000000.0,2022-04-29,-5.81,-0.6,-30.74,-40.76,-4.35
147,011210,현대위아,1780000000000.0,2022-04-29,4.97,-2.38,-22.12,-5.62,-2.44
148,069960,현대백화점,1770000000000.0,2022-04-29,1.47,5.87,-8.57,-16.9,2.77
149,093370,후성,1770000000000.0,2022-04-29,-2.55,0.0,-4.26,84.54,21.47
150,175330,JB금융지주,1760000000000.0,2022-04-29,5.79,10.09,0.9,27.13,-1.34
151,004800,효성,1760000000000.0,2022-04-29,-2.68,2.46,-19.03,-17.02,0.72
152,003090,대웅,1750000000000.0,2022-04-29,-3.99,22.9,-4.91,-21.23,0.0
153,014820,동원시스템즈,1730000000000.0,2022-04-29,1.37,14.23,14.01,35.62,-5.22
154,007310,오뚜기,1730000000000.0,2022-04-29,5.38,7.43,-2.29,-14.7,-3.72
155,051600,한전KPS,1710000000000.0,2022-04-29,-8.96,17.41,-8.96,11.57,-1.18
156,120110,코오롱인더,1710000000000.0,2022-04-29,5.77,1.8,-30.16,-0.64,3.05
157,005300,롯데칠성,1690000000000.0,2022-04-29,8.33,23.81,25.09,26.39,5.77
158,005070,코스모신소재,1690000000000.0,2022-04-29,61.21,41.13,33.41,115.77,-4.64
159,010780,아이에스동서,1660000000000.0,2022-04-29,-7.59,12.84,18.58,-21.18,-11.19
160,089860,롯데렌탈,1630000000000.0,2022-04-29,0.34,41.4,15.18,,-17.91
161,019170,신풍제약,1620000000000.0,2022-04-29,-17.39,28.24,-40.83,-58.69,-9.62
162,365550,ESR켄달스퀘어리츠,1560000000000.0,2022-04-29,4.43,25.95,9.43,15.53,-4.1
163,042700,한미반도체,1510000000000.0,2022-04-29,-12.94,-17.07,-4.82,-8.93,-6.21
164,139130,DGB금융지주,1510000000000.0,2022-04-29,-5.2,-3.14,-13.62,5.3,-2.13
165,353200,대덕전자,1510000000000.0,2022-04-29,8.13,39.73,78.43,94.29,6.21
166,020560,아시아나항공,1510000000000.0,2022-04-29,-5.37,15.38,-10.2,21.75,-6.91
167,001120,LX인터내셔널,1490000000000.0,2022-04-29,13.42,58.23,41.62,24.84,1.95
168,000150,두산,1480000000000.0,2022-04-29,-13.65,-7.04,-12.82,39.88,-10.47
169,271940,일진하이솔루스,1470000000000.0,2022-04-29,-7.13,2.28,-43.42,,7.05
170,017800,현대엘리베이,1460000000000.0,2022-04-29,-6.06,-1.38,-26.11,-22.92,-4.49
171,330590,롯데리츠,1440000000000.0,2022-04-29,4.39,14.68,4.94,10.2,0.84
172,010120,LS ELECTRIC,1440000000000.0,2022-04-29,7.53,-1.95,-18.76,-16.35,1.78
173,300720,한일시멘트,1430000000000.0,2022-04-29,-1.9,11.62,6.99,36.3,-1.45
174,178920,PI첨단소재,1410000000000.0,2022-04-29,4.69,17.81,6.08,-1.84,0.31
175,000240,한국앤컴퍼니,1380000000000.0,2022-04-29,1.39,12.36,-12.87,-24.22,-1.72
176,249420,일동제약,1330000000000.0,2022-04-29,-19.29,54.42,254.45,222.33,-18.78
177,381970,케이카,1330000000000.0,2022-04-29,-13.48,-0.18,12.65,,-5.62
178,181710,NHN,1320000000000.0,2022-04-29,-4.61,3.38,-15.65,-7.18,-9.66
179,005850,에스엘,1300000000000.0,2022-04-29,9.31,2.66,-17.56,16.38,10.74
180,042670,현대두산인프라코어,1300000000000.0,2022-04-29,-0.6,12.27,-19.18,-28.56,-4.7
181,000210,DL,1300000000000.0,2022-04-29,3.17,10.73,-5.78,-36.97,7.75
182,363280,티와이홀딩스,1290000000000.0,2022-04-29,-7.97,9.72,-6.45,-5.4,-3.94
183,000670,영풍,1260000000000.0,2022-04-29,-1.02,10.34,-0.44,-3.8,0.0
184,248070,솔루엠,1240000000000.0,2022-04-29,0.0,9.47,-4.97,1.22,-6.64
185,012510,더존비즈온,1240000000000.0,2022-04-29,-10.22,-22.19,-49.75,-51.94,-7.71
186,073240,금호타이어,1240000000000.0,2022-04-29,6.95,4.99,-19.44,8.29,0.7
187,195870,해성디에스,1210000000000.0,2022-04-29,33.46,32.71,63.22,108.21,1.55
188,001740,SK네트웍스,1200000000000.0,2022-04-29,3.63,7.54,-4.72,-9.85,-3.71
189,032350,롯데관광개발,1190000000000.0,2022-04-29,-7.56,12.24,-18.32,-8.33,-3.64
190,185750,종근당,1190000000000.0,2022-04-29,0.61,7.26,-11.73,-25.92,-7.37
191,009900,명신산업,1180000000000.0,2022-04-29,-2.17,-5.85,-23.04,-26.79,-0.67
192,003690,코리안리,1170000000000.0,2022-04-29,-0.63,-4.24,0.62,7.03,-2.56
193,039130,하나투어,1150000000000.0,2022-04-29,-0.36,20.94,-1.31,26.88,-8.29
194,031430,신세계인터내셔날,1130000000000.0,2022-04-29,0.47,33.4,-5.51,-20.82,6.46
195,014830,유니드,1130000000000.0,2022-04-29,14.35,54.73,9.44,49.65,-3.14
196,003240,태광산업,1130000000000.0,2022-04-29,-2.21,1.3,1.6,-5.75,-4.43
197,079160,CJ CGV,1130000000000.0,2022-04-29,-0.9,29.28,-13.61,6.56,-6.16
198,395400,SK리츠,1110000000000.0,2022-04-29,11.49,18.48,12.0,,0.0
199,089590,제주항공,1100000000000.0,2022-04-29,4.98,46.69,1.14,2.77,-6.55
200,018670,SK가스,1100000000000.0,2022-04-29,7.21,2.15,-13.45,16.67,12.18
