순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
92,001040,CJ,6580000000000.0,2026-02-20,19.0,19.12,51.14,116.83,-8.2
93,454910,두산로보틱스,6510000000000.0,2026-02-20,-14.9,36.55,70.34,40.95,-11.14
94,241560,두산밥캣,6280000000000.0,2026-02-20,7.55,16.55,20.63,29.96,-3.66
95,021240,코웨이,6280000000000.0,2026-02-20,13.08,-0.23,-16.14,3.07,-14.78
96,052690,한전기술,6240000000000.0,2026-02-20,12.85,78.47,87.7,137.7,7.47
97,001440,대한전선,6130000000000.0,2026-02-20,17.71,36.51,111.3,153.66,-6.69
98,011070,LG이노텍,6060000000000.0,2026-02-20,-8.57,6.44,60.6,53.29,15.62
99,022100,포스코DX,5850000000000.0,2026-02-20,-7.67,51.57,65.24,53.08,-15.84
100,088350,한화생명,5730000000000.0,2026-02-20,106.9,117.82,113.59,143.09,-20.76
101,088980,맥쿼리인프라,5670000000000.0,2026-02-20,3.59,2.78,1.72,3.77,-2.7
102,271560,오리온,5520000000000.0,2026-02-20,21.09,32.23,30.37,26.7,-1.22
103,004020,현대제철,5200000000000.0,2026-02-20,23.06,26.05,20.4,52.45,-3.85
104,002380,KCC,5180000000000.0,2026-02-20,33.11,40.48,59.51,109.34,-6.35
105,018880,한온시스템,5070000000000.0,2026-02-20,53.1,38.71,46.56,20.9,-16.28
106,036570,엔씨소프트,5000000000000.0,2026-02-20,-0.85,24.06,16.06,30.19,-1.72
107,251270,넷마블,4930000000000.0,2026-02-20,12.35,9.56,-5.76,21.14,-8.73
108,082740,한화엔진,4790000000000.0,2026-02-20,4.94,33.18,45.87,141.18,-14.55
109,450080,에코프로머티,4730000000000.0,2026-02-20,8.94,12.98,27.86,-28.95,-6.72
110,066970,엘앤에프,4620000000000.0,2026-02-20,0.09,-10.25,31.69,26.18,-2.27
111,062040,산일전기,4570000000000.0,2026-02-20,1.7,7.47,37.25,111.9,6.42
112,031210,서울보증보험,4330000000000.0,2026-02-20,27.44,23.75,44.52,,-10.16
113,017800,현대엘리베이터,4310000000000.0,2026-02-20,19.01,38.27,38.62,99.64,-19.42
114,036460,한국가스공사,4210000000000.0,2026-02-20,11.76,11.22,16.03,29.0,-17.32
115,011790,SKC,4200000000000.0,2026-02-20,-0.8,-1.6,14.67,-21.28,-10.45
116,051900,LG생활건강,4180000000000.0,2026-02-20,1.11,-7.93,-9.6,-18.51,-6.41
117,035250,강원랜드,4150000000000.0,2026-02-20,8.08,9.98,6.89,18.74,-6.19
118,000990,DB하이텍,4050000000000.0,2026-02-20,9.8,40.06,116.28,103.5,-5.27
119,001720,신영증권,3990000000000.0,2026-02-20,52.83,65.31,94.4,185.88,-13.99
120,302440,SK바이오사이언스,3900000000000.0,2026-02-20,-0.6,-5.15,3.11,3.65,-13.78
121,111770,영원무역,3850000000000.0,2026-02-20,4.58,2.0,50.43,95.94,-3.0
122,004990,롯데지주,3820000000000.0,2026-02-20,24.62,15.71,38.33,60.22,-11.11
123,011780,금호석유화학,3790000000000.0,2026-02-20,2.18,23.1,33.85,15.75,-9.35
124,011170,롯데케미칼,3640000000000.0,2026-02-20,15.92,6.5,36.98,20.85,-1.17
125,014680,한솔케미칼,3500000000000.0,2026-02-20,18.2,37.42,83.09,158.81,-4.7
126,012750,에스원,3500000000000.0,2026-02-20,16.02,25.34,19.64,46.26,-3.37
127,139130,iM금융지주,3480000000000.0,2026-02-20,52.68,52.25,53.66,125.29,-20.37
128,001450,현대해상,3470000000000.0,2026-02-20,39.82,38.82,37.83,58.69,-19.33
129,103590,일진전기,3440000000000.0,2026-02-20,14.99,26.27,96.73,134.09,14.56
130,004170,신세계,3390000000000.0,2026-02-20,24.42,51.18,111.62,136.22,-2.13
131,097950,CJ제일제당,3330000000000.0,2026-02-20,3.76,0.45,-4.33,-11.42,-4.07
132,000240,한국앤컴퍼니,3290000000000.0,2026-02-20,29.53,32.0,58.58,114.02,-21.79
133,047040,대우건설,3240000000000.0,2026-02-20,55.38,122.86,112.24,116.97,145.0
134,103140,풍산,3230000000000.0,2026-02-20,-7.54,15.76,0.52,90.89,-14.31
135,000120,CJ대한통운,3170000000000.0,2026-02-20,43.24,47.82,67.03,42.36,-18.01
136,439260,대한조선,3140000000000.0,2026-02-20,15.77,20.56,-1.21,,11.9
137,023530,롯데쇼핑,3100000000000.0,2026-02-20,45.3,49.66,65.71,71.41,3.46
138,489790,한화비전,3080000000000.0,2026-02-20,15.53,26.16,14.88,28.83,43.28
139,071970,HD현대마린엔진,3060000000000.0,2026-02-20,-4.04,11.08,15.79,228.6,-10.86
140,139480,이마트,3050000000000.0,2026-02-20,31.79,37.69,43.95,47.4,-9.03
141,009970,영원무역홀딩스,3040000000000.0,2026-02-20,21.83,31.03,84.38,153.66,0.67
142,457190,이수스페셜티케미컬,2960000000000.0,2026-02-20,17.49,91.23,113.96,97.98,-7.03
143,012510,더존비즈온,2920000000000.0,2026-02-20,-1.84,1.37,49.53,25.0,24.27
144,026960,동서,2910000000000.0,2026-02-20,12.31,4.66,10.19,21.16,-10.27
145,008930,한미사이언스,2910000000000.0,2026-02-20,5.32,9.95,3.53,46.72,-9.64
146,353200,대덕전자,2890000000000.0,2026-02-20,18.1,13.62,167.89,203.69,41.78
147,009420,한올바이오파마,2880000000000.0,2026-02-20,11.31,21.23,93.67,44.43,2.54
148,028670,팬오션,2860000000000.0,2026-02-20,19.82,40.79,33.58,42.86,-0.37
149,010060,OCI홀딩스,2850000000000.0,2026-02-20,32.29,40.72,52.71,86.08,33.2
150,005850,에스엘,2840000000000.0,2026-02-20,22.44,67.4,81.04,108.18,3.27
151,051600,한전KPS,2830000000000.0,2026-02-20,4.84,18.94,28.82,43.38,7.48
152,204320,HL만도,2810000000000.0,2026-02-20,-5.97,51.01,72.09,34.38,-9.87
153,004800,효성,2810000000000.0,2026-02-20,5.21,29.0,99.64,245.06,-10.38
154,081660,미스토홀딩스,2770000000000.0,2026-02-20,15.14,25.54,28.48,36.57,-14.49
155,003690,코리안리,2740000000000.0,2026-02-20,25.31,23.99,32.27,69.81,-6.33
156,023590,다우기술,2700000000000.0,2026-02-20,48.64,64.48,90.81,212.89,-15.45
157,004370,농심,2690000000000.0,2026-02-20,6.5,-6.25,14.49,26.07,-14.01
158,383220,F&F,2690000000000.0,2026-02-20,7.83,-9.65,10.38,-4.23,-10.68
159,002790,아모레퍼시픽홀딩스,2690000000000.0,2026-02-20,30.0,9.21,23.36,50.89,-16.57
160,001430,세아베스틸지주,2660000000000.0,2026-02-20,0.95,176.72,175.7,277.92,-10.9
161,030000,제일기획,2580000000000.0,2026-02-20,7.42,1.58,13.73,23.08,-5.12
162,003540,대신증권,2490000000000.0,2026-02-20,76.26,77.86,99.19,184.55,-17.65
163,097230,HJ중공업,2420000000000.0,2026-02-20,6.34,26.65,99.33,319.53,5.96
164,069960,현대백화점,2410000000000.0,2026-02-20,14.03,13.78,43.92,90.18,-13.8
165,336260,두산퓨얼셀,2410000000000.0,2026-02-20,-3.29,14.84,50.0,120.59,14.01
166,282330,BGF리테일,2370000000000.0,2026-02-20,16.3,23.09,16.3,31.23,-9.34
167,011210,현대위아,2350000000000.0,2026-02-20,-1.14,55.96,71.77,106.45,-1.74
168,020150,롯데에너지머티리얼즈,2320000000000.0,2026-02-20,29.2,13.46,74.21,47.01,-8.36
169,018670,SK가스,2270000000000.0,2026-02-20,7.91,-8.4,2.08,-0.2,5.91
170,005440,현대지에프홀딩스,2240000000000.0,2026-02-20,67.72,69.91,91.46,174.71,9.0
171,192820,코스맥스,2210000000000.0,2026-02-20,5.7,16.16,-5.21,22.28,0.67
172,085620,미래에셋생명,2200000000000.0,2026-02-20,37.62,36.26,74.16,162.71,38.79
173,361610,SK아이이테크놀로지,2170000000000.0,2026-02-20,5.99,-10.91,-9.54,-2.75,-16.38
174,483650,달바글로벌,2130000000000.0,2026-02-20,20.14,28.88,0.53,,-7.51
175,073240,금호타이어,2030000000000.0,2026-02-20,15.38,35.06,43.88,36.89,-11.49
176,006280,녹십자,2020000000000.0,2026-02-20,8.9,28.9,31.76,31.35,-14.89
177,112610,씨에스윈드,2020000000000.0,2026-02-20,17.16,15.6,4.71,11.94,38.28
178,069620,대웅제약,2000000000000.0,2026-02-20,4.91,0.52,31.06,31.16,-7.51
179,003530,한화투자증권,2000000000000.0,2026-02-20,84.52,79.88,75.8,149.66,-14.84
180,017960,한국카본,1990000000000.0,2026-02-20,5.37,34.92,29.44,158.62,30.2
181,462870,시프트업,1980000000000.0,2026-02-20,-2.47,-8.2,-17.44,-47.17,-9.67
182,006040,동원산업,1970000000000.0,2026-02-20,7.84,-3.97,3.23,29.0,-8.72
183,375500,DL이앤씨,1970000000000.0,2026-02-20,15.81,27.09,22.65,29.19,32.42
184,006360,GS건설,1960000000000.0,2026-02-20,22.01,20.09,23.39,23.59,38.56
185,032350,롯데관광개발,1930000000000.0,2026-02-20,12.24,8.72,46.3,206.05,-11.93
186,003570,SNT다이내믹스,1920000000000.0,2026-02-20,7.46,34.89,3.41,95.59,-17.62
187,030610,교보증권,1910000000000.0,2026-02-20,62.65,79.78,96.01,162.89,-20.57
188,008770,호텔신라,1890000000000.0,2026-02-20,4.0,-0.72,-1.83,15.19,-7.58
189,034230,파라다이스,1890000000000.0,2026-02-20,17.11,10.87,-1.69,88.19,-10.83
190,007070,GS리테일,1880000000000.0,2026-02-20,6.64,0.9,35.54,41.96,-9.11
191,001120,LX인터내셔널,1850000000000.0,2026-02-20,26.69,53.38,63.36,67.37,-1.15
192,007340,DN오토모티브,1840000000000.0,2026-02-20,25.6,36.23,32.21,47.76,26.59
193,005070,코스모신소재,1770000000000.0,2026-02-20,17.66,12.19,10.93,-0.37,-8.47
194,161890,한국콜마,1710000000000.0,2026-02-20,11.56,9.37,-8.7,27.69,5.94
195,298020,효성티앤씨,1700000000000.0,2026-02-20,34.76,78.86,76.46,63.62,-6.73
196,120110,코오롱인더,1700000000000.0,2026-02-20,41.42,41.26,74.33,75.57,13.43
197,395400,SK리츠,1670000000000.0,2026-02-20,-2.64,3.17,12.15,9.92,13.9
198,003090,대웅,1620000000000.0,2026-02-20,25.17,19.02,30.14,32.94,-11.67
199,007310,오뚜기,1610000000000.0,2026-02-20,3.22,2.96,4.43,1.52,-8.11
200,020560,아시아나항공,1590000000000.0,2026-02-20,-0.13,-8.19,-18.87,-28.66,-9.43
