순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
53,006800,미래에셋대우,5360000000000.0,2018-07-31,-4.47,-16.77,-27.65,-23.26,0.99
54,271560,오리온,5280000000000.0,2018-07-31,-10.4,7.23,14.1,62.61,-19.85
55,086280,현대글로비스,5140000000000.0,2018-07-31,18.62,-18.69,-1.79,-12.74,-11.68
56,097950,CJ제일제당,5090000000000.0,2018-07-31,-4.11,-1.46,-5.72,-8.65,1.33
57,078930,GS,5000000000000.0,2018-07-31,-1.1,-12.23,-22.48,-28.65,-1.3
58,128940,한미약품,4830000000000.0,2018-07-31,0.83,-8.91,-28.89,17.6,17.2
59,005830,DB손해보험,4570000000000.0,2018-07-31,9.32,2.54,-10.91,-19.48,-0.78
60,088350,한화생명,4490000000000.0,2018-07-31,-2.45,-17.01,-31.16,-31.52,-6.19
61,008930,한미사이언스,4400000000000.0,2018-07-31,7.28,-10.93,-34.0,-15.25,25.4
62,029780,삼성카드,4100000000000.0,2018-07-31,-7.57,-5.09,-9.11,-10.83,-0.42
63,001040,CJ,4100000000000.0,2018-07-31,-1.06,-13.54,-23.64,-27.58,-6.05
64,010140,삼성중공업,4080000000000.0,2018-07-31,-9.39,-11.98,-20.22,-34.54,9.43
65,071050,한국금융지주,3980000000000.0,2018-07-31,-15.1,-21.62,-18.31,0.28,-0.14
66,008770,호텔신라,3920000000000.0,2018-07-31,-19.19,-13.97,7.31,53.54,8.22
67,011070,LG이노텍,3860000000000.0,2018-07-31,12.8,39.91,29.88,8.67,-11.96
68,005940,NH투자증권,3660000000000.0,2018-07-31,-13.04,-16.67,-22.62,-8.13,3.46
69,002380,KCC,3580000000000.0,2018-07-31,3.35,-13.3,-19.38,-22.34,-4.28
70,006360,GS건설,3500000000000.0,2018-07-31,-1.52,11.03,36.24,42.23,5.74
71,079440,아이엔지생명,3460000000000.0,2018-07-31,0.84,2.43,-27.86,11.79,-17.54
72,009830,한화케미칼,3450000000000.0,2018-07-31,-3.2,-26.94,-39.91,-37.24,-4.25
73,000120,CJ대한통운,3440000000000.0,2018-07-31,-10.12,-3.51,4.14,-19.03,1.99
74,011780,금호석유,3440000000000.0,2018-07-31,-3.0,5.12,9.71,49.47,-9.73
75,047810,한국항공우주,3430000000000.0,2018-07-31,-14.68,-18.63,-33.17,-32.01,18.78
76,241560,두산밥캣,3330000000000.0,2018-07-31,3.91,1.99,-10.14,-6.07,7.07
77,028050,삼성엔지니어링,3330000000000.0,2018-07-31,8.63,-5.29,-2.86,66.67,-0.88
78,012750,에스원,3290000000000.0,2018-07-31,-10.43,-11.62,-12.78,-5.97,-1.15
79,001450,현대해상,3280000000000.0,2018-07-31,8.75,-4.18,-20.93,-19.27,1.5
80,004170,신세계,3270000000000.0,2018-07-31,-17.31,-20.48,-3.21,39.5,-2.26
81,088980,맥쿼리인프라,3160000000000.0,2018-07-31,1.01,1.12,9.82,7.11,-0.55
82,007310,오뚜기,3030000000000.0,2018-07-31,2.68,11.08,14.55,12.64,-17.8
83,138930,BNK금융지주,2920000000000.0,2018-07-31,-4.06,-14.16,-15.38,-20.62,-7.02
84,282330,BGF리테일,2920000000000.0,2018-07-31,-13.33,-11.52,-23.18,,1.48
85,016360,삼성증권,2900000000000.0,2018-07-31,-6.47,-12.4,-25.37,-19.85,-0.46
86,042660,대우조선해양,2820000000000.0,2018-07-31,-2.41,9.79,8.66,17.63,7.97
87,003490,대한항공,2770000000000.0,2018-07-31,3.36,-14.5,-24.25,-17.97,-3.94
88,028670,팬오션,2750000000000.0,2018-07-31,5.42,-6.36,-14.45,-11.66,0.19
89,000210,대림산업,2730000000000.0,2018-07-31,2.48,-8.84,-3.57,-14.5,4.46
90,000100,유한양행,2720000000000.0,2018-07-31,2.53,-2.62,-4.3,-1.6,7.18
91,003410,쌍용양회,2650000000000.0,2018-07-31,-7.39,-11.9,19.27,83.27,15.98
92,007070,GS리테일,2560000000000.0,2018-07-31,-24.35,-10.62,-14.63,-31.3,11.88
93,026960,동서,2540000000000.0,2018-07-31,-2.49,-7.44,-12.82,-13.71,-11.18
94,294870,HDC현대산업개발,2530000000000.0,2018-07-31,6.68,,,,-2.78
95,017800,현대엘리베이,2470000000000.0,2018-07-31,1.56,-12.5,51.16,69.46,0.33
96,020150,일진머티리얼즈,2450000000000.0,2018-07-31,25.38,58.74,36.68,41.79,4.33
97,006260,LS,2420000000000.0,2018-07-31,0.0,-3.72,-5.06,-10.93,-10.4
98,000880,한화,2410000000000.0,2018-07-31,1.9,-19.52,-31.67,-34.32,-0.93
99,047050,포스코대우,2360000000000.0,2018-07-31,-10.51,-15.08,-20.54,-18.51,-4.7
100,047040,대우건설,2360000000000.0,2018-07-31,-3.24,-10.55,-8.39,-30.65,-7.75
101,010060,OCI,2360000000000.0,2018-07-31,-4.08,-36.67,-41.54,7.16,16.9
102,030000,제일기획,2320000000000.0,2018-07-31,-2.18,5.76,-4.94,-0.74,-4.46
103,064350,현대로템,2310000000000.0,2018-07-31,-3.03,1.87,58.6,45.07,0.18
104,069960,현대백화점,2300000000000.0,2018-07-31,-14.81,-4.93,-5.38,-11.35,1.22
105,009240,한샘,2270000000000.0,2018-07-31,-8.19,-17.25,-43.46,-45.23,-14.42
106,010120,LS산전,2180000000000.0,2018-07-31,2.84,5.69,5.22,25.43,-1.24
107,008560,메리츠종금증권,2140000000000.0,2018-07-31,-0.56,-15.25,-33.4,-32.25,12.18
108,069620,대웅제약,2120000000000.0,2018-07-31,-6.63,2.81,1.39,96.35,12.02
109,042670,두산인프라코어,2090000000000.0,2018-07-31,4.24,-1.95,-9.06,24.67,-5.27
110,000060,메리츠화재,2090000000000.0,2018-07-31,-4.17,-12.17,-26.1,-22.2,-0.82
111,006280,녹십자,2080000000000.0,2018-07-31,-13.8,-17.78,-24.74,-3.26,10.11
112,039490,키움증권,2050000000000.0,2018-07-31,-14.38,-21.6,-13.18,9.42,-0.75
113,000150,두산,2000000000000.0,2018-07-31,0.0,-14.05,-12.24,-11.86,12.5
114,204320,만도,1970000000000.0,2018-07-31,9.11,-7.71,-24.5,-18.32,-14.68
115,081660,휠라코리아,1940000000000.0,2018-07-31,-5.79,21.46,83.45,114.19,31.7
116,010620,현대미포조선,1870000000000.0,2018-07-31,8.98,4.47,-16.14,-13.02,4.6
117,071840,롯데하이마트,1820000000000.0,2018-07-31,-2.16,3.49,0.13,10.78,-7.13
118,073240,금호타이어,1790000000000.0,2018-07-31,-1.11,0.32,4.87,-17.35,-12.66
119,004370,농심,1790000000000.0,2018-07-31,-9.54,-9.26,-9.12,-7.98,-15.14
120,034020,두산중공업,1760000000000.0,2018-07-31,-3.83,-15.92,-11.47,-26.94,-5.98
121,138040,메리츠금융지주,1750000000000.0,2018-07-31,-6.72,-10.39,-24.24,-17.76,-1.6
122,018250,애경산업,1750000000000.0,2018-07-31,-10.12,47.35,,,11.86
123,000240,한국타이어월드와이드,1720000000000.0,2018-07-31,5.71,1.09,-6.57,-12.74,-1.62
124,003240,태광산업,1630000000000.0,2018-07-31,5.4,12.79,6.16,18.54,9.97
125,006650,대한유화,1620000000000.0,2018-07-31,-0.4,-9.44,-24.74,-3.48,-13.63
126,012510,더존비즈온,1610000000000.0,2018-07-31,-12.42,9.92,13.36,55.59,4.97
127,011790,SKC,1610000000000.0,2018-07-31,-0.58,12.6,-5.3,18.34,9.67
128,004000,롯데정밀화학,1590000000000.0,2018-07-31,-5.38,-10.35,-19.92,42.2,-1.14
129,139130,DGB금융지주,1580000000000.0,2018-07-31,-8.78,-22.08,-24.6,-21.76,9.63
130,120110,코오롱인더,1570000000000.0,2018-07-31,-9.47,-10.53,-24.82,-6.85,10.78
131,051600,한전KPS,1550000000000.0,2018-07-31,-3.37,-32.05,-17.78,-23.44,5.66
132,114090,GKL,1520000000000.0,2018-07-31,-5.37,-9.71,-19.05,7.41,-2.03
133,011200,현대상선,1490000000000.0,2018-07-31,-4.87,-21.17,3.57,-31.13,-4.91
134,161890,한국콜마,1440000000000.0,2018-07-31,-19.29,-16.63,-23.8,-3.94,8.94
135,001800,오리온홀딩스,1420000000000.0,2018-07-31,-17.64,-7.55,-16.88,-17.93,-12.14
136,000670,영풍,1400000000000.0,2018-07-31,-5.11,-9.83,-28.21,-38.53,-4.6
137,005250,녹십자홀딩스,1400000000000.0,2018-07-31,-10.38,-21.99,-29.88,-9.15,2.85
138,003520,영진약품,1370000000000.0,2018-07-31,0.67,-12.82,-23.83,-21.92,7.09
139,192820,코스맥스,1370000000000.0,2018-07-31,-16.31,-13.38,5.43,31.4,11.76
140,111770,영원무역,1340000000000.0,2018-07-31,-9.85,1.0,-5.33,-7.93,14.74
141,003690,코리안리,1330000000000.0,2018-07-31,-6.75,-6.36,-9.42,-14.34,-5.88
142,005440,현대그린푸드,1320000000000.0,2018-07-31,-4.91,-12.02,-15.84,-25.96,-3.69
143,057050,현대홈쇼핑,1320000000000.0,2018-07-31,-2.22,1.38,-7.95,-20.29,3.18
144,267270,현대건설기계,1310000000000.0,2018-07-31,-5.67,-30.0,-34.64,-21.05,-11.28
145,069260,휴켐스,1300000000000.0,2018-07-31,8.38,19.17,24.8,27.05,-20.03
146,011210,현대위아,1280000000000.0,2018-07-31,15.58,-12.29,-23.91,-31.74,-9.45
147,000080,하이트진로,1280000000000.0,2018-07-31,-7.38,-16.51,-20.87,-24.01,-7.69
148,079160,CJ CGV,1270000000000.0,2018-07-31,-10.57,-19.11,-21.23,-13.28,-11.81
149,009420,한올바이오파마,1270000000000.0,2018-07-31,-2.61,-20.46,-39.17,103.35,30.45
150,031430,신세계인터내셔날,1230000000000.0,2018-07-31,-15.02,28.73,106.34,154.8,17.1
151,181710,NHN엔터테인먼트,1230000000000.0,2018-07-31,-3.23,1.95,-24.06,-18.12,-3.98
152,007700,F&F,1200000000000.0,2018-07-31,-4.41,78.49,68.83,178.07,28.85
153,082640,동양생명,1200000000000.0,2018-07-31,0.27,-10.07,-5.84,-23.84,-11.34
154,012450,한화에어로스페이스,1170000000000.0,2018-07-31,-3.83,-6.43,-32.99,-43.48,10.87
155,001740,SK네트웍스,1170000000000.0,2018-07-31,4.56,-16.28,-27.62,-25.67,-4.78
156,192400,쿠쿠홀딩스,1140000000000.0,2018-07-31,-9.58,34.87,63.11,47.83,9.66
157,115390,락앤락,1140000000000.0,2018-07-31,-6.53,-12.08,-23.71,54.27,-15.42
158,003000,부광약품,1120000000000.0,2018-07-31,-2.55,-11.73,-16.85,16.39,12.42
159,005300,롯데칠성,1120000000000.0,2018-07-31,-8.85,-13.52,-7.59,-13.06,-3.64
160,089590,제주항공,1120000000000.0,2018-07-31,0.95,-13.28,9.97,18.58,-7.89
161,009410,태영건설,1110000000000.0,2018-07-31,4.7,23.94,19.84,57.28,-6.9
162,214320,이노션,1100000000000.0,2018-07-31,-7.07,-16.87,-21.48,-19.18,5.8
163,226320,잇츠한불,1090000000000.0,2018-07-31,-6.38,-16.42,-21.29,27.95,-11.22
164,180640,한진칼,1090000000000.0,2018-07-31,8.88,-24.9,-20.69,-21.87,-1.63
165,093370,후성,1070000000000.0,2018-07-31,12.62,23.14,7.4,5.46,0.0
166,006040,동원산업,1070000000000.0,2018-07-31,-7.02,-5.92,-5.5,14.8,-5.19
167,023590,다우기술,1060000000000.0,2018-07-31,2.38,-1.86,-5.39,6.52,-4.22
168,002350,넥센타이어,1050000000000.0,2018-07-31,4.88,-10.79,-14.34,-19.17,-8.0
169,285130,SK케미칼,1040000000000.0,2018-07-31,-3.44,-11.63,-22.0,,-3.46
170,185750,종근당,1030000000000.0,2018-07-31,3.98,-10.68,-25.32,-2.75,3.83
171,049770,동원F&B,1020000000000.0,2018-07-31,-10.15,11.32,1.72,22.92,8.47
172,006840,AK홀딩스,1020000000000.0,2018-07-31,2.39,5.75,-9.71,7.67,-12.95
173,145720,덴티움,1010000000000.0,2018-07-31,1.9,15.63,31.88,66.06,2.86
174,001440,대한전선,1000000000000.0,2018-07-31,-9.66,-30.57,-19.58,-6.0,1.71
175,002270,롯데푸드,1000000000000.0,2018-07-31,3.76,18.66,38.78,44.76,-7.24
176,284740,쿠쿠홈시스,987000000000.0,2018-07-31,-0.9,3.29,14.29,,4.09
177,000070,삼양홀딩스,976000000000.0,2018-07-31,-4.2,2.7,-6.17,-0.87,-10.53
178,298020,효성티앤씨,963000000000.0,2018-07-31,,,,,-14.61
179,005610,SPC삼립,958000000000.0,2018-07-31,-15.59,-13.95,-29.97,-32.73,12.61
180,085620,미래에셋생명,958000000000.0,2018-07-31,-2.52,-1.1,0.19,3.05,-4.07
181,006390,현대시멘트,947000000000.0,2018-07-31,-9.02,114.83,241.39,127.82,11.86
182,020000,한섬,930000000000.0,2018-07-31,-9.36,13.7,16.69,4.57,3.05
183,001820,삼화콘덴서,926000000000.0,2018-07-31,1.71,37.29,93.07,314.42,-1.23
184,175330,JB금융지주,925000000000.0,2018-07-31,6.82,-3.25,-9.85,-14.14,4.37
185,103140,풍산,916000000000.0,2018-07-31,-3.96,-14.29,-34.99,-34.21,2.91
186,001120,LG상사,915000000000.0,2018-07-31,-2.28,-10.78,-21.2,-19.73,-9.75
187,027410,BGF,907000000000.0,2018-07-31,-11.94,-25.12,-38.05,-80.02,-0.74
188,039130,하나투어,905000000000.0,2018-07-31,-10.87,-34.54,-30.45,-8.57,-9.76
189,014680,한솔케미칼,875000000000.0,2018-07-31,-1.02,9.62,14.99,2.79,7.35
190,020560,아시아나항공,875000000000.0,2018-07-31,3.02,-19.53,-21.16,-17.66,-1.06
191,010780,아이에스동서,868000000000.0,2018-07-31,1.44,-13.91,-28.28,-32.17,29.31
192,032350,롯데관광개발,860000000000.0,2018-07-31,-12.07,-11.45,49.22,136.88,-2.32
193,014820,동원시스템즈,860000000000.0,2018-07-31,-0.59,-25.53,-35.73,-36.94,-3.58
194,003090,대웅,855000000000.0,2018-07-31,-17.42,-20.97,-23.83,-2.97,26.19
195,001680,대상,852000000000.0,2018-07-31,-7.34,-7.52,-8.04,-4.28,8.13
196,012630,HDC,836000000000.0,2018-07-31,-6.99,-22.9,-19.24,-16.12,-7.89
197,052690,한전기술,814000000000.0,2018-07-31,-19.62,-42.2,-10.88,12.4,-1.88
198,170900,동아에스티,808000000000.0,2018-07-31,9.25,-13.0,-19.58,15.3,7.63
199,145990,삼양사,806000000000.0,2018-07-31,-4.51,-12.12,-23.61,-22.86,-6.64
200,093050,LF,804000000000.0,2018-07-31,-2.14,-2.48,-19.71,-12.28,-3.45
