순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
113,161890,한국콜마,2000000000000.0,2015-05-29,28.77,54.56,102.99,137.25,8.01
114,071840,롯데하이마트,1980000000000.0,2015-05-29,17.65,48.67,17.81,19.49,-13.45
115,014820,동원시스템즈,1970000000000.0,2015-05-29,58.0,196.03,187.72,642.08,-0.61
116,005440,현대그린푸드,1940000000000.0,2015-05-29,5.03,6.73,8.47,17.11,5.54
117,006360,GS건설,1920000000000.0,2015-05-29,-19.97,-10.73,1.12,-23.91,-4.44
118,000240,한국타이어월드와이드,1830000000000.0,2015-05-29,-8.18,-17.09,-7.75,-15.12,-15.27
119,011200,현대상선,1810000000000.0,2015-05-29,-9.32,-2.1,-4.4,-3.71,-22.49
120,064350,현대로템,1740000000000.0,2015-05-29,5.68,13.61,1.49,-25.91,-3.42
121,192820,코스맥스,1740000000000.0,2015-05-29,24.52,49.04,89.22,137.98,7.51
122,004370,농심,1710000000000.0,2015-05-29,13.08,10.85,5.84,-8.17,3.2
123,006120,SK케미칼,1700000000000.0,2015-05-29,16.22,34.38,20.15,35.72,-8.69
124,120110,코오롱인더,1670000000000.0,2015-05-29,-1.04,31.82,42.83,-0.89,-4.65
125,039490,키움증권,1660000000000.0,2015-05-29,-2.97,19.59,50.2,76.91,-1.73
126,180640,한진칼,1620000000000.0,2015-05-29,-10.04,-1.28,5.64,26.12,-14.24
127,001120,LG상사,1620000000000.0,2015-05-29,1.7,12.67,46.67,50.36,-8.97
128,002550,LIG손해보험,1600000000000.0,2015-05-29,8.76,11.25,2.3,-6.64,7.3
129,010120,LS산전,1590000000000.0,2015-05-29,-11.37,-14.24,-17.7,-17.57,-15.94
130,006260,LS,1590000000000.0,2015-05-29,-9.96,-4.37,-18.73,-31.22,-14.52
131,005250,녹십자홀딩스,1580000000000.0,2015-05-29,14.63,53.18,60.48,105.49,51.34
132,117930,한진해운,1580000000000.0,2015-05-29,-17.54,-17.01,12.2,4.72,-12.11
133,010620,현대미포조선,1570000000000.0,2015-05-29,-11.4,2.08,2.08,-52.57,-17.07
134,082640,동양생명,1550000000000.0,2015-05-29,6.25,21.43,25.65,44.64,2.08
135,000060,메리츠화재,1540000000000.0,2015-05-29,0.69,11.07,19.75,13.23,10.65
136,017800,현대엘리베이,1530000000000.0,2015-05-29,8.63,10.48,31.98,118.18,3.89
137,001430,세아베스틸,1520000000000.0,2015-05-29,13.42,21.76,27.26,48.51,3.2
138,057050,현대홈쇼핑,1510000000000.0,2015-05-29,-7.35,-5.97,-7.35,-17.65,-0.79
139,000080,하이트진로,1500000000000.0,2015-05-29,-6.14,-6.35,-15.25,-1.83,5.37
140,028050,삼성엔지니어링,1500000000000.0,2015-05-29,-3.97,-10.71,-23.47,-56.04,-16.94
141,105630,한세실업,1470000000000.0,2015-05-29,-12.95,-10.5,1.1,48.68,3.14
142,003690,코리안리,1460000000000.0,2015-05-29,3.41,16.34,5.66,18.05,3.31
143,052690,한전기술,1450000000000.0,2015-05-29,-10.41,-21.15,-35.85,-26.07,1.06
144,010520,현대하이스코,1440000000000.0,2015-05-29,-6.25,-2.48,-13.46,-13.1,-8.57
145,011790,SKC,1430000000000.0,2015-05-29,-8.97,15.36,44.1,23.97,-9.22
146,012450,삼성테크윈,1430000000000.0,2015-05-29,-6.61,7.83,-4.62,-53.95,8.94
147,039130,하나투어,1420000000000.0,2015-05-29,-6.13,25.51,62.25,87.31,1.63
148,108670,LG하우시스,1400000000000.0,2015-05-29,-11.61,-19.59,0.97,-18.32,-3.21
149,003620,쌍용차,1380000000000.0,2015-05-29,-4.74,0.5,13.56,4.25,-12.84
150,003240,태광산업,1370000000000.0,2015-05-29,1.07,5.84,3.61,-5.08,9.41
151,020560,아시아나항공,1350000000000.0,2015-05-29,-12.1,-21.05,39.11,40.82,-12.18
152,009970,영원무역홀딩스,1340000000000.0,2015-05-29,-7.17,11.44,0.82,26.15,-9.65
153,003410,쌍용양회,1330000000000.0,2015-05-29,6.26,20.23,71.65,75.07,-13.47
154,204320,만도,1320000000000.0,2015-05-29,-6.62,-9.62,-25.79,,-12.41
155,033920,무학,1310000000000.0,2015-05-29,23.12,5.43,42.54,73.45,28.97
156,073240,금호타이어,1290000000000.0,2015-05-29,-16.12,-14.63,-22.92,-31.05,-13.83
157,049770,동원F&B,1290000000000.0,2015-05-29,-8.14,-12.83,12.69,63.64,12.46
158,001680,대상,1270000000000.0,2015-05-29,-21.13,-1.07,-2.25,-20.28,-3.25
159,002270,롯데푸드,1230000000000.0,2015-05-29,18.34,41.04,29.44,16.04,-2.34
160,081660,휠라코리아,1220000000000.0,2015-05-29,4.29,17.74,4.78,21.26,1.37
161,006840,AK홀딩스,1220000000000.0,2015-05-29,5.38,-8.81,21.18,51.31,-14.44
162,003470,유안타증권,1220000000000.0,2015-05-29,-15.14,36.54,49.57,168.57,-9.17
163,002350,넥센타이어,1210000000000.0,2015-05-29,-2.7,-17.92,-10.95,-17.11,-0.4
164,170900,동아에스티,1210000000000.0,2015-05-29,24.02,67.02,79.8,60.22,-4.76
165,122900,아이마켓코리아,1130000000000.0,2015-05-29,12.14,13.56,16.73,-8.72,-6.37
166,181710,NHN엔터테인먼트,1090000000000.0,2015-05-29,-14.13,-21.49,-21.47,-24.84,4.47
167,003300,한일시멘트,1090000000000.0,2015-05-29,-5.55,-14.49,8.66,23.51,16.6
168,006650,대한유화,1090000000000.0,2015-05-29,-8.74,77.66,112.2,153.41,8.98
169,002240,고려제강,1080000000000.0,2015-05-29,-12.9,27.6,29.61,93.99,-7.49
170,069620,대웅제약,1070000000000.0,2015-05-29,40.12,58.42,38.44,53.67,43.71
171,069260,휴켐스,1060000000000.0,2015-05-29,-3.53,1.36,0.0,6.34,-4.23
172,006040,동원산업,1060000000000.0,2015-05-29,0.48,-3.66,0.8,-1.41,-8.4
173,004000,삼성정밀화학,1060000000000.0,2015-05-29,-5.31,13.73,19.88,3.14,-14.51
174,900140,코라오홀딩스,1030000000000.0,2015-05-29,3.1,15.55,22.79,-14.65,2.55
175,037560,CJ헬로비전,1020000000000.0,2015-05-29,13.85,24.06,22.32,-10.55,-2.66
176,003000,부광약품,996000000000.0,2015-05-29,18.66,23.16,78.47,116.42,18.29
177,018670,SK가스,994000000000.0,2015-05-29,15.66,22.69,5.11,16.26,-21.24
178,084690,대상홀딩스,983000000000.0,2015-05-29,-3.89,45.19,63.55,50.83,-4.97
179,068870,LG생명과학,980000000000.0,2015-05-29,4.42,32.51,45.57,70.56,17.09
180,024720,한국콜마홀딩스,957000000000.0,2015-05-29,5.61,14.51,24.65,172.27,42.13
181,014680,한솔케미칼,954000000000.0,2015-05-29,19.01,60.95,124.73,195.45,20.12
182,009290,광동제약,954000000000.0,2015-05-29,9.31,45.02,73.33,70.09,-9.07
183,064960,S&T모티브,946000000000.0,2015-05-29,0.77,35.19,56.43,125.78,-1.67
184,025540,한국단자,944000000000.0,2015-05-29,22.43,44.96,50.5,108.76,3.64
185,000070,삼양홀딩스,925000000000.0,2015-05-29,3.85,19.47,21.62,49.38,112.04
186,020000,한섬,925000000000.0,2015-05-29,4.16,20.16,21.72,41.7,-5.46
187,011760,현대상사,924000000000.0,2015-05-29,24.32,59.84,27.38,38.46,-13.65
188,071320,지역난방공사,923000000000.0,2015-05-29,23.95,43.35,41.31,18.07,-5.9
189,008000,도레이케미칼,920000000000.0,2015-05-29,1.79,41.79,45.42,40.78,0.0
190,093050,LF,911000000000.0,2015-05-29,-13.83,-1.11,-2.66,15.37,-3.85
191,175330,JB금융지주,887000000000.0,2015-05-29,1.59,2.79,15.87,-1.61,-4.42
192,002020,코오롱,885000000000.0,2015-05-29,60.79,163.08,230.63,219.13,-0.54
193,005180,빙그레,878000000000.0,2015-05-29,2.41,21.56,8.0,1.6,-7.74
194,103140,풍산,876000000000.0,2015-05-29,9.27,21.83,17.26,11.81,-16.96
195,031430,신세계인터내셔날,868000000000.0,2015-05-29,11.47,35.45,4.29,47.09,9.47
196,001060,JW중외제약,864000000000.0,2015-05-29,78.27,222.63,222.33,182.02,-14.67
197,017810,풀무원,861000000000.0,2015-05-29,12.16,55.86,84.49,110.23,-2.88
198,053210,스카이라이프,846000000000.0,2015-05-29,-1.12,6.95,-6.35,-23.38,15.54
199,004700,조광피혁,828000000000.0,2015-05-29,-3.49,-16.44,-6.74,77.86,-0.4
200,007570,일양약품,823000000000.0,2015-05-29,41.54,55.93,78.99,77.26,63.05
