순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
66,007660,이수페타시스,8360000000000.0,2025-10-31,59.75,75.23,257.61,221.76,26.43
67,003490,대한항공,8160000000000.0,2025-10-31,-2.64,-6.54,5.73,-7.32,-1.35
68,010950,S-Oil,8080000000000.0,2025-10-31,15.06,14.51,38.08,25.31,6.82
69,039490,키움증권,7850000000000.0,2025-10-31,21.22,37.82,116.79,120.65,-8.08
70,000720,현대건설,7830000000000.0,2025-10-31,29.23,4.15,68.99,151.97,-4.69
71,034220,LG디스플레이,7350000000000.0,2025-10-31,2.01,35.61,73.55,38.16,-14.69
72,005940,NH투자증권,7250000000000.0,2025-10-31,4.79,0.74,32.57,52.21,1.47
73,000880,한화,7170000000000.0,2025-10-31,13.0,-4.21,98.55,240.82,-16.95
74,090430,아모레퍼시픽,7070000000000.0,2025-10-31,-1.14,-10.24,-2.81,3.69,2.81
75,377300,카카오페이,7070000000000.0,2025-10-31,-2.79,-18.41,65.24,113.03,-5.16
76,180640,한진칼,6990000000000.0,2025-10-31,4.18,-4.12,31.7,23.76,-2.2
77,016360,삼성증권,6900000000000.0,2025-10-31,7.81,9.18,48.08,68.41,1.94
78,006260,LS,6630000000000.0,2025-10-31,25.15,20.6,59.54,99.81,-14.4
79,032640,LG유플러스,6550000000000.0,2025-10-31,-0.72,4.17,26.79,52.25,-1.18
80,064400,LG씨엔에스,6420000000000.0,2025-10-31,0.91,-5.69,26.05,,-12.52
81,021240,코웨이,6410000000000.0,2025-10-31,-9.44,-18.09,1.71,41.59,-3.59
82,241560,두산밥캣,5780000000000.0,2025-10-31,8.65,8.84,23.06,60.8,-8.46
83,161390,한국타이어앤테크놀로지,5740000000000.0,2025-10-31,20.86,4.27,11.96,31.3,32.69
84,029780,삼성카드,5740000000000.0,2025-10-31,-5.26,-0.5,18.12,22.65,10.8
85,011070,LG이노텍,5700000000000.0,2025-10-31,28.33,53.99,72.64,35.7,-1.66
86,307950,현대오토에버,5580000000000.0,2025-10-31,33.27,32.06,65.18,50.63,-0.74
87,128940,한미약품,5440000000000.0,2025-10-31,15.8,52.06,57.99,32.61,7.41
88,088980,맥쿼리인프라,5260000000000.0,2025-10-31,-4.52,-6.86,-4.1,-7.8,4.82
89,009830,한화솔루션,5260000000000.0,2025-10-31,7.18,-0.33,2.34,42.66,-8.66
90,028050,삼성E&A,5090000000000.0,2025-10-31,-3.17,-2.08,34.88,45.3,-1.54
91,454910,두산로보틱스,5060000000000.0,2025-10-31,18.36,29.14,54.76,11.11,-0.64
92,001040,CJ,4980000000000.0,2025-10-31,-6.98,9.99,37.33,66.05,3.16
93,011790,SKC,4840000000000.0,2025-10-31,26.31,26.19,25.07,-15.82,-12.92
94,062040,산일전기,4770000000000.0,2025-10-31,42.33,32.57,187.52,271.77,-8.49
95,036570,엔씨소프트,4750000000000.0,2025-10-31,2.08,13.84,50.72,1.38,-4.76
96,251270,넷마블,4650000000000.0,2025-10-31,-12.32,-9.23,21.03,-6.72,-2.03
97,001440,대한전선,4510000000000.0,2025-10-31,55.93,53.85,108.08,106.31,-8.26
98,078930,GS,4460000000000.0,2025-10-31,4.35,-2.74,23.9,16.38,17.62
99,066970,엘앤에프,4430000000000.0,2025-10-31,64.33,73.68,88.43,3.39,2.54
100,450080,에코프로머티,4410000000000.0,2025-10-31,33.19,23.53,13.51,-44.0,-7.94
101,004020,현대제철,4400000000000.0,2025-10-31,-2.8,-7.56,34.69,30.18,-8.48
102,051900,LG생활건강,4350000000000.0,2025-10-31,-0.52,-9.97,-15.7,-14.18,-2.81
103,138930,BNK금융지주,4340000000000.0,2025-10-31,-5.35,-5.35,33.43,46.29,8.98
104,175330,JB금융지주,4290000000000.0,2025-10-31,-2.18,-2.81,31.52,25.35,7.35
105,082740,한화엔진,4120000000000.0,2025-10-31,10.02,42.57,81.28,246.18,-14.57
106,022100,포스코DX,4000000000000.0,2025-10-31,25.24,9.81,7.13,-3.66,-3.42
107,302440,SK바이오사이언스,3970000000000.0,2025-10-31,8.33,10.82,28.03,-6.28,8.09
108,271560,오리온,3930000000000.0,2025-10-31,-4.15,-10.78,-19.4,-0.5,6.24
109,052690,한전기술,3910000000000.0,2025-10-31,21.96,10.73,50.29,48.55,-9.98
110,002380,KCC,3910000000000.0,2025-10-31,14.45,18.78,76.15,67.43,-5.12
111,036460,한국가스공사,3850000000000.0,2025-10-31,6.65,-2.91,7.34,6.38,-0.48
112,035250,강원랜드,3610000000000.0,2025-10-31,-8.06,-9.68,4.2,-5.49,6.58
113,031210,서울보증보험,3530000000000.0,2025-10-31,-1.17,24.69,42.05,,-2.38
114,097950,CJ제일제당,3450000000000.0,2025-10-31,-0.43,-8.75,-3.97,-16.39,-8.71
115,071970,HD현대마린엔진,3370000000000.0,2025-10-31,19.78,51.14,169.11,419.08,-21.95
116,103140,풍산,3080000000000.0,2025-10-31,-11.79,-31.59,85.5,58.5,-9.82
117,004990,롯데지주,3070000000000.0,2025-10-31,1.04,3.91,29.42,22.13,-6.15
118,011170,롯데케미칼,3020000000000.0,2025-10-31,4.43,6.32,17.25,-25.89,2.12
119,011780,금호석유화학,3020000000000.0,2025-10-31,11.11,-5.15,-2.36,-18.65,0.78
120,018880,한온시스템,2960000000000.0,2025-10-31,43.1,33.1,22.61,9.95,-7.2
121,017800,현대엘리베이터,2960000000000.0,2025-10-31,-5.37,-11.25,2.44,60.04,14.66
122,042670,HD현대인프라코어,2880000000000.0,2025-10-31,0.93,-1.1,85.18,129.17,-4.13
123,439260,대한조선,2850000000000.0,2025-10-31,-8.41,,,,-7.56
124,012750,에스원,2850000000000.0,2025-10-31,-10.82,1.08,18.11,16.1,0.0
125,336260,두산퓨얼셀,2800000000000.0,2025-10-31,49.82,82.48,179.82,144.7,-25.53
126,103590,일진전기,2750000000000.0,2025-10-31,63.17,35.37,128.57,130.86,-4.69
127,012510,더존비즈온,2710000000000.0,2025-10-31,0.22,24.62,45.83,50.0,4.6
128,008930,한미사이언스,2690000000000.0,2025-10-31,1.29,-22.29,35.4,-17.49,-1.4
129,026960,동서,2690000000000.0,2025-10-31,0.37,-9.4,3.85,1.31,1.48
130,004370,농심,2650000000000.0,2025-10-31,1.04,12.66,8.19,16.42,2.52
131,014680,한솔케미칼,2640000000000.0,2025-10-31,11.24,27.68,100.95,83.79,2.37
132,088350,한화생명,2630000000000.0,2025-10-31,-3.66,-12.93,14.34,2.36,-0.66
133,111770,영원무역,2560000000000.0,2025-10-31,-10.94,-4.46,22.07,36.64,51.38
134,000990,DB하이텍,2560000000000.0,2025-10-31,3.52,28.67,53.32,50.77,8.16
135,489790,한화비전,2540000000000.0,2025-10-31,-5.08,-18.45,-16.28,19.15,-13.99
136,097230,HJ중공업,2540000000000.0,2025-10-31,0.36,215.38,257.96,1127.07,-25.98
137,361610,SK아이이테크놀로지,2510000000000.0,2025-10-31,15.85,10.63,36.75,-10.76,-7.17
138,001450,현대해상,2440000000000.0,2025-10-31,-3.02,3.8,22.97,-10.05,10.07
139,018670,SK가스,2410000000000.0,2025-10-31,12.53,-1.51,8.77,30.45,-8.25
140,001720,신영증권,2380000000000.0,2025-10-31,9.44,13.29,62.26,76.71,-3.45
141,383220,F&F,2350000000000.0,2025-10-31,-2.23,-12.3,-13.17,-1.92,18.43
142,030000,제일기획,2340000000000.0,2025-10-31,0.25,2.36,9.7,10.36,11.3
143,192820,코스맥스,2320000000000.0,2025-10-31,-4.66,-18.69,18.55,35.52,-18.83
144,051600,한전KPS,2280000000000.0,2025-10-31,6.4,-2.87,14.97,13.04,5.13
145,462870,시프트업,2260000000000.0,2025-10-31,-6.46,-8.24,-28.76,-40.65,0.0
146,000240,한국앤컴퍼니,2240000000000.0,2025-10-31,2.39,-2.48,56.58,40.6,26.75
147,081660,미스토홀딩스,2210000000000.0,2025-10-31,-4.54,2.36,-0.67,-7.77,16.17
148,009420,한올바이오파마,2160000000000.0,2025-10-31,26.03,52.77,49.19,-6.33,13.04
149,010060,OCI홀딩스,2150000000000.0,2025-10-31,29.19,21.75,76.51,65.99,-8.84
150,139130,iM금융지주,2140000000000.0,2025-10-31,-3.85,-4.61,28.7,61.93,8.09
151,006040,동원산업,2140000000000.0,2025-10-31,6.6,5.67,16.33,57.87,-6.09
152,004800,효성,2120000000000.0,2025-10-31,49.23,45.63,138.61,154.42,3.16
153,003690,코리안리,2070000000000.0,2025-10-31,-2.66,-0.47,30.99,32.43,9.24
154,028670,팬오션,2050000000000.0,2025-10-31,-0.78,-9.03,14.84,7.74,-1.57
155,002790,아모레퍼시픽홀딩스,2020000000000.0,2025-10-31,-4.69,-18.2,10.68,13.65,12.01
156,139480,이마트,1990000000000.0,2025-10-31,-4.37,-19.15,-21.26,10.57,8.31
157,009970,영원무역홀딩스,1920000000000.0,2025-10-31,2.45,0.71,48.95,61.11,16.75
158,008770,호텔신라,1910000000000.0,2025-10-31,-5.25,3.84,10.81,9.19,-6.57
159,017960,한국카본,1900000000000.0,2025-10-31,11.93,22.0,87.79,235.78,-25.41
160,000120,CJ대한통운,1880000000000.0,2025-10-31,-2.14,-7.42,-0.96,-6.15,10.8
161,353200,대덕전자,1880000000000.0,2025-10-31,34.34,58.79,171.85,120.26,29.64
162,483650,달바글로벌,1850000000000.0,2025-10-31,-8.37,-25.61,,,-9.94
163,023530,롯데쇼핑,1840000000000.0,2025-10-31,-8.05,-9.33,-3.98,-1.36,9.83
164,112610,씨에스윈드,1840000000000.0,2025-10-31,4.18,-5.31,12.5,-25.38,-5.04
165,069960,현대백화점,1830000000000.0,2025-10-31,-8.7,14.29,35.12,71.55,12.87
166,161890,한국콜마,1820000000000.0,2025-10-31,-1.03,-21.03,1.45,8.6,-13.38
167,020560,아시아나항공,1810000000000.0,2025-10-31,-4.96,-7.07,-6.97,-12.69,-6.47
168,204320,HL만도,1810000000000.0,2025-10-31,14.73,10.78,3.49,6.05,20.88
169,005070,코스모신소재,1800000000000.0,2025-10-31,43.23,42.86,41.04,-46.38,-10.54
170,003570,SNT다이내믹스,1790000000000.0,2025-10-31,-25.45,-8.02,62.59,114.74,-21.43
171,282330,BGF리테일,1790000000000.0,2025-10-31,-4.07,-8.4,-3.9,-10.46,4.54
172,023590,다우기술,1750000000000.0,2025-10-31,6.27,11.27,79.72,112.3,-8.08
173,267270,HD현대건설기계,1740000000000.0,2025-10-31,7.64,7.99,47.71,94.17,-6.2
174,034230,파라다이스,1710000000000.0,2025-10-31,-12.37,2.1,49.72,74.76,-7.79
175,484870,엠앤씨솔루션,1700000000000.0,2025-10-31,-16.36,14.81,87.22,,-34.66
176,005850,에스엘,1690000000000.0,2025-10-31,7.23,8.83,10.65,9.65,13.89
177,004170,신세계,1680000000000.0,2025-10-31,-7.16,1.11,9.87,12.94,25.22
178,457190,이수스페셜티케미컬,1670000000000.0,2025-10-31,19.27,25.34,28.69,36.45,-6.14
179,375500,DL이앤씨,1650000000000.0,2025-10-31,1.91,-9.44,-1.73,38.19,-5.74
180,069620,대웅제약,1620000000000.0,2025-10-31,4.03,-5.3,1.01,-12.33,26.47
181,006360,GS건설,1600000000000.0,2025-10-31,1.58,-3.41,2.41,5.18,3.37
182,011210,현대위아,1590000000000.0,2025-10-31,21.07,17.55,36.92,40.53,6.14
183,395400,SK리츠,1560000000000.0,2025-10-31,5.59,9.75,6.65,14.13,-0.57
184,047040,대우건설,1560000000000.0,2025-10-31,4.75,0.0,5.78,6.08,-6.13
185,007310,오뚜기,1560000000000.0,2025-10-31,-5.36,-2.51,-3.0,-7.83,0.13
186,085620,미래에셋생명,1550000000000.0,2025-10-31,12.72,17.88,60.92,66.41,6.16
187,006280,녹십자,1520000000000.0,2025-10-31,0.39,-10.74,4.43,-20.14,4.55
188,007070,GS리테일,1480000000000.0,2025-10-31,6.49,8.71,19.8,-4.03,21.55
189,003540,대신증권,1480000000000.0,2025-10-31,10.23,13.89,62.3,69.19,-6.87
190,032350,롯데관광개발,1440000000000.0,2025-10-31,6.96,4.07,67.19,86.63,6.23
191,077970,STX엔진,1420000000000.0,2025-10-31,-10.62,48.53,47.29,85.37,-7.92
192,229640,LS에코에너지,1410000000000.0,2025-10-31,22.61,27.7,44.06,68.56,-23.21
193,000500,가온전선,1390000000000.0,2025-10-31,51.62,32.28,39.3,123.11,-11.07
194,007340,DN오토모티브,1360000000000.0,2025-10-31,1.97,-19.66,13.11,21.04,3.43
195,020150,롯데에너지머티리얼즈,1360000000000.0,2025-10-31,15.04,4.0,14.79,-31.76,50.38
196,073240,금호타이어,1360000000000.0,2025-10-31,-0.11,1.4,-2.07,6.43,24.15
197,100090,SK오션플랜트,1320000000000.0,2025-10-31,-13.47,6.69,41.33,58.09,-12.5
198,000080,하이트진로,1320000000000.0,2025-10-31,-1.15,-7.01,-2.59,-11.18,-0.11
199,294870,HDC현대산업개발,1270000000000.0,2025-10-31,-5.26,-18.13,-22.73,-2.72,1.82
200,415640,KB발해인프라,1260000000000.0,2025-10-31,14.46,23.23,34.69,,-5.25
