순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,005930,삼성전자,195000000000000.0,2014-06-30,-8.39,-0.97,,,5.52
2,005380,현대차,50600000000000.0,2014-06-30,2.23,-7.46,,,6.54
3,000660,SK하이닉스,34600000000000.0,2014-06-30,9.97,31.04,,,-3.71
4,012330,현대모비스,27600000000000.0,2014-06-30,-1.39,-10.69,,,6.16
5,035420,NAVER,27500000000000.0,2014-06-30,10.16,7.05,,,-7.9
6,005490,POSCO,26500000000000.0,2014-06-30,5.19,3.4,,,10.03
7,015760,한국전력,23900000000000.0,2014-06-30,-4.6,1.08,,,13.81
8,000270,기아차,22900000000000.0,2014-06-30,-3.74,-4.87,,,7.77
9,055550,신한지주,22200000000000.0,2014-06-30,5.64,0.32,,,9.71
10,032830,삼성생명,20400000000000.0,2014-06-30,2.1,2.0,,,1.47
11,051910,LG화학,19600000000000.0,2014-06-30,13.85,17.46,,,-2.2
12,017670,SK텔레콤,19100000000000.0,2014-06-30,7.74,10.0,,,9.72
13,105560,KB금융,13600000000000.0,2014-06-30,1.29,-5.63,,,13.35
14,009540,현대중공업,13500000000000.0,2014-06-30,-4.32,-15.91,,,-13.84
15,033780,KT&G,12300000000000.0,2014-06-30,7.83,11.74,,,13.97
16,000810,삼성화재,12200000000000.0,2014-06-30,-0.96,8.42,,,6.41
17,066570,LG전자,12200000000000.0,2014-06-30,1.92,15.37,,,1.48
18,000830,삼성물산,11700000000000.0,2014-06-30,2.19,21.3,23.1,38.4,1.61
19,034220,LG디스플레이,11400000000000.0,2014-06-30,17.13,20.23,,,2.36
20,086790,하나금융지주,10900000000000.0,2014-06-30,1.21,-4.46,,,12.13
21,003550,LG,10800000000000.0,2014-06-30,2.97,8.7,,,8.48
22,096770,SK이노베이션,10400000000000.0,2014-06-30,6.1,-7.38,,,-7.97
23,086280,현대글로비스,10100000000000.0,2014-06-30,2.28,13.95,,,-2.97
24,023530,롯데쇼핑,9710000000000.0,2014-06-30,3.52,-7.5,,,2.43
25,090430,아모레퍼시픽,8910000000000.0,2014-06-30,5.18,20.38,,,12.07
26,004020,현대제철,8670000000000.0,2014-06-30,8.14,8.93,,,5.51
27,003600,SK,8570000000000.0,2014-06-30,-0.82,-4.45,-4.45,7.67,-4.66
28,034730,SK C&C,8330000000000.0,2014-06-30,0.6,15.22,,,1.2
29,053000,우리금융,8150000000000.0,2014-06-30,0.42,-3.72,-12.04,10.89,14.94
30,030200,KT,7980000000000.0,2014-06-30,0.49,2.86,,,9.17
31,010130,고려아연,7490000000000.0,2014-06-30,6.86,19.04,,,3.78
32,161390,한국타이어,7480000000000.0,2014-06-30,-0.17,2.2,,,-3.97
33,024110,기업은행,7460000000000.0,2014-06-30,-3.57,-0.74,,,16.3
34,006400,삼성SDI,7380000000000.0,2014-06-30,6.93,7.28,,,-1.54
35,051900,LG생활건강,7110000000000.0,2014-06-30,-10.69,-1.51,,,6.04
36,021240,코웨이,6530000000000.0,2014-06-30,-1.28,15.87,,,6.14
37,002380,KCC,6490000000000.0,2014-06-30,5.29,17.3,,,-0.65
38,139480,이마트,6470000000000.0,2014-06-30,-0.85,-7.39,,,-0.43
39,000720,현대건설,6410000000000.0,2014-06-30,7.86,1.77,,,9.9
40,010950,S-Oil,6410000000000.0,2014-06-30,3.27,-7.03,,,-4.04
