순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
33,090430,아모레퍼시픽,8210000000000.0,2019-09-30,8.08,-14.59,-25.46,-46.17,30.96
34,251270,넷마블,8100000000000.0,2019-09-30,0.32,-16.37,-24.4,-17.83,-6.88
35,011170,롯데케미칼,8090000000000.0,2019-09-30,4.89,-6.53,-18.76,-15.11,-3.81
36,009150,삼성전기,7690000000000.0,2019-09-30,15.6,5.32,-1.44,-25.9,11.17
37,024110,기업은행,7590000000000.0,2019-09-30,6.45,-6.05,-6.05,-13.44,-10.61
38,030200,KT,7170000000000.0,2019-09-30,1.67,-3.17,0.18,-8.96,-3.1
39,018880,한온시스템,6410000000000.0,2019-09-30,3.45,3.0,5.73,-5.14,-2.91
40,035250,강원랜드,6320000000000.0,2019-09-30,4.6,-2.31,-7.66,2.96,7.11
41,021240,웅진코웨이,6240000000000.0,2019-09-30,0.48,9.3,-10.48,-2.53,6.97
42,032640,LG유플러스,5960000000000.0,2019-09-30,3.41,-5.86,-11.65,-25.41,1.1
43,086280,현대글로비스,5850000000000.0,2019-09-30,-2.5,-3.11,21.4,20.0,-3.21
44,267250,현대중공업지주,5690000000000.0,2019-09-30,5.43,7.87,4.95,-13.7,-1.43
45,002790,아모레G,5390000000000.0,2019-09-30,10.85,4.97,-6.04,-29.9,29.21
46,004020,현대제철,5190000000000.0,2019-09-30,4.29,-6.94,-13.36,-31.15,-17.74
47,000720,현대건설,5160000000000.0,2019-09-30,11.97,-13.62,-13.3,-31.41,-7.13
48,034220,LG디스플레이,5060000000000.0,2019-09-30,1.43,-20.73,-27.44,-25.92,-4.59
49,010140,삼성중공업,4960000000000.0,2019-09-30,1.68,-3.43,-4.6,-2.48,-8.0
50,006800,미래에셋대우,4940000000000.0,2019-09-30,0.81,-8.31,2.32,-11.45,-4.39
51,078930,GS,4670000000000.0,2019-09-30,4.79,-1.76,-4.73,-8.71,-0.8
52,071050,한국금융지주,4200000000000.0,2019-09-30,4.15,-6.69,21.26,-1.05,-9.43
53,088980,맥쿼리인프라,4100000000000.0,2019-09-30,1.73,-0.43,10.32,29.12,0.85
54,029780,삼성카드,4070000000000.0,2019-09-30,6.03,-7.98,2.18,-4.48,-4.27
55,161390,한국타이어앤테크놀로지,3990000000000.0,2019-09-30,10.63,-8.12,-13.89,-35.63,-2.48
56,271560,오리온,3890000000000.0,2019-09-30,9.21,6.38,-1.6,-6.73,6.71
57,047810,한국항공우주,3810000000000.0,2019-09-30,-0.51,8.76,10.61,11.4,-5.5
58,004990,롯데지주,3800000000000.0,2019-09-30,8.7,-17.61,-26.62,-36.51,1.24
59,012750,에스원,3730000000000.0,2019-09-30,-2.87,0.51,-2.39,7.33,-3.87
60,036460,한국가스공사,3660000000000.0,2019-09-30,1.41,-6.16,-12.2,-34.76,-0.63
61,005830,DB손해보험,3650000000000.0,2019-09-30,7.72,-12.98,-24.89,-29.12,-1.36
62,023530,롯데쇼핑,3650000000000.0,2019-09-30,-5.15,-19.63,-27.53,-38.42,-4.26
63,000210,대림산업,3620000000000.0,2019-09-30,6.45,-9.57,7.88,25.91,-10.87
64,005940,NH투자증권,3570000000000.0,2019-09-30,3.25,-12.41,-5.58,-11.19,-4.72
65,241560,두산밥캣,3550000000000.0,2019-09-30,-1.26,-2.75,14.56,-12.38,-11.16
66,081660,휠라코리아,3540000000000.0,2019-09-30,1.22,-24.51,-25.77,28.95,-0.69
67,097950,CJ제일제당,3530000000000.0,2019-09-30,2.63,-21.04,-27.4,-29.69,-3.41
68,282330,BGF리테일,3400000000000.0,2019-09-30,-3.19,-6.64,-9.84,-4.14,-6.85
69,008770,호텔신라,3380000000000.0,2019-09-30,9.39,-11.13,-9.64,-20.55,-9.05
70,000120,CJ대한통운,3300000000000.0,2019-09-30,1.05,7.43,-12.69,-8.54,6.23
71,028050,삼성엔지니어링,3290000000000.0,2019-09-30,8.39,-2.04,4.35,-12.95,5.65
72,042660,대우조선해양,3280000000000.0,2019-09-30,12.09,-6.42,9.48,-11.69,-6.54
73,128940,한미약품,3200000000000.0,2019-09-30,-1.6,-31.68,-39.47,-43.74,21.56
74,007070,GS리테일,3180000000000.0,2019-09-30,6.59,4.96,5.36,7.14,-5.82
75,016360,삼성증권,3160000000000.0,2019-09-30,0.14,-9.59,6.16,8.27,-4.24
76,139480,이마트,3150000000000.0,2019-09-30,-2.59,-19.29,-34.3,-45.54,-0.44
77,008560,메리츠종금증권,3120000000000.0,2019-09-30,6.2,-5.78,3.38,21.54,-10.5
78,003410,쌍용양회,3080000000000.0,2019-09-30,5.34,-3.03,-4.54,-5.28,-4.08
79,000100,유한양행,2920000000000.0,2019-09-30,-0.43,-6.54,-4.79,-1.53,-3.28
80,009830,한화케미칼,2900000000000.0,2019-09-30,3.76,-20.92,-14.12,-7.0,-10.03
81,030000,제일기획,2850000000000.0,2019-09-30,-6.06,-15.65,2.48,14.55,2.62
82,011070,LG이노텍,2700000000000.0,2019-09-30,15.74,4.59,-2.98,-12.64,5.26
83,003670,포스코케미칼,2690000000000.0,2019-09-30,-16.22,-17.63,-26.66,-39.52,10.65
84,006360,GS건설,2640000000000.0,2019-09-30,1.85,-18.22,-22.54,-36.9,-6.52
85,004170,신세계,2580000000000.0,2019-09-30,13.64,-12.79,-22.22,-27.59,-8.76
86,008930,한미사이언스,2560000000000.0,2019-09-30,-3.18,-41.93,-48.84,-54.07,10.1
87,028670,팬오션,2440000000000.0,2019-09-30,-5.97,-1.51,11.19,-12.79,-1.09
88,017800,현대엘리베이,2430000000000.0,2019-09-30,13.47,-1.54,-0.11,-19.91,-17.47
89,001040,CJ,2390000000000.0,2019-09-30,0.61,-18.81,-34.14,-35.59,-0.49
90,001450,현대해상,2360000000000.0,2019-09-30,10.46,-7.21,-30.34,-37.07,-2.65
91,047050,포스코인터내셔널,2360000000000.0,2019-09-30,4.09,4.09,7.61,-8.83,-3.93
92,138930,BNK금융지주,2340000000000.0,2019-09-30,7.31,-4.01,7.63,-16.4,-2.5
93,002380,KCC,2300000000000.0,2019-09-30,-3.33,-20.87,-31.55,-35.69,2.75
94,079440,오렌지라이프,2220000000000.0,2019-09-30,0.37,-14.53,-24.86,-20.67,4.07
95,011780,금호석유,2180000000000.0,2019-09-30,1.85,-26.49,-24.79,-27.31,-2.93
96,012450,한화에어로스페이스,2170000000000.0,2019-09-30,8.36,26.77,22.53,65.95,-10.68
97,003490,대한항공,2170000000000.0,2019-09-30,3.15,-20.9,-28.1,-18.5,6.77
98,000060,메리츠화재,2170000000000.0,2019-09-30,6.41,-7.73,-21.4,-1.29,-3.66
99,007310,오뚜기,2100000000000.0,2019-09-30,2.1,-14.89,-24.38,-21.95,-2.74
100,088350,한화생명,2070000000000.0,2019-09-30,-6.3,-27.33,-40.5,-55.01,-5.04
101,047040,대우건설,2010000000000.0,2019-09-30,15.55,-2.23,-4.92,-18.41,-8.07
102,012510,더존비즈온,1940000000000.0,2019-09-30,13.94,5.14,40.34,7.04,11.01
103,000080,하이트진로,1910000000000.0,2019-09-30,23.64,33.66,47.03,61.42,3.68
104,000880,한화,1890000000000.0,2019-09-30,3.06,-5.43,-16.94,-23.02,-6.73
105,069960,현대백화점,1830000000000.0,2019-09-30,0.13,-5.56,-22.67,-21.43,-4.48
106,138040,메리츠금융지주,1800000000000.0,2019-09-30,0.0,-12.29,-9.51,2.39,-2.72
107,010620,현대미포조선,1800000000000.0,2019-09-30,9.33,-8.7,-23.3,-13.08,-4.32
108,026960,동서,1790000000000.0,2019-09-30,0.0,-6.49,-8.63,-14.29,-2.78
109,004800,효성,1770000000000.0,2019-09-30,-3.01,15.43,10.99,74.58,-0.12
110,069620,대웅제약,1730000000000.0,2019-09-30,-11.04,-0.67,-19.02,-23.2,0.34
111,020150,일진머티리얼즈,1720000000000.0,2019-09-30,-12.31,0.13,0.81,-30.09,2.41
112,204320,만도,1700000000000.0,2019-09-30,6.16,22.71,26.57,4.93,-0.69
113,010060,OCI,1660000000000.0,2019-09-30,4.67,-25.51,-25.19,-36.82,-9.5
114,064350,현대로템,1660000000000.0,2019-09-30,13.7,-7.36,-16.13,-36.07,-16.67
115,180640,한진칼,1600000000000.0,2019-09-30,-8.14,-9.67,5.45,20.44,15.31
116,111770,영원무역,1580000000000.0,2019-09-30,1.42,-4.29,9.51,-9.62,-0.42
117,051600,한전KPS,1550000000000.0,2019-09-30,9.16,10.56,-0.72,1.62,-4.05
118,006260,LS,1530000000000.0,2019-09-30,4.98,-0.11,-9.27,-30.73,0.63
119,004370,농심,1520000000000.0,2019-09-30,3.96,-1.77,-19.26,2.46,-3.81
120,039490,키움증권,1500000000000.0,2019-09-30,3.19,-16.79,-16.28,-30.36,2.36
121,011790,SKC,1490000000000.0,2019-09-30,-13.48,0.51,10.1,-6.68,10.93
122,007700,F&F,1490000000000.0,2019-09-30,23.44,8.39,20.22,14.95,-2.06
123,010120,LS산전,1440000000000.0,2019-09-30,4.79,-4.65,1.37,-35.46,2.08
124,294870,HDC현대산업개발,1440000000000.0,2019-09-30,-8.37,-24.48,-35.21,-35.46,-5.94
125,031430,신세계인터내셔날,1410000000000.0,2019-09-30,6.74,-7.04,-33.89,-13.16,-0.76
126,009240,한샘,1410000000000.0,2019-09-30,-0.66,-18.14,-34.64,-21.67,2.5
127,011210,현대위아,1390000000000.0,2019-09-30,18.19,4.83,25.93,20.43,0.59
128,001740,SK네트웍스,1380000000000.0,2019-09-30,4.32,9.88,-8.1,1.09,4.5
129,034020,두산중공업,1370000000000.0,2019-09-30,13.73,9.7,1.67,-47.11,-8.24
130,009420,한올바이오파마,1360000000000.0,2019-09-30,-1.88,4.82,-23.35,-19.94,26.05
131,214320,이노션,1330000000000.0,2019-09-30,-1.19,-6.59,-4.72,14.04,-3.15
132,000240,한국테크놀로지그룹,1330000000000.0,2019-09-30,-3.05,-16.62,-8.04,-20.56,-6.29
133,006280,녹십자,1330000000000.0,2019-09-30,5.09,-6.58,-21.45,-35.14,4.85
134,042670,두산인프라코어,1310000000000.0,2019-09-30,1.95,1.29,-10.64,-35.71,-5.4
135,114090,GKL,1280000000000.0,2019-09-30,6.99,0.73,-8.83,-17.23,4.36
136,139130,DGB금융지주,1260000000000.0,2019-09-30,8.13,-8.59,-8.81,-26.6,-6.44
137,003240,태광산업,1260000000000.0,2019-09-30,5.31,-14.39,-30.16,-32.21,-2.12
138,073240,금호타이어,1240000000000.0,2019-09-30,4.88,8.31,-1.6,-18.87,-0.7
139,181710,NHN,1220000000000.0,2019-09-30,2.64,-19.41,-29.6,1.8,-8.03
140,004000,롯데정밀화학,1180000000000.0,2019-09-30,4.59,-13.64,3.4,-12.14,-2.08
141,005850,에스엘,1160000000000.0,2019-09-30,11.62,1.27,9.09,14.01,-11.46
142,011200,현대상선,1150000000000.0,2019-09-30,6.77,-2.16,-0.41,-26.32,-8.83
143,005440,현대그린푸드,1140000000000.0,2019-09-30,1.74,-10.69,-18.18,-16.73,-4.27
144,020560,아시아나항공,1140000000000.0,2019-09-30,-10.76,-6.37,46.44,17.76,0.19
145,307950,현대오토에버,1140000000000.0,2019-09-30,1.5,-11.46,-34.1,,-1.85
146,120110,코오롱인더,1130000000000.0,2019-09-30,5.03,-2.11,-17.39,-32.8,12.08
147,000670,영풍,1120000000000.0,2019-09-30,7.99,-15.56,-24.0,-21.35,0.33
148,005300,롯데칠성,1110000000000.0,2019-09-30,6.54,-19.24,-21.98,-0.73,0.72
149,175330,JB금융지주,1110000000000.0,2019-09-30,2.37,-4.91,0.9,-6.8,-5.16
150,057050,현대홈쇼핑,1100000000000.0,2019-09-30,-1.72,-13.68,-16.06,-17.57,-5.68
151,016380,동부제철,1050000000000.0,2019-09-30,-47.75,-54.03,-61.2,-65.74,-24.69
152,009410,태영건설,1020000000000.0,2019-09-30,9.47,-10.74,7.26,4.73,-3.76
153,014820,동원시스템즈,1010000000000.0,2019-09-30,2.2,-8.48,10.99,26.48,-11.8
154,192080,더블유게임즈,1010000000000.0,2019-09-30,-0.36,-10.82,-10.1,-20.0,-12.32
155,001800,오리온홀딩스,996000000000.0,2019-09-30,1.27,-7.29,-14.29,-15.65,0.31
156,005250,녹십자홀딩스,981000000000.0,2019-09-30,12.7,-3.92,-13.49,-27.73,-4.08
157,241590,화승엔터프라이즈,972000000000.0,2019-09-30,23.46,11.85,36.6,13.03,-7.17
158,161890,한국콜마,966000000000.0,2019-09-30,-2.76,-30.13,-46.98,-43.58,11.49
159,003690,코리안리,964000000000.0,2019-09-30,-1.35,-8.14,-12.44,-23.35,-1.88
160,284740,쿠쿠홈시스,945000000000.0,2019-09-30,3.82,-16.96,7.95,-1.41,-8.19
161,280360,롯데제과,943000000000.0,2019-09-30,-2.65,-14.78,-20.54,-18.56,-4.08
162,010780,아이에스동서,928000000000.0,2019-09-30,-0.33,-22.25,-4.3,-22.05,5.16
163,014680,한솔케미칼,899000000000.0,2019-09-30,1.27,0.13,-3.4,-0.38,18.09
164,023590,다우기술,893000000000.0,2019-09-30,2.05,-8.29,-5.91,-11.16,-8.79
165,049770,동원F&B,890000000000.0,2019-09-30,5.73,-17.97,-9.79,-22.52,0.87
166,002350,넥센타이어,883000000000.0,2019-09-30,-3.11,-7.28,-8.87,-5.54,3.43
167,003000,부광약품,880000000000.0,2019-09-30,-0.36,-20.86,-27.49,-34.84,4.69
168,069260,휴켐스,875000000000.0,2019-09-30,0.47,-2.73,-4.04,-14.23,3.04
169,185750,종근당,865000000000.0,2019-09-30,0.6,-9.54,-18.24,-25.88,9.83
170,003090,대웅,858000000000.0,2019-09-30,-10.61,-13.49,-25.69,-18.06,-4.75
171,003520,영진약품,856000000000.0,2019-09-30,4.23,-7.69,-29.73,-44.48,14.74
172,008060,대덕전자,846000000000.0,2019-09-30,15.06,-8.05,13.74,35.96,-2.77
173,052690,한전기술,845000000000.0,2019-09-30,24.16,9.14,-6.75,5.24,-7.24
174,005610,SPC삼립,836000000000.0,2019-09-30,10.74,-1.22,-32.0,-29.78,-5.06
175,192400,쿠쿠홀딩스,832000000000.0,2019-09-30,11.43,-15.22,-16.73,-27.33,-12.39
176,006650,대한유화,829000000000.0,2019-09-30,8.97,-1.92,-18.79,-30.89,-8.63
177,064960,S&T모티브,794000000000.0,2019-09-30,3.82,21.75,40.68,80.1,-13.08
178,018250,애경산업,790000000000.0,2019-09-30,-7.12,-18.92,-39.58,-55.42,-7.33
179,006040,동원산업,789000000000.0,2019-09-30,-6.33,-14.2,-7.94,-28.26,1.17
180,093370,후성,785000000000.0,2019-09-30,-6.82,24.88,13.67,-20.38,-0.47
181,079550,LIG넥스원,784000000000.0,2019-09-30,14.45,14.63,-9.4,2.89,-6.17
182,032350,롯데관광개발,773000000000.0,2019-09-30,-14.83,-13.85,-11.11,-28.21,11.16
183,105630,한세실업,772000000000.0,2019-09-30,9.04,-7.88,-32.28,-11.26,-5.7
184,001680,대상,771000000000.0,2019-09-30,2.53,-8.25,-21.52,-15.24,-3.37
185,012630,HDC,771000000000.0,2019-09-30,1.98,-14.85,-31.93,-43.67,-8.14
186,085620,미래에셋생명,766000000000.0,2019-09-30,4.85,-1.7,-15.86,-15.86,-6.71
187,192820,코스맥스,736000000000.0,2019-09-30,2.66,-32.84,-51.68,-53.38,2.46
188,145720,덴티움,728000000000.0,2019-09-30,-4.08,-10.48,7.69,-34.53,-10.18
189,034310,NICE,724000000000.0,2019-09-30,-2.8,-15.86,-4.26,-5.21,2.36
190,020000,한섬,719000000000.0,2019-09-30,-0.85,-21.08,-34.46,-22.03,0.17
191,000990,DB하이텍,710000000000.0,2019-09-30,8.84,8.47,28.0,1.27,7.19
192,170900,동아에스티,710000000000.0,2019-09-30,-1.29,-17.14,-12.76,-21.77,9.87
193,071840,롯데하이마트,708000000000.0,2019-09-30,-4.15,-31.35,-41.41,-55.02,-0.33
194,079160,CJ CGV,707000000000.0,2019-09-30,-0.45,-11.17,-23.04,-35.65,1.95
195,286940,롯데정보통신,699000000000.0,2019-09-30,5.34,10.6,-8.0,18.23,-2.86
196,298020,효성티앤씨,684000000000.0,2019-09-30,0.64,11.27,-8.67,-15.05,1.27
197,018670,SK가스,680000000000.0,2019-09-30,-2.75,-5.1,-18.6,-10.9,13.17
198,115390,락앤락,675000000000.0,2019-09-30,4.18,-20.2,-38.82,-27.19,-5.22
199,003540,대신증권,668000000000.0,2019-09-30,12.39,-5.05,19.55,5.2,-4.94
200,001120,LG상사,665000000000.0,2019-09-30,-0.29,-3.65,6.85,-22.57,-9.91
