순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
57,383220,F&F,5730000000000.0,2022-07-29,2.75,6.03,-8.62,24.38,-8.36
58,018880,한온시스템,5680000000000.0,2022-07-29,5.44,-6.58,0.0,-32.17,-6.1
59,047810,한국항공우주,5560000000000.0,2022-07-29,4.4,29.99,60.11,69.64,7.02
60,035250,강원랜드,5540000000000.0,2022-07-29,0.78,-3.36,4.44,-0.96,1.54
61,034220,LG디스플레이,5470000000000.0,2022-07-29,3.03,-8.66,-22.34,-32.0,-2.94
62,032640,LG유플러스,5460000000000.0,2022-07-29,-2.72,-10.71,-3.47,-16.67,-6.4
63,088980,맥쿼리인프라,5260000000000.0,2022-07-29,-0.37,-8.45,-3.7,5.7,-2.32
64,011790,SKC,5150000000000.0,2022-07-29,-7.8,-10.23,-2.86,-15.79,-11.03
65,010140,삼성중공업,4950000000000.0,2022-07-29,-4.26,-7.26,8.49,-8.96,6.94
66,021240,코웨이,4730000000000.0,2022-07-29,1.91,-9.59,-7.77,-25.72,-2.65
67,000720,현대건설,4690000000000.0,2022-07-29,6.17,-5.39,-0.12,-21.09,13.4
68,004020,현대제철,4550000000000.0,2022-07-29,4.28,-21.61,-12.34,-36.14,-5.28
69,267250,HD현대,4490000000000.0,2022-07-29,-4.05,-2.4,18.91,-17.77,8.79
70,161390,한국타이어앤테크놀로지,4310000000000.0,2022-07-29,3.42,-0.14,3.42,-28.83,5.03
71,005830,DB손해보험,4290000000000.0,2022-07-29,-0.66,-9.96,0.66,6.69,-1.65
72,000100,유한양행,4230000000000.0,2022-07-29,3.77,-5.4,2.12,-3.37,-3.11
73,137310,에스디바이오센서,4160000000000.0,2022-07-29,5.08,-11.62,-33.39,-27.78,-15.88
74,006800,미래에셋증권,4050000000000.0,2022-07-29,-2.07,-18.14,-22.47,-27.58,-1.66
75,000060,메리츠화재,4030000000000.0,2022-07-29,-0.72,-22.21,-24.75,38.28,7.54
76,180640,한진칼,4010000000000.0,2022-07-29,-3.38,4.35,14.07,-10.31,-2.0
77,271560,오리온,3970000000000.0,2022-07-29,-4.74,5.79,3.4,-15.55,-2.29
78,011780,금호석유,3920000000000.0,2022-07-29,-8.16,-16.18,-11.0,-37.59,-1.93
79,004990,롯데지주,3920000000000.0,2022-07-29,0.54,9.05,40.68,-1.97,7.36
80,078930,GS,3870000000000.0,2022-07-29,-2.69,-4.69,8.6,-5.02,8.76
81,028050,삼성엔지니어링,3840000000000.0,2022-07-29,-8.41,-24.62,-9.05,-18.16,19.9
82,128940,한미약품,3810000000000.0,2022-07-29,1.48,-0.8,25.3,-3.95,-5.65
83,029780,삼성카드,3710000000000.0,2022-07-29,3.55,-4.19,3.55,-8.17,-2.03
84,010620,현대미포조선,3590000000000.0,2022-07-29,2.86,7.15,31.24,5.39,22.91
85,071050,한국금융지주,3520000000000.0,2022-07-29,1.61,-10.62,-12.97,-35.02,-10.46
86,307950,현대오토에버,3440000000000.0,2022-07-29,10.57,-7.04,-3.46,-3.46,-8.37
87,036460,한국가스공사,3430000000000.0,2022-07-29,-8.94,-9.27,6.13,1.92,24.6
88,020150,일진머티리얼즈,3390000000000.0,2022-07-29,-1.47,-16.48,-21.56,-9.26,-3.81
89,138040,메리츠금융지주,3380000000000.0,2022-07-29,1.16,-30.65,-39.66,6.28,10.48
90,003410,쌍용C&E,3360000000000.0,2022-07-29,-4.17,-19.54,-12.58,-16.94,1.65
91,005940,NH투자증권,3300000000000.0,2022-07-29,8.15,-8.29,-12.72,-22.27,-1.01
92,012450,한화에어로스페이스,3260000000000.0,2022-07-29,30.1,20.83,34.73,24.81,23.6
93,139480,이마트,3150000000000.0,2022-07-29,9.71,-14.39,-14.39,-33.72,-14.42
94,282330,BGF리테일,3130000000000.0,2022-07-29,-2.69,0.0,11.73,10.7,-12.15
95,016360,삼성증권,3130000000000.0,2022-07-29,3.09,-11.84,-12.5,-20.9,-4.14
96,241560,두산밥캣,3120000000000.0,2022-07-29,5.07,-25.15,-16.06,-30.58,11.25
97,008560,메리츠증권,3100000000000.0,2022-07-29,1.89,-25.95,-20.49,-3.0,-2.06
98,002790,아모레G,3040000000000.0,2022-07-29,-6.23,-26.2,-9.56,-36.05,-8.27
99,028670,팬오션,3020000000000.0,2022-07-29,-7.38,-15.17,14.95,-26.05,-9.2
100,001450,현대해상,2930000000000.0,2022-07-29,4.63,0.77,28.88,28.12,-3.51
101,010060,OCI,2920000000000.0,2022-07-29,-13.43,16.11,38.26,3.81,2.04
102,064350,현대로템,2900000000000.0,2022-07-29,25.83,39.37,42.74,9.48,13.37
103,008770,호텔신라,2820000000000.0,2022-07-29,-2.58,-11.58,-0.28,-23.94,0.14
104,008930,한미사이언스,2810000000000.0,2022-07-29,1.99,-20.12,-8.91,-43.66,-3.91
105,272210,한화시스템,2750000000000.0,2022-07-29,2.83,-7.32,-1.02,-13.91,6.53
106,023530,롯데쇼핑,2700000000000.0,2022-07-29,-6.47,0.95,19.7,-13.27,2.31
107,204320,만도,2690000000000.0,2022-07-29,19.92,5.15,11.28,-8.33,-8.39
108,000120,CJ대한통운,2660000000000.0,2022-07-29,1.3,-5.28,0.43,-35.28,2.58
109,030000,제일기획,2620000000000.0,2022-07-29,-3.8,-9.88,3.87,-8.98,-4.61
110,002380,KCC,2590000000000.0,2022-07-29,1.22,-14.89,-23.49,-17.19,-1.37
111,007070,GS리테일,2570000000000.0,2022-07-29,-5.39,-14.91,-8.91,-31.14,-0.61
112,006360,GS건설,2550000000000.0,2022-07-29,-5.7,-29.13,-24.08,-33.85,-0.5
113,047050,포스코인터내셔널,2540000000000.0,2022-07-29,4.31,-16.8,0.98,-22.45,32.85
114,026960,동서,2520000000000.0,2022-07-29,-3.98,-5.6,0.0,-17.18,-4.55
115,052690,한전기술,2510000000000.0,2022-07-29,-9.52,-10.87,-7.08,22.16,14.94
116,014680,한솔케미칼,2490000000000.0,2022-07-29,1.39,-10.95,3.05,-18.1,-4.33
117,012750,에스원,2420000000000.0,2022-07-29,0.63,-7.4,-5.9,-21.62,-9.4
118,112610,씨에스윈드,2340000000000.0,2022-07-29,-7.04,-7.19,17.09,-33.85,27.39
119,001040,CJ,2330000000000.0,2022-07-29,1.79,-8.28,0.5,-20.6,-4.14
120,039490,키움증권,2220000000000.0,2022-07-29,0.72,-11.33,-4.52,-29.29,-5.09
121,138930,BNK금융지주,2210000000000.0,2022-07-29,0.89,-13.83,-15.55,-11.82,-1.77
122,001440,대한전선,2190000000000.0,2022-07-29,-7.61,-2.76,5.08,-29.26,13.64
123,047040,대우건설,2180000000000.0,2022-07-29,-6.42,-22.45,-7.41,-29.34,-1.52
124,336260,두산퓨얼셀,2150000000000.0,2022-07-29,4.94,-5.6,-4.36,-33.94,18.39
125,004170,신세계,2150000000000.0,2022-07-29,-1.35,-12.07,-5.82,-19.52,-0.92
126,042660,대우조선해양,2130000000000.0,2022-07-29,-12.75,-24.52,0.51,-40.66,2.01
127,069620,대웅제약,2130000000000.0,2022-07-29,8.9,0.27,40.61,9.23,-6.54
128,000080,하이트진로,2120000000000.0,2022-07-29,-3.04,-18.9,2.89,-12.32,-0.5
129,000880,한화,2070000000000.0,2022-07-29,4.75,-8.62,-6.61,-8.62,13.07
130,006280,녹십자,2020000000000.0,2022-07-29,4.22,-8.22,-1.42,-42.04,-10.12
131,088350,한화생명,2000000000000.0,2022-07-29,0.22,-21.6,-21.6,-33.09,-2.17
132,000990,DB하이텍,2000000000000.0,2022-07-29,-13.63,-33.53,-39.27,-26.59,-3.56
133,079550,LIG넥스원,1940000000000.0,2022-07-29,19.24,7.19,51.72,103.47,19.32
134,006260,LS,1900000000000.0,2022-07-29,-10.08,2.08,17.92,-19.86,14.09
135,011210,현대위아,1850000000000.0,2022-07-29,22.48,3.97,1.49,-30.51,1.91
136,285130,SK케미칼,1850000000000.0,2022-07-29,10.76,-17.65,-16.33,-34.97,-8.48
137,081660,휠라홀딩스,1850000000000.0,2022-07-29,7.8,-6.75,4.29,-41.87,0.99
138,111770,영원무역,1790000000000.0,2022-07-29,3.07,-15.94,-13.23,2.54,6.32
139,298050,효성첨단소재,1760000000000.0,2022-07-29,0.0,-17.78,-7.09,-38.79,9.92
140,010120,LS ELECTRIC,1740000000000.0,2022-07-29,0.52,21.21,18.85,-10.22,-0.34
141,051600,한전KPS,1720000000000.0,2022-07-29,-2.55,0.39,17.87,-10.84,6.93
142,093370,후성,1710000000000.0,2022-07-29,-1.07,-3.14,-3.14,43.41,-12.97
143,004370,농심,1700000000000.0,2022-07-29,2.76,-7.91,-13.47,-14.26,10.55
144,004000,롯데정밀화학,1700000000000.0,2022-07-29,-5.46,-19.26,-3.24,-9.99,8.51
145,007310,오뚜기,1650000000000.0,2022-07-29,5.64,-4.36,2.74,-16.76,7.56
146,005300,롯데칠성,1650000000000.0,2022-07-29,-1.39,-2.47,20.75,22.84,-14.37
147,005070,코스모신소재,1640000000000.0,2022-07-29,0.75,-4.46,34.84,27.47,15.11
148,003090,대웅,1640000000000.0,2022-07-29,11.88,-5.99,15.54,-24.26,-15.04
149,004800,효성,1620000000000.0,2022-07-29,-5.07,-8.03,-5.77,-38.64,-2.22
150,014820,동원시스템즈,1590000000000.0,2022-07-29,0.74,-8.42,4.62,24.91,-0.37
151,375500,DL이앤씨,1570000000000.0,2022-07-29,-1.1,-32.75,-30.49,-44.54,-0.86
152,069960,현대백화점,1560000000000.0,2022-07-29,-6.2,-12.02,-6.85,-17.98,-8.26
153,120110,코오롱인더,1510000000000.0,2022-07-29,2.05,-12.2,-10.62,-32.64,-4.39
154,019170,신풍제약,1500000000000.0,2022-07-29,27.19,-7.67,18.41,-56.53,-3.0
155,298020,효성티앤씨,1490000000000.0,2022-07-29,-2.96,-16.69,-17.19,-62.39,-10.6
156,175330,JB금융지주,1470000000000.0,2022-07-29,1.22,-16.65,-8.24,-3.12,1.21
157,336370,솔루스첨단소재,1470000000000.0,2022-07-29,-13.38,-42.33,-35.92,-28.87,-1.2
158,005850,에스엘,1460000000000.0,2022-07-29,1.95,16.11,19.2,-4.27,13.08
159,089860,롯데렌탈,1450000000000.0,2022-07-29,3.93,-10.7,26.27,,-10.47
160,353200,대덕전자,1410000000000.0,2022-07-29,4.4,-7.03,29.91,78.93,-4.57
161,000210,DL,1360000000000.0,2022-07-29,-6.2,5.01,16.28,-16.88,3.38
162,009240,한샘,1350000000000.0,2022-07-29,-11.96,-26.97,-20.61,-53.33,-6.97
163,042700,한미반도체,1340000000000.0,2022-07-29,3.05,-11.76,-26.83,-26.83,-13.7
164,016710,대성홀딩스,1320000000000.0,2022-07-29,14.37,37.35,71.37,113.26,8.17
165,139130,DGB금융지주,1310000000000.0,2022-07-29,0.78,-13.65,-16.36,-16.9,-4.27
166,271940,일진하이솔루스,1290000000000.0,2022-07-29,3.64,-12.0,-10.0,,4.64
167,001120,LX인터내셔널,1270000000000.0,2022-07-29,-3.67,-14.69,34.98,6.67,28.96
168,001230,동국제강,1260000000000.0,2022-07-29,-1.49,-29.71,-9.55,-36.3,-1.51
169,010780,아이에스동서,1240000000000.0,2022-07-29,2.54,-24.81,-15.16,-26.19,-9.68
170,330590,롯데리츠,1230000000000.0,2022-07-29,-7.3,-14.49,-1.94,-14.34,-0.97
171,016380,KG스틸,1230000000000.0,2022-07-29,-12.5,-50.3,25.9,-24.38,7.35
172,017390,서울가스,1200000000000.0,2022-07-29,-1.03,29.73,38.73,75.18,8.13
173,000240,한국앤컴퍼니,1170000000000.0,2022-07-29,-4.28,-15.46,-5.02,-32.23,4.07
174,000150,두산,1160000000000.0,2022-07-29,-1.83,-22.16,-27.64,-29.04,20.03
175,017800,현대엘리베이,1150000000000.0,2022-07-29,2.74,-21.04,-22.13,-46.69,1.78
176,020560,아시아나항공,1120000000000.0,2022-07-29,-5.96,-25.93,-14.53,-16.9,-3.0
177,280360,롯데제과,1110000000000.0,2022-07-29,0.0,-6.0,1.29,-17.25,4.68
178,365550,ESR켄달스퀘어리츠,1110000000000.0,2022-07-29,-7.64,-29.19,-10.82,-24.94,5.97
179,042670,현대두산인프라코어,1100000000000.0,2022-07-29,5.09,-15.48,-5.11,-57.37,12.03
180,031430,신세계인터내셔날,1100000000000.0,2022-07-29,-3.0,-3.31,28.99,-21.48,-11.56
181,178920,PI첨단소재,1090000000000.0,2022-07-29,13.24,-22.42,-8.6,-29.81,-4.03
182,185750,종근당,1080000000000.0,2022-07-29,4.04,-8.99,-2.38,-27.95,-5.55
183,001740,SK네트웍스,1080000000000.0,2022-07-29,2.72,-10.41,-3.66,-29.69,3.11
184,249420,일동제약,1070000000000.0,2022-07-29,25.55,-19.58,24.19,159.22,-9.61
185,248070,솔루엠,1070000000000.0,2022-07-29,11.17,-13.88,-5.73,-31.41,-7.24
186,003690,코리안리,1060000000000.0,2022-07-29,4.65,-9.35,-13.19,-7.08,-4.9
187,018670,SK가스,1040000000000.0,2022-07-29,-7.79,-5.46,-3.43,-4.26,9.78
188,011000,진원생명과학,1030000000000.0,2022-07-29,28.5,18.75,8.13,-54.13,-18.8
189,181710,NHN,1020000000000.0,2022-07-29,-8.85,-22.44,-19.82,-32.82,-8.24
190,073240,금호타이어,1020000000000.0,2022-07-29,1.28,-17.52,-13.4,-47.41,-3.94
191,000670,영풍,1010000000000.0,2022-07-29,3.2,-19.62,-11.31,-20.55,11.11
192,003240,태광산업,1000000000000.0,2022-07-29,-0.88,-11.52,-10.37,-19.3,-7.9
193,268280,미원에스씨,992000000000.0,2022-07-29,-2.75,-6.94,-4.66,8.96,-1.29
194,267260,현대일렉트릭,989000000000.0,2022-07-29,6.19,25.63,57.31,17.56,24.41
195,300720,한일시멘트,987000000000.0,2022-07-29,4.4,-30.99,-22.97,-17.15,7.37
196,195870,해성디에스,978000000000.0,2022-07-29,-10.85,-19.01,7.48,30.68,-2.43
197,012510,더존비즈온,977000000000.0,2022-07-29,-12.4,-21.3,-38.76,-62.18,4.51
198,005250,녹십자홀딩스,969000000000.0,2022-07-29,8.71,-7.0,-6.58,-34.91,-10.44
199,009900,명신산업,960000000000.0,2022-07-29,6.71,-18.85,-23.59,-44.88,12.02
200,145720,덴티움,945000000000.0,2022-07-29,-2.62,25.04,53.32,14.63,-7.61
