순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
182,000640,동아쏘시오홀딩스,876000000000.0,2016-09-30,-4.74,3.13,-12.98,24.4,-16.58
183,049770,동원F&B,870000000000.0,2016-09-30,14.47,-20.46,-32.28,-43.84,-8.42
184,089590,제주항공,841000000000.0,2016-09-30,7.28,2.53,-10.0,,-4.01
185,069260,휴켐스,818000000000.0,2016-09-30,0.5,-5.66,5.26,2.3,19.25
186,004000,롯데정밀화학,811000000000.0,2016-09-30,-11.66,0.8,-24.13,-21.86,-5.56
187,009970,영원무역홀딩스,810000000000.0,2016-09-30,-2.46,-5.26,-17.27,-30.53,-0.34
188,039130,하나투어,810000000000.0,2016-09-30,-3.73,-16.63,-18.95,-51.93,-5.6
189,025540,한국단자,808000000000.0,2016-09-30,2.51,-13.78,-15.74,-23.92,-5.67
190,006840,AK홀딩스,799000000000.0,2016-09-30,-1.15,-8.64,9.44,-24.72,0.5
191,034830,한국토지신탁,795000000000.0,2016-09-30,8.81,-15.55,-10.64,-4.26,-5.08
192,000990,동부하이텍,790000000000.0,2016-09-30,5.64,-3.52,0.56,26.24,-3.09
193,009450,경동나비엔,783000000000.0,2016-09-30,9.04,11.82,72.27,58.3,-2.6
194,053210,스카이라이프,765000000000.0,2016-09-30,-1.23,-1.23,-4.19,-21.38,9.38
195,123890,한국자산신탁,761000000000.0,2016-09-30,5.91,,,,-9.73
196,071320,지역난방공사,761000000000.0,2016-09-30,4.29,0.92,-6.81,-1.05,4.26
197,001230,동국제강,754000000000.0,2016-09-30,-5.84,-2.35,13.84,10.8,2.66
198,019680,대교,734000000000.0,2016-09-30,7.57,-1.59,-17.03,-8.93,-2.08
199,060980,한라홀딩스,730000000000.0,2016-09-30,-10.94,10.82,25.19,14.38,-2.81
200,093370,후성,706000000000.0,2016-09-30,7.91,22.05,72.07,96.91,3.02
