순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,005930,삼성전자,187000000000000.0,2015-06-30,-2.98,-11.2,-4.45,-4.08,-4.18
2,000660,SK하이닉스,30800000000000.0,2015-06-30,-17.22,-7.03,-11.41,-12.87,-18.44
3,005380,현대차,30000000000000.0,2015-06-30,-13.92,-18.56,-19.53,-40.74,10.29
4,015760,한국전력,29400000000000.0,2015-06-30,-0.87,0.44,7.26,22.79,6.11
5,090430,아모레퍼시픽,24400000000000.0,2015-06-30,3.47,28.94,88.24,174.21,-2.87
6,028260,제일모직,24000000000000.0,2015-06-30,-7.55,17.16,12.34,,-7.04
7,032830,삼성생명,21500000000000.0,2015-06-30,-4.02,12.1,-7.73,5.39,-1.86
8,035420,NAVER,20900000000000.0,2015-06-30,4.11,-6.9,-10.95,-24.07,-18.3
9,012330,현대모비스,20600000000000.0,2015-06-30,-5.15,-13.65,-10.17,-25.35,-0.47
10,017670,SK텔레콤,20200000000000.0,2015-06-30,1.42,-10.23,-6.72,5.71,-2.0
11,018260,삼성에스디에스,20100000000000.0,2015-06-30,-22.54,-4.6,-11.58,,11.37
12,055550,신한지주,19700000000000.0,2015-06-30,-0.84,0.85,-6.52,-11.31,1.44
13,005490,POSCO,19500000000000.0,2015-06-30,-8.2,-7.63,-18.69,-26.32,-11.61
14,051910,LG화학,18500000000000.0,2015-06-30,11.62,23.78,53.87,-5.91,-9.87
15,000270,기아차,18400000000000.0,2015-06-30,-4.93,0.11,-13.38,-19.96,-3.2
16,002790,아모레G,14900000000000.0,2015-06-30,6.86,31.78,87.38,150.34,1.6
17,105560,KB금융,14300000000000.0,2015-06-30,-8.32,-5.02,2.07,4.83,-0.68
18,000810,삼성화재,13900000000000.0,2015-06-30,-3.29,12.21,4.07,14.17,-3.74
19,033780,KT&G,13000000000000.0,2015-06-30,-1.56,5.56,24.7,6.03,12.75
20,034730,SK C&C,12200000000000.0,2015-06-30,10.82,18.42,29.51,66.07,6.15
21,051900,LG생활건강,12100000000000.0,2015-06-30,-4.21,-3.13,24.24,69.92,10.08
22,096770,SK이노베이션,11300000000000.0,2015-06-30,8.44,32.32,43.36,7.97,-17.62
23,003550,LG,10700000000000.0,2015-06-30,-0.8,1.48,0.98,-1.12,-8.25
24,000830,삼성물산,10300000000000.0,2015-06-30,5.08,10.7,7.64,-11.26,-15.26
25,010130,고려아연,10300000000000.0,2015-06-30,8.57,26.89,35.07,37.28,-10.09
26,011170,롯데케미칼,9910000000000.0,2015-06-30,22.46,39.28,80.62,56.64,-9.17
27,003600,SK,9300000000000.0,2015-06-30,10.61,16.81,21.1,8.49,4.55
28,034220,LG디스플레이,9250000000000.0,2015-06-30,-11.63,-18.07,-23.18,-18.71,-12.19
29,001040,CJ,8620000000000.0,2015-06-30,23.33,66.29,89.74,111.43,-1.18
30,086790,하나금융지주,8600000000000.0,2015-06-30,-2.19,2.29,-9.22,-22.53,-0.52
31,009540,현대중공업,8440000000000.0,2015-06-30,-14.62,-9.39,-3.48,-37.29,-10.81
32,024110,기업은행,8040000000000.0,2015-06-30,-0.69,10.31,2.48,7.04,-7.61
33,035250,강원랜드,7920000000000.0,2015-06-30,-8.19,7.71,21.71,24.58,11.89
34,004020,현대제철,7890000000000.0,2015-06-30,-9.25,-10.09,6.61,-9.01,-13.88
35,047810,한국항공우주,7750000000000.0,2015-06-30,24.8,48.88,99.75,154.81,18.74
36,066570,LG전자,7720000000000.0,2015-06-30,-14.65,-19.73,-20.14,-36.47,-13.45
37,006400,삼성SDI,7630000000000.0,2015-06-30,-9.39,-22.65,-4.31,-31.48,-14.77
38,010950,S-Oil,7610000000000.0,2015-06-30,2.42,7.13,39.67,18.8,-9.76
39,008930,한미사이언스,7580000000000.0,2015-06-30,116.16,286.29,757.57,721.85,4.53
40,086280,현대글로비스,7580000000000.0,2015-06-30,-19.36,-11.01,-30.7,-25.05,-6.19
41,030200,KT,7430000000000.0,2015-06-30,-1.73,-2.74,-8.96,-6.87,6.15
42,023530,롯데쇼핑,7380000000000.0,2015-06-30,-7.31,0.21,-14.1,-23.99,10.02
43,021240,코웨이,7050000000000.0,2015-06-30,-0.11,-2.04,8.55,7.91,9.41
44,088350,한화생명,6890000000000.0,2015-06-30,-3.88,7.45,-4.34,22.76,2.4
45,000030,우리은행,6630000000000.0,2015-06-30,-6.67,5.26,-2.0,,-2.65
46,009240,한샘,6610000000000.0,2015-06-30,24.89,54.82,145.41,261.18,9.96
47,139480,이마트,6440000000000.0,2015-06-30,-6.29,-2.74,13.79,-0.43,3.25
48,001800,오리온,6260000000000.0,2015-06-30,-16.16,-8.07,3.25,13.05,3.82
49,097950,CJ제일제당,5800000000000.0,2015-06-30,7.56,14.1,43.88,28.01,-7.26
50,051600,한전KPS,5310000000000.0,2015-06-30,9.77,20.29,48.06,70.52,0.85
51,161390,한국타이어,5200000000000.0,2015-06-30,-4.22,-6.56,-20.3,-30.46,-3.33
52,002380,KCC,5170000000000.0,2015-06-30,-10.4,-12.79,-5.58,-20.42,-1.22
53,004800,효성,5060000000000.0,2015-06-30,25.22,65.71,110.53,113.02,-6.25
54,012630,현대산업,4990000000000.0,2015-06-30,9.42,18.0,71.06,105.91,3.93
55,006800,대우증권,4980000000000.0,2015-06-30,6.65,17.76,55.15,74.89,-6.56
56,128940,한미약품,4780000000000.0,2015-06-30,13.35,99.15,357.86,362.4,-15.63
57,078930,GS,4620000000000.0,2015-06-30,0.3,18.31,24.37,10.31,-9.15
58,000720,현대건설,4570000000000.0,2015-06-30,-7.23,-18.06,-2.49,-28.73,-16.08
59,000120,CJ대한통운,4430000000000.0,2015-06-30,3.19,-1.52,-1.02,61.0,-12.11
60,008770,호텔신라,4380000000000.0,2015-06-30,-6.69,12.29,21.99,21.99,17.49
61,036570,엔씨소프트,4350000000000.0,2015-06-30,0.76,15.07,9.07,8.77,18.89
62,032640,LG유플러스,4300000000000.0,2015-06-30,5.79,-12.36,-14.26,6.94,10.04
63,029780,삼성카드,4290000000000.0,2015-06-30,-11.48,-7.04,-16.29,-14.25,0.41
64,016360,삼성증권,4170000000000.0,2015-06-30,-6.51,4.4,22.56,23.25,-5.68
65,018880,한라비스테온공조,4120000000000.0,2015-06-30,4.46,1.17,-20.36,-15.83,-4.93
66,005830,동부화재,4000000000000.0,2015-06-30,9.92,14.26,2.73,8.65,-4.96
67,036460,한국가스공사,3990000000000.0,2015-06-30,-16.92,5.62,-12.82,-21.74,-2.43
68,027410,BGF리테일,3940000000000.0,2015-06-30,4.92,45.46,109.15,155.19,18.44
69,010140,삼성중공업,3940000000000.0,2015-06-30,-4.74,-5.79,-14.53,-36.97,-20.53
70,009150,삼성전기,3820000000000.0,2015-06-30,-7.43,-36.36,-6.58,-12.35,8.22
71,138930,BNK금융지주,3630000000000.0,2015-06-30,-9.56,-2.41,-2.07,-4.7,-5.63
72,007070,GS리테일,3600000000000.0,2015-06-30,18.38,40.67,82.07,88.69,5.99
73,071050,한국금융지주,3550000000000.0,2015-06-30,-4.07,2.91,31.34,58.46,-4.71
74,000880,한화,3540000000000.0,2015-06-30,9.26,28.96,51.04,82.59,-4.55
75,069960,현대백화점,3440000000000.0,2015-06-30,-3.92,-2.0,19.51,5.76,1.36
76,005940,NH투자증권,3430000000000.0,2015-06-30,-4.31,-15.28,19.02,39.75,-12.7
77,005300,롯데칠성,3290000000000.0,2015-06-30,3.63,58.78,78.99,51.19,-14.3
78,000100,유한양행,3040000000000.0,2015-06-30,2.25,48.38,61.07,50.83,-0.55
79,009830,한화케미칼,3030000000000.0,2015-06-30,-1.84,28.53,58.47,1.91,9.36
80,006280,녹십자,3000000000000.0,2015-06-30,24.82,48.7,87.23,106.85,-16.57
81,012750,에스원,2980000000000.0,2015-06-30,-5.08,-4.85,10.25,-3.56,6.11
82,003490,대한항공,2950000000000.0,2015-06-30,0.12,-16.93,-10.15,27.65,-12.1
83,047050,대우인터내셔널,2940000000000.0,2015-06-30,-3.19,-4.09,-17.97,-29.51,-21.71
84,000210,대림산업,2850000000000.0,2015-06-30,4.72,29.75,24.62,-2.73,-11.95
85,011210,현대위아,2800000000000.0,2015-06-30,-27.97,-28.72,-41.48,-47.45,4.85
86,004990,롯데제과,2760000000000.0,2015-06-30,-3.09,8.91,9.21,0.62,2.37
87,192400,쿠쿠전자,2750000000000.0,2015-06-30,4.47,50.81,57.58,,5.52
88,007310,오뚜기,2730000000000.0,2015-06-30,9.52,30.81,63.37,53.58,5.29
89,079160,CJ CGV,2710000000000.0,2015-06-30,26.11,93.94,137.04,165.02,-8.99
90,008560,메리츠종금증권,2700000000000.0,2015-06-30,10.02,28.91,81.19,230.11,-10.62
91,000670,영풍,2680000000000.0,2015-06-30,5.75,16.79,17.45,20.46,-5.16
92,088980,맥쿼리인프라,2670000000000.0,2015-06-30,2.56,2.43,17.52,32.03,-2.12
93,004170,신세계,2640000000000.0,2015-06-30,10.29,59.52,48.07,22.65,-20.71
94,001450,현대해상,2640000000000.0,2015-06-30,6.12,19.68,13.46,2.25,2.71
95,047040,대우건설,2570000000000.0,2015-06-30,-12.59,-20.57,4.92,-29.53,11.33
96,034020,두산중공업,2550000000000.0,2015-06-30,-11.92,-15.94,1.48,-31.52,-15.63
97,042660,대우조선해양,2550000000000.0,2015-06-30,-16.88,-25.49,-28.69,-48.25,-46.62
98,111770,영원무역,2440000000000.0,2015-06-30,-8.93,3.77,3.96,21.23,5.99
99,011070,LG이노텍,2380000000000.0,2015-06-30,5.68,-12.99,-10.67,-30.69,-21.0
100,005250,녹십자홀딩스,2340000000000.0,2015-06-30,47.92,80.62,138.52,194.1,-20.16
101,005610,삼립식품,2320000000000.0,2015-06-30,-7.4,-7.72,79.33,188.63,26.21
102,000150,두산,2320000000000.0,2015-06-30,-4.8,-5.63,5.31,-12.8,-6.88
103,138040,메리츠금융지주,2260000000000.0,2015-06-30,11.62,22.39,76.11,122.64,-0.63
104,001740,SK네트웍스,2230000000000.0,2015-06-30,8.72,8.85,0.45,-16.47,-17.71
105,037620,미래에셋증권,2220000000000.0,2015-06-30,-11.71,-3.99,17.58,18.06,-15.05
106,011780,금호석유,2160000000000.0,2015-06-30,-10.04,-9.35,-12.16,-20.18,-13.42
107,010060,OCI,2150000000000.0,2015-06-30,-4.86,-12.19,14.5,-47.67,7.0
108,003450,현대증권,2150000000000.0,2015-06-30,-5.13,7.98,31.07,53.47,-5.73
109,161890,한국콜마,2140000000000.0,2015-06-30,6.95,53.09,130.42,111.24,0.49
