순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
79,026960,동서,2960000000000.0,2020-09-29,20.53,88.25,90.06,66.11,-0.84
80,078930,GS,2880000000000.0,2020-09-29,-6.77,-14.48,-18.64,-37.69,9.03
81,016360,삼성증권,2730000000000.0,2020-09-29,-0.49,17.24,10.07,-12.94,9.15
82,241560,두산밥캣,2700000000000.0,2020-09-29,1.7,6.53,48.21,-20.65,5.39
83,000210,대림산업,2690000000000.0,2020-09-29,-13.23,-3.85,26.26,-24.49,7.75
84,006280,녹십자,2590000000000.0,2020-09-29,-16.1,47.67,86.92,94.3,31.6
85,007070,GS리테일,2580000000000.0,2020-09-29,4.85,-9.21,14.14,-18.49,-1.79
86,005940,NH투자증권,2570000000000.0,2020-09-29,-0.54,11.46,8.42,-26.88,7.88
87,042660,대우조선해양,2550000000000.0,2020-09-29,4.39,-11.52,80.3,-20.54,-8.61
88,000080,하이트진로,2540000000000.0,2020-09-29,-1.09,-16.76,42.16,36.53,-6.62
89,009240,한샘,2520000000000.0,2020-09-29,9.18,26.63,108.17,78.93,-6.54
90,030000,제일기획,2410000000000.0,2020-09-29,16.71,28.53,33.44,-14.14,-0.72
91,336260,두산퓨얼셀,2390000000000.0,2020-09-29,5.25,34.9,735.28,,1.92
92,001040,CJ,2370000000000.0,2020-09-29,-1.34,-3.68,25.5,-1.81,-4.68
93,011200,HMM,2360000000000.0,2020-09-29,29.91,52.75,170.54,96.46,31.62
94,036460,한국가스공사,2280000000000.0,2020-09-29,3.35,-5.01,16.82,-37.59,15.01
95,081660,휠라홀딩스,2230000000000.0,2020-09-29,-1.08,7.01,22.78,-34.67,8.87
96,047810,한국항공우주,2220000000000.0,2020-09-29,1.56,-2.98,9.09,-40.62,-2.85
97,023530,롯데쇼핑,2220000000000.0,2020-09-29,2.21,3.15,8.73,-39.38,8.41
98,039490,키움증권,2200000000000.0,2020-09-29,-7.87,16.24,48.07,48.07,6.03
99,008560,메리츠증권,2190000000000.0,2020-09-29,-1.07,7.81,23.38,-34.18,4.47
100,282330,BGF리테일,2130000000000.0,2020-09-29,1.65,-10.18,4.22,-35.68,-0.81
101,004170,신세계,2090000000000.0,2020-09-29,3.41,2.91,-5.35,-18.89,-0.94
102,007310,오뚜기,2090000000000.0,2020-09-29,-6.73,3.09,23.08,-1.9,-3.52
103,020150,일진머티리얼즈,2080000000000.0,2020-09-29,-10.06,-9.88,41.76,19.92,-5.09
104,028050,삼성엔지니어링,2070000000000.0,2020-09-29,-9.05,-9.83,3.43,-36.64,-1.42
105,001450,현대해상,2000000000000.0,2020-09-29,-0.22,-1.54,5.92,-14.69,10.07
106,006360,GS건설,1930000000000.0,2020-09-29,-4.17,-0.82,30.89,-25.0,13.04
107,004370,농심,1910000000000.0,2020-09-29,-13.74,-15.25,18.05,25.6,-8.44
108,000880,한화,1890000000000.0,2020-09-29,-3.64,17.25,70.51,2.03,-0.2
109,042670,두산인프라코어,1850000000000.0,2020-09-29,11.29,29.15,183.82,42.37,-3.88
110,003000,부광약품,1840000000000.0,2020-09-29,-25.92,-16.81,61.2,118.68,-13.0
111,028670,팬오션,1830000000000.0,2020-09-29,-1.3,-9.76,20.85,-24.67,7.89
112,185750,종근당,1810000000000.0,2020-09-29,-9.29,49.55,122.83,111.67,-4.22
113,003090,대웅,1790000000000.0,2020-09-29,-10.72,6.21,208.62,110.96,-19.81
114,009420,한올바이오파마,1780000000000.0,2020-09-29,-1.45,16.64,60.38,27.34,-15.59
115,064350,현대로템,1740000000000.0,2020-09-29,5.98,5.28,47.69,-18.83,-5.33
116,112610,씨에스윈드,1710000000000.0,2020-09-29,4.76,130.47,285.62,214.11,6.46
117,010120,LS ELECTRIC,1700000000000.0,2020-09-29,3.86,18.95,77.67,18.57,-10.09
118,006260,LS,1690000000000.0,2020-09-29,24.11,53.96,83.25,11.46,2.29
119,014680,한솔케미칼,1690000000000.0,2020-09-29,-8.84,15.89,97.75,85.71,-2.68
120,204320,만도,1670000000000.0,2020-09-29,20.85,60.59,68.96,0.99,3.51
121,000990,DB하이텍,1660000000000.0,2020-09-29,5.49,30.43,78.15,132.2,-10.93
122,047050,포스코인터내셔널,1650000000000.0,2020-09-29,-3.94,-4.29,24.07,-30.03,1.12
123,138930,BNK금융지주,1650000000000.0,2020-09-29,-2.5,2.64,17.67,-28.43,12.06
124,017800,현대엘리베이,1590000000000.0,2020-09-29,-0.61,-10.01,17.96,-32.11,-8.22
125,000240,한국테크놀로지그룹,1560000000000.0,2020-09-29,10.56,36.73,94.99,19.22,-7.16
126,004800,효성,1540000000000.0,2020-09-29,8.63,16.43,21.26,-12.89,2.88
127,007570,일양약품,1510000000000.0,2020-09-29,-1.0,24.14,161.39,287.3,-8.33
128,003520,영진약품,1490000000000.0,2020-09-29,27.79,45.62,85.21,68.36,-9.34
129,000060,메리츠화재,1460000000000.0,2020-09-29,0.39,0.78,10.3,-32.72,12.84
130,181710,NHN,1460000000000.0,2020-09-29,1.78,-7.58,22.37,18.66,-4.57
131,294870,HDC현대산업개발,1400000000000.0,2020-09-29,-2.75,2.66,36.22,-29.7,-5.65
132,007700,F&F,1370000000000.0,2020-09-29,-5.41,4.82,-6.6,-6.21,3.03
133,192080,더블유게임즈,1370000000000.0,2020-09-29,4.2,-1.58,81.05,36.95,-14.36
134,010060,OCI,1360000000000.0,2020-09-29,-9.67,58.55,66.67,-14.54,16.14
135,011000,진원생명과학,1320000000000.0,2020-09-29,13.17,207.87,324.62,737.87,-5.06
136,088350,한화생명,1320000000000.0,2020-09-29,0.0,15.09,7.02,-36.46,2.62
137,069960,현대백화점,1320000000000.0,2020-09-29,1.08,3.11,-0.88,-26.41,8.35
138,307950,현대오토에버,1300000000000.0,2020-09-29,42.96,65.73,100.0,11.53,9.05
139,002380,KCC,1300000000000.0,2020-09-29,4.66,9.77,12.74,-24.24,6.85
140,012450,한화에어로스페이스,1290000000000.0,2020-09-29,-0.78,3.25,28.29,-37.98,0.78
141,004000,롯데정밀화학,1280000000000.0,2020-09-29,10.46,44.12,67.45,12.33,-0.7
142,010780,아이에스동서,1260000000000.0,2020-09-29,-6.74,45.37,86.1,35.94,-6.49
143,272210,한화시스템,1260000000000.0,2020-09-29,14.0,29.4,80.95,,-5.7
144,111770,영원무역,1230000000000.0,2020-09-29,-6.1,8.41,29.44,-21.08,5.78
145,138040,메리츠금융지주,1220000000000.0,2020-09-29,-1.94,-2.98,4.71,-26.83,4.28
146,051600,한전KPS,1220000000000.0,2020-09-29,-3.39,-6.72,-9.83,-20.21,2.4
147,069620,대웅제약,1220000000000.0,2020-09-29,-7.08,-24.46,29.79,-30.0,-11.05
148,006120,SK디스커버리,1220000000000.0,2020-09-29,-8.97,72.7,264.1,187.84,1.72
149,336370,두산솔루스,1210000000000.0,2020-09-29,1.41,17.39,108.45,,-19.75
150,013890,지누스,1190000000000.0,2020-09-29,-1.07,4.28,29.94,,9.65
151,010620,현대미포조선,1190000000000.0,2020-09-29,-3.73,-5.41,13.79,-32.96,-3.54
152,001740,SK네트웍스,1180000000000.0,2020-09-29,-6.4,-0.52,2.15,-13.07,-5.15
153,033270,유나이티드제약,1180000000000.0,2020-09-29,50.73,203.35,259.8,275.65,-31.03
154,192820,코스맥스,1170000000000.0,2020-09-29,12.62,22.23,63.84,55.08,-3.02
155,047040,대우건설,1160000000000.0,2020-09-29,-9.58,-15.99,0.0,-41.12,7.36
156,011210,현대위아,1100000000000.0,2020-09-29,-2.88,16.88,58.51,-19.0,9.26
157,005250,녹십자홀딩스,1100000000000.0,2020-09-29,-13.7,-2.71,31.27,14.22,-3.65
158,031430,신세계인터내셔날,1090000000000.0,2020-09-29,11.36,1.67,-22.05,-24.57,-4.93
159,005690,파미셀,1080000000000.0,2020-09-29,-17.77,-4.24,-5.0,145.91,-5.26
160,006650,대한유화,1080000000000.0,2020-09-29,46.05,49.33,109.43,33.73,15.92
161,032350,롯데관광개발,1070000000000.0,2020-09-29,-18.52,24.7,78.03,35.68,-3.25
162,214320,이노션,1070000000000.0,2020-09-29,-0.56,19.24,-0.37,-19.49,9.19
163,161890,한국콜마,1060000000000.0,2020-09-29,1.32,16.08,32.0,6.94,-2.92
164,073240,금호타이어,1060000000000.0,2020-09-29,6.83,22.7,22.91,-15.9,0.54
165,120110,코오롱인더,1020000000000.0,2020-09-29,16.69,20.41,50.7,-8.82,-3.84
166,023590,다우기술,962000000000.0,2020-09-29,10.0,5.67,52.67,10.0,-10.26
167,192650,드림텍,938000000000.0,2020-09-29,7.47,78.71,267.42,128.09,-18.87
168,284740,쿠쿠홈시스,931000000000.0,2020-09-29,-0.84,25.19,34.74,-3.71,-4.82
169,139130,DGB금융지주,929000000000.0,2020-09-29,1.67,6.81,29.18,-25.71,18.21
170,363280,티와이홀딩스,917000000000.0,2020-09-29,,,,,-13.91
171,001680,대상,901000000000.0,2020-09-29,-11.41,1.56,67.74,17.38,-4.62
172,018670,SK가스,898000000000.0,2020-09-29,4.29,32.56,64.64,31.62,11.0
173,003690,코리안리,897000000000.0,2020-09-29,0.39,1.61,10.35,-6.31,2.3
174,330590,롯데리츠,891000000000.0,2020-09-29,2.59,-6.33,5.52,,3.86
175,175330,JB금융지주,890000000000.0,2020-09-29,4.51,-3.83,6.35,-19.14,13.5
176,020560,아시아나항공,875000000000.0,2020-09-29,-9.15,3.43,16.15,-24.33,-8.16
177,093370,후성,871000000000.0,2020-09-29,18.7,17.65,60.15,11.5,-2.12
178,000670,영풍,864000000000.0,2020-09-29,-2.8,2.29,1.41,-21.44,5.12
179,057050,현대홈쇼핑,856000000000.0,2020-09-29,15.37,11.76,23.57,-22.42,2.52
180,241590,화승엔터프라이즈,848000000000.0,2020-09-29,26.13,26.13,32.08,-9.09,-8.93
181,069260,휴켐스,842000000000.0,2020-09-29,14.76,29.56,42.07,-3.96,16.99
182,348950,제이알글로벌리츠,826000000000.0,2020-09-29,3.1,,,,5.01
183,016380,KG동부제철,824000000000.0,2020-09-29,-31.62,-31.05,31.84,-27.08,-3.28
184,079160,CJ CGV,788000000000.0,2020-09-29,7.16,11.69,42.66,-26.56,-8.91
185,210980,SK디앤디,786000000000.0,2020-09-29,-0.84,50.82,80.79,53.06,2.54
186,170900,동아에스티,783000000000.0,2020-09-29,-0.96,7.29,21.66,9.96,-8.31
187,000150,두산,774000000000.0,2020-09-29,7.95,24.77,20.28,-43.89,0.0
188,006040,동원산업,769000000000.0,2020-09-29,-1.42,2.7,40.27,-2.11,-2.87
189,081000,일진다이아,768000000000.0,2020-09-29,-5.09,31.31,238.12,71.47,-8.87
190,000640,동아쏘시오홀딩스,767000000000.0,2020-09-29,21.36,29.8,61.29,44.01,-12.4
191,114090,GKL,767000000000.0,2020-09-29,4.64,0.0,-9.49,-39.81,-2.02
192,001800,오리온홀딩스,761000000000.0,2020-09-29,-8.65,-8.65,0.83,-23.1,2.88
193,003230,삼양식품,750000000000.0,2020-09-29,-7.44,-22.27,13.33,27.4,-1.21
194,020000,한섬,745000000000.0,2020-09-29,-0.33,-8.61,59.63,3.42,-6.28
195,064960,S&T모티브,743000000000.0,2020-09-29,-6.79,33.68,87.8,-2.68,-0.2
196,003850,보령제약,738000000000.0,2020-09-29,-1.58,-4.9,37.77,26.53,-5.81
197,003240,태광산업,726000000000.0,2020-09-29,-2.1,-5.92,4.32,-42.76,7.36
198,005440,현대그린푸드,725000000000.0,2020-09-29,3.91,-0.14,12.6,-36.58,-1.08
199,105630,한세실업,720000000000.0,2020-09-29,14.29,76.47,99.12,-5.51,-1.11
200,005300,롯데칠성,719000000000.0,2020-09-29,-4.26,-10.89,3.69,-33.58,-3.33
