순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,005930,삼성전자,185000000000000.0,2016-05-31,3.78,9.68,0.62,-1.15,10.29
2,015760,한국전력,40400000000000.0,2016-05-31,1.78,7.16,28.5,36.15,-3.97
3,005380,현대차,30700000000000.0,2016-05-31,-2.79,-5.42,-5.42,-11.71,-2.87
4,012330,현대모비스,24800000000000.0,2016-05-31,-2.11,2.41,2.2,14.09,-1.18
5,090430,아모레퍼시픽,24400000000000.0,2016-05-31,2.45,13.61,3.47,3.34,3.35
6,035420,NAVER,23700000000000.0,2016-05-31,6.35,25.87,14.1,18.23,-1.39
7,028260,삼성물산,22800000000000.0,2016-05-31,-8.4,-22.33,-17.81,-37.5,2.5
8,000660,SK하이닉스,20900000000000.0,2016-05-31,1.95,-4.33,-9.18,-43.84,12.89
9,032830,삼성생명,20800000000000.0,2016-05-31,-5.02,-7.14,0.97,-7.14,-3.37
10,000270,기아차,18900000000000.0,2016-05-31,-2.61,1.19,-11.14,-2.1,-7.4
11,055550,신한지주,18800000000000.0,2016-05-31,-5.38,4.22,-4.58,-5.61,-3.92
12,005490,POSCO,18100000000000.0,2016-05-31,-13.51,4.79,23.08,-14.75,-3.12
13,051910,LG화학,18000000000000.0,2016-05-31,-8.75,-9.67,-14.78,8.62,-4.06
14,017670,SK텔레콤,17900000000000.0,2016-05-31,7.77,-4.92,-5.13,-9.94,-2.93
15,033780,KT&G,17500000000000.0,2016-05-31,3.66,19.72,19.16,32.26,7.06
16,051900,LG생활건강,16500000000000.0,2016-05-31,4.87,21.66,4.76,30.69,5.78
17,034730,SK,16100000000000.0,2016-05-31,2.23,-7.66,-15.19,-8.22,-11.57
18,096770,SK이노베이션,15100000000000.0,2016-05-31,5.48,12.76,28.24,45.33,-14.07
19,018260,삼성에스디에스,14200000000000.0,2016-05-31,7.33,-1.35,-29.89,-45.37,-21.58
20,002790,아모레G,13300000000000.0,2016-05-31,-0.59,18.02,8.79,-4.57,0.3
21,105560,KB금융,13200000000000.0,2016-05-31,-2.01,14.81,-3.26,-15.28,-4.4
22,000810,삼성화재,13200000000000.0,2016-05-31,-5.6,-8.25,-9.3,-8.55,-5.22
23,003550,LG,11400000000000.0,2016-05-31,-3.23,-8.22,-10.46,5.78,-3.34
24,011170,롯데케미칼,9730000000000.0,2016-05-31,-2.91,-11.11,18.09,20.34,-0.35
25,010950,S-Oil,9670000000000.0,2016-05-31,-1.38,8.73,15.77,30.15,-11.87
26,034220,LG디스플레이,9230000000000.0,2016-05-31,7.95,5.31,1.58,-11.8,2.32
27,066570,LG전자,9180000000000.0,2016-05-31,-3.61,-13.56,3.51,1.45,-3.92
28,035250,강원랜드,9100000000000.0,2016-05-31,-0.23,3.15,11.39,5.58,-2.0
29,008930,한미사이언스,8980000000000.0,2016-05-31,13.23,4.41,5.02,155.28,-0.65
30,010130,고려아연,8860000000000.0,2016-05-31,-5.25,5.15,3.19,-6.47,8.2
31,030200,KT,8380000000000.0,2016-05-31,5.07,11.07,7.18,10.88,-7.63
32,009540,현대중공업,8320000000000.0,2016-05-31,-5.6,6.31,20.86,-15.77,-3.65
33,021240,코웨이,7940000000000.0,2016-05-31,4.46,5.64,21.89,12.57,1.46
34,006400,삼성SDI,7740000000000.0,2016-05-31,-1.32,12.61,-6.25,-8.16,-4.0
35,086790,하나금융지주,7650000000000.0,2016-05-31,0.78,23.98,1.37,-12.96,-10.06
36,023530,롯데쇼핑,7200000000000.0,2016-05-31,-15.99,-8.6,-2.77,-9.68,-11.38
37,086280,현대글로비스,6830000000000.0,2016-05-31,-4.21,-5.45,-4.71,-27.34,-5.77
38,000030,우리은행,6730000000000.0,2016-05-31,-5.24,14.24,4.85,-5.24,-4.32
39,128940,한미약품,6610000000000.0,2016-05-31,6.03,-3.06,-18.79,56.51,11.53
40,018880,한온시스템,6590000000000.0,2016-05-31,19.9,24.25,35.27,67.33,-14.98
41,004020,현대제철,6530000000000.0,2016-05-31,-22.26,-12.05,-3.74,-34.45,-6.24
42,047810,한국항공우주,6520000000000.0,2016-05-31,-1.33,-5.51,-20.26,5.02,9.42
43,024110,기업은행,6380000000000.0,2016-05-31,-6.17,-2.15,-14.29,-21.65,-2.19
44,161390,한국타이어,6340000000000.0,2016-05-31,-3.58,-4.12,10.94,16.76,-0.39
45,001040,CJ,6320000000000.0,2016-05-31,1.4,-8.82,-14.23,-9.58,-6.91
46,001800,오리온,5800000000000.0,2016-05-31,4.3,5.78,-14.99,-22.4,-2.89
47,088350,한화생명,5550000000000.0,2016-05-31,-4.34,4.41,-16.36,-22.55,-9.39
48,027410,BGF리테일,5440000000000.0,2016-05-31,18.01,35.08,22.29,43.94,-2.73
49,036570,엔씨소프트,5270000000000.0,2016-05-31,5.02,0.21,8.09,22.08,-1.87
