순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
1,005930,삼성전자,199000000000000.0,2014-02-28,5.14,,,,-1.04
2,005380,현대차,54000000000000.0,2014-02-28,6.29,,,,1.22
3,012330,현대모비스,30500000000000.0,2014-02-28,2.96,,,,1.44
4,000660,SK하이닉스,27500000000000.0,2014-02-28,5.3,,,,-4.39
5,035420,NAVER,26900000000000.0,2014-02-28,20.68,,,,-4.53
6,005490,POSCO,24800000000000.0,2014-02-28,-4.54,,,,3.52
7,015760,한국전력,23800000000000.0,2014-02-28,8.82,,,,-0.27
8,000270,기아차,22500000000000.0,2014-02-28,2.21,,,,7.4
9,055550,신한지주,21100000000000.0,2014-02-28,0.45,,,,5.06
10,032830,삼성생명,20200000000000.0,2014-02-28,1.51,,,,-0.99
11,017670,SK텔레콤,17500000000000.0,2014-02-28,1.64,,,,-0.69
12,051910,LG화학,16900000000000.0,2014-02-28,-2.12,,,,-0.98
13,009540,현대중공업,16700000000000.0,2014-02-28,-1.13,,,,-4.1
14,105560,KB금융,15400000000000.0,2014-02-28,11.14,,,,-6.52
15,096770,SK이노베이션,12300000000000.0,2014-02-28,4.3,,,,-8.61
16,086790,하나금융지주,12100000000000.0,2014-02-28,4.77,,,,-5.88
17,000810,삼성화재,11200000000000.0,2014-02-28,-2.89,,,,0.85
18,033780,KT&G,10700000000000.0,2014-02-28,4.55,,,,2.43
19,023530,롯데쇼핑,10600000000000.0,2014-02-28,-9.15,,,,-1.19
20,066570,LG전자,9970000000000.0,2014-02-28,-8.01,,,,5.75
21,000830,삼성물산,9830000000000.0,2014-02-28,10.93,-0.94,16.05,-4.98,-2.23
22,053000,우리금융,9710000000000.0,2014-02-28,2.11,-5.86,13.68,-8.36,0.83
23,003550,LG,9660000000000.0,2014-02-28,-2.95,,,,2.68
24,003600,SK,9040000000000.0,2014-02-28,8.45,2.67,4.05,9.38,-0.78
25,086280,현대글로비스,8790000000000.0,2014-02-28,4.45,,,,0.85
26,034220,LG디스플레이,8710000000000.0,2014-02-28,-3.76,,,,8.62
27,004020,현대제철,7930000000000.0,2014-02-28,-9.93,,,,0.44
28,030200,KT,7920000000000.0,2014-02-28,-2.72,,,,-2.14
29,161390,한국타이어,7710000000000.0,2014-02-28,-1.43,,,,-4.98
30,024110,기업은행,7510000000000.0,2014-02-28,10.57,,,,0.0
31,010140,삼성중공업,7360000000000.0,2014-02-28,-3.77,,,,-3.92
32,010950,S-Oil,7360000000000.0,2014-02-28,-4.53,,,,-6.42
33,034730,SK C&C,7250000000000.0,2014-02-28,16.94,,,,-0.34
34,051900,LG생활건강,7140000000000.0,2014-02-28,-1.61,,,,1.2
35,139480,이마트,7080000000000.0,2014-02-28,-1.93,,,,-1.38
36,011170,롯데케미칼,6960000000000.0,2014-02-28,-2.64,,,,-7.39
37,090430,아모레퍼시픽,6860000000000.0,2014-02-28,14.87,,,,7.84
38,035250,강원랜드,6820000000000.0,2014-02-28,-7.13,,,,0.31
39,006400,삼성SDI,6810000000000.0,2014-02-28,2.75,,,,1.0
40,000720,현대건설,6500000000000.0,2014-02-28,2.28,,,,-3.08
41,010130,고려아연,6430000000000.0,2014-02-28,0.89,,,,-2.2
42,036460,한국가스공사,6410000000000.0,2014-02-28,5.47,,,,-10.95
43,042660,대우조선해양,6290000000000.0,2014-02-28,-3.52,,,,-4.72
44,088350,한화생명,5940000000000.0,2014-02-28,-1.58,,,,1.02
45,002380,KCC,5430000000000.0,2014-02-28,8.06,,,,1.94
46,001800,오리온,5330000000000.0,2014-02-28,4.32,,,,-8.17
47,021240,코웨이,5270000000000.0,2014-02-28,5.08,,,,7.03
48,009150,삼성전기,5060000000000.0,2014-02-28,1.35,,,,0.59
49,010060,OCI,4940000000000.0,2014-02-28,10.11,,,,-13.28
50,047050,대우인터내셔널,4780000000000.0,2014-02-28,5.53,,,,-8.1
51,078930,GS,4600000000000.0,2014-02-28,-4.53,,,,-3.13
52,032640,LG유플러스,4560000000000.0,2014-02-28,-0.48,,,,0.48
53,011210,현대위아,4350000000000.0,2014-02-28,5.96,,,,2.66
54,018880,한라비스테온공조,4240000000000.0,2014-02-28,3.78,,,,14.22
55,036570,엔씨소프트,4190000000000.0,2014-02-28,-3.78,,,,15.18
56,002790,아모레G,3990000000000.0,2014-02-28,6.27,,,,4.6
57,029780,삼성카드,3890000000000.0,2014-02-28,-3.17,,,,1.64
58,034020,두산중공업,3840000000000.0,2014-02-28,1.69,,,,-1.8
59,001040,CJ,3700000000000.0,2014-02-28,8.51,,,,4.71
60,005830,동부화재,3630000000000.0,2014-02-28,0.0,,,,7.8
61,001300,제일모직,3610000000000.0,2014-02-28,-8.26,-25.19,-19.7,-21.88,-1.6
62,097950,CJ제일제당,3600000000000.0,2014-02-28,5.58,,,,3.83
63,047040,대우건설,3380000000000.0,2014-02-28,26.2,,,,-2.21
64,069960,현대백화점,3310000000000.0,2014-02-28,-1.39,,,,0.71
65,008770,호텔신라,3270000000000.0,2014-02-28,6.25,,,,1.08
66,010620,현대미포조선,3160000000000.0,2014-02-28,-8.67,-13.42,,,-4.11
67,012750,에스원,3090000000000.0,2014-02-28,7.39,,,,6.88
68,138930,BS금융지주,3070000000000.0,2014-02-28,2.92,,,,-3.14
69,000210,대림산업,3070000000000.0,2014-02-28,12.8,,,,-1.02
70,047810,한국항공우주,3060000000000.0,2014-02-28,0.16,,,,6.69
71,016360,삼성증권,3030000000000.0,2014-02-28,-8.86,,,,-2.91
72,028050,삼성엔지니어링,3000000000000.0,2014-02-28,11.76,,,,-6.66
73,009830,한화케미칼,2950000000000.0,2014-02-28,5.53,,,,-8.81
74,051600,한전KPS,2910000000000.0,2014-02-28,19.59,,,,3.25
75,000150,두산,2880000000000.0,2014-02-28,7.39,,,,0.0
76,030000,제일기획,2810000000000.0,2014-02-28,-8.94,,,,-0.61
77,012450,삼성테크윈,2800000000000.0,2014-02-28,-0.75,,,,7.4
78,042670,두산인프라코어,2790000000000.0,2014-02-28,5.49,4.27,,,2.23
79,006800,대우증권,2790000000000.0,2014-02-28,-0.36,,,,-4.44
80,000120,CJ대한통운,2740000000000.0,2014-02-28,16.5,,,,-1.67
81,114090,GKL,2720000000000.0,2014-02-28,8.91,,,,2.61
82,011780,금호석유,2710000000000.0,2014-02-28,2.42,,,,-1.35
83,000880,한화,2700000000000.0,2014-02-28,0.0,,,,-11.94
84,001450,현대해상,2600000000000.0,2014-02-28,-5.06,,,,5.67
85,004990,롯데제과,2560000000000.0,2014-02-28,0.39,,,,-0.11
86,004800,효성,2560000000000.0,2014-02-28,8.49,,,,4.81
87,064350,현대로템,2500000000000.0,2014-02-28,7.3,,,,1.87
88,052690,한전기술,2460000000000.0,2014-02-28,-1.38,,,,0.62
89,060980,만도,2380000000000.0,2014-02-28,9.05,,,,4.15
90,006260,LS,2360000000000.0,2014-02-28,-10.73,,,,4.92
91,011200,현대상선,2270000000000.0,2014-02-28,-2.19,,,,-21.64
92,000670,영풍,2250000000000.0,2014-02-28,2.78,,,,-5.9
